MeshCode,dB(sec),dL(sec),dH(m),lon_min,lat_min,lon_max,lat_max
49316400,-0.00824, 0.00807,-0.00646,131.5,33.1666666666,131.5125,33.1749999999
49316405,-0.00817, 0.00742, 0.00278,131.5625,33.1666666666,131.575,33.1749999999
49316500,-0.00805, 0.00694, 0.01853,131.625,33.1666666666,131.6375,33.1749999999
49316505,-0.00790, 0.00666, 0.03507,131.6875,33.1666666666,131.7,33.1749999999
49316600,-0.00770, 0.00640, 0.04788,131.75,33.1666666666,131.7625,33.1749999999
49316605,-0.00732, 0.00618, 0.05337,131.8125,33.1666666666,131.825,33.1749999999
49316700,-0.00686, 0.00598, 0.05335,131.875,33.1666666666,131.8875,33.1749999999
49316705,-0.00636, 0.00571, 0.05050,131.9375,33.1666666666,131.95,33.1749999999
49326000,-0.00585, 0.00540, 0.04626,132.0,33.1666666666,132.0125,33.1749999999
49326005,-0.00549, 0.00518, 0.04242,132.0625,33.1666666666,132.075,33.1749999999
49326105,-0.00454, 0.00461, 0.03990,132.1875,33.1666666666,132.2,33.1749999999
49326200,-0.00408, 0.00416, 0.03578,132.25,33.1666666666,132.2625,33.1749999999
49326205,-0.00356, 0.00361, 0.03246,132.3125,33.1666666666,132.325,33.1749999999
49326300,-0.00310, 0.00305, 0.02794,132.375,33.1666666666,132.3875,33.1749999999
49326305,-0.00305, 0.00284, 0.02520,132.4375,33.1666666666,132.45,33.1749999999
49326400,-0.00303, 0.00269, 0.02494,132.5,33.1666666666,132.5125,33.1749999999
49326405,-0.00279, 0.00236, 0.02838,132.5625,33.1666666666,132.575,33.1749999999
49326500,-0.00229, 0.00179, 0.03780,132.625,33.1666666666,132.6375,33.1749999999
49326505,-0.00174, 0.00141, 0.04344,132.6875,33.1666666666,132.7,33.1749999999
49326600,-0.00120, 0.00125, 0.04929,132.75,33.1666666666,132.7625,33.1749999999
49326605,-0.00068, 0.00084, 0.05508,132.8125,33.1666666666,132.825,33.1749999999
49326700,-0.00037,-0.00009, 0.05356,132.875,33.1666666666,132.8875,33.1749999999
49326705,-0.00005,-0.00083, 0.05206,132.9375,33.1666666666,132.95,33.1749999999
49336000, 0.00024,-0.00147, 0.04881,133.0,33.1666666666,133.0125,33.1749999999
49336005, 0.00043,-0.00202, 0.04484,133.0625,33.1666666666,133.075,33.1749999999
49336100, 0.00065,-0.00261, 0.04552,133.125,33.1666666666,133.1375,33.1749999999
49336105, 0.00081,-0.00315, 0.04910,133.1875,33.1666666666,133.2,33.1749999999
49336200, 0.00091,-0.00349, 0.05076,133.25,33.1666666666,133.2625,33.1749999999
49336205, 0.00095,-0.00357, 0.05018,133.3125,33.1666666666,133.325,33.1749999999
49396500, 0.00366,-0.00846, 0.02352,139.625,33.1666666666,139.6375,33.1749999999
49396505, 0.00372,-0.00851, 0.02434,139.6875,33.1666666666,139.7,33.1749999999
49396600, 0.00378,-0.00854, 0.02576,139.75,33.1666666666,139.7625,33.1749999999
49396605, 0.00378,-0.00853, 0.02592,139.8125,33.1666666666,139.825,33.1749999999
49396700, 0.00370,-0.00849, 0.02374,139.875,33.1666666666,139.8875,33.1749999999
49286750,-0.00894, 0.01843,-0.01604,128.875,33.2083333331,128.8875,33.2166666664
49286755,-0.00888, 0.01852,-0.01792,128.9375,33.2083333331,128.95,33.2166666664
49296050,-0.00884, 0.01853,-0.02254,129.0,33.2083333331,129.0125,33.2166666664
49296055,-0.00880, 0.01853,-0.02731,129.0625,33.2083333331,129.075,33.2166666664
49296150,-0.00877, 0.01849,-0.03039,129.125,33.2083333331,129.1375,33.2166666664
49296155,-0.00879, 0.01839,-0.02759,129.1875,33.2083333331,129.2,33.2166666664
49296255,-0.00887, 0.01815,-0.01824,129.3125,33.2083333331,129.325,33.2166666664
49296350,-0.00889, 0.01800,-0.01390,129.375,33.2083333331,129.3875,33.2166666664
49296355,-0.00890, 0.01784,-0.00984,129.4375,33.2083333331,129.45,33.2166666664
49296450,-0.00886, 0.01769,-0.00720,129.5,33.2083333331,129.5125,33.2166666664
49296455,-0.00883, 0.01751,-0.00295,129.5625,33.2083333331,129.575,33.2166666664
49296550,-0.00879, 0.01728, 0.00205,129.625,33.2083333331,129.6375,33.2166666664
49296555,-0.00870, 0.01713, 0.00449,129.6875,33.2083333331,129.7,33.2166666664
49296650,-0.00865, 0.01703, 0.00758,129.75,33.2083333331,129.7625,33.2166666664
49296655,-0.00860, 0.01692, 0.00970,129.8125,33.2083333331,129.825,33.2166666664
49296750,-0.00854, 0.01686, 0.01081,129.875,33.2083333331,129.8875,33.2166666664
49296755,-0.00849, 0.01681, 0.01253,129.9375,33.2083333331,129.95,33.2166666664
49306050,-0.00882, 0.01671,-0.00353,130.0,33.2083333331,130.0125,33.2166666664
49306055,-0.00913, 0.01661,-0.01723,130.0625,33.2083333331,130.075,33.2166666664
49306150,-0.00936, 0.01657,-0.02531,130.125,33.2083333331,130.1375,33.2166666664
49306155,-0.00949, 0.01651,-0.03093,130.1875,33.2083333331,130.2,33.2166666664
49306250,-0.00960, 0.01640,-0.03167,130.25,33.2083333331,130.2625,33.2166666664
49306255,-0.00960, 0.01632,-0.02989,130.3125,33.2083333331,130.325,33.2166666664
49306350,-0.00948, 0.01619,-0.02911,130.375,33.2083333331,130.3875,33.2166666664
49306355,-0.00945, 0.01595,-0.02881,130.4375,33.2083333331,130.45,33.2166666664
49306450,-0.00952, 0.01564,-0.03090,130.5,33.2083333331,130.5125,33.2166666664
49306455,-0.00970, 0.01527,-0.03330,130.5625,33.2083333331,130.575,33.2166666664
49306550,-0.00960, 0.01503,-0.02916,130.625,33.2083333331,130.6375,33.2166666664
49306555,-0.00951, 0.01482,-0.02570,130.6875,33.2083333331,130.7,33.2166666664
49306650,-0.00940, 0.01461,-0.02099,130.75,33.2083333331,130.7625,33.2166666664
49306655,-0.00932, 0.01458,-0.02001,130.8125,33.2083333331,130.825,33.2166666664
49306750,-0.00923, 0.01439,-0.01862,130.875,33.2083333331,130.8875,33.2166666664
49306755,-0.00898, 0.01409,-0.01180,130.9375,33.2083333331,130.95,33.2166666664
49316050,-0.00850, 0.01350, 0.00071,131.0,33.2083333331,131.0125,33.2166666664
49316055,-0.00840, 0.01286, 0.00412,131.0625,33.2083333331,131.075,33.2166666664
49316150,-0.00866, 0.01191,-0.00214,131.125,33.2083333331,131.1375,33.2166666664
49316155,-0.00900, 0.01073,-0.01899,131.1875,33.2083333331,131.2,33.2166666664
49316250,-0.00903, 0.00999,-0.02987,131.25,33.2083333331,131.2625,33.2166666664
49316255,-0.00876, 0.00964,-0.03195,131.3125,33.2083333331,131.325,33.2166666664
49316350,-0.00844, 0.00929,-0.02567,131.375,33.2083333331,131.3875,33.2166666664
49316355,-0.00826, 0.00886,-0.01352,131.4375,33.2083333331,131.45,33.2166666664
49316450,-0.00820, 0.00823,-0.00605,131.5,33.2083333331,131.5125,33.2166666664
49316455,-0.00824, 0.00748,-0.00058,131.5625,33.2083333331,131.575,33.2166666664
49316550,-0.00803, 0.00709, 0.01644,131.625,33.2083333331,131.6375,33.2166666664
49316555,-0.00783, 0.00690, 0.03520,131.6875,33.2083333331,131.7,33.2166666664
49316650,-0.00764, 0.00674, 0.04774,131.75,33.2083333331,131.7625,33.2166666664
49316655,-0.00731, 0.00645, 0.05423,131.8125,33.2083333331,131.825,33.2166666664
49316750,-0.00683, 0.00615, 0.05371,131.875,33.2083333331,131.8875,33.2166666664
49316755,-0.00633, 0.00581, 0.05058,131.9375,33.2083333331,131.95,33.2166666664
49326050,-0.00582, 0.00545, 0.04552,132.0,33.2083333331,132.0125,33.2166666664
49326155,-0.00458, 0.00472, 0.04103,132.1875,33.2083333331,132.2,33.2166666664
49326250,-0.00416, 0.00432, 0.03898,132.25,33.2083333331,132.2625,33.2166666664
49326255,-0.00366, 0.00381, 0.03566,132.3125,33.2083333331,132.325,33.2166666664
49326350,-0.00324, 0.00335, 0.03115,132.375,33.2083333331,132.3875,33.2166666664
49326355,-0.00323, 0.00315, 0.02615,132.4375,33.2083333331,132.45,33.2166666664
49326450,-0.00316, 0.00302, 0.02575,132.5,33.2083333331,132.5125,33.2166666664
49326455,-0.00290, 0.00265, 0.02734,132.5625,33.2083333331,132.575,33.2166666664
49326550,-0.00239, 0.00213, 0.03389,132.625,33.2083333331,132.6375,33.2166666664
49326555,-0.00181, 0.00173, 0.03945,132.6875,33.2083333331,132.7,33.2166666664
49326650,-0.00132, 0.00157, 0.04385,132.75,33.2083333331,132.7625,33.2166666664
49326655,-0.00089, 0.00110, 0.04907,132.8125,33.2083333331,132.825,33.2166666664
49326750,-0.00060, 0.00041, 0.04977,132.875,33.2083333331,132.8875,33.2166666664
49326755,-0.00025,-0.00025, 0.05108,132.9375,33.2083333331,132.95,33.2166666664
49336050, 0.00007,-0.00091, 0.05052,133.0,33.2083333331,133.0125,33.2166666664
49336055, 0.00028,-0.00148, 0.05114,133.0625,33.2083333331,133.075,33.2166666664
49336150, 0.00054,-0.00213, 0.05550,133.125,33.2083333331,133.1375,33.2166666664
49336155, 0.00074,-0.00282, 0.05437,133.1875,33.2083333331,133.2,33.2166666664
49336250, 0.00085,-0.00328, 0.05384,133.25,33.2083333331,133.2625,33.2166666664
49336255, 0.00092,-0.00340, 0.05310,133.3125,33.2083333331,133.325,33.2166666664
49346150, 0.00232,-0.00901,-0.06654,134.125,33.2083333331,134.1375,33.2166666664
49346155, 0.00226,-0.00889,-0.07073,134.1875,33.2083333331,134.2,33.2166666664
49396650, 0.00370,-0.00842, 0.02625,139.75,33.2083333331,139.7625,33.2166666664
49396655, 0.00371,-0.00838, 0.02658,139.8125,33.2083333331,139.825,33.2166666664
49287700,-0.00893, 0.01859,-0.01805,128.875,33.25,128.8875,33.2583333333
49287705,-0.00888, 0.01861,-0.02045,128.9375,33.25,128.95,33.2583333333
49297000,-0.00881, 0.01854,-0.02524,129.0,33.25,129.0125,33.2583333333
49297005,-0.00877, 0.01856,-0.03060,129.0625,33.25,129.075,33.2583333333
49297100,-0.00872, 0.01857,-0.03589,129.125,33.25,129.1375,33.2583333333
49297105,-0.00875, 0.01844,-0.03049,129.1875,33.25,129.2,33.2583333333
49297205,-0.00883, 0.01818,-0.02065,129.3125,33.25,129.325,33.2583333333
49297300,-0.00883, 0.01805,-0.01456,129.375,33.25,129.3875,33.2583333333
49297305,-0.00883, 0.01790,-0.01002,129.4375,33.25,129.45,33.2583333333
49297400,-0.00882, 0.01773,-0.00661,129.5,33.25,129.5125,33.2583333333
49297405,-0.00877, 0.01756,-0.00194,129.5625,33.25,129.575,33.2583333333
49297500,-0.00868, 0.01739, 0.00319,129.625,33.25,129.6375,33.2583333333
49297505,-0.00858, 0.01724, 0.00611,129.6875,33.25,129.7,33.2583333333
49297600,-0.00856, 0.01718, 0.00896,129.75,33.25,129.7625,33.2583333333
49297605,-0.00855, 0.01711, 0.00997,129.8125,33.25,129.825,33.2583333333
49297700,-0.00855, 0.01703, 0.00818,129.875,33.25,129.8875,33.2583333333
49297705,-0.00862, 0.01694, 0.00419,129.9375,33.25,129.95,33.2583333333
49307000,-0.00886, 0.01682,-0.00591,130.0,33.25,130.0125,33.2583333333
49307005,-0.00915, 0.01670,-0.01494,130.0625,33.25,130.075,33.2583333333
49307100,-0.00935, 0.01663,-0.02151,130.125,33.25,130.1375,33.2583333333
49307105,-0.00947, 0.01657,-0.02705,130.1875,33.25,130.2,33.2583333333
49307200,-0.00956, 0.01649,-0.02990,130.25,33.25,130.2625,33.2583333333
49307205,-0.00953, 0.01631,-0.02750,130.3125,33.25,130.325,33.2583333333
49307300,-0.00943, 0.01604,-0.02282,130.375,33.25,130.3875,33.2583333333
49307305,-0.00938, 0.01575,-0.02107,130.4375,33.25,130.45,33.2583333333
49307400,-0.00943, 0.01551,-0.02519,130.5,33.25,130.5125,33.2583333333
49307405,-0.00950, 0.01523,-0.03043,130.5625,33.25,130.575,33.2583333333
49307500,-0.00952, 0.01504,-0.03137,130.625,33.25,130.6375,33.2583333333
49307505,-0.00945, 0.01486,-0.03080,130.6875,33.25,130.7,33.2583333333
49307600,-0.00932, 0.01472,-0.02933,130.75,33.25,130.7625,33.2583333333
49307605,-0.00920, 0.01459,-0.02282,130.8125,33.25,130.825,33.2583333333
49307700,-0.00902, 0.01435,-0.01760,130.875,33.25,130.8875,33.2583333333
49307705,-0.00872, 0.01402,-0.00634,130.9375,33.25,130.95,33.2583333333
49317000,-0.00839, 0.01356, 0.00603,131.0,33.25,131.0125,33.2583333333
49317005,-0.00833, 0.01313, 0.01229,131.0625,33.25,131.075,33.2583333333
49317100,-0.00845, 0.01252, 0.01469,131.125,33.25,131.1375,33.2583333333
49317105,-0.00862, 0.01141,-0.00178,131.1875,33.25,131.2,33.2583333333
49317200,-0.00865, 0.01061,-0.01552,131.25,33.25,131.2625,33.2583333333
49317205,-0.00843, 0.01021,-0.02149,131.3125,33.25,131.325,33.2583333333
49317300,-0.00822, 0.00972,-0.01923,131.375,33.25,131.3875,33.2583333333
49317305,-0.00805, 0.00919,-0.00557,131.4375,33.25,131.45,33.2583333333
49317400,-0.00819, 0.00857,-0.00117,131.5,33.25,131.5125,33.2583333333
49317405,-0.00815, 0.00784, 0.00521,131.5625,33.25,131.575,33.2583333333
49317500,-0.00795, 0.00746, 0.02116,131.625,33.25,131.6375,33.2583333333
49317505,-0.00769, 0.00722, 0.03740,131.6875,33.25,131.7,33.2583333333
49317600,-0.00754, 0.00704, 0.04837,131.75,33.25,131.7625,33.2583333333
49317605,-0.00722, 0.00674, 0.05491,131.8125,33.25,131.825,33.2583333333
49317700,-0.00674, 0.00634, 0.05361,131.875,33.25,131.8875,33.2583333333
49317705,-0.00624, 0.00592, 0.04864,131.9375,33.25,131.95,33.2583333333
49327000,-0.00577, 0.00550, 0.04511,132.0,33.25,132.0125,33.2583333333
49327200,-0.00431, 0.00452, 0.04119,132.25,33.25,132.2625,33.2583333333
49327205,-0.00382, 0.00402, 0.03780,132.3125,33.25,132.325,33.2583333333
49327300,-0.00355, 0.00372, 0.03283,132.375,33.25,132.3875,33.2583333333
49327305,-0.00346, 0.00346, 0.02647,132.4375,33.25,132.45,33.2583333333
49327400,-0.00331, 0.00321, 0.02396,132.5,33.25,132.5125,33.2583333333
49327405,-0.00303, 0.00277, 0.02324,132.5625,33.25,132.575,33.2583333333
49327500,-0.00257, 0.00221, 0.02549,132.625,33.25,132.6375,33.2583333333
49327505,-0.00207, 0.00181, 0.02761,132.6875,33.25,132.7,33.2583333333
49327600,-0.00152, 0.00161, 0.03415,132.75,33.25,132.7625,33.2583333333
49327605,-0.00110, 0.00120, 0.04117,132.8125,33.25,132.825,33.2583333333
49327700,-0.00080, 0.00070, 0.04589,132.875,33.25,132.8875,33.2583333333
49327705,-0.00047, 0.00010, 0.05014,132.9375,33.25,132.95,33.2583333333
49337000,-0.00009,-0.00049, 0.05334,133.0,33.25,133.0125,33.2583333333
49337005, 0.00020,-0.00101, 0.05638,133.0625,33.25,133.075,33.2583333333
49337100, 0.00045,-0.00167, 0.05920,133.125,33.25,133.1375,33.2583333333
49337105, 0.00066,-0.00244, 0.05776,133.1875,33.25,133.2,33.2583333333
49337200, 0.00078,-0.00307, 0.05584,133.25,33.25,133.2625,33.2583333333
49337205, 0.00088,-0.00317, 0.05575,133.3125,33.25,133.325,33.2583333333
49347005, 0.00218,-0.00876,-0.05379,134.0625,33.25,134.075,33.2583333333
49347100, 0.00235,-0.00907,-0.06217,134.125,33.25,134.1375,33.2583333333
49347105, 0.00229,-0.00897,-0.07156,134.1875,33.25,134.2,33.2583333333
49347200, 0.00195,-0.00844,-0.06474,134.25,33.25,134.2625,33.2583333333
49297050,-0.00881, 0.01861,-0.02685,129.0,33.2916666665,129.0125,33.2999999998
49297055,-0.00875, 0.01860,-0.03169,129.0625,33.2916666665,129.075,33.2999999998
49297150,-0.00871, 0.01856,-0.03509,129.125,33.2916666665,129.1375,33.2999999998
49297155,-0.00871, 0.01846,-0.03137,129.1875,33.2916666665,129.2,33.2999999998
49297255,-0.00878, 0.01823,-0.02124,129.3125,33.2916666665,129.325,33.2999999998
49297350,-0.00879, 0.01809,-0.01599,129.375,33.2916666665,129.3875,33.2999999998
49297355,-0.00878, 0.01796,-0.01051,129.4375,33.2916666665,129.45,33.2999999998
49297450,-0.00876, 0.01781,-0.00558,129.5,33.2916666665,129.5125,33.2999999998
49297455,-0.00871, 0.01767,-0.00061,129.5625,33.2916666665,129.575,33.2999999998
49297550,-0.00862, 0.01752, 0.00444,129.625,33.2916666665,129.6375,33.2999999998
49297555,-0.00852, 0.01741, 0.00812,129.6875,33.2916666665,129.7,33.2999999998
49297650,-0.00852, 0.01735, 0.01060,129.75,33.2916666665,129.7625,33.2999999998
49297655,-0.00854, 0.01728, 0.01009,129.8125,33.2916666665,129.825,33.2999999998
49297750,-0.00861, 0.01718, 0.00523,129.875,33.2916666665,129.8875,33.2999999998
49297755,-0.00874, 0.01707,-0.00336,129.9375,33.2916666665,129.95,33.2999999998
49307050,-0.00894, 0.01693,-0.01058,130.0,33.2916666665,130.0125,33.2999999998
49307055,-0.00917, 0.01679,-0.01446,130.0625,33.2916666665,130.075,33.2999999998
49307150,-0.00934, 0.01669,-0.01898,130.125,33.2916666665,130.1375,33.2999999998
49307155,-0.00943, 0.01662,-0.02409,130.1875,33.2916666665,130.2,33.2999999998
49307250,-0.00949, 0.01653,-0.02620,130.25,33.2916666665,130.2625,33.2999999998
49307255,-0.00943, 0.01627,-0.02254,130.3125,33.2916666665,130.325,33.2999999998
49307350,-0.00931, 0.01595,-0.01663,130.375,33.2916666665,130.3875,33.2999999998
49307355,-0.00927, 0.01559,-0.01255,130.4375,33.2916666665,130.45,33.2999999998
49307450,-0.00922, 0.01530,-0.01947,130.5,33.2916666665,130.5125,33.2999999998
49307455,-0.00926, 0.01515,-0.02848,130.5625,33.2916666665,130.575,33.2999999998
49307550,-0.00932, 0.01502,-0.03384,130.625,33.2916666665,130.6375,33.2999999998
49307555,-0.00936, 0.01493,-0.03607,130.6875,33.2916666665,130.7,33.2999999998
49307650,-0.00926, 0.01473,-0.03163,130.75,33.2916666665,130.7625,33.2999999998
49307655,-0.00904, 0.01458,-0.02574,130.8125,33.2916666665,130.825,33.2999999998
49307750,-0.00881, 0.01430,-0.01714,130.875,33.2916666665,130.8875,33.2999999998
49307755,-0.00849, 0.01388,-0.00291,130.9375,33.2916666665,130.95,33.2999999998
49317050,-0.00824, 0.01354, 0.01010,131.0,33.2916666665,131.0125,33.2999999998
49317055,-0.00821, 0.01326, 0.01769,131.0625,33.2916666665,131.075,33.2999999998
49317150,-0.00826, 0.01286, 0.02104,131.125,33.2916666665,131.1375,33.2999999998
49317155,-0.00835, 0.01192, 0.00697,131.1875,33.2916666665,131.2,33.2999999998
49317250,-0.00828, 0.01117,-0.00322,131.25,33.2916666665,131.2625,33.2999999998
49317255,-0.00808, 0.01069,-0.00841,131.3125,33.2916666665,131.325,33.2999999998
49317350,-0.00797, 0.01013,-0.00781,131.375,33.2916666665,131.3875,33.2999999998
49317355,-0.00791, 0.00964, 0.00312,131.4375,33.2916666665,131.45,33.2999999998
49317450,-0.00801, 0.00902, 0.00924,131.5,33.2916666665,131.5125,33.2999999998
49317455,-0.00797, 0.00844, 0.01945,131.5625,33.2916666665,131.575,33.2999999998
49317550,-0.00779, 0.00800, 0.03153,131.625,33.2916666665,131.6375,33.2999999998
49317555,-0.00757, 0.00769, 0.04224,131.6875,33.2916666665,131.7,33.2999999998
49317650,-0.00735, 0.00738, 0.04946,131.75,33.2916666665,131.7625,33.2999999998
49317655,-0.00703, 0.00697, 0.05377,131.8125,33.2916666665,131.825,33.2999999998
49317750,-0.00662, 0.00650, 0.05275,131.875,33.2916666665,131.8875,33.2999999998
49317755,-0.00616, 0.00607, 0.04825,131.9375,33.2916666665,131.95,33.2999999998
49327050,-0.00571, 0.00558, 0.04442,132.0,33.2916666665,132.0125,33.2999999998
49327055,-0.00534, 0.00519, 0.04282,132.0625,33.2916666665,132.075,33.2999999998
49327255,-0.00412, 0.00434, 0.04076,132.3125,33.2916666665,132.325,33.2999999998
49327350,-0.00386, 0.00404, 0.03358,132.375,33.2916666665,132.3875,33.2999999998
49327355,-0.00367, 0.00381, 0.02637,132.4375,33.2916666665,132.45,33.2999999998
49327450,-0.00348, 0.00341, 0.02073,132.5,33.2916666665,132.5125,33.2999999998
49327455,-0.00322, 0.00291, 0.02017,132.5625,33.2916666665,132.575,33.2999999998
49327550,-0.00282, 0.00228, 0.01944,132.625,33.2916666665,132.6375,33.2999999998
49327555,-0.00237, 0.00180, 0.01837,132.6875,33.2916666665,132.7,33.2999999998
49327650,-0.00175, 0.00155, 0.02247,132.75,33.2916666665,132.7625,33.2999999998
49327655,-0.00141, 0.00122, 0.03208,132.8125,33.2916666665,132.825,33.2999999998
49327750,-0.00109, 0.00088, 0.04049,132.875,33.2916666665,132.8875,33.2999999998
49327755,-0.00068, 0.00038, 0.04889,132.9375,33.2916666665,132.95,33.2999999998
49337050,-0.00024,-0.00012, 0.05547,133.0,33.2916666665,133.0125,33.2999999998
49337055, 0.00006,-0.00053, 0.05891,133.0625,33.2916666665,133.075,33.2999999998
49337150, 0.00038,-0.00120, 0.06124,133.125,33.2916666665,133.1375,33.2999999998
49337155, 0.00061,-0.00194, 0.05999,133.1875,33.2916666665,133.2,33.2999999998
49337250, 0.00076,-0.00264, 0.05823,133.25,33.2916666665,133.2625,33.2999999998
49337255, 0.00084,-0.00283, 0.05838,133.3125,33.2916666665,133.325,33.2999999998
49347055, 0.00210,-0.00862,-0.04585,134.0625,33.2916666665,134.075,33.2999999998
49347150, 0.00232,-0.00905,-0.05160,134.125,33.2916666665,134.1375,33.2999999998
49347155, 0.00217,-0.00881,-0.06059,134.1875,33.2916666665,134.2,33.2999999998
49347250, 0.00180,-0.00823,-0.05725,134.25,33.2916666665,134.2625,33.2999999998
50290005,-0.00875, 0.01860,-0.03105,129.0625,33.3333333333,129.075,33.3416666666
50290100,-0.00870, 0.01854,-0.03324,129.125,33.3333333333,129.1375,33.3416666666
50290105,-0.00870, 0.01847,-0.03064,129.1875,33.3333333333,129.2,33.3416666666
50290300,-0.00872, 0.01815,-0.01456,129.375,33.3333333333,129.3875,33.3416666666
50290305,-0.00872, 0.01803,-0.00942,129.4375,33.3333333333,129.45,33.3416666666
50290400,-0.00871, 0.01790,-0.00446,129.5,33.3333333333,129.5125,33.3416666666
50290405,-0.00867, 0.01778, 0.00077,129.5625,33.3333333333,129.575,33.3416666666
50290500,-0.00857, 0.01769, 0.00584,129.625,33.3333333333,129.6375,33.3416666666
50290505,-0.00850, 0.01760, 0.01002,129.6875,33.3333333333,129.7,33.3416666666
50290600,-0.00850, 0.01755, 0.01225,129.75,33.3333333333,129.7625,33.3416666666
50290605,-0.00853, 0.01748, 0.01171,129.8125,33.3333333333,129.825,33.3416666666
50290700,-0.00865, 0.01737, 0.00346,129.875,33.3333333333,129.8875,33.3416666666
50290705,-0.00884, 0.01721,-0.01069,129.9375,33.3333333333,129.95,33.3416666666
50300000,-0.00903, 0.01705,-0.01521,130.0,33.3333333333,130.0125,33.3416666666
50300005,-0.00918, 0.01692,-0.01491,130.0625,33.3333333333,130.075,33.3416666666
50300100,-0.00928, 0.01681,-0.01787,130.125,33.3333333333,130.1375,33.3416666666
50300105,-0.00933, 0.01669,-0.02133,130.1875,33.3333333333,130.2,33.3416666666
50300200,-0.00935, 0.01655,-0.02176,130.25,33.3333333333,130.2625,33.3416666666
50300205,-0.00922, 0.01627,-0.01905,130.3125,33.3333333333,130.325,33.3416666666
50300300,-0.00911, 0.01585,-0.01242,130.375,33.3333333333,130.3875,33.3416666666
50300305,-0.00907, 0.01543,-0.00339,130.4375,33.3333333333,130.45,33.3416666666
50300400,-0.00894, 0.01517,-0.01704,130.5,33.3333333333,130.5125,33.3416666666
50300405,-0.00896, 0.01507,-0.02947,130.5625,33.3333333333,130.575,33.3416666666
50300500,-0.00908, 0.01500,-0.03697,130.625,33.3333333333,130.6375,33.3416666666
50300505,-0.00920, 0.01493,-0.04025,130.6875,33.3333333333,130.7,33.3416666666
50300600,-0.00909, 0.01474,-0.03747,130.75,33.3333333333,130.7625,33.3416666666
50300605,-0.00886, 0.01453,-0.03251,130.8125,33.3333333333,130.825,33.3416666666
50300700,-0.00863, 0.01425,-0.02029,130.875,33.3333333333,130.8875,33.3416666666
50300705,-0.00827, 0.01382,-0.00262,130.9375,33.3333333333,130.95,33.3416666666
50310000,-0.00806, 0.01350, 0.01025,131.0,33.3333333333,131.0125,33.3416666666
50310005,-0.00808, 0.01331, 0.01550,131.0625,33.3333333333,131.075,33.3416666666
50310100,-0.00812, 0.01292, 0.01562,131.125,33.3333333333,131.1375,33.3416666666
50310105,-0.00808, 0.01223, 0.01116,131.1875,33.3333333333,131.2,33.3416666666
50310200,-0.00798, 0.01161, 0.00632,131.25,33.3333333333,131.2625,33.3416666666
50310205,-0.00776, 0.01109, 0.00593,131.3125,33.3333333333,131.325,33.3416666666
50310300,-0.00768, 0.01051, 0.00702,131.375,33.3333333333,131.3875,33.3416666666
50310305,-0.00768, 0.01009, 0.01345,131.4375,33.3333333333,131.45,33.3416666666
50310400,-0.00779, 0.00952, 0.01980,131.5,33.3333333333,131.5125,33.3416666666
50310405,-0.00777, 0.00905, 0.03336,131.5625,33.3333333333,131.575,33.3416666666
50310500,-0.00760, 0.00856, 0.04227,131.625,33.3333333333,131.6375,33.3416666666
50310505,-0.00733, 0.00810, 0.04822,131.6875,33.3333333333,131.7,33.3416666666
50310700,-0.00646, 0.00671, 0.05126,131.875,33.3333333333,131.8875,33.3416666666
50310705,-0.00608, 0.00624, 0.04815,131.9375,33.3333333333,131.95,33.3416666666
50320000,-0.00565, 0.00567, 0.04380,132.0,33.3333333333,132.0125,33.3416666666
50320005,-0.00530, 0.00525, 0.04237,132.0625,33.3333333333,132.075,33.3416666666
50320100,-0.00511, 0.00511, 0.04593,132.125,33.3333333333,132.1375,33.3416666666
50320105,-0.00488, 0.00505, 0.04981,132.1875,33.3333333333,132.2,33.3416666666
50320205,-0.00439, 0.00474, 0.04806,132.3125,33.3333333333,132.325,33.3416666666
50320300,-0.00412, 0.00446, 0.03921,132.375,33.3333333333,132.3875,33.3416666666
50320305,-0.00392, 0.00408, 0.02652,132.4375,33.3333333333,132.45,33.3416666666
50320400,-0.00369, 0.00359, 0.01758,132.5,33.3333333333,132.5125,33.3416666666
50320405,-0.00347, 0.00297, 0.01605,132.5625,33.3333333333,132.575,33.3416666666
50320500,-0.00322, 0.00224, 0.01235,132.625,33.3333333333,132.6375,33.3416666666
50320505,-0.00285, 0.00161, 0.00807,132.6875,33.3333333333,132.7,33.3416666666
50320600,-0.00227, 0.00131, 0.01160,132.75,33.3333333333,132.7625,33.3416666666
50320605,-0.00184, 0.00114, 0.02309,132.8125,33.3333333333,132.825,33.3416666666
50320700,-0.00139, 0.00083, 0.03428,132.875,33.3333333333,132.8875,33.3416666666
50320705,-0.00092, 0.00056, 0.04490,132.9375,33.3333333333,132.95,33.3416666666
50330000,-0.00045, 0.00029, 0.05451,133.0,33.3333333333,133.0125,33.3416666666
50330005, 0.00001,-0.00023, 0.06090,133.0625,33.3333333333,133.075,33.3416666666
50330100, 0.00037,-0.00085, 0.06342,133.125,33.3333333333,133.1375,33.3416666666
50330105, 0.00059,-0.00145, 0.06273,133.1875,33.3333333333,133.2,33.3416666666
50330200, 0.00075,-0.00198, 0.06173,133.25,33.3333333333,133.2625,33.3416666666
50330205, 0.00078,-0.00242, 0.06218,133.3125,33.3333333333,133.325,33.3416666666
50330300, 0.00087,-0.00266, 0.06090,133.375,33.3333333333,133.3875,33.3416666666
