MeshCode,dB(sec),dL(sec),dH(m),lon_min,lat_min,lon_max,lat_max
48316405,-0.00804, 0.00862, 0.03775,131.5625,32.5,131.575,32.5083333333
48316500,-0.00732, 0.00813, 0.04359,131.625,32.5,131.6375,32.5083333333
48316505,-0.00687, 0.00795, 0.03868,131.6875,32.5,131.7,32.5083333333
48316600,-0.00654, 0.00779, 0.03646,131.75,32.5,131.7625,32.5083333333
48396505, 0.00691,-0.01417,-0.03976,139.6875,32.5,139.7,32.5083333333
48396600, 0.00692,-0.01432,-0.04338,139.75,32.5,139.7625,32.5083333333
48396605, 0.00691,-0.01424,-0.04145,139.8125,32.5,139.825,32.5083333333
48286550,-0.00958, 0.02306, 0.03827,128.625,32.5416666665,128.6375,32.5499999998
48286555,-0.00958, 0.02306, 0.03479,128.6875,32.5416666665,128.7,32.5499999998
48286650,-0.00957, 0.02306, 0.03012,128.75,32.5416666665,128.7625,32.5499999998
48286655,-0.00962, 0.02294, 0.02591,128.8125,32.5416666665,128.825,32.5499999998
48286750,-0.00958, 0.02284, 0.02368,128.875,32.5416666665,128.8875,32.5499999998
48286755,-0.00959, 0.02273, 0.02304,128.9375,32.5416666665,128.95,32.5499999998
48296555,-0.01056, 0.02083, 0.01322,129.6875,32.5416666665,129.7,32.5499999998
48296650,-0.01055, 0.02073, 0.01294,129.75,32.5416666665,129.7625,32.5499999998
48296655,-0.01063, 0.02058, 0.01677,129.8125,32.5416666665,129.825,32.5499999998
48306050,-0.01108, 0.01994, 0.04237,130.0,32.5416666665,130.0125,32.5499999998
48306055,-0.01109, 0.01964, 0.05007,130.0625,32.5416666665,130.075,32.5499999998
48306150,-0.01102, 0.01935, 0.04914,130.125,32.5416666665,130.1375,32.5499999998
48306155,-0.01097, 0.01905, 0.04039,130.1875,32.5416666665,130.2,32.5499999998
48306250,-0.01088, 0.01870, 0.03137,130.25,32.5416666665,130.2625,32.5499999998
48306255,-0.01095, 0.01831, 0.02747,130.3125,32.5416666665,130.325,32.5499999998
48306350,-0.01120, 0.01793, 0.03014,130.375,32.5416666665,130.3875,32.5499999998
48306355,-0.01165, 0.01750, 0.03311,130.4375,32.5416666665,130.45,32.5499999998
48306450,-0.01192, 0.01724, 0.02961,130.5,32.5416666665,130.5125,32.5499999998
48306455,-0.01210, 0.01700, 0.02652,130.5625,32.5416666665,130.575,32.5499999998
48306550,-0.01223, 0.01678, 0.02346,130.625,32.5416666665,130.6375,32.5499999998
48306555,-0.01244, 0.01630, 0.01954,130.6875,32.5416666665,130.7,32.5499999998
48306650,-0.01273, 0.01565, 0.01473,130.75,32.5416666665,130.7625,32.5499999998
48306655,-0.01287, 0.01501, 0.00640,130.8125,32.5416666665,130.825,32.5499999998
48306750,-0.01267, 0.01443,-0.00703,130.875,32.5416666665,130.8875,32.5499999998
48306755,-0.01250, 0.01379,-0.01736,130.9375,32.5416666665,130.95,32.5499999998
48316050,-0.01218, 0.01345,-0.01955,131.0,32.5416666665,131.0125,32.5499999998
48316055,-0.01190, 0.01293,-0.01648,131.0625,32.5416666665,131.075,32.5499999998
48316150,-0.01135, 0.01219,-0.01079,131.125,32.5416666665,131.1375,32.5499999998
48316155,-0.01096, 0.01122,-0.00900,131.1875,32.5416666665,131.2,32.5499999998
48316250,-0.01045, 0.01007,-0.00994,131.25,32.5416666665,131.2625,32.5499999998
48316255,-0.00975, 0.00885,-0.01536,131.3125,32.5416666665,131.325,32.5499999998
48316350,-0.00901, 0.00794,-0.01773,131.375,32.5416666665,131.3875,32.5499999998
48316355,-0.00886, 0.00820, 0.00497,131.4375,32.5416666665,131.45,32.5499999998
48316450,-0.00854, 0.00841, 0.02628,131.5,32.5416666665,131.5125,32.5499999998
48316455,-0.00793, 0.00823, 0.03903,131.5625,32.5416666665,131.575,32.5499999998
48316550,-0.00716, 0.00775, 0.04215,131.625,32.5416666665,131.6375,32.5499999998
48316555,-0.00657, 0.00744, 0.03978,131.6875,32.5416666665,131.7,32.5499999998
48316650,-0.00617, 0.00724, 0.03776,131.75,32.5416666665,131.7625,32.5499999998
48287405,-0.00957, 0.02305, 0.04132,128.5625,32.5833333333,128.575,32.5916666666
48287500,-0.00960, 0.02306, 0.04093,128.625,32.5833333333,128.6375,32.5916666666
48287505,-0.00959, 0.02306, 0.03620,128.6875,32.5833333333,128.7,32.5916666666
48287600,-0.00958, 0.02306, 0.03019,128.75,32.5833333333,128.7625,32.5916666666
48287605,-0.00960, 0.02299, 0.02496,128.8125,32.5833333333,128.825,32.5916666666
48287700,-0.00957, 0.02289, 0.02271,128.875,32.5833333333,128.8875,32.5916666666
48287705,-0.00956, 0.02276, 0.02343,128.9375,32.5833333333,128.95,32.5916666666
48297000,-0.00956, 0.02261, 0.02444,129.0,32.5833333333,129.0125,32.5916666666
48297505,-0.01044, 0.02095, 0.01342,129.6875,32.5833333333,129.7,32.5916666666
48297600,-0.01034, 0.02086, 0.01217,129.75,32.5833333333,129.7625,32.5916666666
48297605,-0.01039, 0.02071, 0.01602,129.8125,32.5833333333,129.825,32.5916666666
48297700,-0.01057, 0.02049, 0.02387,129.875,32.5833333333,129.8875,32.5916666666
48307000,-0.01091, 0.02000, 0.04157,130.0,32.5833333333,130.0125,32.5916666666
48307005,-0.01102, 0.01964, 0.04813,130.0625,32.5833333333,130.075,32.5916666666
48307100,-0.01112, 0.01925, 0.04926,130.125,32.5833333333,130.1375,32.5916666666
48307105,-0.01106, 0.01895, 0.04051,130.1875,32.5833333333,130.2,32.5916666666
48307200,-0.01092, 0.01862, 0.02773,130.25,32.5833333333,130.2625,32.5916666666
48307205,-0.01097, 0.01825, 0.02174,130.3125,32.5833333333,130.325,32.5916666666
48307300,-0.01123, 0.01791, 0.02698,130.375,32.5833333333,130.3875,32.5916666666
48307305,-0.01168, 0.01748, 0.03698,130.4375,32.5833333333,130.45,32.5916666666
48307400,-0.01178, 0.01729, 0.03029,130.5,32.5833333333,130.5125,32.5916666666
48307405,-0.01189, 0.01706, 0.02558,130.5625,32.5833333333,130.575,32.5916666666
48307500,-0.01199, 0.01679, 0.02315,130.625,32.5833333333,130.6375,32.5916666666
48307505,-0.01218, 0.01637, 0.02016,130.6875,32.5833333333,130.7,32.5916666666
48307600,-0.01251, 0.01570, 0.01615,130.75,32.5833333333,130.7625,32.5916666666
48307605,-0.01275, 0.01501, 0.00933,130.8125,32.5833333333,130.825,32.5916666666
48307700,-0.01258, 0.01436,-0.00721,130.875,32.5833333333,130.8875,32.5916666666
48307705,-0.01242, 0.01370,-0.01978,130.9375,32.5833333333,130.95,32.5916666666
48317000,-0.01218, 0.01322,-0.02297,131.0,32.5833333333,131.0125,32.5916666666
48317005,-0.01183, 0.01264,-0.01773,131.0625,32.5833333333,131.075,32.5916666666
48317100,-0.01139, 0.01175,-0.01139,131.125,32.5833333333,131.1375,32.5916666666
48317105,-0.01094, 0.01081,-0.00794,131.1875,32.5833333333,131.2,32.5916666666
48317200,-0.01057, 0.00973,-0.00518,131.25,32.5833333333,131.2625,32.5916666666
48317205,-0.01013, 0.00857,-0.00802,131.3125,32.5833333333,131.325,32.5916666666
48317300,-0.00939, 0.00782,-0.00568,131.375,32.5833333333,131.3875,32.5916666666
48317305,-0.00891, 0.00784, 0.00982,131.4375,32.5833333333,131.45,32.5916666666
48317400,-0.00848, 0.00804, 0.02773,131.5,32.5833333333,131.5125,32.5916666666
48317405,-0.00779, 0.00781, 0.03932,131.5625,32.5833333333,131.575,32.5916666666
48317500,-0.00698, 0.00733, 0.04240,131.625,32.5833333333,131.6375,32.5916666666
48317505,-0.00632, 0.00700, 0.04051,131.6875,32.5833333333,131.7,32.5916666666
48317600,-0.00582, 0.00672, 0.03808,131.75,32.5833333333,131.7625,32.5916666666
48317605,-0.00551, 0.00660, 0.03734,131.8125,32.5833333333,131.825,32.5916666666
48287455,-0.00957, 0.02304, 0.04279,128.5625,32.6249999998,128.575,32.6333333331
48287550,-0.00961, 0.02304, 0.04384,128.625,32.6249999998,128.6375,32.6333333331
48287555,-0.00960, 0.02305, 0.03705,128.6875,32.6249999998,128.7,32.6333333331
48287650,-0.00958, 0.02304, 0.02999,128.75,32.6249999998,128.7625,32.6333333331
48287655,-0.00956, 0.02301, 0.02345,128.8125,32.6249999998,128.825,32.6333333331
48287750,-0.00955, 0.02293, 0.02156,128.875,32.6249999998,128.8875,32.6333333331
48287755,-0.00954, 0.02278, 0.02335,128.9375,32.6249999998,128.95,32.6333333331
48297050,-0.00954, 0.02262, 0.02498,129.0,32.6249999998,129.0125,32.6333333331
48297555,-0.01035, 0.02106, 0.01485,129.6875,32.6249999998,129.7,32.6333333331
48297650,-0.01026, 0.02099, 0.01441,129.75,32.6249999998,129.7625,32.6333333331
48297655,-0.01024, 0.02084, 0.01769,129.8125,32.6249999998,129.825,32.6333333331
48297750,-0.01036, 0.02062, 0.02397,129.875,32.6249999998,129.8875,32.6333333331
48297755,-0.01053, 0.02032, 0.03043,129.9375,32.6249999998,129.95,32.6333333331
48307055,-0.01090, 0.01966, 0.04506,130.0625,32.6249999998,130.075,32.6333333331
48307150,-0.01113, 0.01924, 0.04793,130.125,32.6249999998,130.1375,32.6333333331
48307155,-0.01108, 0.01890, 0.03968,130.1875,32.6249999998,130.2,32.6333333331
48307250,-0.01085, 0.01859, 0.02173,130.25,32.6249999998,130.2625,32.6333333331
48307255,-0.01087, 0.01826, 0.01212,130.3125,32.6249999998,130.325,32.6333333331
48307350,-0.01118, 0.01796, 0.01914,130.375,32.6249999998,130.3875,32.6333333331
48307355,-0.01154, 0.01760, 0.02746,130.4375,32.6249999998,130.45,32.6333333331
48307450,-0.01151, 0.01738, 0.02573,130.5,32.6249999998,130.5125,32.6333333331
48307455,-0.01152, 0.01720, 0.02349,130.5625,32.6249999998,130.575,32.6333333331
48307550,-0.01163, 0.01688, 0.02023,130.625,32.6249999998,130.6375,32.6333333331
48307555,-0.01183, 0.01646, 0.01749,130.6875,32.6249999998,130.7,32.6333333331
48307650,-0.01213, 0.01580, 0.01252,130.75,32.6249999998,130.7625,32.6333333331
48307655,-0.01230, 0.01508, 0.00536,130.8125,32.6249999998,130.825,32.6333333331
48307750,-0.01230, 0.01438,-0.00820,130.875,32.6249999998,130.8875,32.6333333331
48307755,-0.01225, 0.01363,-0.02252,130.9375,32.6249999998,130.95,32.6333333331
48317050,-0.01210, 0.01299,-0.02819,131.0,32.6249999998,131.0125,32.6333333331
48317055,-0.01175, 0.01235,-0.01638,131.0625,32.6249999998,131.075,32.6333333331
48317150,-0.01132, 0.01153,-0.00747,131.125,32.6249999998,131.1375,32.6333333331
48317155,-0.01107, 0.01051,-0.00261,131.1875,32.6249999998,131.2,32.6333333331
48317250,-0.01082, 0.00935,-0.00022,131.25,32.6249999998,131.2625,32.6333333331
48317255,-0.01045, 0.00833, 0.00226,131.3125,32.6249999998,131.325,32.6333333331
48317350,-0.00977, 0.00771, 0.00545,131.375,32.6249999998,131.3875,32.6333333331
48317355,-0.00904, 0.00763, 0.01583,131.4375,32.6249999998,131.45,32.6333333331
48317450,-0.00838, 0.00766, 0.02882,131.5,32.6249999998,131.5125,32.6333333331
48317455,-0.00763, 0.00739, 0.03865,131.5625,32.6249999998,131.575,32.6333333331
48317550,-0.00683, 0.00697, 0.04099,131.625,32.6249999998,131.6375,32.6333333331
48317555,-0.00604, 0.00655, 0.04044,131.6875,32.6249999998,131.7,32.6333333331
48317650,-0.00544, 0.00620, 0.03824,131.75,32.6249999998,131.7625,32.6333333331
48317655,-0.00516, 0.00612, 0.03839,131.8125,32.6249999998,131.825,32.6333333331
48317750,-0.00510, 0.00621, 0.03735,131.875,32.6249999998,131.8875,32.6333333331
49280405,-0.00956, 0.02302, 0.04257,128.5625,32.6666666666,128.575,32.6749999999
49280500,-0.00959, 0.02303, 0.04254,128.625,32.6666666666,128.6375,32.6749999999
49280505,-0.00958, 0.02303, 0.03684,128.6875,32.6666666666,128.7,32.6749999999
49280600,-0.00955, 0.02304, 0.02971,128.75,32.6666666666,128.7625,32.6749999999
49280605,-0.00954, 0.02304, 0.02234,128.8125,32.6666666666,128.825,32.6749999999
49280700,-0.00953, 0.02295, 0.02064,128.875,32.6666666666,128.8875,32.6749999999
49280705,-0.00951, 0.02278, 0.02389,128.9375,32.6666666666,128.95,32.6749999999
49290505,-0.01031, 0.02117, 0.01701,129.6875,32.6666666666,129.7,32.6749999999
49290600,-0.01021, 0.02111, 0.01739,129.75,32.6666666666,129.7625,32.6749999999
49290605,-0.01014, 0.02099, 0.01972,129.8125,32.6666666666,129.825,32.6749999999
49290700,-0.01016, 0.02078, 0.02379,129.875,32.6666666666,129.8875,32.6749999999
49290705,-0.01026, 0.02049, 0.03025,129.9375,32.6666666666,129.95,32.6749999999
49300005,-0.01066, 0.01978, 0.03906,130.0625,32.6666666666,130.075,32.6749999999
49300100,-0.01092, 0.01931, 0.04169,130.125,32.6666666666,130.1375,32.6749999999
49300105,-0.01090, 0.01896, 0.03521,130.1875,32.6666666666,130.2,32.6749999999
49300200,-0.01070, 0.01865, 0.01674,130.25,32.6666666666,130.2625,32.6749999999
49300205,-0.01072, 0.01835, 0.00313,130.3125,32.6666666666,130.325,32.6749999999
49300300,-0.01106, 0.01809, 0.01036,130.375,32.6666666666,130.3875,32.6749999999
49300305,-0.01119, 0.01778, 0.01731,130.4375,32.6666666666,130.45,32.6749999999
49300400,-0.01130, 0.01742, 0.01921,130.5,32.6666666666,130.5125,32.6749999999
49300405,-0.01118, 0.01730, 0.02021,130.5625,32.6666666666,130.575,32.6749999999
49300500,-0.01127, 0.01691, 0.01710,130.625,32.6666666666,130.6375,32.6749999999
49300505,-0.01141, 0.01654, 0.01553,130.6875,32.6666666666,130.7,32.6749999999
49300600,-0.01165, 0.01590, 0.00870,130.75,32.6666666666,130.7625,32.6749999999
49300605,-0.01185, 0.01509, 0.00313,130.8125,32.6666666666,130.825,32.6749999999
49300700,-0.01195, 0.01436,-0.00674,130.875,32.6666666666,130.8875,32.6749999999
49300705,-0.01199, 0.01356,-0.02309,130.9375,32.6666666666,130.95,32.6749999999
49310000,-0.01196, 0.01279,-0.03235,131.0,32.6666666666,131.0125,32.6749999999
49310005,-0.01158, 0.01225,-0.01448,131.0625,32.6666666666,131.075,32.6749999999
49310100,-0.01119, 0.01141,-0.00294,131.125,32.6666666666,131.1375,32.6749999999
49310105,-0.01098, 0.01033, 0.00479,131.1875,32.6666666666,131.2,32.6749999999
49310200,-0.01084, 0.00919, 0.00941,131.25,32.6666666666,131.2625,32.6749999999
49310205,-0.01076, 0.00807, 0.01309,131.3125,32.6666666666,131.325,32.6749999999
49310300,-0.01001, 0.00759, 0.01447,131.375,32.6666666666,131.3875,32.6749999999
49310305,-0.00910, 0.00745, 0.02044,131.4375,32.6666666666,131.45,32.6749999999
49310400,-0.00834, 0.00742, 0.02843,131.5,32.6666666666,131.5125,32.6749999999
49310405,-0.00755, 0.00711, 0.03743,131.5625,32.6666666666,131.575,32.6749999999
49310500,-0.00668, 0.00662, 0.04140,131.625,32.6666666666,131.6375,32.6749999999
49310505,-0.00587, 0.00625, 0.04028,131.6875,32.6666666666,131.7,32.6749999999
49310600,-0.00503, 0.00567, 0.03701,131.75,32.6666666666,131.7625,32.6749999999
49310605,-0.00485, 0.00570, 0.03798,131.8125,32.6666666666,131.825,32.6749999999
49310700,-0.00489, 0.00588, 0.04019,131.875,32.6666666666,131.8875,32.6749999999
49310705,-0.00494, 0.00607, 0.04163,131.9375,32.6666666666,131.95,32.6749999999
49320400, 0.00158,-0.00221, 0.02682,132.5,32.6666666666,132.5125,32.6749999999
49320405, 0.00181,-0.00263, 0.02594,132.5625,32.6666666666,132.575,32.6749999999
49330000, 0.00439,-0.00596, 0.01279,133.0,32.6666666666,133.0125,32.6749999999
49330005, 0.00445,-0.00600, 0.01413,133.0625,32.6666666666,133.075,32.6749999999
49280455,-0.00954, 0.02300, 0.04114,128.5625,32.7083333331,128.575,32.7166666664
49280550,-0.00956, 0.02300, 0.04024,128.625,32.7083333331,128.6375,32.7166666664
49280555,-0.00955, 0.02300, 0.03596,128.6875,32.7083333331,128.7,32.7166666664
49280650,-0.00951, 0.02301, 0.02994,128.75,32.7083333331,128.7625,32.7166666664
49280655,-0.00951, 0.02301, 0.02404,128.8125,32.7083333331,128.825,32.7166666664
49280750,-0.00948, 0.02292, 0.02291,128.875,32.7083333331,128.8875,32.7166666664
49280755,-0.00946, 0.02276, 0.02568,128.9375,32.7083333331,128.95,32.7166666664
49290050,-0.00946, 0.02259, 0.02809,129.0,32.7083333331,129.0125,32.7166666664
49290555,-0.01029, 0.02127, 0.01945,129.6875,32.7083333331,129.7,32.7166666664
49290650,-0.01019, 0.02122, 0.02017,129.75,32.7083333331,129.7625,32.7166666664
49290655,-0.01007, 0.02111, 0.02176,129.8125,32.7083333331,129.825,32.7166666664
49290750,-0.00998, 0.02093, 0.02437,129.875,32.7083333331,129.8875,32.7166666664
49290755,-0.01009, 0.02061, 0.02760,129.9375,32.7083333331,129.95,32.7166666664
49300050,-0.01025, 0.02024, 0.03007,130.0,32.7083333331,130.0125,32.7166666664
49300055,-0.01043, 0.01989, 0.03238,130.0625,32.7083333331,130.075,32.7166666664
49300150,-0.01056, 0.01949, 0.03172,130.125,32.7083333331,130.1375,32.7166666664
49300155,-0.01060, 0.01912, 0.02860,130.1875,32.7083333331,130.2,32.7166666664
49300250,-0.01057, 0.01877, 0.01592,130.25,32.7083333331,130.2625,32.7166666664
49300255,-0.01065, 0.01849, 0.00242,130.3125,32.7083333331,130.325,32.7166666664
49300350,-0.01085, 0.01828, 0.00363,130.375,32.7083333331,130.3875,32.7166666664
49300355,-0.01089, 0.01795, 0.01082,130.4375,32.7083333331,130.45,32.7166666664
49300450,-0.01091, 0.01758, 0.01397,130.5,32.7083333331,130.5125,32.7166666664
49300455,-0.01084, 0.01732, 0.01597,130.5625,32.7083333331,130.575,32.7166666664
49300550,-0.01096, 0.01687, 0.01505,130.625,32.7083333331,130.6375,32.7166666664
49300555,-0.01101, 0.01655, 0.01651,130.6875,32.7083333331,130.7,32.7166666664
49300650,-0.01114, 0.01603, 0.00544,130.75,32.7083333331,130.7625,32.7166666664
49300655,-0.01131, 0.01513, 0.00485,130.8125,32.7083333331,130.825,32.7166666664
49300750,-0.01148, 0.01439,-0.00259,130.875,32.7083333331,130.8875,32.7166666664
49300755,-0.01163, 0.01361,-0.01406,130.9375,32.7083333331,130.95,32.7166666664
49310050,-0.01162, 0.01279,-0.02046,131.0,32.7083333331,131.0125,32.7166666664
49310055,-0.01132, 0.01224,-0.00763,131.0625,32.7083333331,131.075,32.7166666664
49310150,-0.01100, 0.01138, 0.00435,131.125,32.7083333331,131.1375,32.7166666664
49310155,-0.01081, 0.01022, 0.01049,131.1875,32.7083333331,131.2,32.7166666664
49310250,-0.01071, 0.00907, 0.01414,131.25,32.7083333331,131.2625,32.7166666664
49310255,-0.01068, 0.00806, 0.01756,131.3125,32.7083333331,131.325,32.7166666664
49310350,-0.00992, 0.00759, 0.01956,131.375,32.7083333331,131.3875,32.7166666664
49310355,-0.00914, 0.00762, 0.02245,131.4375,32.7083333331,131.45,32.7166666664
49310450,-0.00824, 0.00726, 0.02957,131.5,32.7083333331,131.5125,32.7166666664
49310455,-0.00756, 0.00707, 0.03769,131.5625,32.7083333331,131.575,32.7166666664
49310550,-0.00670, 0.00653, 0.04261,131.625,32.7083333331,131.6375,32.7166666664
49310555,-0.00575, 0.00593, 0.04278,131.6875,32.7083333331,131.7,32.7166666664
49310650,-0.00473, 0.00528, 0.03871,131.75,32.7083333331,131.7625,32.7166666664
49310655,-0.00472, 0.00542, 0.04235,131.8125,32.7083333331,131.825,32.7166666664
49310750,-0.00480, 0.00564, 0.04500,131.875,32.7083333331,131.8875,32.7166666664
49310755,-0.00484, 0.00585, 0.04515,131.9375,32.7083333331,131.95,32.7166666664
49320050,-0.00385, 0.00476, 0.04261,132.0,32.7083333331,132.0125,32.7166666664
49320450, 0.00139,-0.00197, 0.02649,132.5,32.7083333331,132.5125,32.7166666664
49320455, 0.00165,-0.00243, 0.02690,132.5625,32.7083333331,132.575,32.7166666664
49320550, 0.00183,-0.00301, 0.02166,132.625,32.7083333331,132.6375,32.7166666664
49320555, 0.00210,-0.00362, 0.01783,132.6875,32.7083333331,132.7,32.7166666664
49320650, 0.00254,-0.00420, 0.01654,132.75,32.7083333331,132.7625,32.7166666664
49320655, 0.00310,-0.00476, 0.01602,132.8125,32.7083333331,132.825,32.7166666664
49320750, 0.00368,-0.00528, 0.01603,132.875,32.7083333331,132.8875,32.7166666664
49320755, 0.00422,-0.00574, 0.01519,132.9375,32.7083333331,132.95,32.7166666664
49330050, 0.00449,-0.00603, 0.01436,133.0,32.7083333331,133.0125,32.7166666664
49330055, 0.00448,-0.00603, 0.01570,133.0625,32.7083333331,133.075,32.7166666664
49281405,-0.00951, 0.02298, 0.03940,128.5625,32.75,128.575,32.7583333333
49281500,-0.00952, 0.02297, 0.03829,128.625,32.75,128.6375,32.7583333333
49281505,-0.00951, 0.02296, 0.03505,128.6875,32.75,128.7,32.7583333333
49281600,-0.00948, 0.02298, 0.03022,128.75,32.75,128.7625,32.7583333333
49281605,-0.00946, 0.02295, 0.02649,128.8125,32.75,128.825,32.7583333333
49281700,-0.00942, 0.02286, 0.02618,128.875,32.75,128.8875,32.7583333333
49281705,-0.00940, 0.02272, 0.02834,128.9375,32.75,128.95,32.7583333333
49291000,-0.00939, 0.02256, 0.03066,129.0,32.75,129.0125,32.7583333333
49291005,-0.00941, 0.02241, 0.03128,129.0625,32.75,129.075,32.7583333333
49291505,-0.01029, 0.02136, 0.02199,129.6875,32.75,129.7,32.7583333333
49291600,-0.01021, 0.02131, 0.02254,129.75,32.75,129.7625,32.7583333333
49291605,-0.01002, 0.02119, 0.02331,129.8125,32.75,129.825,32.7583333333
49291700,-0.00988, 0.02101, 0.02441,129.875,32.75,129.8875,32.7583333333
49291705,-0.00999, 0.02066, 0.02373,129.9375,32.75,129.95,32.7583333333
49301000,-0.01009, 0.02032, 0.02574,130.0,32.75,130.0125,32.7583333333
49301005,-0.01019, 0.02000, 0.02518,130.0625,32.75,130.075,32.7583333333
49301100,-0.01023, 0.01965, 0.02159,130.125,32.75,130.1375,32.7583333333
49301105,-0.01028, 0.01928, 0.01849,130.1875,32.75,130.2,32.7583333333
49301200,-0.01040, 0.01887, 0.01348,130.25,32.75,130.2625,32.7583333333
49301205,-0.01059, 0.01852, 0.00505,130.3125,32.75,130.325,32.7583333333
49301300,-0.01066, 0.01831, 0.00330,130.375,32.75,130.3875,32.7583333333
49301305,-0.01062, 0.01806, 0.00751,130.4375,32.75,130.45,32.7583333333
49301405,-0.01044, 0.01743, 0.01377,130.5625,32.75,130.575,32.7583333333
49301500,-0.01047, 0.01697, 0.01640,130.625,32.75,130.6375,32.7583333333
49301505,-0.01049, 0.01656, 0.02281,130.6875,32.75,130.7,32.7583333333
49301600,-0.01056, 0.01593, 0.01745,130.75,32.75,130.7625,32.7583333333
49301605,-0.01074, 0.01511, 0.01314,130.8125,32.75,130.825,32.7583333333
49301700,-0.01099, 0.01451, 0.00450,130.875,32.75,130.8875,32.7583333333
49301705,-0.01117, 0.01366,-0.00371,130.9375,32.75,130.95,32.7583333333
49311000,-0.01120, 0.01283,-0.00456,131.0,32.75,131.0125,32.7583333333
49311005,-0.01099, 0.01218, 0.00312,131.0625,32.75,131.075,32.7583333333
49311100,-0.01069, 0.01126, 0.01150,131.125,32.75,131.1375,32.7583333333
49311105,-0.01051, 0.01005, 0.01422,131.1875,32.75,131.2,32.7583333333
49311200,-0.01041, 0.00903, 0.01541,131.25,32.75,131.2625,32.7583333333
49311205,-0.01024, 0.00830, 0.01768,131.3125,32.75,131.325,32.7583333333
49311300,-0.00971, 0.00786, 0.01723,131.375,32.75,131.3875,32.7583333333
49311305,-0.00896, 0.00766, 0.02319,131.4375,32.75,131.45,32.7583333333
49311400,-0.00817, 0.00732, 0.03289,131.5,32.75,131.5125,32.7583333333
49311405,-0.00749, 0.00693, 0.03981,131.5625,32.75,131.575,32.7583333333
49311500,-0.00671, 0.00635, 0.04646,131.625,32.75,131.6375,32.7583333333
49311505,-0.00581, 0.00579, 0.04706,131.6875,32.75,131.7,32.7583333333
49311600,-0.00507, 0.00533, 0.04684,131.75,32.75,131.7625,32.7583333333
49311605,-0.00483, 0.00532, 0.04854,131.8125,32.75,131.825,32.7583333333
49311700,-0.00482, 0.00550, 0.05016,131.875,32.75,131.8875,32.7583333333
49311705,-0.00483, 0.00568, 0.04926,131.9375,32.75,131.95,32.7583333333
49321000,-0.00483, 0.00587, 0.04859,132.0,32.75,132.0125,32.7583333333
49321305, 0.00008,-0.00036, 0.02743,132.4375,32.75,132.45,32.7583333333
49321400, 0.00115,-0.00172, 0.02495,132.5,32.75,132.5125,32.7583333333
49321405, 0.00144,-0.00221, 0.02606,132.5625,32.75,132.575,32.7583333333
49321500, 0.00157,-0.00285, 0.01931,132.625,32.75,132.6375,32.7583333333
49321505, 0.00181,-0.00351, 0.01669,132.6875,32.75,132.7,32.7583333333
49321600, 0.00229,-0.00412, 0.01717,132.75,32.75,132.7625,32.7583333333
49321605, 0.00295,-0.00469, 0.01783,132.8125,32.75,132.825,32.7583333333
49321700, 0.00357,-0.00523, 0.01872,132.875,32.75,132.8875,32.7583333333
49321705, 0.00423,-0.00580, 0.01730,132.9375,32.75,132.95,32.7583333333
49331000, 0.00452,-0.00604, 0.01653,133.0,32.75,133.0125,32.7583333333
49331005, 0.00446,-0.00600, 0.01785,133.0625,32.75,133.075,32.7583333333
49281455,-0.00947, 0.02296, 0.03765,128.5625,32.7916666665,128.575,32.7999999998
49281550,-0.00947, 0.02294, 0.03660,128.625,32.7916666665,128.6375,32.7999999998
49281555,-0.00947, 0.02292, 0.03419,128.6875,32.7916666665,128.7,32.7999999998
49281650,-0.00944, 0.02294, 0.03060,128.75,32.7916666665,128.7625,32.7999999998
49281655,-0.00939, 0.02288, 0.02875,128.8125,32.7916666665,128.825,32.7999999998
49281750,-0.00935, 0.02280, 0.02891,128.875,32.7916666665,128.8875,32.7999999998
49281755,-0.00933, 0.02266, 0.03113,128.9375,32.7916666665,128.95,32.7999999998
49291050,-0.00932, 0.02251, 0.03365,129.0,32.7916666665,129.0125,32.7999999998
49291055,-0.00933, 0.02237, 0.03380,129.0625,32.7916666665,129.075,32.7999999998
49291150,-0.00937, 0.02226, 0.03154,129.125,32.7916666665,129.1375,32.7999999998
49291555,-0.01031, 0.02143, 0.02445,129.6875,32.7916666665,129.7,32.7999999998
49291650,-0.01024, 0.02137, 0.02464,129.75,32.7916666665,129.7625,32.7999999998
49291655,-0.01001, 0.02122, 0.02422,129.8125,32.7916666665,129.825,32.7999999998
49291750,-0.00988, 0.02100, 0.02358,129.875,32.7916666665,129.8875,32.7999999998
49291755,-0.00990, 0.02070, 0.02168,129.9375,32.7916666665,129.95,32.7999999998
49301050,-0.00998, 0.02036, 0.01954,130.0,32.7916666665,130.0125,32.7999999998
49301055,-0.01000, 0.02008, 0.01931,130.0625,32.7916666665,130.075,32.7999999998
49301150,-0.00997, 0.01978, 0.01346,130.125,32.7916666665,130.1375,32.7999999998
49301155,-0.01001, 0.01943, 0.00985,130.1875,32.7916666665,130.2,32.7999999998
49301250,-0.01026, 0.01895, 0.01219,130.25,32.7916666665,130.2625,32.7999999998
49301255,-0.01047, 0.01847, 0.00938,130.3125,32.7916666665,130.325,32.7999999998
49301350,-0.01042, 0.01828, 0.00610,130.375,32.7916666665,130.3875,32.7999999998
49301355,-0.01035, 0.01808, 0.00729,130.4375,32.7916666665,130.45,32.7999999998
49301450,-0.01021, 0.01786, 0.00788,130.5,32.7916666665,130.5125,32.7999999998
