MeshCode,dB(sec),dL(sec),dH(m),lon_min,lat_min,lon_max,lat_max
49312700,-0.00545, 0.00514, 0.02382,131.875,32.8333333333,131.8875,32.8416666666
49312705,-0.00535, 0.00519, 0.02480,131.9375,32.8333333333,131.95,32.8416666666
49322000,-0.00519, 0.00514, 0.02351,132.0,32.8333333333,132.0125,32.8416666666
49322005,-0.00463, 0.00455, 0.02174,132.0625,32.8333333333,132.075,32.8416666666
49322305,-0.00227, 0.00139, 0.01040,132.4375,32.8333333333,132.45,32.8416666666
49322400,-0.00166, 0.00047, 0.00425,132.5,32.8333333333,132.5125,32.8416666666
49322405,-0.00155, 0.00008, 0.00094,132.5625,32.8333333333,132.575,32.8416666666
49322500,-0.00146,-0.00045,-0.00371,132.625,32.8333333333,132.6375,32.8416666666
49322505,-0.00143,-0.00107,-0.00745,132.6875,32.8333333333,132.7,32.8416666666
49322600,-0.00092,-0.00156,-0.00229,132.75,32.8333333333,132.7625,32.8416666666
49322605,-0.00029,-0.00199, 0.00443,132.8125,32.8333333333,132.825,32.8416666666
49322700, 0.00024,-0.00242, 0.00644,132.875,32.8333333333,132.8875,32.8416666666
49322705, 0.00072,-0.00283, 0.00621,132.9375,32.8333333333,132.95,32.8416666666
49332000, 0.00101,-0.00307, 0.00410,133.0,32.8333333333,133.0125,32.8416666666
49332005, 0.00111,-0.00327, 0.00471,133.0625,32.8333333333,133.075,32.8416666666
49282555,-0.00822, 0.01569,-0.00862,128.6875,32.8749999998,128.7,32.8833333331
49282655,-0.00810, 0.01562,-0.01008,128.8125,32.8749999998,128.825,32.8833333331
49282750,-0.00806, 0.01555,-0.00935,128.875,32.8749999998,128.8875,32.8833333331
49282755,-0.00800, 0.01545,-0.00626,128.9375,32.8749999998,128.95,32.8833333331
49292050,-0.00797, 0.01534,-0.00191,129.0,32.8749999998,129.0125,32.8833333331
49292055,-0.00799, 0.01527,-0.00294,129.0625,32.8749999998,129.075,32.8833333331
49292150,-0.00806, 0.01523,-0.00776,129.125,32.8749999998,129.1375,32.8833333331
49292450,-0.00865, 0.01469,-0.01567,129.5,32.8749999998,129.5125,32.8833333331
49292455,-0.00878, 0.01453,-0.01446,129.5625,32.8749999998,129.575,32.8833333331
49292550,-0.00891, 0.01436,-0.01580,129.625,32.8749999998,129.6375,32.8833333331
49292555,-0.00895, 0.01430,-0.01339,129.6875,32.8749999998,129.7,32.8833333331
49292650,-0.00886, 0.01420,-0.01180,129.75,32.8749999998,129.7625,32.8833333331
49292655,-0.00866, 0.01399,-0.01129,129.8125,32.8749999998,129.825,32.8833333331
49292750,-0.00846, 0.01381,-0.01066,129.875,32.8749999998,129.8875,32.8833333331
49292755,-0.00842, 0.01363,-0.01152,129.9375,32.8749999998,129.95,32.8833333331
49302050,-0.00850, 0.01349,-0.01252,130.0,32.8749999998,130.0125,32.8833333331
49302055,-0.00865, 0.01344,-0.01159,130.0625,32.8749999998,130.075,32.8833333331
49302150,-0.00876, 0.01336,-0.00790,130.125,32.8749999998,130.1375,32.8833333331
49302155,-0.00898, 0.01321,-0.00981,130.1875,32.8749999998,130.2,32.8833333331
49302250,-0.00927, 0.01302,-0.01590,130.25,32.8749999998,130.2625,32.8833333331
49302255,-0.00927, 0.01285,-0.02314,130.3125,32.8749999998,130.325,32.8833333331
49302350,-0.00918, 0.01281,-0.02910,130.375,32.8749999998,130.3875,32.8833333331
49302355,-0.00910, 0.01281,-0.02931,130.4375,32.8749999998,130.45,32.8833333331
49302450,-0.00901, 0.01271,-0.02394,130.5,32.8749999998,130.5125,32.8833333331
49302455,-0.00895, 0.01250,-0.01397,130.5625,32.8749999998,130.575,32.8833333331
49302550,-0.00889, 0.01225,-0.00732,130.625,32.8749999998,130.6375,32.8833333331
49302555,-0.00881, 0.01197,-0.00295,130.6875,32.8749999998,130.7,32.8833333331
49302650,-0.00882, 0.01175,-0.00976,130.75,32.8749999998,130.7625,32.8833333331
49302655,-0.00868, 0.01153,-0.01166,130.8125,32.8749999998,130.825,32.8833333331
49302750,-0.00851, 0.01139,-0.01616,130.875,32.8749999998,130.8875,32.8833333331
49302755,-0.00838, 0.01116,-0.02156,130.9375,32.8749999998,130.95,32.8833333331
49312050,-0.00821, 0.01085,-0.02660,131.0,32.8749999998,131.0125,32.8833333331
49312055,-0.00836, 0.00940,-0.01871,131.0625,32.8749999998,131.075,32.8833333331
49312150,-0.00845, 0.00816,-0.01752,131.125,32.8749999998,131.1375,32.8833333331
49312155,-0.00856, 0.00760,-0.01736,131.1875,32.8749999998,131.2,32.8833333331
49312250,-0.00861, 0.00727,-0.01745,131.25,32.8749999998,131.2625,32.8833333331
49312255,-0.00833, 0.00709,-0.01431,131.3125,32.8749999998,131.325,32.8833333331
49312350,-0.00787, 0.00690,-0.00851,131.375,32.8749999998,131.3875,32.8833333331
49312355,-0.00734, 0.00660, 0.00016,131.4375,32.8749999998,131.45,32.8833333331
49312450,-0.00710, 0.00643, 0.00569,131.5,32.8749999998,131.5125,32.8833333331
49312455,-0.00693, 0.00623, 0.00979,131.5625,32.8749999998,131.575,32.8833333331
49312550,-0.00671, 0.00601, 0.01384,131.625,32.8749999998,131.6375,32.8833333331
49312555,-0.00638, 0.00567, 0.01803,131.6875,32.8749999998,131.7,32.8833333331
49312650,-0.00606, 0.00541, 0.02127,131.75,32.8749999998,131.7625,32.8833333331
49312655,-0.00582, 0.00528, 0.02542,131.8125,32.8749999998,131.825,32.8833333331
49312750,-0.00564, 0.00527, 0.02837,131.875,32.8749999998,131.8875,32.8833333331
49312755,-0.00550, 0.00532, 0.02775,131.9375,32.8749999998,131.95,32.8833333331
49322050,-0.00529, 0.00527, 0.02544,132.0,32.8749999998,132.0125,32.8833333331
49322055,-0.00501, 0.00507, 0.02302,132.0625,32.8749999998,132.075,32.8833333331
49322150,-0.00436, 0.00430, 0.02129,132.125,32.8749999998,132.1375,32.8833333331
49322350,-0.00279, 0.00218, 0.01233,132.375,32.8749999998,132.3875,32.8833333331
49322355,-0.00239, 0.00159, 0.00827,132.4375,32.8749999998,132.45,32.8833333331
49322450,-0.00186, 0.00079, 0.00127,132.5,32.8749999998,132.5125,32.8833333331
49322455,-0.00172, 0.00037,-0.00343,132.5625,32.8749999998,132.575,32.8833333331
49322550,-0.00150,-0.00023,-0.00572,132.625,32.8749999998,132.6375,32.8833333331
49322555,-0.00132,-0.00087,-0.00528,132.6875,32.8749999998,132.7,32.8833333331
49322650,-0.00095,-0.00136, 0.00332,132.75,32.8749999998,132.7625,32.8833333331
49322655,-0.00042,-0.00176, 0.01391,132.8125,32.8749999998,132.825,32.8833333331
49322750, 0.00007,-0.00217, 0.01541,132.875,32.8749999998,132.8875,32.8833333331
49322755, 0.00054,-0.00261, 0.01222,132.9375,32.8749999998,132.95,32.8833333331
49332050, 0.00086,-0.00289, 0.00819,133.0,32.8749999998,133.0125,32.8833333331
49332055, 0.00098,-0.00313, 0.00754,133.0625,32.8749999998,133.075,32.8833333331
49283700,-0.00803, 0.01554,-0.01005,128.875,32.9166666666,128.8875,32.9249999999
49283705,-0.00796, 0.01545,-0.00727,128.9375,32.9166666666,128.95,32.9249999999
49293000,-0.00793, 0.01536,-0.00398,129.0,32.9166666666,129.0125,32.9249999999
49293005,-0.00795, 0.01530,-0.00505,129.0625,32.9166666666,129.075,32.9249999999
49293100,-0.00801, 0.01526,-0.00943,129.125,32.9166666666,129.1375,32.9249999999
49293105,-0.00808, 0.01520,-0.01293,129.1875,32.9166666666,129.2,32.9249999999
49293400,-0.00855, 0.01473,-0.01608,129.5,32.9166666666,129.5125,32.9249999999
49293405,-0.00867, 0.01454,-0.01438,129.5625,32.9166666666,129.575,32.9249999999
49293500,-0.00877, 0.01436,-0.01589,129.625,32.9166666666,129.6375,32.9249999999
49293505,-0.00878, 0.01427,-0.01396,129.6875,32.9166666666,129.7,32.9249999999
49293600,-0.00869, 0.01413,-0.01244,129.75,32.9166666666,129.7625,32.9249999999
49293605,-0.00855, 0.01394,-0.01161,129.8125,32.9166666666,129.825,32.9249999999
49293700,-0.00845, 0.01374,-0.01227,129.875,32.9166666666,129.8875,32.9249999999
49293705,-0.00846, 0.01357,-0.01462,129.9375,32.9166666666,129.95,32.9249999999
49303000,-0.00858, 0.01342,-0.01805,130.0,32.9166666666,130.0125,32.9249999999
49303005,-0.00869, 0.01343,-0.01767,130.0625,32.9166666666,130.075,32.9249999999
49303100,-0.00875, 0.01339,-0.01465,130.125,32.9166666666,130.1375,32.9249999999
49303105,-0.00895, 0.01327,-0.01596,130.1875,32.9166666666,130.2,32.9249999999
49303200,-0.00911, 0.01316,-0.02037,130.25,32.9166666666,130.2625,32.9249999999
49303205,-0.00913, 0.01303,-0.02497,130.3125,32.9166666666,130.325,32.9249999999
49303300,-0.00906, 0.01301,-0.02976,130.375,32.9166666666,130.3875,32.9249999999
49303305,-0.00895, 0.01300,-0.02870,130.4375,32.9166666666,130.45,32.9249999999
49303400,-0.00888, 0.01293,-0.02128,130.5,32.9166666666,130.5125,32.9249999999
49303405,-0.00881, 0.01274,-0.01436,130.5625,32.9166666666,130.575,32.9249999999
49303500,-0.00869, 0.01245,-0.00739,130.625,32.9166666666,130.6375,32.9249999999
49303505,-0.00858, 0.01219,-0.00250,130.6875,32.9166666666,130.7,32.9249999999
49303600,-0.00852, 0.01194,-0.00333,130.75,32.9166666666,130.7625,32.9249999999
49303605,-0.00842, 0.01170,-0.00707,130.8125,32.9166666666,130.825,32.9249999999
49303700,-0.00833, 0.01147,-0.01235,130.875,32.9166666666,130.8875,32.9249999999
49303705,-0.00821, 0.01116,-0.01771,130.9375,32.9166666666,130.95,32.9249999999
49313000,-0.00818, 0.01057,-0.02042,131.0,32.9166666666,131.0125,32.9249999999
49313005,-0.00831, 0.00937,-0.01548,131.0625,32.9166666666,131.075,32.9249999999
49313100,-0.00852, 0.00827,-0.01656,131.125,32.9166666666,131.1375,32.9249999999
49313105,-0.00867, 0.00768,-0.02078,131.1875,32.9166666666,131.2,32.9249999999
49313200,-0.00871, 0.00732,-0.02229,131.25,32.9166666666,131.2625,32.9249999999
49313205,-0.00841, 0.00712,-0.01920,131.3125,32.9166666666,131.325,32.9249999999
49313300,-0.00788, 0.00693,-0.01211,131.375,32.9166666666,131.3875,32.9249999999
49313305,-0.00731, 0.00663,-0.00200,131.4375,32.9166666666,131.45,32.9249999999
49313400,-0.00713, 0.00646, 0.00480,131.5,32.9166666666,131.5125,32.9249999999
49313405,-0.00701, 0.00625, 0.01094,131.5625,32.9166666666,131.575,32.9249999999
49313500,-0.00684, 0.00603, 0.01613,131.625,32.9166666666,131.6375,32.9249999999
49313505,-0.00661, 0.00575, 0.02050,131.6875,32.9166666666,131.7,32.9249999999
49313600,-0.00632, 0.00552, 0.02501,131.75,32.9166666666,131.7625,32.9249999999
49313605,-0.00604, 0.00539, 0.02921,131.8125,32.9166666666,131.825,32.9249999999
49313700,-0.00585, 0.00541, 0.03362,131.875,32.9166666666,131.8875,32.9249999999
49313705,-0.00563, 0.00540, 0.03083,131.9375,32.9166666666,131.95,32.9249999999
49323000,-0.00544, 0.00543, 0.02716,132.0,32.9166666666,132.0125,32.9249999999
49323005,-0.00514, 0.00524, 0.02409,132.0625,32.9166666666,132.075,32.9249999999
49323100,-0.00455, 0.00454, 0.02188,132.125,32.9166666666,132.1375,32.9249999999
49323300,-0.00277, 0.00226, 0.01112,132.375,32.9166666666,132.3875,32.9249999999
49323305,-0.00245, 0.00175, 0.00523,132.4375,32.9166666666,132.45,32.9249999999
49323400,-0.00204, 0.00109,-0.00095,132.5,32.9166666666,132.5125,32.9249999999
49323405,-0.00190, 0.00074,-0.00673,132.5625,32.9166666666,132.575,32.9249999999
49323500,-0.00151, 0.00007,-0.00553,132.625,32.9166666666,132.6375,32.9249999999
49323505,-0.00107,-0.00066,-0.00131,132.6875,32.9166666666,132.7,32.9249999999
49323600,-0.00087,-0.00108, 0.01286,132.75,32.9166666666,132.7625,32.9249999999
49323605,-0.00055,-0.00147, 0.02376,132.8125,32.9166666666,132.825,32.9249999999
49323700,-0.00008,-0.00193, 0.02456,132.875,32.9166666666,132.8875,32.9249999999
49323705, 0.00037,-0.00239, 0.01805,132.9375,32.9166666666,132.95,32.9249999999
49333000, 0.00069,-0.00273, 0.01187,133.0,32.9166666666,133.0125,32.9249999999
49333005, 0.00086,-0.00298, 0.01048,133.0625,32.9166666666,133.075,32.9249999999
49283750,-0.00797, 0.01550,-0.01131,128.875,32.9583333331,128.8875,32.9666666664
49283755,-0.00793, 0.01546,-0.00989,128.9375,32.9583333331,128.95,32.9666666664
49293050,-0.00791, 0.01541,-0.00844,129.0,32.9583333331,129.0125,32.9666666664
49293055,-0.00793, 0.01536,-0.00945,129.0625,32.9583333331,129.075,32.9666666664
49293150,-0.00797, 0.01531,-0.01252,129.125,32.9583333331,129.1375,32.9666666664
49293155,-0.00803, 0.01525,-0.01530,129.1875,32.9583333331,129.2,32.9666666664
49293250,-0.00810, 0.01516,-0.01712,129.25,32.9583333331,129.2625,32.9666666664
49293255,-0.00822, 0.01507,-0.01613,129.3125,32.9583333331,129.325,32.9666666664
49293350,-0.00830, 0.01495,-0.01628,129.375,32.9583333331,129.3875,32.9666666664
49293450,-0.00845, 0.01476,-0.01652,129.5,32.9583333331,129.5125,32.9666666664
49293455,-0.00856, 0.01457,-0.02086,129.5625,32.9583333331,129.575,32.9666666664
49293550,-0.00863, 0.01434,-0.01622,129.625,32.9583333331,129.6375,32.9666666664
49293555,-0.00860, 0.01423,-0.01476,129.6875,32.9583333331,129.7,32.9666666664
49293650,-0.00851, 0.01408,-0.01292,129.75,32.9583333331,129.7625,32.9666666664
49293655,-0.00839, 0.01389,-0.01144,129.8125,32.9583333331,129.825,32.9666666664
49293750,-0.00834, 0.01370,-0.01236,129.875,32.9583333331,129.8875,32.9666666664
49293755,-0.00840, 0.01353,-0.01649,129.9375,32.9583333331,129.95,32.9666666664
49303050,-0.00858, 0.01340,-0.02211,130.0,32.9583333331,130.0125,32.9666666664
49303055,-0.00867, 0.01346,-0.02337,130.0625,32.9583333331,130.075,32.9666666664
49303150,-0.00879, 0.01344,-0.02366,130.125,32.9583333331,130.1375,32.9666666664
49303155,-0.00886, 0.01339,-0.02257,130.1875,32.9583333331,130.2,32.9666666664
49303250,-0.00895, 0.01331,-0.02519,130.25,32.9583333331,130.2625,32.9666666664
49303350,-0.00892, 0.01319,-0.03006,130.375,32.9583333331,130.3875,32.9666666664
49303355,-0.00884, 0.01318,-0.02925,130.4375,32.9583333331,130.45,32.9666666664
49303450,-0.00874, 0.01312,-0.02293,130.5,32.9583333331,130.5125,32.9666666664
49303455,-0.00866, 0.01291,-0.01473,130.5625,32.9583333331,130.575,32.9666666664
49303550,-0.00851, 0.01261,-0.00586,130.625,32.9583333331,130.6375,32.9666666664
49303555,-0.00836, 0.01237, 0.00104,130.6875,32.9583333331,130.7,32.9666666664
49303650,-0.00822, 0.01214, 0.00321,130.75,32.9583333331,130.7625,32.9666666664
49303655,-0.00819, 0.01187,-0.00193,130.8125,32.9583333331,130.825,32.9666666664
49303750,-0.00814, 0.01153,-0.00763,130.875,32.9583333331,130.8875,32.9666666664
49303755,-0.00808, 0.01114,-0.01298,130.9375,32.9583333331,130.95,32.9666666664
49313050,-0.00805, 0.01052,-0.01324,131.0,32.9583333331,131.0125,32.9666666664
49313055,-0.00825, 0.00939,-0.01147,131.0625,32.9583333331,131.075,32.9666666664
49313150,-0.00854, 0.00836,-0.01728,131.125,32.9583333331,131.1375,32.9666666664
49313155,-0.00874, 0.00780,-0.02458,131.1875,32.9583333331,131.2,32.9666666664
49313250,-0.00886, 0.00741,-0.02853,131.25,32.9583333331,131.2625,32.9666666664
49313255,-0.00861, 0.00719,-0.02686,131.3125,32.9583333331,131.325,32.9666666664
49313350,-0.00799, 0.00696,-0.01719,131.375,32.9583333331,131.3875,32.9666666664
49313355,-0.00745, 0.00670,-0.00634,131.4375,32.9583333331,131.45,32.9666666664
49313450,-0.00719, 0.00648, 0.00271,131.5,32.9583333331,131.5125,32.9666666664
49313455,-0.00713, 0.00629, 0.01119,131.5625,32.9583333331,131.575,32.9666666664
49313550,-0.00698, 0.00604, 0.01760,131.625,32.9583333331,131.6375,32.9666666664
49313555,-0.00677, 0.00577, 0.02231,131.6875,32.9583333331,131.7,32.9666666664
49313650,-0.00651, 0.00556, 0.02731,131.75,32.9583333331,131.7625,32.9666666664
49313655,-0.00626, 0.00546, 0.03195,131.8125,32.9583333331,131.825,32.9666666664
49313750,-0.00600, 0.00545, 0.03467,131.875,32.9583333331,131.8875,32.9666666664
49313755,-0.00576, 0.00545, 0.03261,131.9375,32.9583333331,131.95,32.9666666664
49323050,-0.00554, 0.00547, 0.02822,132.0,32.9583333331,132.0125,32.9666666664
49323055,-0.00520, 0.00527, 0.02485,132.0625,32.9583333331,132.075,32.9666666664
49323150,-0.00474, 0.00478, 0.02214,132.125,32.9583333331,132.1375,32.9666666664
49323350,-0.00284, 0.00240, 0.01081,132.375,32.9583333331,132.3875,32.9666666664
49323355,-0.00219, 0.00152, 0.00486,132.4375,32.9583333331,132.45,32.9666666664
49323450,-0.00216, 0.00135,-0.00071,132.5,32.9583333331,132.5125,32.9666666664
49323455,-0.00213, 0.00117,-0.00957,132.5625,32.9583333331,132.575,32.9666666664
49323550,-0.00159, 0.00042,-0.00127,132.625,32.9583333331,132.6375,32.9666666664
49323555,-0.00110,-0.00031, 0.00622,132.6875,32.9583333331,132.7,32.9666666664
49323650,-0.00086,-0.00076, 0.02125,132.75,32.9583333331,132.7625,32.9666666664
49323655,-0.00062,-0.00119, 0.03486,132.8125,32.9583333331,132.825,32.9666666664
49323750,-0.00018,-0.00168, 0.03281,132.875,32.9583333331,132.8875,32.9666666664
49323755, 0.00026,-0.00218, 0.02271,132.9375,32.9583333331,132.95,32.9666666664
49333050, 0.00054,-0.00256, 0.01396,133.0,32.9583333331,133.0125,32.9666666664
49333055, 0.00073,-0.00283, 0.01350,133.0625,32.9583333331,133.075,32.9666666664
49284705,-0.00791, 0.01549,-0.01342,128.9375,33.0,128.95,33.0083333333
49294000,-0.00789, 0.01546,-0.01324,129.0,33.0,129.0125,33.0083333333
49294005,-0.00790, 0.01542,-0.01436,129.0625,33.0,129.075,33.0083333333
49294100,-0.00793, 0.01537,-0.01650,129.125,33.0,129.1375,33.0083333333
49294105,-0.00798, 0.01530,-0.01840,129.1875,33.0,129.2,33.0083333333
49294200,-0.00808, 0.01523,-0.01789,129.25,33.0,129.2625,33.0083333333
49294205,-0.00815, 0.01512,-0.01786,129.3125,33.0,129.325,33.0083333333
49294300,-0.00818, 0.01508,-0.01711,129.375,33.0,129.3875,33.0083333333
49294400,-0.00831, 0.01477,-0.01594,129.5,33.0,129.5125,33.0083333333
49294405,-0.00842, 0.01458,-0.02052,129.5625,33.0,129.575,33.0083333333
49294500,-0.00847, 0.01434,-0.01650,129.625,33.0,129.6375,33.0083333333
49294505,-0.00843, 0.01420,-0.01573,129.6875,33.0,129.7,33.0083333333
49294600,-0.00832, 0.01403,-0.01246,129.75,33.0,129.7625,33.0083333333
49294605,-0.00821, 0.01382,-0.00984,129.8125,33.0,129.825,33.0083333333
49294700,-0.00817, 0.01366,-0.01119,129.875,33.0,129.8875,33.0083333333
49294705,-0.00825, 0.01357,-0.01578,129.9375,33.0,129.95,33.0083333333
49304000,-0.00843, 0.01351,-0.02290,130.0,33.0,130.0125,33.0083333333
49304005,-0.00860, 0.01355,-0.02789,130.0625,33.0,130.075,33.0083333333
49304100,-0.00875, 0.01353,-0.02971,130.125,33.0,130.1375,33.0083333333
49304105,-0.00883, 0.01349,-0.03015,130.1875,33.0,130.2,33.0083333333
49304200,-0.00882, 0.01344,-0.02745,130.25,33.0,130.2625,33.0083333333
49304300,-0.00877, 0.01341,-0.03291,130.375,33.0,130.3875,33.0083333333
49304305,-0.00871, 0.01337,-0.03240,130.4375,33.0,130.45,33.0083333333
49304400,-0.00861, 0.01326,-0.02627,130.5,33.0,130.5125,33.0083333333
49304405,-0.00851, 0.01301,-0.01610,130.5625,33.0,130.575,33.0083333333
49304500,-0.00837, 0.01269,-0.00447,130.625,33.0,130.6375,33.0083333333
49304505,-0.00817, 0.01250, 0.00372,130.6875,33.0,130.7,33.0083333333
49304600,-0.00793, 0.01236, 0.01032,130.75,33.0,130.7625,33.0083333333
49304605,-0.00801, 0.01201, 0.00221,130.8125,33.0,130.825,33.0083333333
49304700,-0.00801, 0.01159,-0.00410,130.875,33.0,130.8875,33.0083333333
49304705,-0.00792, 0.01125,-0.00743,130.9375,33.0,130.95,33.0083333333
49314000,-0.00789, 0.01060,-0.00866,131.0,33.0,131.0125,33.0083333333
49314005,-0.00809, 0.00957,-0.01230,131.0625,33.0,131.075,33.0083333333
49314100,-0.00845, 0.00858,-0.02090,131.125,33.0,131.1375,33.0083333333
49314105,-0.00881, 0.00786,-0.03247,131.1875,33.0,131.2,33.0083333333
49314200,-0.00904, 0.00746,-0.03701,131.25,33.0,131.2625,33.0083333333
49314205,-0.00877, 0.00725,-0.03339,131.3125,33.0,131.325,33.0083333333
49314300,-0.00803, 0.00706,-0.02260,131.375,33.0,131.3875,33.0083333333
49314305,-0.00752, 0.00682,-0.01129,131.4375,33.0,131.45,33.0083333333
49314400,-0.00728, 0.00656,-0.00052,131.5,33.0,131.5125,33.0083333333
49314405,-0.00724, 0.00631, 0.00934,131.5625,33.0,131.575,33.0083333333
49314500,-0.00709, 0.00604, 0.01721,131.625,33.0,131.6375,33.0083333333
49314505,-0.00692, 0.00576, 0.02291,131.6875,33.0,131.7,33.0083333333
49314600,-0.00669, 0.00555, 0.02867,131.75,33.0,131.7625,33.0083333333
49314605,-0.00643, 0.00547, 0.03240,131.8125,33.0,131.825,33.0083333333
49314700,-0.00614, 0.00546, 0.03485,131.875,33.0,131.8875,33.0083333333
49314705,-0.00585, 0.00543, 0.03335,131.9375,33.0,131.95,33.0083333333
49324000,-0.00555, 0.00537, 0.02995,132.0,33.0,132.0125,33.0083333333
49324005,-0.00520, 0.00517, 0.02526,132.0625,33.0,132.075,33.0083333333
49324100,-0.00476, 0.00476, 0.02276,132.125,33.0,132.1375,33.0083333333
49324205,-0.00328, 0.00301, 0.01326,132.3125,33.0,132.325,33.0083333333
49324300,-0.00288, 0.00252, 0.01079,132.375,33.0,132.3875,33.0083333333
49324305,-0.00227, 0.00170, 0.00744,132.4375,33.0,132.45,33.0083333333
49324400,-0.00222, 0.00153, 0.00413,132.5,33.0,132.5125,33.0083333333
49324405,-0.00211, 0.00132,-0.00011,132.5625,33.0,132.575,33.0083333333
49324500,-0.00167, 0.00073, 0.00715,132.625,33.0,132.6375,33.0083333333
49324505,-0.00119, 0.00007, 0.01753,132.6875,33.0,132.7,33.0083333333
49324600,-0.00089,-0.00042, 0.02792,132.75,33.0,132.7625,33.0083333333
49324605,-0.00056,-0.00092, 0.03772,132.8125,33.0,132.825,33.0083333333
49324700,-0.00018,-0.00145, 0.03690,132.875,33.0,132.8875,33.0083333333
49324705, 0.00017,-0.00196, 0.02788,132.9375,33.0,132.95,33.0083333333
49334000, 0.00044,-0.00239, 0.01678,133.0,33.0,133.0125,33.0083333333
49334005, 0.00064,-0.00267, 0.01688,133.0625,33.0,133.075,33.0083333333
49334100, 0.00075,-0.00288, 0.01736,133.125,33.0,133.1375,33.0083333333
49394605, 0.00325,-0.00712,-0.01970,139.8125,33.0,139.825,33.0083333333
49394700, 0.00323,-0.00712,-0.02025,139.875,33.0,139.8875,33.0083333333
49284755,-0.00789, 0.01552,-0.01736,128.9375,33.0416666665,128.95,33.0499999998
49294050,-0.00787, 0.01551,-0.01809,129.0,33.0416666665,129.0125,33.0499999998
49294055,-0.00787, 0.01548,-0.01942,129.0625,33.0416666665,129.075,33.0499999998
49294150,-0.00789, 0.01544,-0.02099,129.125,33.0416666665,129.1375,33.0499999998
49294155,-0.00793, 0.01537,-0.02201,129.1875,33.0416666665,129.2,33.0499999998
49294250,-0.00802, 0.01529,-0.02072,129.25,33.0416666665,129.2625,33.0499999998
49294255,-0.00807, 0.01517,-0.01981,129.3125,33.0416666665,129.325,33.0499999998
49294350,-0.00810, 0.01513,-0.01854,129.375,33.0416666665,129.3875,33.0499999998
49294450,-0.00824, 0.01480,-0.01726,129.5,33.0416666665,129.5125,33.0499999998
49294455,-0.00828, 0.01460,-0.01967,129.5625,33.0416666665,129.575,33.0499999998
49294550,-0.00829, 0.01435,-0.01536,129.625,33.0416666665,129.6375,33.0499999998
49294555,-0.00826, 0.01419,-0.01680,129.6875,33.0416666665,129.7,33.0499999998
49294650,-0.00813, 0.01401,-0.01194,129.75,33.0416666665,129.7625,33.0499999998
49294655,-0.00800, 0.01381,-0.00770,129.8125,33.0416666665,129.825,33.0499999998
49294750,-0.00794, 0.01364,-0.00709,129.875,33.0416666665,129.8875,33.0499999998
49294755,-0.00807, 0.01360,-0.01286,129.9375,33.0416666665,129.95,33.0499999998
49304050,-0.00825, 0.01363,-0.02214,130.0,33.0416666665,130.0125,33.0499999998
49304055,-0.00849, 0.01365,-0.03207,130.0625,33.0416666665,130.075,33.0499999998
49304150,-0.00869, 0.01364,-0.03586,130.125,33.0416666665,130.1375,33.0499999998
49304155,-0.00877, 0.01361,-0.03569,130.1875,33.0416666665,130.2,33.0499999998
49304250,-0.00873, 0.01356,-0.03293,130.25,33.0416666665,130.2625,33.0499999998
49304350,-0.00864, 0.01360,-0.03556,130.375,33.0416666665,130.3875,33.0499999998
49304355,-0.00857, 0.01358,-0.03721,130.4375,33.0416666665,130.45,33.0499999998
49304450,-0.00849, 0.01342,-0.03183,130.5,33.0416666665,130.5125,33.0499999998
49304455,-0.00843, 0.01307,-0.01807,130.5625,33.0416666665,130.575,33.0499999998
49304550,-0.00827, 0.01271,-0.00379,130.625,33.0416666665,130.6375,33.0499999998
49304555,-0.00809, 0.01257, 0.00296,130.6875,33.0416666665,130.7,33.0499999998
49304650,-0.00791, 0.01242, 0.00813,130.75,33.0416666665,130.7625,33.0499999998
49304655,-0.00795, 0.01214, 0.00276,130.8125,33.0416666665,130.825,33.0499999998
49304750,-0.00797, 0.01177,-0.00333,130.875,33.0416666665,130.8875,33.0499999998
49304755,-0.00787, 0.01139,-0.00511,130.9375,33.0416666665,130.95,33.0499999998
49314050,-0.00780, 0.01075,-0.00808,131.0,33.0416666665,131.0125,33.0499999998
49314055,-0.00783, 0.00987,-0.01119,131.0625,33.0416666665,131.075,33.0499999998
49314150,-0.00828, 0.00881,-0.02310,131.125,33.0416666665,131.1375,33.0499999998
49314155,-0.00882, 0.00792,-0.03894,131.1875,33.0416666665,131.2,33.0499999998
49314250,-0.00903, 0.00747,-0.04448,131.25,33.0416666665,131.2625,33.0499999998
49314255,-0.00870, 0.00731,-0.03923,131.3125,33.0416666665,131.325,33.0499999998
49314350,-0.00796, 0.00718,-0.02765,131.375,33.0416666665,131.3875,33.0499999998
49314355,-0.00755, 0.00693,-0.01647,131.4375,33.0416666665,131.45,33.0499999998
49314450,-0.00736, 0.00663,-0.00555,131.5,33.0416666665,131.5125,33.0499999998
49314455,-0.00727, 0.00630, 0.00437,131.5625,33.0416666665,131.575,33.0499999998
49314550,-0.00716, 0.00600, 0.01351,131.625,33.0416666665,131.6375,33.0499999998
49314555,-0.00704, 0.00572, 0.02145,131.6875,33.0416666665,131.7,33.0499999998
49314650,-0.00685, 0.00551, 0.02864,131.75,33.0416666665,131.7625,33.0499999998
49314655,-0.00658, 0.00547, 0.03323,131.8125,33.0416666665,131.825,33.0499999998
49314750,-0.00625, 0.00542, 0.03405,131.875,33.0416666665,131.8875,33.0499999998
49314755,-0.00591, 0.00540, 0.03365,131.9375,33.0416666665,131.95,33.0499999998
