MeshCode,dB(sec),dL(sec),dH(m),lon_min,lat_min,lon_max,lat_max
36233555,-0.03416, 0.02148, 0.05204,123.6875,24.2916666665,123.7,24.2999999998
36233650,-0.03337, 0.02151, 0.04913,123.75,24.2916666665,123.7625,24.2999999998
36233655,-0.03276, 0.02151, 0.04717,123.8125,24.2916666665,123.825,24.2999999998
36233750,-0.03224, 0.02148, 0.04557,123.875,24.2916666665,123.8875,24.2999999998
36233755,-0.03202, 0.02138, 0.04473,123.9375,24.2916666665,123.95,24.2999999998
36243050,-0.03147, 0.02126, 0.04241,124.0,24.2916666665,124.0125,24.2999999998
36243055,-0.03088, 0.02112, 0.03960,124.0625,24.2916666665,124.075,24.2999999998
36243150,-0.03028, 0.02096, 0.03651,124.125,24.2916666665,124.1375,24.2999999998
36243155,-0.02975, 0.02076, 0.03374,124.1875,24.2916666665,124.2,24.2999999998
36243250,-0.02935, 0.02051, 0.03176,124.25,24.2916666665,124.2625,24.2999999998
36413355,-0.01594,-0.03218, 0.95007,141.4375,24.2916666665,141.45,24.2999999998
36234500,-0.03507, 0.02114, 0.05322,123.625,24.3333333333,123.6375,24.3416666666
36234505,-0.03422, 0.02116, 0.04982,123.6875,24.3333333333,123.7,24.3416666666
36234600,-0.03336, 0.02114, 0.04611,123.75,24.3333333333,123.7625,24.3416666666
36234605,-0.03276, 0.02113, 0.04427,123.8125,24.3333333333,123.825,24.3416666666
36234700,-0.03220, 0.02113, 0.04286,123.875,24.3333333333,123.8875,24.3416666666
36234705,-0.03196, 0.02107, 0.04241,123.9375,24.3333333333,123.95,24.3416666666
36244000,-0.03138, 0.02099, 0.04039,124.0,24.3333333333,124.0125,24.3416666666
36244005,-0.03077, 0.02087, 0.03782,124.0625,24.3333333333,124.075,24.3416666666
36244100,-0.03013, 0.02074, 0.03481,124.125,24.3333333333,124.1375,24.3416666666
36244105,-0.02956, 0.02057, 0.03199,124.1875,24.3333333333,124.2,24.3416666666
36244200,-0.02919, 0.02030, 0.03054,124.25,24.3333333333,124.2625,24.3416666666
36244205,-0.02885, 0.02007, 0.02874,124.3125,24.3333333333,124.325,24.3416666666
36224755,-0.04398, 0.01963, 0.08018,122.9375,24.3749999998,122.95,24.3833333331
36234050,-0.04362, 0.01967, 0.07895,123.0,24.3749999998,123.0125,24.3833333331
36234555,-0.03428, 0.02087, 0.04785,123.6875,24.3749999998,123.7,24.3833333331
36234650,-0.03340, 0.02079, 0.04355,123.75,24.3749999998,123.7625,24.3833333331
36234655,-0.03277, 0.02076, 0.04147,123.8125,24.3749999998,123.825,24.3833333331
36234750,-0.03217, 0.02080, 0.04043,123.875,24.3749999998,123.8875,24.3833333331
36234755,-0.03163, 0.02079, 0.03936,123.9375,24.3749999998,123.95,24.3833333331
36244050,-0.03130, 0.02071, 0.03855,124.0,24.3749999998,124.0125,24.3833333331
36244055,-0.03067, 0.02061, 0.03629,124.0625,24.3749999998,124.075,24.3833333331
36244150,-0.03003, 0.02049, 0.03365,124.125,24.3749999998,124.1375,24.3833333331
36244155,-0.02947, 0.02031, 0.03127,124.1875,24.3749999998,124.2,24.3833333331
36244250,-0.02905, 0.02007, 0.02971,124.25,24.3749999998,124.2625,24.3833333331
36244255,-0.02875, 0.01986, 0.02803,124.3125,24.3749999998,124.325,24.3833333331
36225700,-0.04411, 0.01963, 0.08073,122.875,24.4166666666,122.8875,24.4249999999
36225705,-0.04443, 0.01952, 0.08125,122.9375,24.4166666666,122.95,24.4249999999
36235000,-0.04394, 0.01958, 0.07963,123.0,24.4166666666,123.0125,24.4249999999
36235005,-0.04313, 0.01970, 0.07710,123.0625,24.4166666666,123.075,24.4249999999
36235505,-0.03434, 0.02061, 0.04628,123.6875,24.4166666666,123.7,24.4249999999
36235600,-0.03343, 0.02048, 0.04141,123.75,24.4166666666,123.7625,24.4249999999
36235605,-0.03279, 0.02042, 0.03896,123.8125,24.4166666666,123.825,24.4249999999
36235700,-0.03217, 0.02051, 0.03850,123.875,24.4166666666,123.8875,24.4249999999
36235705,-0.03160, 0.02052, 0.03767,123.9375,24.4166666666,123.95,24.4249999999
36245000,-0.03120, 0.02046, 0.03695,124.0,24.4166666666,124.0125,24.4249999999
36245005,-0.03058, 0.02036, 0.03503,124.0625,24.4166666666,124.075,24.4249999999
36245100,-0.02996, 0.02023, 0.03286,124.125,24.4166666666,124.1375,24.4249999999
36245105,-0.02940, 0.02004, 0.03087,124.1875,24.4166666666,124.2,24.4249999999
36245200,-0.02894, 0.01982, 0.02923,124.25,24.4166666666,124.2625,24.4249999999
36245205,-0.02863, 0.01963, 0.02754,124.3125,24.4166666666,124.325,24.4249999999
36225750,-0.04433, 0.01947, 0.08041,122.875,24.4583333331,122.8875,24.4666666664
36225755,-0.04476, 0.01944, 0.08207,122.9375,24.4583333331,122.95,24.4666666664
36235050,-0.04408, 0.01953, 0.07985,123.0,24.4583333331,123.0125,24.4666666664
36235055,-0.04322, 0.01965, 0.07713,123.0625,24.4583333331,123.075,24.4666666664
36235650,-0.03347, 0.02027, 0.04030,123.75,24.4583333331,123.7625,24.4666666664
36235655,-0.03281, 0.02022, 0.03800,123.8125,24.4583333331,123.825,24.4666666664
36235750,-0.03218, 0.02027, 0.03726,123.875,24.4583333331,123.8875,24.4666666664
36245055,-0.03049, 0.02013, 0.03396,124.0625,24.4583333331,124.075,24.4666666664
36245150,-0.02989, 0.01999, 0.03217,124.125,24.4583333331,124.1375,24.4666666664
36245155,-0.02933, 0.01980, 0.03049,124.1875,24.4583333331,124.2,24.4666666664
36245250,-0.02886, 0.01958, 0.02902,124.25,24.4583333331,124.2625,24.4666666664
36245255,-0.02851, 0.01940, 0.02724,124.3125,24.4583333331,124.325,24.4666666664
36226705,-0.04436, 0.01952, 0.08098,122.9375,24.5,122.95,24.5083333333
36236000,-0.04394, 0.01955, 0.07938,123.0,24.5,123.0125,24.5083333333
36236005,-0.04317, 0.01964, 0.07683,123.0625,24.5,123.075,24.5083333333
36236605,-0.03284, 0.02008, 0.03780,123.8125,24.5,123.825,24.5083333333
36236700,-0.03220, 0.02009, 0.03663,123.875,24.5,123.8875,24.5083333333
36246005,-0.03040, 0.01993, 0.03303,124.0625,24.5,124.075,24.5083333333
36246100,-0.02982, 0.01978, 0.03152,124.125,24.5,124.1375,24.5083333333
36246105,-0.02926, 0.01958, 0.03008,124.1875,24.5,124.2,24.5083333333
36246200,-0.02875, 0.01935, 0.02878,124.25,24.5,124.2625,24.5083333333
36246205,-0.02837, 0.01916, 0.02713,124.3125,24.5,124.325,24.5083333333
36246300,-0.02814, 0.01912, 0.02427,124.375,24.5,124.3875,24.5083333333
36246155,-0.02921, 0.01942, 0.02957,124.1875,24.5416666665,124.2,24.5499999998
36246250,-0.02866, 0.01918, 0.02834,124.25,24.5416666665,124.2625,24.5499999998
36246255,-0.02825, 0.01897, 0.02692,124.3125,24.5416666665,124.325,24.5499999998
36246350,-0.02806, 0.01899, 0.02369,124.375,24.5416666665,124.3875,24.5499999998
36247200,-0.02863, 0.01908, 0.02752,124.25,24.5833333333,124.2625,24.5916666666
36247205,-0.02826, 0.01894, 0.02578,124.3125,24.5833333333,124.325,24.5916666666
36247300,-0.02803, 0.01892, 0.02294,124.375,24.5833333333,124.3875,24.5916666666
36247505,-0.02713, 0.01896, 0.00880,124.6875,24.5833333333,124.7,24.5916666666
36247600,-0.02687, 0.01895, 0.00783,124.75,24.5833333333,124.7625,24.5916666666
36247250,-0.02861, 0.01904, 0.02659,124.25,24.6249999998,124.2625,24.6333333331
36247255,-0.02827, 0.01893, 0.02475,124.3125,24.6249999998,124.325,24.6333333331
36247350,-0.02802, 0.01889, 0.02218,124.375,24.6249999998,124.3875,24.6333333331
36247550,-0.02729, 0.01893, 0.01061,124.625,24.6249999998,124.6375,24.6333333331
36247555,-0.02712, 0.01892, 0.00770,124.6875,24.6249999998,124.7,24.6333333331
36247650,-0.02682, 0.01892, 0.00733,124.75,24.6249999998,124.7625,24.6333333331
37240205,-0.02828, 0.01894, 0.02393,124.3125,24.6666666666,124.325,24.6749999999
37240500,-0.02724, 0.01890, 0.01050,124.625,24.6666666666,124.6375,24.6749999999
37240505,-0.02705, 0.01890, 0.00785,124.6875,24.6666666666,124.7,24.6749999999
37240600,-0.02675, 0.01890, 0.00745,124.75,24.6666666666,124.7625,24.6749999999
37250200,-0.02424, 0.01881, 0.00034,125.25,24.6666666666,125.2625,24.6749999999
37250205,-0.02427, 0.01878,-0.00245,125.3125,24.6666666666,125.325,24.6749999999
37250300,-0.02430, 0.01875,-0.00502,125.375,24.6666666666,125.3875,24.6749999999
37250305,-0.02437, 0.01874,-0.00610,125.4375,24.6666666666,125.45,24.6749999999
37250400,-0.02446, 0.01874,-0.00624,125.5,24.6666666666,125.5125,24.6749999999
37240550,-0.02717, 0.01889, 0.01085,124.625,24.7083333331,124.6375,24.7166666664
37240555,-0.02695, 0.01889, 0.00883,124.6875,24.7083333331,124.7,24.7166666664
37240650,-0.02667, 0.01889, 0.00812,124.75,24.7083333331,124.7625,24.7166666664
37250155,-0.02414, 0.01885, 0.00401,125.1875,24.7083333331,125.2,24.7166666664
37250250,-0.02410, 0.01881, 0.00091,125.25,24.7083333331,125.2625,24.7166666664
37250255,-0.02416, 0.01877,-0.00254,125.3125,24.7083333331,125.325,24.7166666664
37250350,-0.02422, 0.01874,-0.00583,125.375,24.7083333331,125.3875,24.7166666664
37250355,-0.02430, 0.01873,-0.00659,125.4375,24.7083333331,125.45,24.7166666664
37250450,-0.02440, 0.01874,-0.00643,125.5,24.7083333331,125.5125,24.7166666664
37410250,-0.03200,-0.03289, 0.38480,141.25,24.7083333331,141.2625,24.7166666664
37410255,-0.02099,-0.03241, 0.77227,141.3125,24.7083333331,141.325,24.7166666664
37410350,-0.00445,-0.03168, 1.35446,141.375,24.7083333331,141.3875,24.7166666664
37241500,-0.02711, 0.01888, 0.01140,124.625,24.75,124.6375,24.7583333333
37241505,-0.02688, 0.01888, 0.00975,124.6875,24.75,124.7,24.7583333333
37241600,-0.02639, 0.01887, 0.00833,124.75,24.75,124.7625,24.7583333333
37251100,-0.02417, 0.01888, 0.00745,125.125,24.75,125.1375,24.7583333333
37251105,-0.02398, 0.01886, 0.00558,125.1875,24.75,125.2,24.7583333333
37251200,-0.02397, 0.01882, 0.00198,125.25,24.75,125.2625,24.7583333333
37251205,-0.02406, 0.01878,-0.00221,125.3125,24.75,125.325,24.7583333333
37251300,-0.02416, 0.01873,-0.00685,125.375,24.75,125.3875,24.7583333333
37251305,-0.02425, 0.01873,-0.00663,125.4375,24.75,125.45,24.7583333333
37251400,-0.02436, 0.01874,-0.00632,125.5,24.75,125.5125,24.7583333333
37411200,-0.02980,-0.03280, 0.46233,141.25,24.75,141.2625,24.7583333333
37411205,-0.01310,-0.03206, 1.05000,141.3125,24.75,141.325,24.7583333333
37411300, 0.00530,-0.03125, 1.69753,141.375,24.75,141.3875,24.7583333333
37241550,-0.02706, 0.01888, 0.01200,124.625,24.7916666665,124.6375,24.7999999998
37241555,-0.02682, 0.01888, 0.01063,124.6875,24.7916666665,124.7,24.7999999998
37241650,-0.02627, 0.01886, 0.00902,124.75,24.7916666665,124.7625,24.7999999998
37251150,-0.02403, 0.01890, 0.00911,125.125,24.7916666665,125.1375,24.7999999998
37251155,-0.02382, 0.01888, 0.00763,125.1875,24.7916666665,125.2,24.7999999998
37251250,-0.02388, 0.01883, 0.00346,125.25,24.7916666665,125.2625,24.7999999998
37251255,-0.02398, 0.01879,-0.00115,125.3125,24.7916666665,125.325,24.7999999998
37251350,-0.02409, 0.01875,-0.00496,125.375,24.7916666665,125.3875,24.7999999998
37251355,-0.02420, 0.01874,-0.00587,125.4375,24.7916666665,125.45,24.7999999998
37251450,-0.02433, 0.01874,-0.00583,125.5,24.7916666665,125.5125,24.7999999998
37411250,-0.01826,-0.03229, 0.86841,141.25,24.7916666665,141.2625,24.7999999998
37411255, 0.00714,-0.03117, 1.76231,141.3125,24.7916666665,141.325,24.7999999998
37411350, 0.01358,-0.03088, 1.98896,141.375,24.7916666665,141.3875,24.7999999998
37252100,-0.02396, 0.01891, 0.01031,125.125,24.8333333333,125.1375,24.8416666666
37252105,-0.02373, 0.01889, 0.00943,125.1875,24.8333333333,125.2,24.8416666666
37252200,-0.02385, 0.01885, 0.00491,125.25,24.8333333333,125.2625,24.8416666666
37252205,-0.02394, 0.01880, 0.00020,125.3125,24.8333333333,125.325,24.8416666666
37252300,-0.02405, 0.01877,-0.00313,125.375,24.8333333333,125.3875,24.8416666666
37412200,-0.00871,-0.03186, 1.20449,141.25,24.8333333333,141.2625,24.8416666666
37412205, 0.00743,-0.03115, 1.77262,141.3125,24.8333333333,141.325,24.8416666666
37412300, 0.01475,-0.03083, 2.02992,141.375,24.8333333333,141.3875,24.8416666666
37252150,-0.02401, 0.01891, 0.01050,125.125,24.8749999998,125.1375,24.8833333331
37252155,-0.02384, 0.01889, 0.00928,125.1875,24.8749999998,125.2,24.8833333331
37252250,-0.02383, 0.01885, 0.00515,125.25,24.8749999998,125.2625,24.8833333331
37252255,-0.02393, 0.01881, 0.00134,125.3125,24.8749999998,125.325,24.8833333331
37252350,-0.02404, 0.01878,-0.00164,125.375,24.8749999998,125.3875,24.8833333331
37253105,-0.02397, 0.01889, 0.00911,125.1875,24.9166666666,125.2,24.9249999999
37253200,-0.02389, 0.01885, 0.00531,125.25,24.9166666666,125.2625,24.9249999999
37253205,-0.02396, 0.01882, 0.00216,125.3125,24.9166666666,125.325,24.9249999999
37253155,-0.02411, 0.01889, 0.00914,125.1875,24.9583333331,125.2,24.9666666664
37253250,-0.02397, 0.01885, 0.00532,125.25,24.9583333331,125.2625,24.9666666664
37253255,-0.02401, 0.01883, 0.00273,125.3125,24.9583333331,125.325,24.9666666664
37254200,-0.02405, 0.01885, 0.00527,125.25,25.0,125.2625,25.0083333333
38410250,-0.00028,-0.03149, 1.50121,141.25,25.3749999998,141.2625,25.3833333331
38410255, 0.00098,-0.03144, 1.54533,141.3125,25.3749999998,141.325,25.3833333331
38411200,-0.00091,-0.03152, 1.47890,141.25,25.4166666666,141.2625,25.4249999999
38411205, 0.00017,-0.03147, 1.51691,141.3125,25.4166666666,141.325,25.4249999999
38411250,-0.00161,-0.03155, 1.45425,141.25,25.4583333331,141.2625,25.4666666664
38411255,-0.00069,-0.03151, 1.48669,141.3125,25.4583333331,141.325,25.4666666664
38412200,-0.00238,-0.03159, 1.42735,141.25,25.5,141.2625,25.5083333333
38412205,-0.00160,-0.03155, 1.45467,141.3125,25.5,141.325,25.5083333333
38315200, 0.00961,-0.02159, 0.00166,131.25,25.75,131.2625,25.7583333333
38315155, 0.00962,-0.02161, 0.00059,131.1875,25.7916666665,131.2,25.7999999998
38315250, 0.00961,-0.02159, 0.00170,131.25,25.7916666665,131.2625,25.7999999998
38315255, 0.00957,-0.02153, 0.00604,131.3125,25.7916666665,131.325,25.7999999998
38316105, 0.00961,-0.02159, 0.00198,131.1875,25.8333333333,131.2,25.8416666666
38316200, 0.00960,-0.02157, 0.00306,131.25,25.8333333333,131.2625,25.8416666666
38316205, 0.00955,-0.02150, 0.00871,131.3125,25.8333333333,131.325,25.8416666666
38316155, 0.00957,-0.02153, 0.00597,131.1875,25.8749999998,131.2,25.8833333331
38316250, 0.00955,-0.02150, 0.00853,131.25,25.8749999998,131.2625,25.8833333331
38316255, 0.00951,-0.02144, 0.01299,131.3125,25.8749999998,131.325,25.8833333331
38317105, 0.00953,-0.02147, 0.01059,131.1875,25.9166666666,131.2,25.9249999999
38317200, 0.00950,-0.02142, 0.01464,131.25,25.9166666666,131.2625,25.9249999999
38317205, 0.00946,-0.02137, 0.01833,131.3125,25.9166666666,131.325,25.9249999999
38317300, 0.00946,-0.02137, 0.01832,131.375,25.9166666666,131.3875,25.9249999999
38317250, 0.00946,-0.02135, 0.01923,131.25,25.9583333331,131.2625,25.9666666664
38317255, 0.00942,-0.02131, 0.02276,131.3125,25.9583333331,131.325,25.9666666664
38317350, 0.00944,-0.02133, 0.02095,131.375,25.9583333331,131.3875,25.9666666664
39310200, 0.00944,-0.02133, 0.02089,131.25,26.0,131.2625,26.0083333333
39310205, 0.00942,-0.02130, 0.02329,131.3125,26.0,131.325,26.0083333333
39310300, 0.00943,-0.02131, 0.02234,131.375,26.0,131.3875,26.0083333333
39270550,-0.02031, 0.01802, 0.03826,127.625,26.0416666665,127.6375,26.0499999998
39270555,-0.02038, 0.01805, 0.03914,127.6875,26.0416666665,127.7,26.0499999998
39270650,-0.02050, 0.01807, 0.04005,127.75,26.0416666665,127.7625,26.0499999998
39271500,-0.02024, 0.01802, 0.03803,127.625,26.0833333333,127.6375,26.0916666666
39271505,-0.02032, 0.01805, 0.03898,127.6875,26.0833333333,127.7,26.0916666666
39271600,-0.02048, 0.01809, 0.04012,127.75,26.0833333333,127.7625,26.0916666666
39271605,-0.02061, 0.01812, 0.04193,127.8125,26.0833333333,127.825,26.0916666666
39271155,-0.02095, 0.01790, 0.02649,127.1875,26.1249999998,127.2,26.1333333331
39271250,-0.02075, 0.01792, 0.02969,127.25,26.1249999998,127.2625,26.1333333331
39271255,-0.02054, 0.01794, 0.03325,127.3125,26.1249999998,127.325,26.1333333331
39271350,-0.02038, 0.01796, 0.03540,127.375,26.1249999998,127.3875,26.1333333331
39271550,-0.02015, 0.01802, 0.03739,127.625,26.1249999998,127.6375,26.1333333331
39271555,-0.02023, 0.01805, 0.03838,127.6875,26.1249999998,127.7,26.1333333331
39271650,-0.02044, 0.01809, 0.03979,127.75,26.1249999998,127.7625,26.1333333331
39271655,-0.02066, 0.01813, 0.04170,127.8125,26.1249999998,127.825,26.1333333331
39271750,-0.02066, 0.01816, 0.04269,127.875,26.1249999998,127.8875,26.1333333331
39271755,-0.02050, 0.01818, 0.04369,127.9375,26.1249999998,127.95,26.1333333331
39272105,-0.02101, 0.01790, 0.02457,127.1875,26.1666666666,127.2,26.1749999999
39272200,-0.02078, 0.01792, 0.02808,127.25,26.1666666666,127.2625,26.1749999999
39272205,-0.02053, 0.01794, 0.03246,127.3125,26.1666666666,127.325,26.1749999999
39272300,-0.02034, 0.01795, 0.03485,127.375,26.1666666666,127.3875,26.1749999999
39272305,-0.02027, 0.01795, 0.03499,127.4375,26.1666666666,127.45,26.1749999999
39272400,-0.02019, 0.01797, 0.03526,127.5,26.1666666666,127.5125,26.1749999999
39272500,-0.02006, 0.01801, 0.03633,127.625,26.1666666666,127.6375,26.1749999999
39272505,-0.02009, 0.01805, 0.03730,127.6875,26.1666666666,127.7,26.1749999999
39272600,-0.02037, 0.01810, 0.03892,127.75,26.1666666666,127.7625,26.1749999999
39272605,-0.02070, 0.01814, 0.04113,127.8125,26.1666666666,127.825,26.1749999999
39272700,-0.02063, 0.01818, 0.04238,127.875,26.1666666666,127.8875,26.1749999999
39272705,-0.02044, 0.01820, 0.04355,127.9375,26.1666666666,127.95,26.1749999999
39272155,-0.02108, 0.01789, 0.02204,127.1875,26.2083333331,127.2,26.2166666664
39272250,-0.02082, 0.01791, 0.02564,127.25,26.2083333331,127.2625,26.2166666664
39272255,-0.02055, 0.01792, 0.03001,127.3125,26.2083333331,127.325,26.2166666664
39272350,-0.02035, 0.01793, 0.03258,127.375,26.2083333331,127.3875,26.2166666664
39272355,-0.02026, 0.01793, 0.03343,127.4375,26.2083333331,127.45,26.2166666664
39272450,-0.02017, 0.01795, 0.03383,127.5,26.2083333331,127.5125,26.2166666664
39272455,-0.02009, 0.01797, 0.03430,127.5625,26.2083333331,127.575,26.2166666664
39272550,-0.02000, 0.01800, 0.03490,127.625,26.2083333331,127.6375,26.2166666664
39272555,-0.01999, 0.01804, 0.03577,127.6875,26.2083333331,127.7,26.2166666664
39272650,-0.02025, 0.01810, 0.03734,127.75,26.2083333331,127.7625,26.2166666664
39272655,-0.02051, 0.01815, 0.03963,127.8125,26.2083333331,127.825,26.2166666664
39272750,-0.02049, 0.01818, 0.04161,127.875,26.2083333331,127.8875,26.2166666664
39272755,-0.02033, 0.01821, 0.04313,127.9375,26.2083333331,127.95,26.2166666664
39282050,-0.02017, 0.01822, 0.04399,128.0,26.2083333331,128.0125,26.2166666664
39263600,-0.02182, 0.01760, 0.02679,126.75,26.25,126.7625,26.2583333333
39263605,-0.02181, 0.01763, 0.02478,126.8125,26.25,126.825,26.2583333333
39273105,-0.02115, 0.01788, 0.01897,127.1875,26.25,127.2,26.2583333333
39273200,-0.02087, 0.01789, 0.02254,127.25,26.25,127.2625,26.2583333333
39273205,-0.02059, 0.01790, 0.02652,127.3125,26.25,127.325,26.2583333333
39273300,-0.02037, 0.01791, 0.02927,127.375,26.25,127.3875,26.2583333333
39273305,-0.02027, 0.01791, 0.03119,127.4375,26.25,127.45,26.2583333333
39273400,-0.02017, 0.01792, 0.03194,127.5,26.25,127.5125,26.2583333333
39273405,-0.02008, 0.01795, 0.03257,127.5625,26.25,127.575,26.2583333333
39273500,-0.02001, 0.01798, 0.03320,127.625,26.25,127.6375,26.2583333333
39273505,-0.02001, 0.01804, 0.03394,127.6875,26.25,127.7,26.2583333333
39273600,-0.02015, 0.01811, 0.03512,127.75,26.25,127.7625,26.2583333333
39273605,-0.02032, 0.01816, 0.03773,127.8125,26.25,127.825,26.2583333333
39273700,-0.02032, 0.01819, 0.04026,127.875,26.25,127.8875,26.2583333333
39273705,-0.02019, 0.01821, 0.04247,127.9375,26.25,127.95,26.2583333333
39283000,-0.02004, 0.01823, 0.04366,128.0,26.25,128.0125,26.2583333333
39263555,-0.02180, 0.01757, 0.02814,126.6875,26.2916666665,126.7,26.2999999998
39263650,-0.02186, 0.01758, 0.02675,126.75,26.2916666665,126.7625,26.2999999998
39263655,-0.02184, 0.01761, 0.02432,126.8125,26.2916666665,126.825,26.2999999998
39263750,-0.02179, 0.01765, 0.02167,126.875,26.2916666665,126.8875,26.2999999998
39273150,-0.02145, 0.01785, 0.01343,127.125,26.2916666665,127.1375,26.2999999998
39273250,-0.02091, 0.01787, 0.01918,127.25,26.2916666665,127.2625,26.2999999998
39273255,-0.02062, 0.01787, 0.02303,127.3125,26.2916666665,127.325,26.2999999998
39273350,-0.02039, 0.01788, 0.02596,127.375,26.2916666665,127.3875,26.2999999998
39273355,-0.02029, 0.01787, 0.02862,127.4375,26.2916666665,127.45,26.2999999998
39273450,-0.02018, 0.01789, 0.02976,127.5,26.2916666665,127.5125,26.2999999998
39273455,-0.02009, 0.01791, 0.03061,127.5625,26.2916666665,127.575,26.2999999998
39273550,-0.02003, 0.01796, 0.03132,127.625,26.2916666665,127.6375,26.2999999998
39273555,-0.02002, 0.01803, 0.03193,127.6875,26.2916666665,127.7,26.2999999998
39273650,-0.02006, 0.01811, 0.03248,127.75,26.2916666665,127.7625,26.2999999998
39273655,-0.02017, 0.01815, 0.03571,127.8125,26.2916666665,127.825,26.2999999998
39273750,-0.02017, 0.01818, 0.03870,127.875,26.2916666665,127.8875,26.2999999998
39273755,-0.02004, 0.01821, 0.04150,127.9375,26.2916666665,127.95,26.2999999998
39283050,-0.01990, 0.01823, 0.04314,128.0,26.2916666665,128.0125,26.2999999998
39264505,-0.02182, 0.01755, 0.02800,126.6875,26.3333333333,126.7,26.3416666666
39264600,-0.02189, 0.01755, 0.02681,126.75,26.3333333333,126.7625,26.3416666666
39264605,-0.02184, 0.01759, 0.02376,126.8125,26.3333333333,126.825,26.3416666666
39264700,-0.02178, 0.01763, 0.02072,126.875,26.3333333333,126.8875,26.3416666666
39264705,-0.02171, 0.01768, 0.01762,126.9375,26.3333333333,126.95,26.3416666666
39274005,-0.02156, 0.01780, 0.01141,127.0625,26.3333333333,127.075,26.3416666666
39274100,-0.02153, 0.01785, 0.00997,127.125,26.3333333333,127.1375,26.3416666666
39274105,-0.02128, 0.01785, 0.01215,127.1875,26.3333333333,127.2,26.3416666666
39274405,-0.02011, 0.01787, 0.02850,127.5625,26.3333333333,127.575,26.3416666666
39274505,-0.02004, 0.01798, 0.03014,127.6875,26.3333333333,127.7,26.3416666666
39274600,-0.02005, 0.01807, 0.03067,127.75,26.3333333333,127.7625,26.3416666666
39274605,-0.02012, 0.01811, 0.03388,127.8125,26.3333333333,127.825,26.3416666666
39274700,-0.02006, 0.01815, 0.03678,127.875,26.3333333333,127.8875,26.3416666666
39274705,-0.01990, 0.01820, 0.03984,127.9375,26.3333333333,127.95,26.3416666666
39284000,-0.01974, 0.01823, 0.04240,128.0,26.3333333333,128.0125,26.3416666666
