MeshCode,dB(sec),dL(sec),dH(m),lon_min,lat_min,lon_max,lat_max
49304555,-0.00801, 0.01880, 0.01672,130.6875,33.0416666665,130.7,33.0499999998
49304650,-0.00762, 0.01864, 0.02756,130.75,33.0416666665,130.7625,33.0499999998
49304655,-0.00747, 0.01820, 0.00621,130.8125,33.0416666665,130.825,33.0499999998
49304750,-0.00744, 0.01753,-0.01455,130.875,33.0416666665,130.8875,33.0499999998
49304755,-0.00762, 0.01657,-0.01378,130.9375,33.0416666665,130.95,33.0499999998
49314050,-0.00784, 0.01528,-0.01088,131.0,33.0416666665,131.0125,33.0499999998
49314055,-0.00809, 0.01382,-0.01036,131.0625,33.0416666665,131.075,33.0499999998
49314150,-0.00880, 0.01226,-0.02047,131.125,33.0416666665,131.1375,33.0499999998
49314155,-0.00959, 0.01096,-0.02664,131.1875,33.0416666665,131.2,33.0499999998
49314250,-0.00994, 0.01028,-0.03060,131.25,33.0416666665,131.2625,33.0499999998
49314255,-0.00966, 0.01003,-0.02241,131.3125,33.0416666665,131.325,33.0499999998
49314350,-0.00891, 0.00983, 0.00203,131.375,33.0416666665,131.3875,33.0499999998
49314355,-0.00834, 0.00943, 0.01935,131.4375,33.0416666665,131.45,33.0499999998
49314450,-0.00795, 0.00887, 0.03843,131.5,33.0416666665,131.5125,33.0499999998
49314455,-0.00772, 0.00820, 0.06109,131.5625,33.0416666665,131.575,33.0499999998
49314550,-0.00754, 0.00745, 0.07609,131.625,33.0416666665,131.6375,33.0499999998
49314555,-0.00740, 0.00663, 0.08496,131.6875,33.0416666665,131.7,33.0499999998
49314650,-0.00716, 0.00604, 0.09184,131.75,33.0416666665,131.7625,33.0499999998
49314655,-0.00673, 0.00589, 0.09366,131.8125,33.0416666665,131.825,33.0499999998
49314750,-0.00621, 0.00586, 0.09107,131.875,33.0416666665,131.8875,33.0499999998
49314755,-0.00567, 0.00593, 0.08766,131.9375,33.0416666665,131.95,33.0499999998
49324050,-0.00515, 0.00586, 0.08179,132.0,33.0416666665,132.0125,33.0499999998
49324055,-0.00462, 0.00564, 0.07452,132.0625,33.0416666665,132.075,33.0499999998
49324150,-0.00395, 0.00516, 0.06785,132.125,33.0416666665,132.1375,33.0499999998
49324155,-0.00326, 0.00447, 0.06468,132.1875,33.0416666665,132.2,33.0499999998
49324250,-0.00266, 0.00378, 0.06076,132.25,33.0416666665,132.2625,33.0499999998
49324255,-0.00195, 0.00292, 0.05953,132.3125,33.0416666665,132.325,33.0499999998
49324350,-0.00143, 0.00215, 0.05607,132.375,33.0416666665,132.3875,33.0499999998
49324355,-0.00076, 0.00115, 0.05210,132.4375,33.0416666665,132.45,33.0499999998
49324450,-0.00066, 0.00071, 0.04977,132.5,33.0416666665,132.5125,33.0499999998
49324455,-0.00034, 0.00035, 0.04868,132.5625,33.0416666665,132.575,33.0499999998
49324550, 0.00019,-0.00033, 0.06064,132.625,33.0416666665,132.6375,33.0499999998
49324555, 0.00085,-0.00117, 0.07223,132.6875,33.0416666665,132.7,33.0499999998
49324650, 0.00135,-0.00188, 0.08338,132.75,33.0416666665,132.7625,33.0499999998
49324655, 0.00185,-0.00274, 0.09097,132.8125,33.0416666665,132.825,33.0499999998
49324750, 0.00235,-0.00340, 0.09229,132.875,33.0416666665,132.8875,33.0499999998
49324755, 0.00281,-0.00402, 0.08514,132.9375,33.0416666665,132.95,33.0499999998
49334050, 0.00321,-0.00454, 0.07720,133.0,33.0416666665,133.0125,33.0499999998
49334055, 0.00345,-0.00498, 0.06732,133.0625,33.0416666665,133.075,33.0499999998
49334150, 0.00360,-0.00535, 0.06316,133.125,33.0416666665,133.1375,33.0499999998
49334155, 0.00368,-0.00549, 0.06719,133.1875,33.0416666665,133.2,33.0499999998
49394650, 0.00700,-0.01146, 0.04159,139.75,33.0416666665,139.7625,33.0499999998
49394655, 0.00701,-0.01147, 0.04199,139.8125,33.0416666665,139.825,33.0499999998
49394750, 0.00699,-0.01147, 0.04102,139.875,33.0416666665,139.8875,33.0499999998
49285700,-0.00925, 0.02368, 0.02133,128.875,33.0833333333,128.8875,33.0916666666
49285705,-0.00922, 0.02365, 0.01945,128.9375,33.0833333333,128.95,33.0916666666
49295000,-0.00918, 0.02364, 0.01792,129.0,33.0833333333,129.0125,33.0916666666
49295005,-0.00916, 0.02362, 0.01608,129.0625,33.0833333333,129.075,33.0916666666
49295100,-0.00915, 0.02356, 0.01429,129.125,33.0833333333,129.1375,33.0916666666
49295105,-0.00920, 0.02347, 0.01377,129.1875,33.0833333333,129.2,33.0916666666
49295200,-0.00925, 0.02339, 0.01579,129.25,33.0833333333,129.2625,33.0916666666
49295205,-0.00929, 0.02325, 0.01756,129.3125,33.0833333333,129.325,33.0916666666
49295300,-0.00936, 0.02308, 0.01676,129.375,33.0833333333,129.3875,33.0916666666
49295305,-0.00936, 0.02301, 0.02170,129.4375,33.0833333333,129.45,33.0916666666
49295400,-0.00938, 0.02281, 0.02382,129.5,33.0833333333,129.5125,33.0916666666
49295405,-0.00937, 0.02256, 0.02162,129.5625,33.0833333333,129.575,33.0916666666
49295500,-0.00938, 0.02229, 0.02653,129.625,33.0833333333,129.6375,33.0916666666
49295505,-0.00930, 0.02214, 0.02689,129.6875,33.0833333333,129.7,33.0916666666
49295600,-0.00916, 0.02193, 0.03017,129.75,33.0833333333,129.7625,33.0916666666
49295605,-0.00899, 0.02171, 0.03217,129.8125,33.0833333333,129.825,33.0916666666
49295700,-0.00888, 0.02151, 0.03151,129.875,33.0833333333,129.8875,33.0916666666
49295705,-0.00901, 0.02150, 0.02459,129.9375,33.0833333333,129.95,33.0916666666
49305000,-0.00922, 0.02155, 0.01424,130.0,33.0833333333,130.0125,33.0916666666
49305005,-0.00946, 0.02158,-0.00029,130.0625,33.0833333333,130.075,33.0916666666
49305100,-0.00957, 0.02144,-0.00756,130.125,33.0833333333,130.1375,33.0916666666
49305105,-0.00948, 0.02119,-0.00891,130.1875,33.0833333333,130.2,33.0916666666
49305200,-0.00933, 0.02102,-0.01228,130.25,33.0833333333,130.2625,33.0916666666
49305205,-0.00891, 0.02095,-0.01179,130.3125,33.0833333333,130.325,33.0916666666
49305300,-0.00849, 0.02086,-0.01525,130.375,33.0833333333,130.3875,33.0916666666
49305305,-0.00802, 0.02086,-0.02096,130.4375,33.0833333333,130.45,33.0916666666
49305400,-0.00802, 0.02044,-0.02253,130.5,33.0833333333,130.5125,33.0916666666
49305405,-0.00831, 0.01977,-0.01983,130.5625,33.0833333333,130.575,33.0916666666
49305500,-0.00831, 0.01918,-0.01354,130.625,33.0833333333,130.6375,33.0916666666
49305505,-0.00806, 0.01890, 0.00272,130.6875,33.0833333333,130.7,33.0916666666
49305600,-0.00777, 0.01869, 0.00999,130.75,33.0833333333,130.7625,33.0916666666
49305605,-0.00749, 0.01841,-0.00056,130.8125,33.0833333333,130.825,33.0916666666
49305700,-0.00743, 0.01777,-0.01165,130.875,33.0833333333,130.8875,33.0916666666
49305705,-0.00737, 0.01694,-0.01150,130.9375,33.0833333333,130.95,33.0916666666
49315000,-0.00728, 0.01589,-0.00291,131.0,33.0833333333,131.0125,33.0916666666
49315005,-0.00728, 0.01460, 0.00552,131.0625,33.0833333333,131.075,33.0916666666
49315100,-0.00823, 0.01283,-0.00789,131.125,33.0833333333,131.1375,33.0916666666
49315105,-0.00931, 0.01111,-0.01901,131.1875,33.0833333333,131.2,33.0916666666
49315200,-0.00969, 0.01055,-0.02731,131.25,33.0833333333,131.2625,33.0916666666
49315205,-0.00928, 0.01050,-0.02120,131.3125,33.0833333333,131.325,33.0916666666
49315300,-0.00870, 0.01028, 0.00235,131.375,33.0833333333,131.3875,33.0916666666
49315305,-0.00823, 0.00979, 0.01552,131.4375,33.0833333333,131.45,33.0916666666
49315400,-0.00794, 0.00903, 0.03234,131.5,33.0833333333,131.5125,33.0916666666
49315405,-0.00779, 0.00814, 0.05310,131.5625,33.0833333333,131.575,33.0916666666
49315500,-0.00771, 0.00730, 0.06952,131.625,33.0833333333,131.6375,33.0916666666
49315505,-0.00753, 0.00655, 0.08121,131.6875,33.0833333333,131.7,33.0916666666
49315600,-0.00734, 0.00590, 0.09220,131.75,33.0833333333,131.7625,33.0916666666
49315605,-0.00683, 0.00590, 0.09315,131.8125,33.0833333333,131.825,33.0916666666
49315700,-0.00630, 0.00591, 0.09148,131.875,33.0833333333,131.8875,33.0916666666
49315705,-0.00581, 0.00592, 0.08748,131.9375,33.0833333333,131.95,33.0916666666
49325000,-0.00514, 0.00582, 0.08443,132.0,33.0833333333,132.0125,33.0916666666
49325005,-0.00457, 0.00553, 0.07584,132.0625,33.0833333333,132.075,33.0916666666
49325100,-0.00395, 0.00518, 0.07103,132.125,33.0833333333,132.1375,33.0916666666
49325105,-0.00326, 0.00455, 0.07035,132.1875,33.0833333333,132.2,33.0916666666
49325200,-0.00263, 0.00390, 0.06535,132.25,33.0833333333,132.2625,33.0916666666
49325205,-0.00204, 0.00317, 0.06351,132.3125,33.0833333333,132.325,33.0916666666
49325300,-0.00148, 0.00244, 0.06190,132.375,33.0833333333,132.3875,33.0916666666
49325305,-0.00095, 0.00162, 0.05937,132.4375,33.0833333333,132.45,33.0916666666
49325400,-0.00082, 0.00121, 0.05864,132.5,33.0833333333,132.5125,33.0916666666
49325405,-0.00052, 0.00080, 0.06275,132.5625,33.0833333333,132.575,33.0916666666
49325500,-0.00007, 0.00018, 0.07804,132.625,33.0833333333,132.6375,33.0916666666
49325505, 0.00063,-0.00056, 0.08332,132.6875,33.0833333333,132.7,33.0916666666
49325600, 0.00126,-0.00120, 0.09041,132.75,33.0833333333,132.7625,33.0916666666
49325605, 0.00181,-0.00204, 0.09489,132.8125,33.0833333333,132.825,33.0916666666
49325700, 0.00228,-0.00280, 0.09469,132.875,33.0833333333,132.8875,33.0916666666
49325705, 0.00271,-0.00356, 0.09227,132.9375,33.0833333333,132.95,33.0916666666
49335000, 0.00306,-0.00414, 0.08459,133.0,33.0833333333,133.0125,33.0916666666
49335005, 0.00328,-0.00461, 0.07398,133.0625,33.0833333333,133.075,33.0916666666
49335100, 0.00347,-0.00510, 0.06836,133.125,33.0833333333,133.1375,33.0916666666
49335105, 0.00361,-0.00531, 0.07383,133.1875,33.0833333333,133.2,33.0916666666
49335200, 0.00368,-0.00543, 0.07719,133.25,33.0833333333,133.2625,33.0916666666
49395500, 0.00666,-0.01095, 0.04654,139.625,33.0833333333,139.6375,33.0916666666
49395505, 0.00676,-0.01103, 0.04761,139.6875,33.0833333333,139.7,33.0916666666
49395600, 0.00682,-0.01106, 0.04930,139.75,33.0833333333,139.7625,33.0916666666
49395605, 0.00698,-0.01119, 0.04827,139.8125,33.0833333333,139.825,33.0916666666
49395700, 0.00695,-0.01121, 0.04637,139.875,33.0833333333,139.8875,33.0916666666
49285655,-0.00935, 0.02379, 0.01989,128.8125,33.1249999998,128.825,33.1333333331
49285750,-0.00921, 0.02370, 0.01770,128.875,33.1249999998,128.8875,33.1333333331
49285755,-0.00915, 0.02374, 0.01613,128.9375,33.1249999998,128.95,33.1333333331
49295050,-0.00912, 0.02371, 0.01286,129.0,33.1249999998,129.0125,33.1333333331
49295055,-0.00910, 0.02367, 0.00972,129.0625,33.1249999998,129.075,33.1333333331
49295150,-0.00909, 0.02361, 0.00767,129.125,33.1249999998,129.1375,33.1333333331
49295155,-0.00911, 0.02350, 0.00757,129.1875,33.1249999998,129.2,33.1333333331
49295250,-0.00917, 0.02338, 0.01051,129.25,33.1249999998,129.2625,33.1333333331
49295255,-0.00921, 0.02321, 0.01314,129.3125,33.1249999998,129.325,33.1333333331
49295350,-0.00925, 0.02312, 0.01464,129.375,33.1249999998,129.3875,33.1333333331
49295355,-0.00927, 0.02293, 0.01931,129.4375,33.1249999998,129.45,33.1333333331
49295450,-0.00921, 0.02278, 0.01938,129.5,33.1249999998,129.5125,33.1333333331
49295455,-0.00919, 0.02256, 0.02355,129.5625,33.1249999998,129.575,33.1333333331
49295550,-0.00917, 0.02229, 0.02850,129.625,33.1249999998,129.6375,33.1333333331
49295555,-0.00906, 0.02212, 0.03029,129.6875,33.1249999998,129.7,33.1333333331
49295650,-0.00891, 0.02194, 0.03285,129.75,33.1249999998,129.7625,33.1333333331
49295655,-0.00876, 0.02176, 0.03413,129.8125,33.1249999998,129.825,33.1333333331
49295750,-0.00865, 0.02163, 0.03391,129.875,33.1249999998,129.8875,33.1333333331
49295755,-0.00871, 0.02159, 0.02831,129.9375,33.1249999998,129.95,33.1333333331
49305050,-0.00896, 0.02160, 0.01639,130.0,33.1249999998,130.0125,33.1333333331
49305055,-0.00923, 0.02164, 0.00103,130.0625,33.1249999998,130.075,33.1333333331
49305150,-0.00937, 0.02149,-0.00795,130.125,33.1249999998,130.1375,33.1333333331
49305155,-0.00937, 0.02129,-0.01306,130.1875,33.1249999998,130.2,33.1333333331
49305250,-0.00914, 0.02109,-0.01478,130.25,33.1249999998,130.2625,33.1333333331
49305255,-0.00875, 0.02102,-0.01553,130.3125,33.1249999998,130.325,33.1333333331
49305350,-0.00835, 0.02091,-0.01837,130.375,33.1249999998,130.3875,33.1333333331
49305355,-0.00797, 0.02086,-0.02338,130.4375,33.1249999998,130.45,33.1333333331
49305450,-0.00805, 0.02045,-0.02638,130.5,33.1249999998,130.5125,33.1333333331
49305455,-0.00841, 0.01982,-0.02514,130.5625,33.1249999998,130.575,33.1333333331
49305550,-0.00840, 0.01931,-0.01874,130.625,33.1249999998,130.6375,33.1333333331
49305555,-0.00814, 0.01897,-0.00736,130.6875,33.1249999998,130.7,33.1333333331
49305650,-0.00784, 0.01868, 0.00054,130.75,33.1249999998,130.7625,33.1333333331
49305655,-0.00757, 0.01857,-0.00747,130.8125,33.1249999998,130.825,33.1333333331
49305750,-0.00752, 0.01801,-0.01331,130.875,33.1249999998,130.8875,33.1333333331
49305755,-0.00731, 0.01733,-0.01079,130.9375,33.1249999998,130.95,33.1333333331
49315050,-0.00691, 0.01641, 0.00287,131.0,33.1249999998,131.0125,33.1333333331
49315055,-0.00643, 0.01540, 0.02201,131.0625,33.1249999998,131.075,33.1333333331
49315150,-0.00778, 0.01343, 0.00554,131.125,33.1249999998,131.1375,33.1333333331
49315155,-0.00911, 0.01142,-0.01351,131.1875,33.1249999998,131.2,33.1333333331
49315250,-0.00928, 0.01103,-0.02573,131.25,33.1249999998,131.2625,33.1333333331
49315255,-0.00882, 0.01126,-0.02634,131.3125,33.1249999998,131.325,33.1333333331
49315350,-0.00835, 0.01097,-0.01379,131.375,33.1249999998,131.3875,33.1333333331
49315355,-0.00807, 0.01023, 0.00306,131.4375,33.1249999998,131.45,33.1333333331
49315450,-0.00788, 0.00925, 0.02381,131.5,33.1249999998,131.5125,33.1333333331
49315455,-0.00783, 0.00811, 0.04443,131.5625,33.1249999998,131.575,33.1333333331
49315550,-0.00779, 0.00724, 0.06251,131.625,33.1249999998,131.6375,33.1333333331
49315555,-0.00758, 0.00664, 0.07657,131.6875,33.1249999998,131.7,33.1333333331
49315650,-0.00736, 0.00612, 0.08898,131.75,33.1249999998,131.7625,33.1333333331
49315655,-0.00686, 0.00600, 0.09151,131.8125,33.1249999998,131.825,33.1333333331
49315750,-0.00630, 0.00593, 0.08999,131.875,33.1249999998,131.8875,33.1333333331
49315755,-0.00578, 0.00585, 0.08634,131.9375,33.1249999998,131.95,33.1333333331
49325050,-0.00507, 0.00546, 0.08052,132.0,33.1249999998,132.0125,33.1333333331
49325055,-0.00456, 0.00565, 0.07618,132.0625,33.1249999998,132.075,33.1333333331
49325150,-0.00391, 0.00520, 0.07439,132.125,33.1249999998,132.1375,33.1333333331
49325250,-0.00267, 0.00406, 0.07085,132.25,33.1249999998,132.2625,33.1333333331
49325255,-0.00202, 0.00337, 0.06875,132.3125,33.1249999998,132.325,33.1333333331
49325350,-0.00151, 0.00274, 0.06637,132.375,33.1249999998,132.3875,33.1333333331
49325355,-0.00118, 0.00213, 0.06422,132.4375,33.1249999998,132.45,33.1333333331
49325450,-0.00100, 0.00173, 0.06405,132.5,33.1249999998,132.5125,33.1333333331
49325455,-0.00072, 0.00130, 0.06934,132.5625,33.1249999998,132.575,33.1333333331
49325550,-0.00026, 0.00075, 0.08300,132.625,33.1249999998,132.6375,33.1333333331
49325555, 0.00043, 0.00010, 0.08890,132.6875,33.1249999998,132.7,33.1333333331
49325650, 0.00109,-0.00042, 0.09448,132.75,33.1249999998,132.7625,33.1333333331
49325655, 0.00170,-0.00115, 0.09915,132.8125,33.1249999998,132.825,33.1333333331
49325750, 0.00216,-0.00203, 0.09771,132.875,33.1249999998,132.8875,33.1333333331
49325755, 0.00254,-0.00286, 0.09552,132.9375,33.1249999998,132.95,33.1333333331
49335050, 0.00289,-0.00355, 0.08867,133.0,33.1249999998,133.0125,33.1333333331
49335055, 0.00312,-0.00410, 0.08107,133.0625,33.1249999998,133.075,33.1333333331
49335150, 0.00334,-0.00467, 0.07875,133.125,33.1249999998,133.1375,33.1333333331
49335155, 0.00354,-0.00507, 0.08265,133.1875,33.1249999998,133.2,33.1333333331
49335250, 0.00361,-0.00523, 0.08517,133.25,33.1249999998,133.2625,33.1333333331
49395550, 0.00675,-0.01088, 0.05101,139.625,33.1249999998,139.6375,33.1333333331
49395555, 0.00685,-0.01092, 0.05139,139.6875,33.1249999998,139.7,33.1333333331
49395650, 0.00692,-0.01093, 0.05265,139.75,33.1249999998,139.7625,33.1333333331
49395655, 0.00692,-0.01091, 0.05394,139.8125,33.1249999998,139.825,33.1333333331
49395750, 0.00673,-0.01081, 0.05299,139.875,33.1249999998,139.8875,33.1333333331
49286600,-0.00931, 0.02378, 0.01939,128.75,33.1666666666,128.7625,33.1749999999
49286605,-0.00933, 0.02380, 0.01709,128.8125,33.1666666666,128.825,33.1749999999
49286700,-0.00918, 0.02371, 0.01431,128.875,33.1666666666,128.8875,33.1749999999
49286705,-0.00911, 0.02377, 0.01213,128.9375,33.1666666666,128.95,33.1749999999
49296000,-0.00907, 0.02377, 0.00807,129.0,33.1666666666,129.0125,33.1749999999
49296005,-0.00903, 0.02375, 0.00415,129.0625,33.1666666666,129.075,33.1749999999
49296100,-0.00901, 0.02369, 0.00182,129.125,33.1666666666,129.1375,33.1749999999
49296105,-0.00904, 0.02359, 0.00352,129.1875,33.1666666666,129.2,33.1749999999
49296200,-0.00908, 0.02343, 0.00670,129.25,33.1666666666,129.2625,33.1749999999
49296205,-0.00912, 0.02334, 0.01054,129.3125,33.1666666666,129.325,33.1749999999
49296300,-0.00914, 0.02316, 0.01435,129.375,33.1666666666,129.3875,33.1749999999
49296305,-0.00914, 0.02296, 0.01819,129.4375,33.1666666666,129.45,33.1749999999
49296400,-0.00908, 0.02279, 0.01996,129.5,33.1666666666,129.5125,33.1749999999
49296405,-0.00903, 0.02258, 0.02493,129.5625,33.1666666666,129.575,33.1749999999
49296500,-0.00897, 0.02230, 0.03101,129.625,33.1666666666,129.6375,33.1749999999
49296505,-0.00884, 0.02213, 0.03388,129.6875,33.1666666666,129.7,33.1749999999
49296600,-0.00870, 0.02197, 0.03597,129.75,33.1666666666,129.7625,33.1749999999
49296605,-0.00860, 0.02186, 0.03725,129.8125,33.1666666666,129.825,33.1749999999
49296700,-0.00844, 0.02175, 0.03625,129.875,33.1666666666,129.8875,33.1749999999
49296705,-0.00842, 0.02171, 0.03369,129.9375,33.1666666666,129.95,33.1749999999
49306000,-0.00872, 0.02165, 0.01967,130.0,33.1666666666,130.0125,33.1749999999
49306005,-0.00902, 0.02161, 0.00355,130.0625,33.1666666666,130.075,33.1749999999
49306100,-0.00918, 0.02146,-0.00637,130.125,33.1666666666,130.1375,33.1749999999
49306105,-0.00920, 0.02130,-0.01340,130.1875,33.1666666666,130.2,33.1749999999
49306200,-0.00900, 0.02110,-0.01672,130.25,33.1666666666,130.2625,33.1749999999
49306205,-0.00873, 0.02098,-0.01961,130.3125,33.1666666666,130.325,33.1749999999
49306300,-0.00833, 0.02085,-0.01889,130.375,33.1666666666,130.3875,33.1749999999
49306305,-0.00819, 0.02070,-0.01998,130.4375,33.1666666666,130.45,33.1749999999
49306400,-0.00831, 0.02032,-0.02571,130.5,33.1666666666,130.5125,33.1749999999
49306405,-0.00869, 0.01977,-0.02826,130.5625,33.1666666666,130.575,33.1749999999
49306500,-0.00862, 0.01932,-0.02058,130.625,33.1666666666,130.6375,33.1749999999
49306505,-0.00830, 0.01894,-0.01162,130.6875,33.1666666666,130.7,33.1749999999
49306600,-0.00803, 0.01862,-0.00421,130.75,33.1666666666,130.7625,33.1749999999
49306605,-0.00787, 0.01853,-0.01159,130.8125,33.1666666666,130.825,33.1749999999
49306700,-0.00766, 0.01826,-0.01592,130.875,33.1666666666,130.8875,33.1749999999
49306705,-0.00738, 0.01768,-0.01461,130.9375,33.1666666666,130.95,33.1749999999
49316000,-0.00684, 0.01681, 0.00108,131.0,33.1666666666,131.0125,33.1749999999
49316005,-0.00665, 0.01569, 0.01817,131.0625,33.1666666666,131.075,33.1749999999
49316100,-0.00743, 0.01414, 0.01102,131.125,33.1666666666,131.1375,33.1749999999
49316105,-0.00837, 0.01250,-0.00594,131.1875,33.1666666666,131.2,33.1749999999
49316200,-0.00857, 0.01202,-0.02355,131.25,33.1666666666,131.2625,33.1749999999
49316205,-0.00822, 0.01224,-0.03674,131.3125,33.1666666666,131.325,33.1749999999
49316300,-0.00790, 0.01184,-0.03108,131.375,33.1666666666,131.3875,33.1749999999
49316305,-0.00779, 0.01085,-0.00949,131.4375,33.1666666666,131.45,33.1749999999
49316400,-0.00782, 0.00945, 0.01291,131.5,33.1666666666,131.5125,33.1749999999
49316405,-0.00786, 0.00810, 0.03582,131.5625,33.1666666666,131.575,33.1749999999
49316500,-0.00779, 0.00721, 0.05595,131.625,33.1666666666,131.6375,33.1749999999
49316505,-0.00758, 0.00676, 0.07423,131.6875,33.1666666666,131.7,33.1749999999
49316600,-0.00730, 0.00655, 0.08487,131.75,33.1666666666,131.7625,33.1749999999
49316605,-0.00684, 0.00630, 0.09032,131.8125,33.1666666666,131.825,33.1749999999
49316700,-0.00629, 0.00613, 0.08997,131.875,33.1666666666,131.8875,33.1749999999
49316705,-0.00569, 0.00582, 0.08652,131.9375,33.1666666666,131.95,33.1749999999
49326000,-0.00505, 0.00550, 0.08176,132.0,33.1666666666,132.0125,33.1749999999
49326005,-0.00457, 0.00532, 0.07811,132.0625,33.1666666666,132.075,33.1749999999
49326100,-0.00392, 0.00527, 0.07710,132.125,33.1666666666,132.1375,33.1749999999
49326105,-0.00332, 0.00481, 0.07788,132.1875,33.1666666666,132.2,33.1749999999
49326200,-0.00271, 0.00427, 0.07545,132.25,33.1666666666,132.2625,33.1749999999
49326205,-0.00203, 0.00361, 0.07381,132.3125,33.1666666666,132.325,33.1749999999
49326300,-0.00142, 0.00292, 0.07081,132.375,33.1666666666,132.3875,33.1749999999
49326305,-0.00132, 0.00257, 0.06730,132.4375,33.1666666666,132.45,33.1749999999
49326400,-0.00122, 0.00226, 0.06656,132.5,33.1666666666,132.5125,33.1749999999
49326405,-0.00090, 0.00180, 0.07024,132.5625,33.1666666666,132.575,33.1749999999
49326500,-0.00040, 0.00120, 0.08103,132.625,33.1666666666,132.6375,33.1749999999
49326505, 0.00022, 0.00071, 0.08848,132.6875,33.1666666666,132.7,33.1749999999
49326600, 0.00091, 0.00031, 0.09597,132.75,33.1666666666,132.7625,33.1749999999
49326605, 0.00158,-0.00029, 0.10171,132.8125,33.1666666666,132.825,33.1749999999
49326700, 0.00191,-0.00119, 0.09865,132.875,33.1666666666,132.8875,33.1749999999
49326705, 0.00231,-0.00199, 0.09481,132.9375,33.1666666666,132.95,33.1749999999
49336000, 0.00266,-0.00275, 0.09103,133.0,33.1666666666,133.0125,33.1749999999
49336005, 0.00290,-0.00345, 0.08900,133.0625,33.1666666666,133.075,33.1749999999
49336100, 0.00319,-0.00418, 0.08944,133.125,33.1666666666,133.1375,33.1749999999
49336105, 0.00344,-0.00476, 0.08976,133.1875,33.1666666666,133.2,33.1749999999
49336200, 0.00354,-0.00508, 0.08969,133.25,33.1666666666,133.2625,33.1749999999
49336205, 0.00355,-0.00512, 0.08995,133.3125,33.1666666666,133.325,33.1749999999
49336300, 0.00354,-0.00495, 0.09098,133.375,33.1666666666,133.3875,33.1749999999
49346100, 0.00532,-0.01204,-0.06637,134.125,33.1666666666,134.1375,33.1749999999
49346105, 0.00524,-0.01183,-0.06834,134.1875,33.1666666666,134.2,33.1749999999
49346200, 0.00497,-0.01138,-0.06590,134.25,33.1666666666,134.2625,33.1749999999
49396500, 0.00678,-0.01070, 0.05315,139.625,33.1666666666,139.6375,33.1749999999
49396505, 0.00687,-0.01073, 0.05360,139.6875,33.1666666666,139.7,33.1749999999
49396600, 0.00693,-0.01074, 0.05439,139.75,33.1666666666,139.7625,33.1749999999
49396605, 0.00693,-0.01074, 0.05524,139.8125,33.1666666666,139.825,33.1749999999
49396700, 0.00681,-0.01072, 0.05562,139.875,33.1666666666,139.8875,33.1749999999
49286650,-0.00927, 0.02378, 0.01715,128.75,33.2083333331,128.7625,33.2166666664
49286655,-0.00931, 0.02380, 0.01455,128.8125,33.2083333331,128.825,33.2166666664
49286750,-0.00915, 0.02372, 0.01132,128.875,33.2083333331,128.8875,33.2166666664
49286755,-0.00907, 0.02380, 0.00874,128.9375,33.2083333331,128.95,33.2166666664
49296050,-0.00902, 0.02381, 0.00404,129.0,33.2083333331,129.0125,33.2166666664
49296055,-0.00897, 0.02382,-0.00085,129.0625,33.2083333331,129.075,33.2166666664
49296150,-0.00894, 0.02379,-0.00404,129.125,33.2083333331,129.1375,33.2166666664
49296155,-0.00896, 0.02366,-0.00112,129.1875,33.2083333331,129.2,33.2166666664
49296250,-0.00900, 0.02349, 0.00345,129.25,33.2083333331,129.2625,33.2166666664
49296255,-0.00904, 0.02338, 0.00828,129.3125,33.2083333331,129.325,33.2166666664
49296350,-0.00905, 0.02319, 0.01280,129.375,33.2083333331,129.3875,33.2166666664
49296355,-0.00904, 0.02300, 0.01728,129.4375,33.2083333331,129.45,33.2166666664
49296450,-0.00896, 0.02282, 0.02053,129.5,33.2083333331,129.5125,33.2166666664
49296455,-0.00889, 0.02260, 0.02628,129.5625,33.2083333331,129.575,33.2166666664
49296550,-0.00880, 0.02233, 0.03329,129.625,33.2083333331,129.6375,33.2166666664
49296555,-0.00865, 0.02217, 0.03724,129.6875,33.2083333331,129.7,33.2166666664
49296650,-0.00856, 0.02206, 0.03915,129.75,33.2083333331,129.7625,33.2166666664
49296655,-0.00846, 0.02196, 0.03884,129.8125,33.2083333331,129.825,33.2166666664
49296750,-0.00835, 0.02187, 0.03692,129.875,33.2083333331,129.8875,33.2166666664
49296755,-0.00824, 0.02179, 0.03538,129.9375,33.2083333331,129.95,33.2166666664
49306050,-0.00859, 0.02168, 0.02024,130.0,33.2083333331,130.0125,33.2166666664
49306055,-0.00889, 0.02156, 0.00637,130.0625,33.2083333331,130.075,33.2166666664
49306150,-0.00908, 0.02145,-0.00432,130.125,33.2083333331,130.1375,33.2166666664
49306155,-0.00906, 0.02130,-0.01408,130.1875,33.2083333331,130.2,33.2166666664
49306250,-0.00898, 0.02107,-0.01804,130.25,33.2083333331,130.2625,33.2166666664
49306255,-0.00875, 0.02094,-0.01576,130.3125,33.2083333331,130.325,33.2166666664
49306350,-0.00837, 0.02080,-0.01439,130.375,33.2083333331,130.3875,33.2166666664
49306355,-0.00821, 0.02050,-0.01512,130.4375,33.2083333331,130.45,33.2166666664
49306450,-0.00841, 0.02014,-0.02235,130.5,33.2083333331,130.5125,33.2166666664
49306455,-0.00893, 0.01967,-0.03224,130.5625,33.2083333331,130.575,33.2166666664
49306550,-0.00865, 0.01931,-0.02231,130.625,33.2083333331,130.6375,33.2166666664
