MeshCode,dB(sec),dL(sec),dH(m),lon_min,lat_min,lon_max,lat_max
36233605,-0.03951, 0.02734, 0.06387,123.8125,24.25,123.825,24.2583333333
36233700,-0.03890, 0.02727, 0.06093,123.875,24.25,123.8875,24.2583333333
36233705,-0.03857, 0.02710, 0.05921,123.9375,24.25,123.95,24.2583333333
36243000,-0.03787, 0.02690, 0.05540,124.0,24.25,124.0125,24.2583333333
36243005,-0.03712, 0.02667, 0.05114,124.0625,24.25,124.075,24.2583333333
36243100,-0.03636, 0.02642, 0.04686,124.125,24.25,124.1375,24.2583333333
36413305,-0.00313,-0.03352, 0.38051,141.4375,24.25,141.45,24.2583333333
36413400,-0.00191,-0.03364, 0.41366,141.5,24.25,141.5125,24.2583333333
36233550,-0.04218, 0.02677, 0.07578,123.625,24.2916666665,123.6375,24.2999999998
36233555,-0.04119, 0.02685, 0.07017,123.6875,24.2916666665,123.7,24.2999999998
36233650,-0.04024, 0.02687, 0.06487,123.75,24.2916666665,123.7625,24.2999999998
36233655,-0.03949, 0.02687, 0.06114,123.8125,24.2916666665,123.825,24.2999999998
36233750,-0.03882, 0.02683, 0.05818,123.875,24.2916666665,123.8875,24.2999999998
36233755,-0.03849, 0.02671, 0.05695,123.9375,24.2916666665,123.95,24.2999999998
36243050,-0.03775, 0.02656, 0.05335,124.0,24.2916666665,124.0125,24.2999999998
36243055,-0.03696, 0.02637, 0.04917,124.0625,24.2916666665,124.075,24.2999999998
36243150,-0.03615, 0.02616, 0.04472,124.125,24.2916666665,124.1375,24.2999999998
36243155,-0.03543, 0.02590, 0.04112,124.1875,24.2916666665,124.2,24.2999999998
36243250,-0.03488, 0.02558, 0.03925,124.25,24.2916666665,124.2625,24.2999999998
36413355,-0.00318,-0.03352, 0.37916,141.4375,24.2916666665,141.45,24.2999999998
36234500,-0.04227, 0.02644, 0.07443,123.625,24.3333333333,123.6375,24.3416666666
36234505,-0.04125, 0.02646, 0.06835,123.6875,24.3333333333,123.7,24.3416666666
36234600,-0.04022, 0.02641, 0.06208,123.75,24.3333333333,123.7625,24.3416666666
36234605,-0.03948, 0.02641, 0.05853,123.8125,24.3333333333,123.825,24.3416666666
36234700,-0.03876, 0.02640, 0.05568,123.875,24.3333333333,123.8875,24.3416666666
36234705,-0.03840, 0.02632, 0.05483,123.9375,24.3333333333,123.95,24.3416666666
36244000,-0.03763, 0.02621, 0.05150,124.0,24.3333333333,124.0125,24.3416666666
36244005,-0.03680, 0.02606, 0.04751,124.0625,24.3333333333,124.075,24.3416666666
36244100,-0.03595, 0.02588, 0.04300,124.125,24.3333333333,124.1375,24.3416666666
36244105,-0.03518, 0.02566, 0.03911,124.1875,24.3333333333,124.2,24.3416666666
36244200,-0.03465, 0.02531, 0.03816,124.25,24.3333333333,124.2625,24.3416666666
36244205,-0.03417, 0.02501, 0.03669,124.3125,24.3333333333,124.325,24.3416666666
36224755,-0.05277, 0.02466, 0.13119,122.9375,24.3749999998,122.95,24.3833333331
36234050,-0.05231, 0.02471, 0.12858,123.0,24.3749999998,123.0125,24.3833333331
36234555,-0.04132, 0.02609, 0.06681,123.6875,24.3749999998,123.7,24.3833333331
36234650,-0.04026, 0.02598, 0.05990,123.75,24.3749999998,123.7625,24.3833333331
36234655,-0.03949, 0.02594, 0.05606,123.8125,24.3749999998,123.825,24.3833333331
36234750,-0.03871, 0.02598, 0.05356,123.875,24.3749999998,123.8875,24.3833333331
36234755,-0.03830, 0.02595, 0.05294,123.9375,24.3749999998,123.95,24.3833333331
36244050,-0.03750, 0.02587, 0.04992,124.0,24.3749999998,124.0125,24.3833333331
36244055,-0.03665, 0.02574, 0.04630,124.0625,24.3749999998,124.075,24.3833333331
36244150,-0.03580, 0.02557, 0.04230,124.125,24.3749999998,124.1375,24.3833333331
36244155,-0.03503, 0.02534, 0.03911,124.1875,24.3749999998,124.2,24.3833333331
36244250,-0.03445, 0.02502, 0.03781,124.25,24.3749999998,124.2625,24.3833333331
36244255,-0.03401, 0.02475, 0.03635,124.3125,24.3749999998,124.325,24.3833333331
36225700,-0.05291, 0.02466, 0.13209,122.875,24.4166666666,122.8875,24.4249999999
36225705,-0.05329, 0.02453, 0.13373,122.9375,24.4166666666,122.95,24.4249999999
36235000,-0.05265, 0.02461, 0.13016,123.0,24.4166666666,123.0125,24.4249999999
36235005,-0.05167, 0.02476, 0.12487,123.0625,24.4166666666,123.075,24.4249999999
36235505,-0.04138, 0.02577, 0.06570,123.6875,24.4166666666,123.7,24.4249999999
36235600,-0.04029, 0.02559, 0.05816,123.75,24.4166666666,123.7625,24.4249999999
36235605,-0.03950, 0.02552, 0.05394,123.8125,24.4166666666,123.825,24.4249999999
36235700,-0.03869, 0.02562, 0.05204,123.875,24.4166666666,123.8875,24.4249999999
36235705,-0.03793, 0.02563, 0.05003,123.9375,24.4166666666,123.95,24.4249999999
36245000,-0.03736, 0.02555, 0.04863,124.0,24.4166666666,124.0125,24.4249999999
36245005,-0.03652, 0.02543, 0.04550,124.0625,24.4166666666,124.075,24.4249999999
36245100,-0.03568, 0.02525, 0.04224,124.125,24.4166666666,124.1375,24.4249999999
36245105,-0.03491, 0.02501, 0.03968,124.1875,24.4166666666,124.2,24.4249999999
36245200,-0.03427, 0.02472, 0.03809,124.25,24.4166666666,124.2625,24.4249999999
36245205,-0.03383, 0.02447, 0.03643,124.3125,24.4166666666,124.325,24.4249999999
36225750,-0.05312, 0.02448, 0.13237,122.875,24.4583333331,122.8875,24.4666666664
36225755,-0.05355, 0.02447, 0.13495,122.9375,24.4583333331,122.95,24.4666666664
36235050,-0.05275, 0.02457, 0.13055,123.0,24.4583333331,123.0125,24.4666666664
36235055,-0.05175, 0.02471, 0.12507,123.0625,24.4583333331,123.075,24.4666666664
36235650,-0.04030, 0.02533, 0.05752,123.75,24.4583333331,123.7625,24.4666666664
36235655,-0.03949, 0.02526, 0.05347,123.8125,24.4583333331,123.825,24.4666666664
36235750,-0.03867, 0.02533, 0.05131,123.875,24.4583333331,123.8875,24.4666666664
36245055,-0.03638, 0.02514, 0.04493,124.0625,24.4583333331,124.075,24.4666666664
36245150,-0.03556, 0.02496, 0.04230,124.125,24.4583333331,124.1375,24.4666666664
36245155,-0.03479, 0.02471, 0.04020,124.1875,24.4583333331,124.2,24.4666666664
36245250,-0.03414, 0.02443, 0.03870,124.25,24.4583333331,124.2625,24.4666666664
36245255,-0.03363, 0.02419, 0.03688,124.3125,24.4583333331,124.325,24.4666666664
36226705,-0.05305, 0.02457, 0.13242,122.9375,24.5,122.95,24.5083333333
36236000,-0.05255, 0.02460, 0.12945,123.0,24.5,123.0125,24.5083333333
36236005,-0.05167, 0.02470, 0.12451,123.0625,24.5,123.075,24.5083333333
36236605,-0.03948, 0.02510, 0.05384,123.8125,24.5,123.825,24.5083333333
36236700,-0.03867, 0.02510, 0.05126,123.875,24.5,123.8875,24.5083333333
36246005,-0.03625, 0.02489, 0.04447,124.0625,24.5,124.075,24.5083333333
36246100,-0.03545, 0.02470, 0.04230,124.125,24.5,124.1375,24.5083333333
36246105,-0.03468, 0.02445, 0.04056,124.1875,24.5,124.2,24.5083333333
36246200,-0.03396, 0.02415, 0.03932,124.25,24.5,124.2625,24.5083333333
36246205,-0.03342, 0.02391, 0.03761,124.3125,24.5,124.325,24.5083333333
36246300,-0.03311, 0.02382, 0.03405,124.375,24.5,124.3875,24.5083333333
36246155,-0.03459, 0.02424, 0.04064,124.1875,24.5416666665,124.2,24.5499999998
36246250,-0.03383, 0.02393, 0.03952,124.25,24.5416666665,124.2625,24.5499999998
36246255,-0.03325, 0.02367, 0.03815,124.3125,24.5416666665,124.325,24.5499999998
36246350,-0.03299, 0.02366, 0.03387,124.375,24.5416666665,124.3875,24.5499999998
36247200,-0.03378, 0.02381, 0.03900,124.25,24.5833333333,124.2625,24.5916666666
36247205,-0.03326, 0.02362, 0.03700,124.3125,24.5833333333,124.325,24.5916666666
36247300,-0.03294, 0.02356, 0.03332,124.375,24.5833333333,124.3875,24.5916666666
36247505,-0.03176, 0.02344, 0.01614,124.6875,24.5833333333,124.7,24.5916666666
36247600,-0.03145, 0.02343, 0.01576,124.75,24.5833333333,124.7625,24.5916666666
36247250,-0.03375, 0.02375, 0.03820,124.25,24.6249999998,124.2625,24.6333333331
36247255,-0.03328, 0.02360, 0.03593,124.3125,24.6249999998,124.325,24.6333333331
36247350,-0.03293, 0.02352, 0.03265,124.375,24.6249999998,124.3875,24.6333333331
36247550,-0.03196, 0.02342, 0.01819,124.625,24.6249999998,124.6375,24.6333333331
36247555,-0.03174, 0.02339, 0.01480,124.6875,24.6249999998,124.7,24.6333333331
36247650,-0.03139, 0.02338, 0.01530,124.75,24.6249999998,124.7625,24.6333333331
37240205,-0.03330, 0.02359, 0.03512,124.3125,24.6666666666,124.325,24.6749999999
37240500,-0.03190, 0.02338, 0.01835,124.625,24.6666666666,124.6375,24.6749999999
37240505,-0.03166, 0.02335, 0.01533,124.6875,24.6666666666,124.7,24.6749999999
37240600,-0.03131, 0.02335, 0.01576,124.75,24.6666666666,124.7625,24.6749999999
37250200,-0.02827, 0.02339, 0.01308,125.25,24.6666666666,125.2625,24.6749999999
37250205,-0.02828, 0.02340, 0.00957,125.3125,24.6666666666,125.325,24.6749999999
37250300,-0.02831, 0.02340, 0.00625,125.375,24.6666666666,125.3875,24.6749999999
37250305,-0.02838, 0.02340, 0.00473,125.4375,24.6666666666,125.45,24.6749999999
37250400,-0.02849, 0.02340, 0.00432,125.5,24.6666666666,125.5125,24.6749999999
37240550,-0.03182, 0.02337, 0.01920,124.625,24.7083333331,124.6375,24.7166666664
37240555,-0.03155, 0.02334, 0.01709,124.6875,24.7083333331,124.7,24.7166666664
37240650,-0.03122, 0.02334, 0.01702,124.75,24.7083333331,124.7625,24.7166666664
37250155,-0.02817, 0.02339, 0.01790,125.1875,24.7083333331,125.2,24.7166666664
37250250,-0.02810, 0.02339, 0.01417,125.25,24.7083333331,125.2625,24.7166666664
37250255,-0.02815, 0.02340, 0.00973,125.3125,24.7083333331,125.325,24.7166666664
37250350,-0.02821, 0.02340, 0.00545,125.375,24.7083333331,125.3875,24.7166666664
37250355,-0.02830, 0.02340, 0.00428,125.4375,24.7083333331,125.45,24.7166666664
37250450,-0.02842, 0.02340, 0.00422,125.5,24.7083333331,125.5125,24.7166666664
37410250,-0.01358,-0.03249, 0.09708,141.25,24.7083333331,141.2625,24.7166666664
37410255,-0.00645,-0.03319, 0.29043,141.3125,24.7083333331,141.325,24.7166666664
37410350, 0.00425,-0.03425, 0.58101,141.375,24.7083333331,141.3875,24.7166666664
37241500,-0.03176, 0.02336, 0.02032,124.625,24.75,124.6375,24.7583333333
37241505,-0.03147, 0.02334, 0.01874,124.6875,24.75,124.7,24.7583333333
37241600,-0.03085, 0.02331, 0.01762,124.75,24.75,124.7625,24.7583333333
37251100,-0.02822, 0.02338, 0.02216,125.125,24.75,125.1375,24.7583333333
37251105,-0.02799, 0.02339, 0.02031,125.1875,24.75,125.2,24.7583333333
37251200,-0.02795, 0.02339, 0.01585,125.25,24.75,125.2625,24.7583333333
37251205,-0.02804, 0.02340, 0.01041,125.3125,24.75,125.325,24.7583333333
37251300,-0.02812, 0.02340, 0.00435,125.375,24.75,125.3875,24.7583333333
37251305,-0.02824, 0.02340, 0.00437,125.4375,24.75,125.45,24.7583333333
37251400,-0.02837, 0.02340, 0.00448,125.5,24.75,125.5125,24.7583333333
37411200,-0.01215,-0.03263, 0.13587,141.25,24.75,141.2625,24.7583333333
37411205,-0.00134,-0.03370, 0.42915,141.3125,24.75,141.325,24.7583333333
37411300, 0.01057,-0.03487, 0.75227,141.375,24.75,141.3875,24.7583333333
37241550,-0.03171, 0.02337, 0.02147,124.625,24.7916666665,124.6375,24.7999999998
37241555,-0.03142, 0.02335, 0.02027,124.6875,24.7916666665,124.7,24.7999999998
37241650,-0.03072, 0.02331, 0.01886,124.75,24.7916666665,124.7625,24.7999999998
37251150,-0.02807, 0.02339, 0.02461,125.125,24.7916666665,125.1375,24.7999999998
37251155,-0.02781, 0.02340, 0.02333,125.1875,24.7916666665,125.2,24.7999999998
37251250,-0.02785, 0.02340, 0.01798,125.25,24.7916666665,125.2625,24.7999999998
37251255,-0.02795, 0.02340, 0.01195,125.3125,24.7916666665,125.325,24.7999999998
37251350,-0.02806, 0.02340, 0.00687,125.375,24.7916666665,125.3875,24.7999999998
37251355,-0.02819, 0.02340, 0.00544,125.4375,24.7916666665,125.45,24.7999999998
37251450,-0.02833, 0.02340, 0.00518,125.5,24.7916666665,125.5125,24.7999999998
37411250,-0.00468,-0.03337, 0.33864,141.25,24.7916666665,141.2625,24.7999999998
37411255, 0.01176,-0.03499, 0.78480,141.3125,24.7916666665,141.325,24.7999999998
37411350, 0.01593,-0.03540, 0.89778,141.375,24.7916666665,141.3875,24.7999999998
37252100,-0.02800, 0.02339, 0.02633,125.125,24.8333333333,125.1375,24.8416666666
37252105,-0.02771, 0.02340, 0.02587,125.1875,24.8333333333,125.2,24.8416666666
37252200,-0.02783, 0.02340, 0.01992,125.25,24.8333333333,125.2625,24.8416666666
37252205,-0.02790, 0.02340, 0.01375,125.3125,24.8333333333,125.325,24.8416666666
37252300,-0.02803, 0.02340, 0.00927,125.375,24.8333333333,125.3875,24.8416666666
37412200, 0.00151,-0.03398, 0.50640,141.25,24.8333333333,141.2625,24.8416666666
37412205, 0.01195,-0.03501, 0.78994,141.3125,24.8333333333,141.325,24.8416666666
37412300, 0.01668,-0.03548, 0.91828,141.375,24.8333333333,141.3875,24.8416666666
37252150,-0.02806, 0.02340, 0.02647,125.125,24.8749999998,125.1375,24.8833333331
37252155,-0.02784, 0.02341, 0.02544,125.1875,24.8749999998,125.2,24.8833333331
37252250,-0.02781, 0.02340, 0.02022,125.25,24.8749999998,125.2625,24.8833333331
37252255,-0.02790, 0.02340, 0.01519,125.3125,24.8749999998,125.325,24.8833333331
37252350,-0.02802, 0.02340, 0.01116,125.375,24.8749999998,125.3875,24.8833333331
37253105,-0.02800, 0.02341, 0.02491,125.1875,24.9166666666,125.2,24.9249999999
37253200,-0.02788, 0.02340, 0.02028,125.25,24.9166666666,125.2625,24.9249999999
37253205,-0.02794, 0.02340, 0.01616,125.3125,24.9166666666,125.325,24.9249999999
37253155,-0.02817, 0.02342, 0.02463,125.1875,24.9583333331,125.2,24.9666666664
37253250,-0.02797, 0.02340, 0.02009,125.25,24.9583333331,125.2625,24.9666666664
37253255,-0.02801, 0.02340, 0.01673,125.3125,24.9583333331,125.325,24.9666666664
37254200,-0.02807, 0.02340, 0.01980,125.25,25.0,125.2625,25.0083333333
38410250, 0.00696,-0.03452, 0.65442,141.25,25.3749999998,141.2625,25.3833333331
38410255, 0.00777,-0.03460, 0.67644,141.3125,25.3749999998,141.325,25.3833333331
38411200, 0.00655,-0.03448, 0.64328,141.25,25.4166666666,141.2625,25.4249999999
38411205, 0.00725,-0.03454, 0.66225,141.3125,25.4166666666,141.325,25.4249999999
38411250, 0.00610,-0.03443, 0.63097,141.25,25.4583333331,141.2625,25.4666666664
38411255, 0.00669,-0.03449, 0.64716,141.3125,25.4583333331,141.325,25.4666666664
38412200, 0.00560,-0.03438, 0.61754,141.25,25.5,141.2625,25.5083333333
38412205, 0.00610,-0.03443, 0.63117,141.3125,25.5,141.325,25.5083333333
38315200, 0.01422,-0.02714, 0.01750,131.25,25.75,131.2625,25.7583333333
38315155, 0.01422,-0.02714, 0.01648,131.1875,25.7916666665,131.2,25.7999999998
38315250, 0.01422,-0.02714, 0.01754,131.25,25.7916666665,131.2625,25.7999999998
38315255, 0.01424,-0.02712, 0.02169,131.3125,25.7916666665,131.325,25.7999999998
38316105, 0.01423,-0.02714, 0.01781,131.1875,25.8333333333,131.2,25.8416666666
38316200, 0.01423,-0.02713, 0.01884,131.25,25.8333333333,131.2625,25.8416666666
38316205, 0.01425,-0.02710, 0.02424,131.3125,25.8333333333,131.325,25.8416666666
38316155, 0.01424,-0.02712, 0.02163,131.1875,25.8749999998,131.2,25.8833333331
38316250, 0.01425,-0.02711, 0.02407,131.25,25.8749999998,131.2625,25.8833333331
38316255, 0.01426,-0.02708, 0.02834,131.3125,25.8749999998,131.325,25.8833333331
38317105, 0.01425,-0.02710, 0.02604,131.1875,25.9166666666,131.2,25.9249999999
38317200, 0.01426,-0.02708, 0.02992,131.25,25.9166666666,131.2625,25.9249999999
38317205, 0.01428,-0.02706, 0.03345,131.3125,25.9166666666,131.325,25.9249999999
38317300, 0.01428,-0.02706, 0.03344,131.375,25.9166666666,131.3875,25.9249999999
38317250, 0.01428,-0.02706, 0.03431,131.25,25.9583333331,131.2625,25.9666666664
38317255, 0.01429,-0.02704, 0.03769,131.3125,25.9583333331,131.325,25.9666666664
38317350, 0.01428,-0.02705, 0.03595,131.375,25.9583333331,131.3875,25.9666666664
39310200, 0.01428,-0.02705, 0.03590,131.25,26.0,131.2625,26.0083333333
39310205, 0.01429,-0.02704, 0.03819,131.3125,26.0,131.325,26.0083333333
39310300, 0.01429,-0.02704, 0.03729,131.375,26.0,131.3875,26.0083333333
39270550,-0.02344, 0.02266, 0.00837,127.625,26.0416666665,127.6375,26.0499999998
39270555,-0.02345, 0.02270, 0.00879,127.6875,26.0416666665,127.7,26.0499999998
39270650,-0.02352, 0.02274, 0.02102,127.75,26.0416666665,127.7625,26.0499999998
39271500,-0.02339, 0.02262, 0.00975,127.625,26.0833333333,127.6375,26.0916666666
39271505,-0.02339, 0.02266, 0.00828,127.6875,26.0833333333,127.7,26.0916666666
39271600,-0.02350, 0.02271, 0.02638,127.75,26.0833333333,127.7625,26.0916666666
39271605,-0.02362, 0.02280, 0.03902,127.8125,26.0833333333,127.825,26.0916666666
39271155,-0.02437, 0.02253, 0.04238,127.1875,26.1249999998,127.2,26.1333333331
39271250,-0.02413, 0.02255, 0.04555,127.25,26.1249999998,127.2625,26.1333333331
39271255,-0.02384, 0.02257, 0.04797,127.3125,26.1249999998,127.325,26.1333333331
39271350,-0.02367, 0.02257, 0.04702,127.375,26.1249999998,127.3875,26.1333333331
39271550,-0.02332, 0.02255, 0.02030,127.625,26.1249999998,127.6375,26.1333333331
39271555,-0.02328, 0.02255, 0.02186,127.6875,26.1249999998,127.7,26.1333333331
39271650,-0.02345, 0.02267, 0.03623,127.75,26.1249999998,127.7625,26.1333333331
39271655,-0.02367, 0.02281, 0.04777,127.8125,26.1249999998,127.825,26.1333333331
39271750,-0.02366, 0.02290, 0.05265,127.875,26.1249999998,127.8875,26.1333333331
39271755,-0.02351, 0.02292, 0.05316,127.9375,26.1249999998,127.95,26.1333333331
39272105,-0.02442, 0.02252, 0.04209,127.1875,26.1666666666,127.2,26.1749999999
39272200,-0.02414, 0.02253, 0.04635,127.25,26.1666666666,127.2625,26.1749999999
39272205,-0.02383, 0.02255, 0.05138,127.3125,26.1666666666,127.325,26.1749999999
39272300,-0.02364, 0.02254, 0.05147,127.375,26.1666666666,127.3875,26.1749999999
39272305,-0.02353, 0.02253, 0.04525,127.4375,26.1666666666,127.45,26.1749999999
39272400,-0.02344, 0.02253, 0.03975,127.5,26.1666666666,127.5125,26.1749999999
39272500,-0.02327, 0.02249, 0.03548,127.625,26.1666666666,127.6375,26.1749999999
39272505,-0.02310, 0.02239, 0.04163,127.6875,26.1666666666,127.7,26.1749999999
39272600,-0.02339, 0.02265, 0.04783,127.75,26.1666666666,127.7625,26.1749999999
39272605,-0.02374, 0.02288, 0.05770,127.8125,26.1666666666,127.825,26.1749999999
39272700,-0.02365, 0.02294, 0.05889,127.875,26.1666666666,127.8875,26.1749999999
39272705,-0.02345, 0.02295, 0.05737,127.9375,26.1666666666,127.95,26.1749999999
39272155,-0.02447, 0.02250, 0.04079,127.1875,26.2083333331,127.2,26.2166666664
39272250,-0.02417, 0.02250, 0.04554,127.25,26.2083333331,127.2625,26.2166666664
39272255,-0.02386, 0.02250, 0.05104,127.3125,26.2083333331,127.325,26.2166666664
39272350,-0.02365, 0.02249, 0.05201,127.375,26.2083333331,127.3875,26.2166666664
39272355,-0.02353, 0.02249, 0.04768,127.4375,26.2083333331,127.45,26.2166666664
39272450,-0.02343, 0.02249, 0.04408,127.5,26.2083333331,127.5125,26.2166666664
39272455,-0.02344, 0.02253, 0.04275,127.5625,26.2083333331,127.575,26.2166666664
39272550,-0.02334, 0.02253, 0.04685,127.625,26.2083333331,127.6375,26.2166666664
39272555,-0.02311, 0.02242, 0.05497,127.6875,26.2083333331,127.7,26.2166666664
39272650,-0.02331, 0.02265, 0.05581,127.75,26.2083333331,127.7625,26.2166666664
39272655,-0.02359, 0.02293, 0.06161,127.8125,26.2083333331,127.825,26.2166666664
39272750,-0.02353, 0.02297, 0.06222,127.875,26.2083333331,127.8875,26.2166666664
39272755,-0.02335, 0.02295, 0.06015,127.9375,26.2083333331,127.95,26.2166666664
39282050,-0.02318, 0.02295, 0.05769,128.0,26.2083333331,128.0125,26.2166666664
39263600,-0.02525, 0.02219, 0.03886,126.75,26.25,126.7625,26.2583333333
39263605,-0.02524, 0.02223, 0.03808,126.8125,26.25,126.825,26.2583333333
39273105,-0.02453, 0.02248, 0.03847,127.1875,26.25,127.2,26.2583333333
39273200,-0.02421, 0.02247, 0.04327,127.25,26.25,127.2625,26.2583333333
39273205,-0.02391, 0.02245, 0.04821,127.3125,26.25,127.325,26.2583333333
39273300,-0.02368, 0.02243, 0.04999,127.375,26.25,127.3875,26.2583333333
39273305,-0.02353, 0.02243, 0.04843,127.4375,26.25,127.45,26.2583333333
39273400,-0.02342, 0.02244, 0.04687,127.5,26.25,127.5125,26.2583333333
39273405,-0.02348, 0.02251, 0.04730,127.5625,26.25,127.575,26.2583333333
39273500,-0.02337, 0.02255, 0.05198,127.625,26.25,127.6375,26.2583333333
39273505,-0.02326, 0.02256, 0.05654,127.6875,26.25,127.7,26.2583333333
39273600,-0.02323, 0.02264, 0.05826,127.75,26.25,127.7625,26.2583333333
39273605,-0.02336, 0.02283, 0.06171,127.8125,26.25,127.825,26.2583333333
39273700,-0.02336, 0.02291, 0.06246,127.875,26.25,127.8875,26.2583333333
39273705,-0.02321, 0.02292, 0.06128,127.9375,26.25,127.95,26.2583333333
39283000,-0.02306, 0.02294, 0.05896,128.0,26.25,128.0125,26.2583333333
39263555,-0.02523, 0.02214, 0.03863,126.6875,26.2916666665,126.7,26.2999999998
39263650,-0.02530, 0.02216, 0.03884,126.75,26.2916666665,126.7625,26.2999999998
39263655,-0.02527, 0.02219, 0.03759,126.8125,26.2916666665,126.825,26.2999999998
39263750,-0.02522, 0.02224, 0.03615,126.875,26.2916666665,126.8875,26.2999999998
39273150,-0.02486, 0.02246, 0.03230,127.125,26.2916666665,127.1375,26.2999999998
39273250,-0.02423, 0.02242, 0.04024,127.25,26.2916666665,127.2625,26.2999999998
39273255,-0.02393, 0.02237, 0.04509,127.3125,26.2916666665,127.325,26.2999999998
39273350,-0.02369, 0.02236, 0.04761,127.375,26.2916666665,127.3875,26.2999999998
39273355,-0.02352, 0.02236, 0.04800,127.4375,26.2916666665,127.45,26.2999999998
39273450,-0.02340, 0.02238, 0.04807,127.5,26.2916666665,127.5125,26.2999999998
39273455,-0.02332, 0.02242, 0.04939,127.5625,26.2916666665,127.575,26.2999999998
39273550,-0.02336, 0.02252, 0.05367,127.625,26.2916666665,127.6375,26.2999999998
39273555,-0.02324, 0.02254, 0.05615,127.6875,26.2916666665,127.7,26.2999999998
39273650,-0.02312, 0.02259, 0.05719,127.75,26.2916666665,127.7625,26.2999999998
39273655,-0.02321, 0.02272, 0.05970,127.8125,26.2916666665,127.825,26.2999999998
39273750,-0.02320, 0.02282, 0.06086,127.875,26.2916666665,127.8875,26.2999999998
39273755,-0.02306, 0.02288, 0.06087,127.9375,26.2916666665,127.95,26.2999999998
39283050,-0.02291, 0.02292, 0.05928,128.0,26.2916666665,128.0125,26.2999999998
39264505,-0.02524, 0.02210, 0.03982,126.6875,26.3333333333,126.7,26.3416666666
39264600,-0.02533, 0.02212, 0.03881,126.75,26.3333333333,126.7625,26.3416666666
39264605,-0.02527, 0.02215, 0.03687,126.8125,26.3333333333,126.825,26.3416666666
39264700,-0.02521, 0.02220, 0.03519,126.875,26.3333333333,126.8875,26.3416666666
39264705,-0.02513, 0.02224, 0.03310,126.9375,26.3333333333,126.95,26.3416666666
39274005,-0.02500, 0.02237, 0.02959,127.0625,26.3333333333,127.075,26.3416666666
39274100,-0.02493, 0.02244, 0.02885,127.125,26.3333333333,127.1375,26.3416666666
39274105,-0.02463, 0.02241, 0.03188,127.1875,26.3333333333,127.2,26.3416666666
39274405,-0.02329, 0.02234, 0.04965,127.5625,26.3333333333,127.575,26.3416666666
39274505,-0.02324, 0.02248, 0.05485,127.6875,26.3333333333,127.7,26.3416666666
39274600,-0.02312, 0.02249, 0.05458,127.75,26.3333333333,127.7625,26.3416666666
39274605,-0.02316, 0.02259, 0.05662,127.8125,26.3333333333,127.825,26.3416666666
39274700,-0.02310, 0.02272, 0.05765,127.875,26.3333333333,127.8875,26.3416666666
39274705,-0.02292, 0.02283, 0.05874,127.9375,26.3333333333,127.95,26.3416666666
39284000,-0.02273, 0.02289, 0.05958,128.0,26.3333333333,128.0125,26.3416666666
