MeshCode,dB(sec),dL(sec),dH(m),lon_min,lat_min,lon_max,lat_max
51312150,-0.00702, 0.01479,-0.02089,131.125,34.2083333331,131.1375,34.2166666664
51312155,-0.00713, 0.01474,-0.02361,131.1875,34.2083333331,131.2,34.2166666664
51312250,-0.00715, 0.01472,-0.02470,131.25,34.2083333331,131.2625,34.2166666664
51312255,-0.00711, 0.01472,-0.02496,131.3125,34.2083333331,131.325,34.2166666664
51312350,-0.00692, 0.01461,-0.02592,131.375,34.2083333331,131.3875,34.2166666664
51312355,-0.00662, 0.01438,-0.02787,131.4375,34.2083333331,131.45,34.2166666664
51312450,-0.00628, 0.01410,-0.03018,131.5,34.2083333331,131.5125,34.2166666664
51312455,-0.00596, 0.01386,-0.02814,131.5625,34.2083333331,131.575,34.2166666664
51312550,-0.00584, 0.01365,-0.02485,131.625,34.2083333331,131.6375,34.2166666664
51312555,-0.00579, 0.01347,-0.01867,131.6875,34.2083333331,131.7,34.2166666664
51312650,-0.00578, 0.01331,-0.01446,131.75,34.2083333331,131.7625,34.2166666664
51312655,-0.00588, 0.01329,-0.01592,131.8125,34.2083333331,131.825,34.2166666664
51312750,-0.00596, 0.01319,-0.01805,131.875,34.2083333331,131.8875,34.2166666664
51312755,-0.00598, 0.01299,-0.01887,131.9375,34.2083333331,131.95,34.2166666664
51322050,-0.00591, 0.01278,-0.01788,132.0,34.2083333331,132.0125,34.2166666664
51322055,-0.00581, 0.01246,-0.01316,132.0625,34.2083333331,132.075,34.2166666664
51322150,-0.00581, 0.01212,-0.01015,132.125,34.2083333331,132.1375,34.2166666664
51322155,-0.00591, 0.01174,-0.00627,132.1875,34.2083333331,132.2,34.2166666664
51322250,-0.00585, 0.01157,-0.00256,132.25,34.2083333331,132.2625,34.2166666664
51322255,-0.00563, 0.01168,-0.00010,132.3125,34.2083333331,132.325,34.2166666664
51322350,-0.00544, 0.01175, 0.00262,132.375,34.2083333331,132.3875,34.2166666664
51322355,-0.00519, 0.01174, 0.00553,132.4375,34.2083333331,132.45,34.2166666664
51322450,-0.00480, 0.01171, 0.01381,132.5,34.2083333331,132.5125,34.2166666664
51322455,-0.00447, 0.01177, 0.02147,132.5625,34.2083333331,132.575,34.2166666664
51322550,-0.00417, 0.01176, 0.02845,132.625,34.2083333331,132.6375,34.2166666664
51322555,-0.00397, 0.01181, 0.03167,132.6875,34.2083333331,132.7,34.2166666664
51322650,-0.00405, 0.01180, 0.02886,132.75,34.2083333331,132.7625,34.2166666664
51322655,-0.00413, 0.01177, 0.02815,132.8125,34.2083333331,132.825,34.2166666664
51322750,-0.00405, 0.01166, 0.03351,132.875,34.2083333331,132.8875,34.2166666664
51322755,-0.00416, 0.01157, 0.03364,132.9375,34.2083333331,132.95,34.2166666664
51332050,-0.00419, 0.01148, 0.03401,133.0,34.2083333331,133.0125,34.2166666664
51332055,-0.00404, 0.01137, 0.03368,133.0625,34.2083333331,133.075,34.2166666664
51332150,-0.00379, 0.01128, 0.03339,133.125,34.2083333331,133.1375,34.2166666664
51332155,-0.00362, 0.01117, 0.03208,133.1875,34.2083333331,133.2,34.2166666664
51332250,-0.00367, 0.01087, 0.03087,133.25,34.2083333331,133.2625,34.2166666664
51332255,-0.00361, 0.01057, 0.03045,133.3125,34.2083333331,133.325,34.2166666664
51332350,-0.00392, 0.01060, 0.03251,133.375,34.2083333331,133.3875,34.2166666664
51332455,-0.00412, 0.01035, 0.02947,133.5625,34.2083333331,133.575,34.2166666664
51332550,-0.00414, 0.01058, 0.02235,133.625,34.2083333331,133.6375,34.2166666664
51332555,-0.00388, 0.01063, 0.02283,133.6875,34.2083333331,133.7,34.2166666664
51332650,-0.00375, 0.01071, 0.02007,133.75,34.2083333331,133.7625,34.2166666664
51332655,-0.00362, 0.01067, 0.01959,133.8125,34.2083333331,133.825,34.2166666664
51332750,-0.00362, 0.01075, 0.02194,133.875,34.2083333331,133.8875,34.2166666664
51332755,-0.00373, 0.01077, 0.02548,133.9375,34.2083333331,133.95,34.2166666664
51342050,-0.00383, 0.01057, 0.02694,134.0,34.2083333331,134.0125,34.2166666664
51342055,-0.00400, 0.01039, 0.02633,134.0625,34.2083333331,134.075,34.2166666664
51342150,-0.00407, 0.01014, 0.02370,134.125,34.2083333331,134.1375,34.2166666664
51342155,-0.00428, 0.01017, 0.02149,134.1875,34.2083333331,134.2,34.2166666664
51342250,-0.00438, 0.01013, 0.01437,134.25,34.2083333331,134.2625,34.2166666664
51342255,-0.00446, 0.00994, 0.00003,134.3125,34.2083333331,134.325,34.2166666664
51342350,-0.00453, 0.00976,-0.01560,134.375,34.2083333331,134.3875,34.2166666664
51342355,-0.00455, 0.00948,-0.01650,134.4375,34.2083333331,134.45,34.2166666664
51342450,-0.00454, 0.00922,-0.01043,134.5,34.2083333331,134.5125,34.2166666664
51342455,-0.00454, 0.00908,-0.00523,134.5625,34.2083333331,134.575,34.2166666664
51342550,-0.00464, 0.00895, 0.00031,134.625,34.2083333331,134.6375,34.2166666664
51342555,-0.00490, 0.00881, 0.00275,134.6875,34.2083333331,134.7,34.2166666664
51342650,-0.00509, 0.00869,-0.00049,134.75,34.2083333331,134.7625,34.2166666664
51342655,-0.00505, 0.00869,-0.01336,134.8125,34.2083333331,134.825,34.2166666664
51342750,-0.00503, 0.00861,-0.02319,134.875,34.2083333331,134.8875,34.2166666664
51342755,-0.00496, 0.00867,-0.02930,134.9375,34.2083333331,134.95,34.2166666664
51352050,-0.00481, 0.00819,-0.03423,135.0,34.2083333331,135.0125,34.2166666664
51352055,-0.00478, 0.00784,-0.02071,135.0625,34.2083333331,135.075,34.2166666664
51352150,-0.00495, 0.00732, 0.00703,135.125,34.2083333331,135.1375,34.2166666664
51352155,-0.00520, 0.00668, 0.04076,135.1875,34.2083333331,135.2,34.2166666664
51352250,-0.00534, 0.00628, 0.06397,135.25,34.2083333331,135.2625,34.2166666664
51352255,-0.00526, 0.00603, 0.07427,135.3125,34.2083333331,135.325,34.2166666664
51352350,-0.00532, 0.00608, 0.07655,135.375,34.2083333331,135.3875,34.2166666664
51352355,-0.00559, 0.00629, 0.06686,135.4375,34.2083333331,135.45,34.2166666664
51352450,-0.00585, 0.00667, 0.05450,135.5,34.2083333331,135.5125,34.2166666664
51352455,-0.00627, 0.00726, 0.03992,135.5625,34.2083333331,135.575,34.2166666664
51352550,-0.00648, 0.00714, 0.03338,135.625,34.2083333331,135.6375,34.2166666664
51352555,-0.00643, 0.00641, 0.03346,135.6875,34.2083333331,135.7,34.2166666664
51352650,-0.00640, 0.00573, 0.03688,135.75,34.2083333331,135.7625,34.2166666664
51352655,-0.00636, 0.00513, 0.04171,135.8125,34.2083333331,135.825,34.2166666664
51352750,-0.00634, 0.00471, 0.04442,135.875,34.2083333331,135.8875,34.2166666664
51352755,-0.00641, 0.00448, 0.04448,135.9375,34.2083333331,135.95,34.2166666664
51362050,-0.00649, 0.00417, 0.04131,136.0,34.2083333331,136.0125,34.2166666664
51362055,-0.00656, 0.00380, 0.03867,136.0625,34.2083333331,136.075,34.2166666664
51362150,-0.00657, 0.00353, 0.04199,136.125,34.2083333331,136.1375,34.2166666664
51362155,-0.00647, 0.00333, 0.05011,136.1875,34.2083333331,136.2,34.2166666664
51362250,-0.00634, 0.00323, 0.05088,136.25,34.2083333331,136.2625,34.2166666664
51362255,-0.00624, 0.00302, 0.04559,136.3125,34.2083333331,136.325,34.2166666664
51362350,-0.00621, 0.00286, 0.04748,136.375,34.2083333331,136.3875,34.2166666664
51362355,-0.00630, 0.00279, 0.05568,136.4375,34.2083333331,136.45,34.2166666664
51362450,-0.00643, 0.00267, 0.05579,136.5,34.2083333331,136.5125,34.2166666664
51362455,-0.00647, 0.00249, 0.05594,136.5625,34.2083333331,136.575,34.2166666664
51362550,-0.00636, 0.00222, 0.05844,136.625,34.2083333331,136.6375,34.2166666664
51362650,-0.00616, 0.00154, 0.05654,136.75,34.2083333331,136.7625,34.2166666664
51362655,-0.00615, 0.00128, 0.05091,136.8125,34.2083333331,136.825,34.2166666664
51362750,-0.00605, 0.00129, 0.05009,136.875,34.2083333331,136.8875,34.2166666664
51392055,-0.00455,-0.00667, 0.17060,139.0625,34.2083333331,139.075,34.2166666664
51392150,-0.00440,-0.00651, 0.19168,139.125,34.2083333331,139.1375,34.2166666664
51392155,-0.00347,-0.00607, 0.20291,139.1875,34.2083333331,139.2,34.2166666664
51392250,-0.00238,-0.00504, 0.19724,139.25,34.2083333331,139.2625,34.2166666664
51293100,-0.00772, 0.01737,-0.02272,129.125,34.25,129.1375,34.2583333333
51293105,-0.00769, 0.01738,-0.02271,129.1875,34.25,129.2,34.2583333333
51293200,-0.00766, 0.01737,-0.02111,129.25,34.25,129.2625,34.2583333333
51293205,-0.00764, 0.01739,-0.02243,129.3125,34.25,129.325,34.2583333333
51293300,-0.00765, 0.01741,-0.02130,129.375,34.25,129.3875,34.2583333333
51293305,-0.00765, 0.01744,-0.01928,129.4375,34.25,129.45,34.2583333333
51303005,-0.00785, 0.01651,-0.00948,130.0625,34.25,130.075,34.2583333333
51303100,-0.00774, 0.01628,-0.01005,130.125,34.25,130.1375,34.2583333333
51303105,-0.00770, 0.01608,-0.00866,130.1875,34.25,130.2,34.2583333333
51303605,-0.00715, 0.01519,-0.00181,130.8125,34.25,130.825,34.2583333333
51303700,-0.00706, 0.01520,-0.00460,130.875,34.25,130.8875,34.2583333333
51303705,-0.00698, 0.01516,-0.00906,130.9375,34.25,130.95,34.2583333333
51313000,-0.00697, 0.01508,-0.01469,131.0,34.25,131.0125,34.2583333333
51313005,-0.00702, 0.01499,-0.02095,131.0625,34.25,131.075,34.2583333333
51313100,-0.00716, 0.01495,-0.02599,131.125,34.25,131.1375,34.2583333333
51313105,-0.00724, 0.01492,-0.02883,131.1875,34.25,131.2,34.2583333333
51313200,-0.00722, 0.01491,-0.02858,131.25,34.25,131.2625,34.2583333333
51313205,-0.00713, 0.01491,-0.02743,131.3125,34.25,131.325,34.2583333333
51313300,-0.00690, 0.01480,-0.02705,131.375,34.25,131.3875,34.2583333333
51313305,-0.00657, 0.01457,-0.02860,131.4375,34.25,131.45,34.2583333333
51313400,-0.00614, 0.01431,-0.02925,131.5,34.25,131.5125,34.2583333333
51313405,-0.00578, 0.01404,-0.02983,131.5625,34.25,131.575,34.2583333333
51313500,-0.00572, 0.01384,-0.02511,131.625,34.25,131.6375,34.2583333333
51313505,-0.00574, 0.01368,-0.01987,131.6875,34.25,131.7,34.2583333333
51313600,-0.00581, 0.01358,-0.01712,131.75,34.25,131.7625,34.2583333333
51313605,-0.00593, 0.01346,-0.01835,131.8125,34.25,131.825,34.2583333333
51313700,-0.00604, 0.01340,-0.02035,131.875,34.25,131.8875,34.2583333333
51313705,-0.00607, 0.01324,-0.02204,131.9375,34.25,131.95,34.2583333333
51323000,-0.00597, 0.01304,-0.01933,132.0,34.25,132.0125,34.2583333333
51323005,-0.00585, 0.01279,-0.01481,132.0625,34.25,132.075,34.2583333333
51323100,-0.00578, 0.01252,-0.00974,132.125,34.25,132.1375,34.2583333333
51323105,-0.00578, 0.01222,-0.00577,132.1875,34.25,132.2,34.2583333333
51323200,-0.00575, 0.01210,-0.00370,132.25,34.25,132.2625,34.2583333333
51323205,-0.00563, 0.01214,-0.00148,132.3125,34.25,132.325,34.2583333333
51323300,-0.00552, 0.01217,-0.00094,132.375,34.25,132.3875,34.2583333333
51323305,-0.00542, 0.01214,-0.00050,132.4375,34.25,132.45,34.2583333333
51323400,-0.00505, 0.01212, 0.00857,132.5,34.25,132.5125,34.2583333333
51323405,-0.00467, 0.01215, 0.01803,132.5625,34.25,132.575,34.2583333333
51323500,-0.00446, 0.01221, 0.02305,132.625,34.25,132.6375,34.2583333333
51323505,-0.00439, 0.01229, 0.02226,132.6875,34.25,132.7,34.2583333333
51323600,-0.00450, 0.01234, 0.01809,132.75,34.25,132.7625,34.2583333333
51323605,-0.00462, 0.01235, 0.01482,132.8125,34.25,132.825,34.2583333333
51323700,-0.00456, 0.01225, 0.01948,132.875,34.25,132.8875,34.2583333333
51323705,-0.00452, 0.01209, 0.02345,132.9375,34.25,132.95,34.2583333333
51333000,-0.00446, 0.01198, 0.02496,133.0,34.25,133.0125,34.2583333333
51333005,-0.00430, 0.01194, 0.02567,133.0625,34.25,133.075,34.2583333333
51333100,-0.00402, 0.01189, 0.02492,133.125,34.25,133.1375,34.2583333333
51333105,-0.00374, 0.01188, 0.02279,133.1875,34.25,133.2,34.2583333333
51333200,-0.00382, 0.01151, 0.02264,133.25,34.25,133.2625,34.2583333333
51333205,-0.00384, 0.01113, 0.02231,133.3125,34.25,133.325,34.2583333333
51333305,-0.00421, 0.01105, 0.02248,133.4375,34.25,133.45,34.2583333333
51333400,-0.00426, 0.01104, 0.02014,133.5,34.25,133.5125,34.2583333333
51333405,-0.00425, 0.01101, 0.01897,133.5625,34.25,133.575,34.2583333333
51333500,-0.00432, 0.01117, 0.01783,133.625,34.25,133.6375,34.2583333333
51333505,-0.00407, 0.01122, 0.01607,133.6875,34.25,133.7,34.2583333333
51333600,-0.00399, 0.01128, 0.01619,133.75,34.25,133.7625,34.2583333333
51333605,-0.00388, 0.01128, 0.01554,133.8125,34.25,133.825,34.2583333333
51333700,-0.00384, 0.01127, 0.01830,133.875,34.25,133.8875,34.2583333333
51333705,-0.00389, 0.01124, 0.02126,133.9375,34.25,133.95,34.2583333333
51343000,-0.00400, 0.01117, 0.02231,134.0,34.25,134.0125,34.2583333333
51343005,-0.00415, 0.01102, 0.02149,134.0625,34.25,134.075,34.2583333333
51343100,-0.00427, 0.01088, 0.01879,134.125,34.25,134.1375,34.2583333333
51343105,-0.00443, 0.01088, 0.01656,134.1875,34.25,134.2,34.2583333333
51343200,-0.00460, 0.01096, 0.01275,134.25,34.25,134.2625,34.2583333333
51343205,-0.00466, 0.01064,-0.00399,134.3125,34.25,134.325,34.2583333333
51343300,-0.00472, 0.01041,-0.01821,134.375,34.25,134.3875,34.2583333333
51343305,-0.00476, 0.01014,-0.02032,134.4375,34.25,134.45,34.2583333333
51343400,-0.00477, 0.00988,-0.01526,134.5,34.25,134.5125,34.2583333333
51343405,-0.00477, 0.00962,-0.00903,134.5625,34.25,134.575,34.2583333333
51343500,-0.00491, 0.00949,-0.00318,134.625,34.25,134.6375,34.2583333333
51343505,-0.00515, 0.00941,-0.00062,134.6875,34.25,134.7,34.2583333333
51343600,-0.00532, 0.00932,-0.00540,134.75,34.25,134.7625,34.2583333333
51343605,-0.00523, 0.00930,-0.02114,134.8125,34.25,134.825,34.2583333333
51343700,-0.00518, 0.00924,-0.03354,134.875,34.25,134.8875,34.2583333333
51343705,-0.00505, 0.00912,-0.03743,134.9375,34.25,134.95,34.2583333333
51353000,-0.00488, 0.00890,-0.03497,135.0,34.25,135.0125,34.2583333333
51353005,-0.00471, 0.00859,-0.02516,135.0625,34.25,135.075,34.2583333333
51353100,-0.00485, 0.00787, 0.00495,135.125,34.25,135.1375,34.2583333333
51353105,-0.00507, 0.00723, 0.03924,135.1875,34.25,135.2,34.2583333333
51353200,-0.00517, 0.00678, 0.06394,135.25,34.25,135.2625,34.2583333333
51353205,-0.00512, 0.00654, 0.08137,135.3125,34.25,135.325,34.2583333333
51353300,-0.00511, 0.00648, 0.08821,135.375,34.25,135.3875,34.2583333333
51353305,-0.00535, 0.00656, 0.07051,135.4375,34.25,135.45,34.2583333333
51353400,-0.00557, 0.00683, 0.05627,135.5,34.25,135.5125,34.2583333333
51353405,-0.00603, 0.00737, 0.04150,135.5625,34.25,135.575,34.2583333333
51353500,-0.00639, 0.00742, 0.03208,135.625,34.25,135.6375,34.2583333333
51353505,-0.00644, 0.00684, 0.03196,135.6875,34.25,135.7,34.2583333333
51353600,-0.00645, 0.00615, 0.03700,135.75,34.25,135.7625,34.2583333333
51353605,-0.00642, 0.00548, 0.04481,135.8125,34.25,135.825,34.2583333333
51353700,-0.00639, 0.00494, 0.05070,135.875,34.25,135.8875,34.2583333333
51353705,-0.00644, 0.00465, 0.05034,135.9375,34.25,135.95,34.2583333333
51363000,-0.00651, 0.00435, 0.04811,136.0,34.25,136.0125,34.2583333333
51363005,-0.00659, 0.00411, 0.04513,136.0625,34.25,136.075,34.2583333333
51363100,-0.00660, 0.00384, 0.04653,136.125,34.25,136.1375,34.2583333333
51363105,-0.00655, 0.00371, 0.05119,136.1875,34.25,136.2,34.2583333333
51363200,-0.00643, 0.00361, 0.05175,136.25,34.25,136.2625,34.2583333333
51363205,-0.00633, 0.00337, 0.05041,136.3125,34.25,136.325,34.2583333333
51363300,-0.00627, 0.00314, 0.05423,136.375,34.25,136.3875,34.2583333333
51363305,-0.00636, 0.00304, 0.05938,136.4375,34.25,136.45,34.2583333333
51363400,-0.00655, 0.00295, 0.05808,136.5,34.25,136.5125,34.2583333333
51363405,-0.00656, 0.00273, 0.05972,136.5625,34.25,136.575,34.2583333333
51363500,-0.00634, 0.00238, 0.06388,136.625,34.25,136.6375,34.2583333333
51363505,-0.00614, 0.00198, 0.06601,136.6875,34.25,136.7,34.2583333333
51363600,-0.00608, 0.00163, 0.06013,136.75,34.25,136.7625,34.2583333333
51363605,-0.00612, 0.00127, 0.05146,136.8125,34.25,136.825,34.2583333333
51363700,-0.00598, 0.00133, 0.05183,136.875,34.25,136.8875,34.2583333333
51363705,-0.00585, 0.00145, 0.05329,136.9375,34.25,136.95,34.2583333333
51393005,-0.00457,-0.00675, 0.16360,139.0625,34.25,139.075,34.2583333333
51393100,-0.00432,-0.00723, 0.18124,139.125,34.25,139.1375,34.2583333333
51393105,-0.00360,-0.00609, 0.20181,139.1875,34.25,139.2,34.2583333333
51293150,-0.00766, 0.01740,-0.01962,129.125,34.2916666665,129.1375,34.2999999998
51293155,-0.00768, 0.01735,-0.02100,129.1875,34.2916666665,129.2,34.2999999998
51293250,-0.00766, 0.01736,-0.02189,129.25,34.2916666665,129.2625,34.2999999998
51293255,-0.00764, 0.01738,-0.02214,129.3125,34.2916666665,129.325,34.2999999998
51293350,-0.00765, 0.01740,-0.02121,129.375,34.2916666665,129.3875,34.2999999998
51293355,-0.00766, 0.01742,-0.01976,129.4375,34.2916666665,129.45,34.2999999998
51303055,-0.00783, 0.01653,-0.00896,130.0625,34.2916666665,130.075,34.2999999998
51303150,-0.00772, 0.01630,-0.00997,130.125,34.2916666665,130.1375,34.2999999998
51303655,-0.00713, 0.01522,-0.00460,130.8125,34.2916666665,130.825,34.2999999998
51303750,-0.00702, 0.01529,-0.00797,130.875,34.2916666665,130.8875,34.2999999998
51303755,-0.00696, 0.01526,-0.01109,130.9375,34.2916666665,130.95,34.2999999998
51313050,-0.00701, 0.01519,-0.01748,131.0,34.2916666665,131.0125,34.2999999998
51313055,-0.00712, 0.01514,-0.02441,131.0625,34.2916666665,131.075,34.2999999998
51313150,-0.00729, 0.01510,-0.03065,131.125,34.2916666665,131.1375,34.2999999998
51313155,-0.00737, 0.01509,-0.03413,131.1875,34.2916666665,131.2,34.2999999998
51313250,-0.00729, 0.01509,-0.03192,131.25,34.2916666665,131.2625,34.2999999998
51313255,-0.00714, 0.01509,-0.02909,131.3125,34.2916666665,131.325,34.2999999998
51313350,-0.00690, 0.01498,-0.02791,131.375,34.2916666665,131.3875,34.2999999998
51313355,-0.00655, 0.01479,-0.02779,131.4375,34.2916666665,131.45,34.2999999998
51313450,-0.00610, 0.01453,-0.02821,131.5,34.2916666665,131.5125,34.2999999998
51313455,-0.00565, 0.01424,-0.02983,131.5625,34.2916666665,131.575,34.2999999998
51313550,-0.00569, 0.01408,-0.02501,131.625,34.2916666665,131.6375,34.2999999998
51313555,-0.00575, 0.01394,-0.02091,131.6875,34.2916666665,131.7,34.2999999998
51313650,-0.00586, 0.01386,-0.01928,131.75,34.2916666665,131.7625,34.2999999998
51313655,-0.00597, 0.01374,-0.01978,131.8125,34.2916666665,131.825,34.2999999998
51313750,-0.00609, 0.01366,-0.02256,131.875,34.2916666665,131.8875,34.2999999998
51313755,-0.00610, 0.01353,-0.02347,131.9375,34.2916666665,131.95,34.2999999998
51323050,-0.00600, 0.01336,-0.02091,132.0,34.2916666665,132.0125,34.2999999998
51323055,-0.00586, 0.01315,-0.01643,132.0625,34.2916666665,132.075,34.2999999998
51323150,-0.00573, 0.01295,-0.01109,132.125,34.2916666665,132.1375,34.2999999998
51323155,-0.00565, 0.01275,-0.00686,132.1875,34.2916666665,132.2,34.2999999998
51323250,-0.00564, 0.01265,-0.00455,132.25,34.2916666665,132.2625,34.2999999998
51323255,-0.00561, 0.01260,-0.00304,132.3125,34.2916666665,132.325,34.2999999998
51323350,-0.00557, 0.01260,-0.00318,132.375,34.2916666665,132.3875,34.2999999998
51323355,-0.00550, 0.01256,-0.00237,132.4375,34.2916666665,132.45,34.2999999998
51323450,-0.00520, 0.01253, 0.00580,132.5,34.2916666665,132.5125,34.2999999998
51323455,-0.00486, 0.01257, 0.01531,132.5625,34.2916666665,132.575,34.2999999998
51323550,-0.00470, 0.01257, 0.01812,132.625,34.2916666665,132.6375,34.2999999998
51323555,-0.00473, 0.01263, 0.01549,132.6875,34.2916666665,132.7,34.2999999998
51323650,-0.00495, 0.01282, 0.00663,132.75,34.2916666665,132.7625,34.2999999998
51323655,-0.00518, 0.01292,-0.00014,132.8125,34.2916666665,132.825,34.2999999998
51323750,-0.00507, 0.01278, 0.00546,132.875,34.2916666665,132.8875,34.2999999998
51323755,-0.00491, 0.01258, 0.01303,132.9375,34.2916666665,132.95,34.2999999998
51333050,-0.00478, 0.01244, 0.01664,133.0,34.2916666665,133.0125,34.2999999998
51333055,-0.00452, 0.01230, 0.01800,133.0625,34.2916666665,133.075,34.2999999998
51333150,-0.00428, 0.01230, 0.01683,133.125,34.2916666665,133.1375,34.2999999998
51333155,-0.00408, 0.01225, 0.01474,133.1875,34.2916666665,133.2,34.2999999998
51333250,-0.00408, 0.01198, 0.01390,133.25,34.2916666665,133.2625,34.2999999998
51333255,-0.00406, 0.01163, 0.01396,133.3125,34.2916666665,133.325,34.2999999998
51333350,-0.00404, 0.01139, 0.01593,133.375,34.2916666665,133.3875,34.2999999998
51333355,-0.00410, 0.01131, 0.01717,133.4375,34.2916666665,133.45,34.2999999998
51333450,-0.00419, 0.01133, 0.01528,133.5,34.2916666665,133.5125,34.2999999998
51333455,-0.00455, 0.01169, 0.01116,133.5625,34.2916666665,133.575,34.2999999998
51333550,-0.00433, 0.01175, 0.01405,133.625,34.2916666665,133.6375,34.2999999998
51333555,-0.00427, 0.01181, 0.01197,133.6875,34.2916666665,133.7,34.2999999998
51333650,-0.00418, 0.01180, 0.01005,133.75,34.2916666665,133.7625,34.2999999998
51333655,-0.00408, 0.01178, 0.01212,133.8125,34.2916666665,133.825,34.2999999998
51333750,-0.00399, 0.01171, 0.01548,133.875,34.2916666665,133.8875,34.2999999998
51333755,-0.00403, 0.01169, 0.01700,133.9375,34.2916666665,133.95,34.2999999998
51343050,-0.00415, 0.01169, 0.01731,134.0,34.2916666665,134.0125,34.2999999998
51343055,-0.00429, 0.01157, 0.01478,134.0625,34.2916666665,134.075,34.2999999998
51343150,-0.00446, 0.01149, 0.01267,134.125,34.2916666665,134.1375,34.2999999998
51343155,-0.00464, 0.01150, 0.00960,134.1875,34.2916666665,134.2,34.2999999998
51343250,-0.00480, 0.01148, 0.00419,134.25,34.2916666665,134.2625,34.2999999998
51343255,-0.00487, 0.01124,-0.00834,134.3125,34.2916666665,134.325,34.2999999998
51343350,-0.00490, 0.01093,-0.01901,134.375,34.2916666665,134.3875,34.2999999998
51343355,-0.00494, 0.01063,-0.02125,134.4375,34.2916666665,134.45,34.2999999998
51343450,-0.00498, 0.01045,-0.01861,134.5,34.2916666665,134.5125,34.2999999998
51343455,-0.00502, 0.01018,-0.01135,134.5625,34.2916666665,134.575,34.2999999998
51343550,-0.00517, 0.01011,-0.00480,134.625,34.2916666665,134.6375,34.2999999998
51343555,-0.00539, 0.01003,-0.00383,134.6875,34.2916666665,134.7,34.2999999998
51343650,-0.00552, 0.00999,-0.01012,134.75,34.2916666665,134.7625,34.2999999998
51343655,-0.00546, 0.00989,-0.02811,134.8125,34.2916666665,134.825,34.2999999998
51343750,-0.00534, 0.00972,-0.04314,134.875,34.2916666665,134.8875,34.2999999998
51343755,-0.00519, 0.00955,-0.04455,134.9375,34.2916666665,134.95,34.2999999998
51353050,-0.00498, 0.00936,-0.03901,135.0,34.2916666665,135.0125,34.2999999998
51353055,-0.00477, 0.00906,-0.02809,135.0625,34.2916666665,135.075,34.2999999998
51353150,-0.00488, 0.00837, 0.00388,135.125,34.2916666665,135.1375,34.2999999998
51353155,-0.00499, 0.00767, 0.03719,135.1875,34.2916666665,135.2,34.2999999998
51353250,-0.00506, 0.00724, 0.06181,135.25,34.2916666665,135.2625,34.2999999998
51353255,-0.00507, 0.00702, 0.07868,135.3125,34.2916666665,135.325,34.2999999998
51353350,-0.00510, 0.00694, 0.08317,135.375,34.2916666665,135.3875,34.2999999998
51353355,-0.00524, 0.00688, 0.07072,135.4375,34.2916666665,135.45,34.2999999998
51353450,-0.00529, 0.00686, 0.05731,135.5,34.2916666665,135.5125,34.2999999998
51353455,-0.00567, 0.00717, 0.04270,135.5625,34.2916666665,135.575,34.2999999998
51353550,-0.00618, 0.00734, 0.02952,135.625,34.2916666665,135.6375,34.2999999998
51353555,-0.00642, 0.00701, 0.02871,135.6875,34.2916666665,135.7,34.2999999998
51353650,-0.00652, 0.00652, 0.03680,135.75,34.2916666665,135.7625,34.2999999998
51353655,-0.00648, 0.00582, 0.04899,135.8125,34.2916666665,135.825,34.2999999998
51353750,-0.00645, 0.00528, 0.05749,135.875,34.2916666665,135.8875,34.2999999998
51353755,-0.00649, 0.00495, 0.05806,135.9375,34.2916666665,135.95,34.2999999998
51363050,-0.00655, 0.00465, 0.05471,136.0,34.2916666665,136.0125,34.2999999998
51363055,-0.00662, 0.00444, 0.05229,136.0625,34.2916666665,136.075,34.2999999998
51363150,-0.00663, 0.00424, 0.05156,136.125,34.2916666665,136.1375,34.2999999998
51363155,-0.00660, 0.00407, 0.05360,136.1875,34.2916666665,136.2,34.2999999998
51363250,-0.00649, 0.00392, 0.05526,136.25,34.2916666665,136.2625,34.2999999998
51363255,-0.00643, 0.00369, 0.05691,136.3125,34.2916666665,136.325,34.2999999998
51363350,-0.00632, 0.00344, 0.06425,136.375,34.2916666665,136.3875,34.2999999998
51363355,-0.00643, 0.00332, 0.06397,136.4375,34.2916666665,136.45,34.2999999998
51363450,-0.00661, 0.00322, 0.06279,136.5,34.2916666665,136.5125,34.2999999998
51363455,-0.00662, 0.00302, 0.06425,136.5625,34.2916666665,136.575,34.2999999998
51363550,-0.00631, 0.00262, 0.06978,136.625,34.2916666665,136.6375,34.2999999998
51363555,-0.00602, 0.00214, 0.07338,136.6875,34.2916666665,136.7,34.2999999998
51363650,-0.00598, 0.00185, 0.06549,136.75,34.2916666665,136.7625,34.2999999998
51363655,-0.00596, 0.00156, 0.05729,136.8125,34.2916666665,136.825,34.2999999998
51363750,-0.00585, 0.00150, 0.05585,136.875,34.2916666665,136.8875,34.2999999998
51363755,-0.00575, 0.00151, 0.05585,136.9375,34.2916666665,136.95,34.2999999998
51393150,-0.00417,-0.00651, 0.17984,139.125,34.2916666665,139.1375,34.2999999998
51393155,-0.00354,-0.00565, 0.21023,139.1875,34.2916666665,139.2,34.2999999998
51393250,-0.00230,-0.00397, 0.19683,139.25,34.2916666665,139.2625,34.2999999998
51393255,-0.00104,-0.00265, 0.16141,139.3125,34.2916666665,139.325,34.2999999998
51294100,-0.00766, 0.01740,-0.01947,129.125,34.3333333333,129.1375,34.3416666666
51294105,-0.00765, 0.01739,-0.02048,129.1875,34.3333333333,129.2,34.3416666666
