MeshCode,dB(sec),dL(sec),dH(m),lon_min,lat_min,lon_max,lat_max
46301450,-0.01989, 0.03124,-0.00847,130.5,30.7916666665,130.5125,30.7999999998
46301650,-0.02043, 0.03195, 0.00358,130.75,30.7916666665,130.7625,30.7999999998
46301655,-0.02045, 0.03216, 0.00669,130.8125,30.7916666665,130.825,30.7999999998
46301750,-0.02042, 0.03234, 0.00866,130.875,30.7916666665,130.8875,30.7999999998
46301755,-0.02030, 0.03246, 0.00611,130.9375,30.7916666665,130.95,30.7999999998
46311050,-0.02016, 0.03256, 0.00795,131.0,30.7916666665,131.0125,30.7999999998
46311055,-0.02002, 0.03262, 0.00609,131.0625,30.7916666665,131.075,30.7999999998
46311150,-0.01994, 0.03268, 0.00252,131.125,30.7916666665,131.1375,30.7999999998
46292300,-0.01919, 0.03047,-0.01715,129.375,30.8333333333,129.3875,30.8416666666
46292305,-0.01917, 0.03054,-0.01452,129.4375,30.8333333333,129.45,30.8416666666
46292400,-0.01886, 0.03052,-0.00722,129.5,30.8333333333,129.5125,30.8416666666
46292700,-0.01880, 0.03089,-0.01916,129.875,30.8333333333,129.8875,30.8416666666
46292705,-0.01863, 0.03103,-0.01737,129.9375,30.8333333333,129.95,30.8416666666
46302000,-0.01858, 0.03104,-0.01937,130.0,30.8333333333,130.0125,30.8416666666
46302005,-0.01857, 0.03106,-0.02136,130.0625,30.8333333333,130.075,30.8416666666
46302100,-0.01861, 0.03108,-0.02342,130.125,30.8333333333,130.1375,30.8416666666
46302200,-0.01884, 0.03113,-0.02733,130.25,30.8333333333,130.2625,30.8416666666
46302205,-0.01903, 0.03114,-0.02678,130.3125,30.8333333333,130.325,30.8416666666
46302300,-0.01929, 0.03114,-0.02344,130.375,30.8333333333,130.3875,30.8416666666
46302305,-0.01946, 0.03119,-0.02567,130.4375,30.8333333333,130.45,30.8416666666
46302400,-0.01969, 0.03126,-0.02319,130.5,30.8333333333,130.5125,30.8416666666
46302600,-0.02039, 0.03197, 0.00183,130.75,30.8333333333,130.7625,30.8416666666
46302605,-0.02041, 0.03216, 0.00593,130.8125,30.8333333333,130.825,30.8416666666
46302700,-0.02030, 0.03230, 0.00358,130.875,30.8333333333,130.8875,30.8416666666
46312000,-0.02010, 0.03252, 0.00764,131.0,30.8333333333,131.0125,30.8416666666
46312005,-0.01995, 0.03258, 0.00592,131.0625,30.8333333333,131.075,30.8416666666
46312100,-0.01982, 0.03259, 0.00493,131.125,30.8333333333,131.1375,30.8416666666
46292350,-0.01847, 0.03064,-0.00381,129.375,30.8749999998,129.3875,30.8833333331
46292355,-0.01887, 0.03051,-0.00663,129.4375,30.8749999998,129.45,30.8833333331
46292450,-0.01886, 0.03053,-0.00755,129.5,30.8749999998,129.5125,30.8833333331
46292750,-0.01875, 0.03090,-0.02021,129.875,30.8749999998,129.8875,30.8833333331
46292755,-0.01860, 0.03096,-0.02007,129.9375,30.8749999998,129.95,30.8833333331
46302050,-0.01859, 0.03106,-0.02012,130.0,30.8749999998,130.0125,30.8833333331
46302350,-0.01926, 0.03121,-0.02541,130.375,30.8749999998,130.3875,30.8833333331
46302355,-0.01946, 0.03122,-0.02838,130.4375,30.8749999998,130.45,30.8833333331
46312050,-0.02006, 0.03248, 0.00738,131.0,30.8749999998,131.0125,30.8833333331
46312055,-0.01987, 0.03254, 0.00711,131.0625,30.8749999998,131.075,30.8833333331
46312150,-0.01973, 0.03256, 0.00491,131.125,30.8749999998,131.1375,30.8833333331
46293300,-0.01847, 0.03072, 0.00069,129.375,30.9166666666,129.3875,30.9249999999
46293305,-0.01848, 0.03072,-0.00049,129.4375,30.9166666666,129.45,30.9249999999
46293400,-0.01862, 0.03071, 0.00234,129.5,30.9166666666,129.5125,30.9249999999
46293700,-0.01850, 0.03098,-0.01605,129.875,30.9166666666,129.8875,30.9249999999
46293705,-0.01861, 0.03098,-0.02058,129.9375,30.9166666666,129.95,30.9249999999
46303000,-0.01859, 0.03105,-0.02122,130.0,30.9166666666,130.0125,30.9249999999
46303500,-0.02009, 0.03169,-0.02114,130.625,30.9166666666,130.6375,30.9249999999
46303505,-0.02031, 0.03183,-0.01465,130.6875,30.9166666666,130.7,30.9249999999
46303600,-0.02028, 0.03213,-0.01418,130.75,30.9166666666,130.7625,30.9249999999
46313000,-0.01999, 0.03248, 0.00773,131.0,30.9166666666,131.0125,30.9249999999
46313005,-0.01981, 0.03251, 0.00722,131.0625,30.9166666666,131.075,30.9249999999
46313100,-0.01964, 0.03253, 0.00486,131.125,30.9166666666,131.1375,30.9249999999
46303550,-0.01996, 0.03177,-0.03043,130.625,30.9583333331,130.6375,30.9666666664
46303555,-0.02025, 0.03194,-0.02144,130.6875,30.9583333331,130.7,30.9666666664
46303650,-0.02023, 0.03207,-0.01446,130.75,30.9583333331,130.7625,30.9666666664
46304500,-0.02001, 0.03177,-0.03134,130.625,31.0,130.6375,31.0083333333
46304505,-0.02018, 0.03186,-0.02252,130.6875,31.0,130.7,31.0083333333
46304600,-0.02030, 0.03204,-0.01380,130.75,31.0,130.7625,31.0083333333
46304605,-0.02035, 0.03217,-0.00643,130.8125,31.0,130.825,31.0083333333
46304700,-0.02027, 0.03224,-0.00088,130.875,31.0,130.8875,31.0083333333
46304550,-0.02011, 0.03171,-0.03561,130.625,31.0416666665,130.6375,31.0499999998
46304555,-0.02029, 0.03184,-0.02388,130.6875,31.0416666665,130.7,31.0499999998
46304650,-0.02041, 0.03206,-0.01202,130.75,31.0416666665,130.7625,31.0499999998
46304655,-0.02038, 0.03214,-0.00678,130.8125,31.0416666665,130.825,31.0499999998
46304750,-0.02030, 0.03216, 0.00000,130.875,31.0416666665,130.8875,31.0499999998
46295300,-0.01848, 0.03077,-0.00435,129.375,31.0833333333,129.3875,31.0916666666
46295305,-0.01854, 0.03068, 0.00312,129.4375,31.0833333333,129.45,31.0916666666
46295400,-0.01850, 0.03068,-0.00027,129.5,31.0833333333,129.5125,31.0916666666
46305400,-0.01962, 0.03141,-0.04506,130.5,31.0833333333,130.5125,31.0916666666
46305405,-0.01995, 0.03144,-0.04775,130.5625,31.0833333333,130.575,31.0916666666
46305500,-0.02020, 0.03157,-0.04299,130.625,31.0833333333,130.6375,31.0916666666
46305505,-0.02045, 0.03183,-0.02485,130.6875,31.0833333333,130.7,31.0916666666
46305600,-0.02052, 0.03199,-0.01162,130.75,31.0833333333,130.7625,31.0916666666
46305605,-0.02048, 0.03204,-0.00561,130.8125,31.0833333333,130.825,31.0916666666
46305700,-0.02037, 0.03209, 0.00189,130.875,31.0833333333,130.8875,31.0916666666
46305705,-0.02014, 0.03219, 0.00741,130.9375,31.0833333333,130.95,31.0916666666
46315000,-0.01989, 0.03229, 0.00865,131.0,31.0833333333,131.0125,31.0916666666
46295350,-0.01846, 0.03076,-0.00396,129.375,31.1249999998,129.3875,31.1333333331
46295355,-0.01859, 0.03073,-0.00024,129.4375,31.1249999998,129.45,31.1333333331
46295450,-0.01842, 0.03061,-0.00154,129.5,31.1249999998,129.5125,31.1333333331
46305450,-0.01970, 0.03135,-0.04742,130.5,31.1249999998,130.5125,31.1333333331
46305455,-0.02014, 0.03142,-0.05131,130.5625,31.1249999998,130.575,31.1333333331
46305550,-0.02037, 0.03150,-0.05159,130.625,31.1249999998,130.6375,31.1333333331
46305555,-0.02057, 0.03170,-0.03497,130.6875,31.1249999998,130.7,31.1333333331
46305650,-0.02063, 0.03187,-0.01596,130.75,31.1249999998,130.7625,31.1333333331
46305655,-0.02059, 0.03191,-0.00657,130.8125,31.1249999998,130.825,31.1333333331
46305750,-0.02046, 0.03199, 0.00296,130.875,31.1249999998,130.8875,31.1333333331
46305755,-0.02020, 0.03210, 0.00918,130.9375,31.1249999998,130.95,31.1333333331
46315050,-0.01991, 0.03224, 0.01038,131.0,31.1249999998,131.0125,31.1333333331
46296300,-0.01844, 0.03074,-0.00348,129.375,31.1666666666,129.3875,31.1749999999
46296305,-0.01855, 0.03072,-0.00024,129.4375,31.1666666666,129.45,31.1749999999
46296400,-0.01839, 0.03061,-0.00108,129.5,31.1666666666,129.5125,31.1749999999
46306100,-0.01879, 0.03116,-0.01606,130.125,31.1666666666,130.1375,31.1749999999
46306105,-0.01885, 0.03127,-0.01293,130.1875,31.1666666666,130.2,31.1749999999
46306200,-0.01888, 0.03133,-0.01250,130.25,31.1666666666,130.2625,31.1749999999
46306205,-0.01894, 0.03133,-0.01468,130.3125,31.1666666666,130.325,31.1749999999
46306300,-0.01917, 0.03134,-0.02063,130.375,31.1666666666,130.3875,31.1749999999
46306305,-0.01945, 0.03132,-0.03052,130.4375,31.1666666666,130.45,31.1749999999
46306400,-0.01991, 0.03134,-0.04293,130.5,31.1666666666,130.5125,31.1749999999
46306405,-0.02021, 0.03129,-0.05940,130.5625,31.1666666666,130.575,31.1749999999
46306500,-0.02047, 0.03130,-0.06698,130.625,31.1666666666,130.6375,31.1749999999
46306505,-0.02069, 0.03148,-0.05067,130.6875,31.1666666666,130.7,31.1749999999
46306600,-0.02076, 0.03166,-0.02537,130.75,31.1666666666,130.7625,31.1749999999
46306605,-0.02072, 0.03173,-0.00766,130.8125,31.1666666666,130.825,31.1749999999
46306700,-0.02058, 0.03182, 0.00368,130.875,31.1666666666,130.8875,31.1749999999
46306705,-0.02028, 0.03201, 0.01160,130.9375,31.1666666666,130.95,31.1749999999
46316000,-0.01993, 0.03218, 0.01264,131.0,31.1666666666,131.0125,31.1749999999
46316005,-0.01957, 0.03231, 0.01010,131.0625,31.1666666666,131.075,31.1749999999
46316100,-0.01930, 0.03243, 0.00459,131.125,31.1666666666,131.1375,31.1749999999
46296350,-0.01858, 0.03071, 0.00263,129.375,31.2083333331,129.3875,31.2166666664
46296355,-0.01844, 0.03060,-0.00170,129.4375,31.2083333331,129.45,31.2166666664
46296450,-0.01841, 0.03063,-0.00385,129.5,31.2083333331,129.5125,31.2166666664
46306150,-0.01879, 0.03113,-0.01466,130.125,31.2083333331,130.1375,31.2166666664
46306155,-0.01884, 0.03123,-0.01022,130.1875,31.2083333331,130.2,31.2166666664
46306250,-0.01892, 0.03133,-0.00610,130.25,31.2083333331,130.2625,31.2166666664
46306255,-0.01896, 0.03133,-0.00769,130.3125,31.2083333331,130.325,31.2166666664
46306350,-0.01922, 0.03132,-0.01411,130.375,31.2083333331,130.3875,31.2166666664
46306355,-0.01964, 0.03132,-0.02478,130.4375,31.2083333331,130.45,31.2166666664
46306450,-0.01996, 0.03127,-0.04087,130.5,31.2083333331,130.5125,31.2166666664
46306455,-0.02029, 0.03117,-0.06329,130.5625,31.2083333331,130.575,31.2166666664
46306550,-0.02060, 0.03107,-0.08386,130.625,31.2083333331,130.6375,31.2166666664
46306555,-0.02081, 0.03126,-0.06450,130.6875,31.2083333331,130.7,31.2166666664
46306650,-0.02091, 0.03149,-0.03075,130.75,31.2083333331,130.7625,31.2166666664
46306655,-0.02088, 0.03160,-0.00720,130.8125,31.2083333331,130.825,31.2166666664
46306750,-0.02072, 0.03169, 0.00777,130.875,31.2083333331,130.8875,31.2166666664
46306755,-0.02036, 0.03188, 0.01388,130.9375,31.2083333331,130.95,31.2166666664
46316050,-0.01994, 0.03207, 0.01420,131.0,31.2083333331,131.0125,31.2166666664
46316055,-0.01955, 0.03228, 0.01217,131.0625,31.2083333331,131.075,31.2166666664
46316150,-0.01923, 0.03239, 0.00507,131.125,31.2083333331,131.1375,31.2166666664
46297300,-0.01844, 0.03069, 0.01325,129.375,31.25,129.3875,31.2583333333
46297305,-0.01842, 0.03061,-0.00109,129.4375,31.25,129.45,31.2583333333
46297400,-0.01836, 0.03052,-0.00453,129.5,31.25,129.5125,31.2583333333
46297500,-0.01831, 0.03028,-0.01057,129.625,31.25,129.6375,31.2583333333
46297505,-0.01832, 0.03040,-0.01154,129.6875,31.25,129.7,31.2583333333
46297600,-0.01835, 0.03052,-0.01272,129.75,31.25,129.7625,31.2583333333
46307100,-0.01884, 0.03109,-0.01224,130.125,31.25,130.1375,31.2583333333
46307105,-0.01887, 0.03119,-0.00705,130.1875,31.25,130.2,31.2583333333
46307200,-0.01891, 0.03128,-0.00137,130.25,31.25,130.2625,31.2583333333
46307205,-0.01903, 0.03135, 0.00161,130.3125,31.25,130.325,31.2583333333
46307300,-0.01939, 0.03134,-0.00458,130.375,31.25,130.3875,31.2583333333
46307305,-0.01972, 0.03131,-0.01548,130.4375,31.25,130.45,31.2583333333
46307400,-0.02003, 0.03121,-0.03354,130.5,31.25,130.5125,31.2583333333
46307405,-0.02038, 0.03111,-0.05738,130.5625,31.25,130.575,31.2583333333
46307500,-0.02074, 0.03096,-0.08403,130.625,31.25,130.6375,31.2583333333
46307505,-0.02099, 0.03122,-0.06531,130.6875,31.25,130.7,31.2583333333
46307600,-0.02109, 0.03139,-0.02879,130.75,31.25,130.7625,31.2583333333
46307605,-0.02105, 0.03152,-0.00355,130.8125,31.25,130.825,31.2583333333
46307700,-0.02089, 0.03159, 0.01349,130.875,31.25,130.8875,31.2583333333
46307705,-0.02047, 0.03180, 0.01837,130.9375,31.25,130.95,31.2583333333
46317000,-0.02001, 0.03200, 0.01773,131.0,31.25,131.0125,31.2583333333
46317005,-0.01954, 0.03223, 0.01398,131.0625,31.25,131.075,31.2583333333
46317100,-0.01916, 0.03229, 0.00467,131.125,31.25,131.1375,31.2583333333
46317105,-0.01884, 0.03227,-0.00908,131.1875,31.25,131.2,31.2583333333
46317200,-0.01858, 0.03235,-0.01839,131.25,31.25,131.2625,31.2583333333
46297550,-0.01826, 0.03034,-0.00867,129.625,31.2916666665,129.6375,31.2999999998
46297555,-0.01830, 0.03042,-0.00993,129.6875,31.2916666665,129.7,31.2999999998
46297650,-0.01832, 0.03053,-0.01112,129.75,31.2916666665,129.7625,31.2999999998
46307150,-0.01887, 0.03102,-0.01205,130.125,31.2916666665,130.1375,31.2999999998
46307155,-0.01893, 0.03112,-0.00482,130.1875,31.2916666665,130.2,31.2999999998
46307250,-0.01902, 0.03121, 0.00341,130.25,31.2916666665,130.2625,31.2999999998
46307255,-0.01916, 0.03128, 0.00821,130.3125,31.2916666665,130.325,31.2999999998
46307350,-0.01950, 0.03128, 0.00365,130.375,31.2916666665,130.3875,31.2999999998
46307355,-0.01982, 0.03125,-0.00577,130.4375,31.2916666665,130.45,31.2999999998
46307450,-0.02010, 0.03116,-0.02402,130.5,31.2916666665,130.5125,31.2999999998
46307455,-0.02049, 0.03109,-0.04029,130.5625,31.2916666665,130.575,31.2999999998
46307550,-0.02090, 0.03103,-0.05668,130.625,31.2916666665,130.6375,31.2999999998
46307555,-0.02121, 0.03127,-0.04928,130.6875,31.2916666665,130.7,31.2999999998
46307650,-0.02123, 0.03134,-0.02067,130.75,31.2916666665,130.7625,31.2999999998
46307655,-0.02120, 0.03144, 0.00237,130.8125,31.2916666665,130.825,31.2999999998
46307750,-0.02097, 0.03157, 0.01834,130.875,31.2916666665,130.8875,31.2999999998
46307755,-0.02054, 0.03175, 0.02268,130.9375,31.2916666665,130.95,31.2999999998
46317050,-0.02009, 0.03191, 0.02103,131.0,31.2916666665,131.0125,31.2999999998
46317055,-0.01961, 0.03208, 0.01495,131.0625,31.2916666665,131.075,31.2999999998
46317150,-0.01924, 0.03220, 0.00283,131.125,31.2916666665,131.1375,31.2999999998
46317155,-0.01888, 0.03222,-0.01062,131.1875,31.2916666665,131.2,31.2999999998
46317250,-0.01847, 0.03218,-0.02168,131.25,31.2916666665,131.2625,31.2999999998
47290500,-0.01822, 0.03024,-0.00581,129.625,31.3333333333,129.6375,31.3416666666
47290505,-0.01818, 0.03032,-0.00774,129.6875,31.3333333333,129.7,31.3416666666
47290600,-0.01830, 0.03053,-0.00932,129.75,31.3333333333,129.7625,31.3416666666
47300000,-0.01859, 0.03079,-0.01610,130.0,31.3333333333,130.0125,31.3416666666
47300005,-0.01870, 0.03082,-0.01529,130.0625,31.3333333333,130.075,31.3416666666
47300100,-0.01884, 0.03090,-0.01280,130.125,31.3333333333,130.1375,31.3416666666
47300105,-0.01901, 0.03101,-0.00395,130.1875,31.3333333333,130.2,31.3416666666
47300200,-0.01917, 0.03113, 0.00785,130.25,31.3333333333,130.2625,31.3416666666
47300205,-0.01940, 0.03119, 0.01512,130.3125,31.3333333333,130.325,31.3416666666
47300300,-0.01968, 0.03117, 0.01306,130.375,31.3333333333,130.3875,31.3416666666
47300305,-0.01996, 0.03115, 0.00358,130.4375,31.3333333333,130.45,31.3416666666
47300400,-0.02019, 0.03111,-0.00809,130.5,31.3333333333,130.5125,31.3416666666
47300405,-0.02064, 0.03114,-0.01886,130.5625,31.3333333333,130.575,31.3416666666
47300500,-0.02117, 0.03119,-0.03184,130.625,31.3333333333,130.6375,31.3416666666
47300505,-0.02149, 0.03136,-0.02844,130.6875,31.3333333333,130.7,31.3416666666
47300600,-0.02147, 0.03137,-0.00647,130.75,31.3333333333,130.7625,31.3416666666
47300605,-0.02137, 0.03145, 0.01223,130.8125,31.3333333333,130.825,31.3416666666
47300700,-0.02107, 0.03159, 0.02597,130.875,31.3333333333,130.8875,31.3416666666
47300705,-0.02062, 0.03169, 0.02842,130.9375,31.3333333333,130.95,31.3416666666
47310000,-0.02017, 0.03179, 0.02415,131.0,31.3333333333,131.0125,31.3416666666
47310005,-0.01972, 0.03197, 0.01385,131.0625,31.3333333333,131.075,31.3416666666
47310100,-0.01938, 0.03209, 0.00001,131.125,31.3333333333,131.1375,31.3416666666
47310105,-0.01896, 0.03211,-0.01369,131.1875,31.3333333333,131.2,31.3416666666
47310200,-0.01846, 0.03211,-0.02589,131.25,31.3333333333,131.2625,31.3416666666
47310205,-0.01792, 0.03192,-0.03301,131.3125,31.3333333333,131.325,31.3416666666
47310300,-0.01756, 0.03150,-0.03280,131.375,31.3333333333,131.3875,31.3416666666
47300050,-0.01856, 0.03071,-0.01303,130.0,31.3749999998,130.0125,31.3833333331
47300055,-0.01870, 0.03075,-0.01520,130.0625,31.3749999998,130.075,31.3833333331
47300150,-0.01888, 0.03079,-0.01485,130.125,31.3749999998,130.1375,31.3833333331
47300155,-0.01907, 0.03090,-0.00323,130.1875,31.3749999998,130.2,31.3833333331
47300250,-0.01932, 0.03102, 0.01207,130.25,31.3749999998,130.2625,31.3833333331
47300255,-0.01963, 0.03109, 0.02313,130.3125,31.3749999998,130.325,31.3833333331
47300350,-0.01988, 0.03104, 0.02292,130.375,31.3749999998,130.3875,31.3833333331
47300355,-0.02009, 0.03098, 0.01331,130.4375,31.3749999998,130.45,31.3833333331
47300450,-0.02031, 0.03099, 0.00864,130.5,31.3749999998,130.5125,31.3833333331
47300455,-0.02078, 0.03109, 0.00326,130.5625,31.3749999998,130.575,31.3833333331
47300550,-0.02145, 0.03119,-0.00886,130.625,31.3749999998,130.6375,31.3833333331
47300650,-0.02183, 0.03155, 0.00200,130.75,31.3749999998,130.7625,31.3833333331
47300655,-0.02155, 0.03159, 0.02521,130.8125,31.3749999998,130.825,31.3833333331
47300750,-0.02120, 0.03160, 0.03679,130.875,31.3749999998,130.8875,31.3833333331
47300755,-0.02071, 0.03166, 0.03504,130.9375,31.3749999998,130.95,31.3833333331
47310050,-0.02024, 0.03182, 0.02379,131.0,31.3749999998,131.0125,31.3833333331
47310055,-0.01985, 0.03192, 0.01229,131.0625,31.3749999998,131.075,31.3833333331
47310150,-0.01951, 0.03191,-0.00193,131.125,31.3749999998,131.1375,31.3833333331
47310155,-0.01908, 0.03192,-0.01635,131.1875,31.3749999998,131.2,31.3833333331
47310250,-0.01851, 0.03198,-0.02949,131.25,31.3749999998,131.2625,31.3833333331
47310255,-0.01783, 0.03190,-0.03803,131.3125,31.3749999998,131.325,31.3833333331
47310350,-0.01748, 0.03136,-0.03459,131.375,31.3749999998,131.3875,31.3833333331
47291500,-0.01802, 0.03006, 0.00163,129.625,31.4166666666,129.6375,31.4249999999
47291505,-0.01807, 0.03024, 0.00012,129.6875,31.4166666666,129.7,31.4249999999
47291600,-0.01814, 0.03039,-0.00174,129.75,31.4166666666,129.7625,31.4249999999
47301000,-0.01854, 0.03065,-0.01202,130.0,31.4166666666,130.0125,31.4249999999
47301005,-0.01870, 0.03067,-0.01474,130.0625,31.4166666666,130.075,31.4249999999
47301100,-0.01890, 0.03067,-0.01718,130.125,31.4166666666,130.1375,31.4249999999
47301105,-0.01911, 0.03077,-0.00219,130.1875,31.4166666666,130.2,31.4249999999
47301200,-0.01943, 0.03088, 0.01593,130.25,31.4166666666,130.2625,31.4249999999
47301205,-0.01985, 0.03097, 0.03170,130.3125,31.4166666666,130.325,31.4249999999
47301300,-0.02006, 0.03085, 0.03180,130.375,31.4166666666,130.3875,31.4249999999
47301305,-0.02017, 0.03068, 0.01859,130.4375,31.4166666666,130.45,31.4249999999
47301400,-0.02045, 0.03064, 0.01356,130.5,31.4166666666,130.5125,31.4249999999
47301405,-0.02107, 0.03079, 0.01443,130.5625,31.4166666666,130.575,31.4249999999
47301500,-0.02179, 0.03096, 0.00955,130.625,31.4166666666,130.6375,31.4249999999
47301505,-0.02226, 0.03141, 0.01321,130.6875,31.4166666666,130.7,31.4249999999
47301600,-0.02219, 0.03173, 0.02083,130.75,31.4166666666,130.7625,31.4249999999
47301605,-0.02183, 0.03186, 0.03401,130.8125,31.4166666666,130.825,31.4249999999
47301700,-0.02133, 0.03165, 0.04977,130.875,31.4166666666,130.8875,31.4249999999
47301705,-0.02076, 0.03179, 0.03868,130.9375,31.4166666666,130.95,31.4249999999
47311000,-0.02030, 0.03176, 0.02641,131.0,31.4166666666,131.0125,31.4249999999
47311005,-0.01993, 0.03176, 0.01270,131.0625,31.4166666666,131.075,31.4249999999
47311100,-0.01962, 0.03168,-0.00265,131.125,31.4166666666,131.1375,31.4249999999
47311105,-0.01925, 0.03164,-0.01774,131.1875,31.4166666666,131.2,31.4249999999
47311200,-0.01864, 0.03169,-0.03055,131.25,31.4166666666,131.2625,31.4249999999
47311205,-0.01786, 0.03164,-0.03863,131.3125,31.4166666666,131.325,31.4249999999
47311300,-0.01745, 0.03108,-0.03414,131.375,31.4166666666,131.3875,31.4249999999
47311305,-0.01711, 0.03049,-0.02805,131.4375,31.4166666666,131.45,31.4249999999
47311400,-0.01668, 0.02980,-0.02360,131.5,31.4166666666,131.5125,31.4249999999
47291550,-0.01802, 0.03012, 0.00304,129.625,31.4583333331,129.6375,31.4666666664
47291555,-0.01807, 0.03028, 0.00167,129.6875,31.4583333331,129.7,31.4666666664
47291650,-0.01814, 0.03042,-0.00009,129.75,31.4583333331,129.7625,31.4666666664
47301050,-0.01851, 0.03058,-0.01000,130.0,31.4583333331,130.0125,31.4666666664
47301055,-0.01868, 0.03058,-0.01206,130.0625,31.4583333331,130.075,31.4666666664
47301150,-0.01889, 0.03059,-0.01115,130.125,31.4583333331,130.1375,31.4666666664
47301155,-0.01912, 0.03062,-0.00118,130.1875,31.4583333331,130.2,31.4666666664
47301250,-0.01947, 0.03069, 0.01396,130.25,31.4583333331,130.2625,31.4666666664
47301255,-0.01992, 0.03075, 0.03383,130.3125,31.4583333331,130.325,31.4666666664
47301350,-0.02010, 0.03054, 0.03274,130.375,31.4583333331,130.3875,31.4666666664
47301355,-0.02014, 0.03021, 0.01799,130.4375,31.4583333331,130.45,31.4666666664
47301450,-0.02049, 0.03012, 0.01214,130.5,31.4583333331,130.5125,31.4666666664
47301455,-0.02127, 0.03028, 0.02192,130.5625,31.4583333331,130.575,31.4666666664
47301550,-0.02226, 0.03080, 0.03268,130.625,31.4583333331,130.6375,31.4666666664
47301555,-0.02273, 0.03143, 0.03102,130.6875,31.4583333331,130.7,31.4666666664
47301650,-0.02252, 0.03194, 0.03472,130.75,31.4583333331,130.7625,31.4666666664
47301655,-0.02200, 0.03212, 0.04264,130.8125,31.4583333331,130.825,31.4666666664
47301750,-0.02150, 0.03198, 0.05061,130.875,31.4583333331,130.8875,31.4666666664
47301755,-0.02080, 0.03190, 0.04219,130.9375,31.4583333331,130.95,31.4666666664
47311050,-0.02033, 0.03172, 0.02833,131.0,31.4583333331,131.0125,31.4666666664
47311055,-0.01996, 0.03159, 0.01354,131.0625,31.4583333331,131.075,31.4666666664
47311150,-0.01968, 0.03139,-0.00184,131.125,31.4583333331,131.1375,31.4666666664
47311155,-0.01941, 0.03127,-0.01714,131.1875,31.4583333331,131.2,31.4666666664
47311250,-0.01882, 0.03122,-0.02840,131.25,31.4583333331,131.2625,31.4666666664
47311255,-0.01800, 0.03108,-0.03277,131.3125,31.4583333331,131.325,31.4666666664
47311350,-0.01745, 0.03064,-0.03063,131.375,31.4583333331,131.3875,31.4666666664
47311355,-0.01703, 0.03010,-0.02528,131.4375,31.4583333331,131.45,31.4666666664
47311450,-0.01658, 0.02944,-0.02059,131.5,31.4583333331,131.5125,31.4666666664
47292500,-0.01801, 0.03016, 0.00461,129.625,31.5,129.6375,31.5083333333
47292505,-0.01806, 0.03032, 0.00344,129.6875,31.5,129.7,31.5083333333
47292600,-0.01812, 0.03045, 0.00185,129.75,31.5,129.7625,31.5083333333
47302000,-0.01853, 0.03060,-0.00749,130.0,31.5,130.0125,31.5083333333
47302005,-0.01864, 0.03050,-0.00826,130.0625,31.5,130.075,31.5083333333
47302100,-0.01884, 0.03049,-0.00561,130.125,31.5,130.1375,31.5083333333
47302105,-0.01907, 0.03045, 0.00107,130.1875,31.5,130.2,31.5083333333
47302200,-0.01934, 0.03043, 0.01535,130.25,31.5,130.2625,31.5083333333
47302205,-0.01970, 0.03036, 0.02555,130.3125,31.5,130.325,31.5083333333
47302300,-0.01987, 0.03008, 0.02445,130.375,31.5,130.3875,31.5083333333
47302305,-0.01995, 0.02964, 0.01397,130.4375,31.5,130.45,31.5083333333
47302400,-0.02034, 0.02948, 0.00714,130.5,31.5,130.5125,31.5083333333
47302405,-0.02132, 0.02967, 0.03392,130.5625,31.5,130.575,31.5083333333
47302500,-0.02259, 0.03035, 0.05446,130.625,31.5,130.6375,31.5083333333
47302505,-0.02315, 0.03139, 0.05065,130.6875,31.5,130.7,31.5083333333
47302600,-0.02283, 0.03224, 0.05008,130.75,31.5,130.7625,31.5083333333
47302605,-0.02226, 0.03254, 0.05106,130.8125,31.5,130.825,31.5083333333
47302700,-0.02158, 0.03246, 0.05096,130.875,31.5,130.8875,31.5083333333
47302705,-0.02079, 0.03204, 0.04420,130.9375,31.5,130.95,31.5083333333
47312000,-0.02031, 0.03168, 0.02948,131.0,31.5,131.0125,31.5083333333
47312005,-0.01997, 0.03133, 0.01446,131.0625,31.5,131.075,31.5083333333
47312100,-0.01963, 0.03104, 0.00066,131.125,31.5,131.1375,31.5083333333
47312105,-0.01933, 0.03080,-0.01306,131.1875,31.5,131.2,31.5083333333
47312200,-0.01881, 0.03071,-0.02218,131.25,31.5,131.2625,31.5083333333
47312205,-0.01805, 0.03050,-0.02576,131.3125,31.5,131.325,31.5083333333
47312300,-0.01742, 0.03012,-0.02516,131.375,31.5,131.3875,31.5083333333
47312305,-0.01690, 0.02959,-0.02149,131.4375,31.5,131.45,31.5083333333
47312400,-0.01645, 0.02901,-0.01626,131.5,31.5,131.5125,31.5083333333
47402000, 0.00955,-0.01715,-0.07190,140.0,31.5,140.0125,31.5083333333
47302150,-0.01877, 0.03037,-0.00166,130.125,31.5416666665,130.1375,31.5499999998
47302155,-0.01905, 0.03029, 0.00349,130.1875,31.5416666665,130.2,31.5499999998
47302250,-0.01916, 0.03016, 0.01297,130.25,31.5416666665,130.2625,31.5499999998
47302255,-0.01941, 0.02995, 0.01676,130.3125,31.5416666665,130.325,31.5499999998
47302350,-0.01954, 0.02956, 0.01622,130.375,31.5416666665,130.3875,31.5499999998
47302355,-0.01960, 0.02903, 0.01349,130.4375,31.5416666665,130.45,31.5499999998
47302450,-0.02004, 0.02879, 0.01874,130.5,31.5416666665,130.5125,31.5499999998
