MeshCode,dB(sec),dL(sec),dH(m),lon_min,lat_min,lon_max,lat_max
51332050,-0.00287, 0.01759, 0.08526,133.0,34.2083333331,133.0125,34.2166666664
51332055,-0.00268, 0.01741, 0.08509,133.0625,34.2083333331,133.075,34.2166666664
51332150,-0.00246, 0.01732, 0.08256,133.125,34.2083333331,133.1375,34.2166666664
51332155,-0.00226, 0.01717, 0.07767,133.1875,34.2083333331,133.2,34.2166666664
51332250,-0.00236, 0.01683, 0.07366,133.25,34.2083333331,133.2625,34.2166666664
51332255,-0.00237, 0.01660, 0.07240,133.3125,34.2083333331,133.325,34.2166666664
51332350,-0.00273, 0.01654, 0.07321,133.375,34.2083333331,133.3875,34.2166666664
51332450,-0.00309, 0.01635, 0.06975,133.5,34.2083333331,133.5125,34.2166666664
51332455,-0.00315, 0.01618, 0.07562,133.5625,34.2083333331,133.575,34.2166666664
51332550,-0.00321, 0.01651, 0.06716,133.625,34.2083333331,133.6375,34.2166666664
51332555,-0.00288, 0.01658, 0.06816,133.6875,34.2083333331,133.7,34.2166666664
51332650,-0.00271, 0.01673, 0.06411,133.75,34.2083333331,133.7625,34.2166666664
51332655,-0.00263, 0.01662, 0.06037,133.8125,34.2083333331,133.825,34.2166666664
51332750,-0.00277, 0.01657, 0.05900,133.875,34.2083333331,133.8875,34.2166666664
51332755,-0.00299, 0.01646, 0.05531,133.9375,34.2083333331,133.95,34.2166666664
51342050,-0.00302, 0.01620, 0.04685,134.0,34.2083333331,134.0125,34.2166666664
51342055,-0.00311, 0.01598, 0.04399,134.0625,34.2083333331,134.075,34.2166666664
51342150,-0.00309, 0.01569, 0.04544,134.125,34.2083333331,134.1375,34.2166666664
51342155,-0.00331, 0.01580, 0.05003,134.1875,34.2083333331,134.2,34.2166666664
51342250,-0.00347, 0.01576, 0.04556,134.25,34.2083333331,134.2625,34.2166666664
51342255,-0.00372, 0.01562, 0.02965,134.3125,34.2083333331,134.325,34.2166666664
51342350,-0.00401, 0.01546, 0.01150,134.375,34.2083333331,134.3875,34.2166666664
51342355,-0.00404, 0.01500, 0.01052,134.4375,34.2083333331,134.45,34.2166666664
51342450,-0.00394, 0.01446, 0.01981,134.5,34.2083333331,134.5125,34.2166666664
51342455,-0.00387, 0.01413, 0.02825,134.5625,34.2083333331,134.575,34.2166666664
51342550,-0.00394, 0.01391, 0.03452,134.625,34.2083333331,134.6375,34.2166666664
51342555,-0.00430, 0.01380, 0.03277,134.6875,34.2083333331,134.7,34.2166666664
51342650,-0.00462, 0.01371, 0.02570,134.75,34.2083333331,134.7625,34.2166666664
51342655,-0.00484, 0.01357, 0.00437,134.8125,34.2083333331,134.825,34.2166666664
51342750,-0.00501, 0.01365,-0.01503,134.875,34.2083333331,134.8875,34.2166666664
51342755,-0.00498, 0.01346,-0.02146,134.9375,34.2083333331,134.95,34.2166666664
51352050,-0.00485, 0.01319,-0.01521,135.0,34.2083333331,135.0125,34.2166666664
51352055,-0.00468, 0.01273, 0.00596,135.0625,34.2083333331,135.075,34.2166666664
51352150,-0.00471, 0.01190, 0.04337,135.125,34.2083333331,135.1375,34.2166666664
51352155,-0.00476, 0.01095, 0.09168,135.1875,34.2083333331,135.2,34.2166666664
51352250,-0.00465, 0.01005, 0.12525,135.25,34.2083333331,135.2625,34.2166666664
51352255,-0.00447, 0.00960, 0.14199,135.3125,34.2083333331,135.325,34.2166666664
51352350,-0.00462, 0.00972, 0.14613,135.375,34.2083333331,135.3875,34.2166666664
51352355,-0.00494, 0.00998, 0.13839,135.4375,34.2083333331,135.45,34.2166666664
51352450,-0.00517, 0.01042, 0.12688,135.5,34.2083333331,135.5125,34.2166666664
51352455,-0.00562, 0.01092, 0.10965,135.5625,34.2083333331,135.575,34.2166666664
51352550,-0.00592, 0.01081, 0.09929,135.625,34.2083333331,135.6375,34.2166666664
51352555,-0.00590, 0.01002, 0.09674,135.6875,34.2083333331,135.7,34.2166666664
51352650,-0.00590, 0.00926, 0.10197,135.75,34.2083333331,135.7625,34.2166666664
51352655,-0.00590, 0.00853, 0.11192,135.8125,34.2083333331,135.825,34.2166666664
51352750,-0.00591, 0.00794, 0.11898,135.875,34.2083333331,135.8875,34.2166666664
51352755,-0.00596, 0.00753, 0.11941,135.9375,34.2083333331,135.95,34.2166666664
51362050,-0.00598, 0.00710, 0.11900,136.0,34.2083333331,136.0125,34.2166666664
51362055,-0.00592, 0.00665, 0.12347,136.0625,34.2083333331,136.075,34.2166666664
51362150,-0.00589, 0.00634, 0.12780,136.125,34.2083333331,136.1375,34.2166666664
51362155,-0.00583, 0.00601, 0.12917,136.1875,34.2083333331,136.2,34.2166666664
51362250,-0.00574, 0.00572, 0.12451,136.25,34.2083333331,136.2625,34.2166666664
51362255,-0.00569, 0.00537, 0.11411,136.3125,34.2083333331,136.325,34.2166666664
51362350,-0.00567, 0.00515, 0.11293,136.375,34.2083333331,136.3875,34.2166666664
51362355,-0.00576, 0.00514, 0.12074,136.4375,34.2083333331,136.45,34.2166666664
51362450,-0.00588, 0.00504, 0.12517,136.5,34.2083333331,136.5125,34.2166666664
51362455,-0.00590, 0.00480, 0.12471,136.5625,34.2083333331,136.575,34.2166666664
51362550,-0.00570, 0.00441, 0.12412,136.625,34.2083333331,136.6375,34.2166666664
51362650,-0.00524, 0.00343, 0.11295,136.75,34.2083333331,136.7625,34.2166666664
51362655,-0.00513, 0.00305, 0.10398,136.8125,34.2083333331,136.825,34.2166666664
51362750,-0.00496, 0.00306, 0.10200,136.875,34.2083333331,136.8875,34.2166666664
51392050,-0.00244,-0.00938, 0.17166,139.0,34.2083333331,139.0125,34.2166666664
51392055,-0.00228,-0.00956, 0.18651,139.0625,34.2083333331,139.075,34.2166666664
51392150,-0.00190,-0.00972, 0.20288,139.125,34.2083333331,139.1375,34.2166666664
51392155,-0.00156,-0.00876, 0.20836,139.1875,34.2083333331,139.2,34.2166666664
51392250,-0.00076,-0.00753, 0.21154,139.25,34.2083333331,139.2625,34.2166666664
51293100,-0.00851, 0.02683, 0.00186,129.125,34.25,129.1375,34.2583333333
51293105,-0.00848, 0.02684, 0.00227,129.1875,34.25,129.2,34.2583333333
51293200,-0.00843, 0.02683, 0.00415,129.25,34.25,129.2625,34.2583333333
51293205,-0.00842, 0.02686, 0.00327,129.3125,34.25,129.325,34.2583333333
51293300,-0.00844, 0.02684, 0.00369,129.375,34.25,129.3875,34.2583333333
51293305,-0.00845, 0.02685, 0.00489,129.4375,34.25,129.45,34.2583333333
51293400,-0.00846, 0.02681, 0.00521,129.5,34.25,129.5125,34.2583333333
51303000,-0.00833, 0.02553, 0.00521,130.0,34.25,130.0125,34.2583333333
51303005,-0.00831, 0.02546, 0.01021,130.0625,34.25,130.075,34.2583333333
51303100,-0.00814, 0.02516, 0.01022,130.125,34.25,130.1375,34.2583333333
51303105,-0.00802, 0.02489, 0.01092,130.1875,34.25,130.2,34.2583333333
51303600,-0.00720, 0.02364, 0.01715,130.75,34.25,130.7625,34.2583333333
51303605,-0.00713, 0.02359, 0.01435,130.8125,34.25,130.825,34.2583333333
51303700,-0.00704, 0.02359, 0.01143,130.875,34.25,130.8875,34.2583333333
51303705,-0.00690, 0.02354, 0.00617,130.9375,34.25,130.95,34.2583333333
51313000,-0.00673, 0.02344,-0.00122,131.0,34.25,131.0125,34.2583333333
51313005,-0.00663, 0.02330,-0.00874,131.0625,34.25,131.075,34.2583333333
51313100,-0.00676, 0.02317,-0.01248,131.125,34.25,131.1375,34.2583333333
51313105,-0.00689, 0.02305,-0.01441,131.1875,34.25,131.2,34.2583333333
51313200,-0.00690, 0.02294,-0.01286,131.25,34.25,131.2625,34.2583333333
51313205,-0.00684, 0.02287,-0.01138,131.3125,34.25,131.325,34.2583333333
51313300,-0.00658, 0.02272,-0.01182,131.375,34.25,131.3875,34.2583333333
51313305,-0.00616, 0.02246,-0.01569,131.4375,34.25,131.45,34.2583333333
51313400,-0.00565, 0.02221,-0.02020,131.5,34.25,131.5125,34.2583333333
51313405,-0.00518, 0.02190,-0.02177,131.5625,34.25,131.575,34.2583333333
51313500,-0.00507, 0.02167,-0.01250,131.625,34.25,131.6375,34.2583333333
51313505,-0.00504, 0.02146,-0.00137,131.6875,34.25,131.7,34.2583333333
51313600,-0.00511, 0.02128, 0.00522,131.75,34.25,131.7625,34.2583333333
51313605,-0.00531, 0.02106, 0.00378,131.8125,34.25,131.825,34.2583333333
51313700,-0.00551, 0.02093, 0.00002,131.875,34.25,131.8875,34.2583333333
51313705,-0.00557, 0.02069,-0.00523,131.9375,34.25,131.95,34.2583333333
51323000,-0.00541, 0.02040,-0.00064,132.0,34.25,132.0125,34.2583333333
51323005,-0.00521, 0.02003, 0.00649,132.0625,34.25,132.075,34.2583333333
51323100,-0.00507, 0.01961, 0.01250,132.125,34.25,132.1375,34.2583333333
51323105,-0.00504, 0.01920, 0.01542,132.1875,34.25,132.2,34.2583333333
51323200,-0.00500, 0.01904, 0.01647,132.25,34.25,132.2625,34.2583333333
51323205,-0.00483, 0.01909, 0.01844,132.3125,34.25,132.325,34.2583333333
51323300,-0.00469, 0.01921, 0.01878,132.375,34.25,132.3875,34.2583333333
51323305,-0.00454, 0.01927, 0.01759,132.4375,34.25,132.45,34.2583333333
51323400,-0.00417, 0.01926, 0.03068,132.5,34.25,132.5125,34.2583333333
51323405,-0.00381, 0.01929, 0.04519,132.5625,34.25,132.575,34.2583333333
51323500,-0.00360, 0.01929, 0.05341,132.625,34.25,132.6375,34.2583333333
51323505,-0.00351, 0.01931, 0.05364,132.6875,34.25,132.7,34.2583333333
51323600,-0.00359, 0.01928, 0.04948,132.75,34.25,132.7625,34.2583333333
51323605,-0.00366, 0.01919, 0.04635,132.8125,34.25,132.825,34.2583333333
51323700,-0.00353, 0.01889, 0.05356,132.875,34.25,132.8875,34.2583333333
51323705,-0.00340, 0.01853, 0.06265,132.9375,34.25,132.95,34.2583333333
51333000,-0.00325, 0.01831, 0.06985,133.0,34.25,133.0125,34.2583333333
51333005,-0.00304, 0.01819, 0.07131,133.0625,34.25,133.075,34.2583333333
51333100,-0.00273, 0.01810, 0.06899,133.125,34.25,133.1375,34.2583333333
51333105,-0.00248, 0.01818, 0.06364,133.1875,34.25,133.2,34.2583333333
51333200,-0.00259, 0.01781, 0.06206,133.25,34.25,133.2625,34.2583333333
51333205,-0.00263, 0.01735, 0.06079,133.3125,34.25,133.325,34.2583333333
51333300,-0.00274, 0.01715, 0.06158,133.375,34.25,133.3875,34.2583333333
51333305,-0.00297, 0.01711, 0.06143,133.4375,34.25,133.45,34.2583333333
51333400,-0.00328, 0.01724, 0.06174,133.5,34.25,133.5125,34.2583333333
51333405,-0.00331, 0.01717, 0.06062,133.5625,34.25,133.575,34.2583333333
51333500,-0.00344, 0.01740, 0.05945,133.625,34.25,133.6375,34.2583333333
51333505,-0.00309, 0.01746, 0.05836,133.6875,34.25,133.7,34.2583333333
51333600,-0.00299, 0.01756, 0.05669,133.75,34.25,133.7625,34.2583333333
51333605,-0.00292, 0.01755, 0.05262,133.8125,34.25,133.825,34.2583333333
51333700,-0.00298, 0.01747, 0.05094,133.875,34.25,133.8875,34.2583333333
51333705,-0.00311, 0.01733, 0.04281,133.9375,34.25,133.95,34.2583333333
51343000,-0.00321, 0.01717, 0.02743,134.0,34.25,134.0125,34.2583333333
51343005,-0.00333, 0.01695, 0.02530,134.0625,34.25,134.075,34.2583333333
51343100,-0.00339, 0.01677, 0.03193,134.125,34.25,134.1375,34.2583333333
51343105,-0.00354, 0.01676, 0.03865,134.1875,34.25,134.2,34.2583333333
51343200,-0.00376, 0.01683, 0.04016,134.25,34.25,134.2625,34.2583333333
51343205,-0.00401, 0.01656, 0.02330,134.3125,34.25,134.325,34.2583333333
51343300,-0.00427, 0.01635, 0.00714,134.375,34.25,134.3875,34.2583333333
51343305,-0.00433, 0.01592, 0.00548,134.4375,34.25,134.45,34.2583333333
51343400,-0.00428, 0.01542, 0.01232,134.5,34.25,134.5125,34.2583333333
51343405,-0.00419, 0.01492, 0.02201,134.5625,34.25,134.575,34.2583333333
51343500,-0.00430, 0.01471, 0.02760,134.625,34.25,134.6375,34.2583333333
51343505,-0.00461, 0.01465, 0.02689,134.6875,34.25,134.7,34.2583333333
51343600,-0.00493, 0.01457, 0.01823,134.75,34.25,134.7625,34.2583333333
51343605,-0.00501, 0.01438, 0.00215,134.8125,34.25,134.825,34.2583333333
51343700,-0.00509, 0.01440,-0.01263,134.875,34.25,134.8875,34.2583333333
51343705,-0.00501, 0.01404,-0.02385,134.9375,34.25,134.95,34.2583333333
51353000,-0.00469, 0.01372,-0.01468,135.0,34.25,135.0125,34.2583333333
51353005,-0.00436, 0.01334, 0.00347,135.0625,34.25,135.075,34.2583333333
51353100,-0.00445, 0.01250, 0.04459,135.125,34.25,135.1375,34.2583333333
51353105,-0.00447, 0.01151, 0.08952,135.1875,34.25,135.2,34.2583333333
51353200,-0.00447, 0.01081, 0.12342,135.25,34.25,135.2625,34.2583333333
51353205,-0.00436, 0.01044, 0.14730,135.3125,34.25,135.325,34.2583333333
51353300,-0.00434, 0.01036, 0.15704,135.375,34.25,135.3875,34.2583333333
51353305,-0.00462, 0.01045, 0.14167,135.4375,34.25,135.45,34.2583333333
51353400,-0.00483, 0.01074, 0.12680,135.5,34.25,135.5125,34.2583333333
51353405,-0.00537, 0.01125, 0.10938,135.5625,34.25,135.575,34.2583333333
51353500,-0.00586, 0.01122, 0.09591,135.625,34.25,135.6375,34.2583333333
51353505,-0.00603, 0.01058, 0.09122,135.6875,34.25,135.7,34.2583333333
51353600,-0.00607, 0.00984, 0.09959,135.75,34.25,135.7625,34.2583333333
51353605,-0.00605, 0.00906, 0.11506,135.8125,34.25,135.825,34.2583333333
51353700,-0.00604, 0.00837, 0.12654,135.875,34.25,135.8875,34.2583333333
51353705,-0.00606, 0.00780, 0.12605,135.9375,34.25,135.95,34.2583333333
51363000,-0.00607, 0.00729, 0.12598,136.0,34.25,136.0125,34.2583333333
51363005,-0.00606, 0.00702, 0.12707,136.0625,34.25,136.075,34.2583333333
51363100,-0.00603, 0.00676, 0.12933,136.125,34.25,136.1375,34.2583333333
51363105,-0.00599, 0.00655, 0.12989,136.1875,34.25,136.2,34.2583333333
51363200,-0.00589, 0.00627, 0.12553,136.25,34.25,136.2625,34.2583333333
51363205,-0.00580, 0.00590, 0.11927,136.3125,34.25,136.325,34.2583333333
51363300,-0.00574, 0.00563, 0.12047,136.375,34.25,136.3875,34.2583333333
51363305,-0.00586, 0.00556, 0.12668,136.4375,34.25,136.45,34.2583333333
51363400,-0.00607, 0.00545, 0.12986,136.5,34.25,136.5125,34.2583333333
51363405,-0.00605, 0.00515, 0.13170,136.5625,34.25,136.575,34.2583333333
51363500,-0.00571, 0.00466, 0.13191,136.625,34.25,136.6375,34.2583333333
51363505,-0.00535, 0.00411, 0.12824,136.6875,34.25,136.7,34.2583333333
51363600,-0.00511, 0.00356, 0.11755,136.75,34.25,136.7625,34.2583333333
51363605,-0.00505, 0.00300, 0.10421,136.8125,34.25,136.825,34.2583333333
51363700,-0.00485, 0.00313, 0.10312,136.875,34.25,136.8875,34.2583333333
51363705,-0.00470, 0.00334, 0.10534,136.9375,34.25,136.95,34.2583333333
51373000,-0.00460, 0.00357, 0.10702,137.0,34.25,137.0125,34.2583333333
51393000,-0.00246,-0.00902, 0.16300,139.0,34.25,139.0125,34.2583333333
51393005,-0.00254,-0.00921, 0.17603,139.0625,34.25,139.075,34.2583333333
51393100,-0.00260,-0.00913, 0.17923,139.125,34.25,139.1375,34.2583333333
51393105,-0.00197,-0.00823, 0.20415,139.1875,34.25,139.2,34.2583333333
51393200,-0.00085,-0.00692, 0.20924,139.25,34.25,139.2625,34.2583333333
51393205, 0.00063,-0.00573, 0.19455,139.3125,34.25,139.325,34.2583333333
51393300, 0.00150,-0.00473, 0.17764,139.375,34.25,139.3875,34.2583333333
51293150,-0.00844, 0.02682, 0.00471,129.125,34.2916666665,129.1375,34.2999999998
51293155,-0.00846, 0.02679, 0.00357,129.1875,34.2916666665,129.2,34.2999999998
51293250,-0.00843, 0.02682, 0.00317,129.25,34.2916666665,129.2625,34.2999999998
51293255,-0.00842, 0.02684, 0.00320,129.3125,34.2916666665,129.325,34.2999999998
51293350,-0.00843, 0.02683, 0.00345,129.375,34.2916666665,129.3875,34.2999999998
51293355,-0.00845, 0.02682, 0.00409,129.4375,34.2916666665,129.45,34.2999999998
51293450,-0.00846, 0.02681, 0.00517,129.5,34.2916666665,129.5125,34.2999999998
51303050,-0.00832, 0.02555, 0.00499,130.0,34.2916666665,130.0125,34.2999999998
51303055,-0.00829, 0.02548, 0.01015,130.0625,34.2916666665,130.075,34.2999999998
51303150,-0.00812, 0.02518, 0.00988,130.125,34.2916666665,130.1375,34.2999999998
51303650,-0.00711, 0.02382, 0.01483,130.75,34.2916666665,130.7625,34.2999999998
51303655,-0.00714, 0.02363, 0.01202,130.8125,34.2916666665,130.825,34.2999999998
51303750,-0.00703, 0.02372, 0.00886,130.875,34.2916666665,130.8875,34.2999999998
51303755,-0.00699, 0.02366, 0.00588,130.9375,34.2916666665,130.95,34.2999999998
51313050,-0.00688, 0.02356,-0.00243,131.0,34.2916666665,131.0125,34.2999999998
51313055,-0.00686, 0.02347,-0.01019,131.0625,34.2916666665,131.075,34.2999999998
51313150,-0.00701, 0.02335,-0.01617,131.125,34.2916666665,131.1375,34.2999999998
51313155,-0.00711, 0.02326,-0.01927,131.1875,34.2916666665,131.2,34.2999999998
51313250,-0.00700, 0.02319,-0.01671,131.25,34.2916666665,131.2625,34.2999999998
51313255,-0.00683, 0.02315,-0.01466,131.3125,34.2916666665,131.325,34.2999999998
51313350,-0.00651, 0.02301,-0.01456,131.375,34.2916666665,131.3875,34.2999999998
51313355,-0.00608, 0.02280,-0.01748,131.4375,34.2916666665,131.45,34.2999999998
51313450,-0.00554, 0.02252,-0.02162,131.5,34.2916666665,131.5125,34.2999999998
51313455,-0.00500, 0.02220,-0.02633,131.5625,34.2916666665,131.575,34.2999999998
51313550,-0.00504, 0.02200,-0.01576,131.625,34.2916666665,131.6375,34.2999999998
51313555,-0.00512, 0.02179,-0.00557,131.6875,34.2916666665,131.7,34.2999999998
51313650,-0.00524, 0.02163,-0.00033,131.75,34.2916666665,131.7625,34.2999999998
51313655,-0.00543, 0.02141, 0.00001,131.8125,34.2916666665,131.825,34.2999999998
51313750,-0.00562, 0.02124,-0.00374,131.875,34.2916666665,131.8875,34.2999999998
51313755,-0.00563, 0.02106,-0.00740,131.9375,34.2916666665,131.95,34.2999999998
51323050,-0.00547, 0.02080,-0.00382,132.0,34.2916666665,132.0125,34.2999999998
51323055,-0.00523, 0.02049, 0.00296,132.0625,34.2916666665,132.075,34.2999999998
51323150,-0.00502, 0.02017, 0.00979,132.125,34.2916666665,132.1375,34.2999999998
51323155,-0.00490, 0.01987, 0.01393,132.1875,34.2916666665,132.2,34.2999999998
51323250,-0.00488, 0.01974, 0.01557,132.25,34.2916666665,132.2625,34.2999999998
51323255,-0.00484, 0.01972, 0.01647,132.3125,34.2916666665,132.325,34.2999999998
51323350,-0.00480, 0.01981, 0.01526,132.375,34.2916666665,132.3875,34.2999999998
51323355,-0.00469, 0.01985, 0.01460,132.4375,34.2916666665,132.45,34.2999999998
51323450,-0.00440, 0.01988, 0.02569,132.5,34.2916666665,132.5125,34.2999999998
51323455,-0.00409, 0.01995, 0.03965,132.5625,34.2916666665,132.575,34.2999999998
51323550,-0.00392, 0.01987, 0.04550,132.625,34.2916666665,132.6375,34.2999999998
51323555,-0.00391, 0.01985, 0.04392,132.6875,34.2916666665,132.7,34.2999999998
51323650,-0.00413, 0.02001, 0.03396,132.75,34.2916666665,132.7625,34.2999999998
51323655,-0.00433, 0.02003, 0.02711,132.8125,34.2916666665,132.825,34.2999999998
51323750,-0.00414, 0.01966, 0.03557,132.875,34.2916666665,132.8875,34.2999999998
51323755,-0.00387, 0.01919, 0.04757,132.9375,34.2916666665,132.95,34.2999999998
51333050,-0.00362, 0.01883, 0.05650,133.0,34.2916666665,133.0125,34.2999999998
51333055,-0.00337, 0.01865, 0.05881,133.0625,34.2916666665,133.075,34.2999999998
51333150,-0.00310, 0.01875, 0.05649,133.125,34.2916666665,133.1375,34.2999999998
51333155,-0.00289, 0.01873, 0.05239,133.1875,34.2916666665,133.2,34.2999999998
51333250,-0.00289, 0.01846, 0.05005,133.25,34.2916666665,133.2625,34.2999999998
51333255,-0.00296, 0.01817, 0.04852,133.3125,34.2916666665,133.325,34.2999999998
51333350,-0.00300, 0.01794, 0.05157,133.375,34.2916666665,133.3875,34.2999999998
51333355,-0.00310, 0.01779, 0.05329,133.4375,34.2916666665,133.45,34.2999999998
51333450,-0.00313, 0.01776, 0.05436,133.5,34.2916666665,133.5125,34.2999999998
51333455,-0.00376, 0.01814, 0.04804,133.5625,34.2916666665,133.575,34.2999999998
51333550,-0.00345, 0.01828, 0.05354,133.625,34.2916666665,133.6375,34.2999999998
51333555,-0.00334, 0.01835, 0.05059,133.6875,34.2916666665,133.7,34.2999999998
51333650,-0.00320, 0.01832, 0.04597,133.75,34.2916666665,133.7625,34.2999999998
51333655,-0.00312, 0.01831, 0.04639,133.8125,34.2916666665,133.825,34.2999999998
51333750,-0.00311, 0.01825, 0.04596,133.875,34.2916666665,133.8875,34.2999999998
51333755,-0.00322, 0.01816, 0.03486,133.9375,34.2916666665,133.95,34.2999999998
51343050,-0.00337, 0.01804, 0.01235,134.0,34.2916666665,134.0125,34.2999999998
51343055,-0.00350, 0.01785, 0.01011,134.0625,34.2916666665,134.075,34.2999999998
51343150,-0.00367, 0.01772, 0.02064,134.125,34.2916666665,134.1375,34.2999999998
51343155,-0.00387, 0.01770, 0.02689,134.1875,34.2916666665,134.2,34.2999999998
51343250,-0.00409, 0.01767, 0.02690,134.25,34.2916666665,134.2625,34.2999999998
51343255,-0.00431, 0.01743, 0.01650,134.3125,34.2916666665,134.325,34.2999999998
51343350,-0.00447, 0.01707, 0.00588,134.375,34.2916666665,134.3875,34.2999999998
51343355,-0.00455, 0.01661, 0.00326,134.4375,34.2916666665,134.45,34.2999999998
51343450,-0.00457, 0.01625, 0.00669,134.5,34.2916666665,134.5125,34.2999999998
51343455,-0.00451, 0.01578, 0.01597,134.5625,34.2916666665,134.575,34.2999999998
51343550,-0.00464, 0.01561, 0.02206,134.625,34.2916666665,134.6375,34.2999999998
51343555,-0.00492, 0.01547, 0.02007,134.6875,34.2916666665,134.7,34.2999999998
51343650,-0.00518, 0.01540, 0.01006,134.75,34.2916666665,134.7625,34.2999999998
51343655,-0.00533, 0.01519,-0.00876,134.8125,34.2916666665,134.825,34.2999999998
51343750,-0.00537, 0.01497,-0.02542,134.875,34.2916666665,134.8875,34.2999999998
51343755,-0.00518, 0.01466,-0.02796,134.9375,34.2916666665,134.95,34.2999999998
51353050,-0.00479, 0.01436,-0.01496,135.0,34.2916666665,135.0125,34.2999999998
51353055,-0.00435, 0.01395, 0.00534,135.0625,34.2916666665,135.075,34.2999999998
51353150,-0.00435, 0.01305, 0.04509,135.125,34.2916666665,135.1375,34.2999999998
51353155,-0.00434, 0.01208, 0.08538,135.1875,34.2916666665,135.2,34.2999999998
51353250,-0.00439, 0.01149, 0.11844,135.25,34.2916666665,135.2625,34.2999999998
51353255,-0.00441, 0.01116, 0.14177,135.3125,34.2916666665,135.325,34.2999999998
51353350,-0.00440, 0.01105, 0.15206,135.375,34.2916666665,135.3875,34.2999999998
51353355,-0.00453, 0.01097, 0.14062,135.4375,34.2916666665,135.45,34.2999999998
51353450,-0.00452, 0.01092, 0.12704,135.5,34.2916666665,135.5125,34.2999999998
51353455,-0.00501, 0.01122, 0.10852,135.5625,34.2916666665,135.575,34.2999999998
51353550,-0.00576, 0.01133, 0.08937,135.625,34.2916666665,135.6375,34.2999999998
51353555,-0.00610, 0.01087, 0.08386,135.6875,34.2916666665,135.7,34.2999999998
51353650,-0.00622, 0.01028, 0.09302,135.75,34.2916666665,135.7625,34.2999999998
51353655,-0.00618, 0.00950, 0.11340,135.8125,34.2916666665,135.825,34.2999999998
51353750,-0.00616, 0.00884, 0.12868,135.875,34.2916666665,135.8875,34.2999999998
51353755,-0.00618, 0.00826, 0.13103,135.9375,34.2916666665,135.95,34.2999999998
51363050,-0.00623, 0.00770, 0.12946,136.0,34.2916666665,136.0125,34.2999999998
51363055,-0.00619, 0.00746, 0.13056,136.0625,34.2916666665,136.075,34.2999999998
51363150,-0.00614, 0.00720, 0.13170,136.125,34.2916666665,136.1375,34.2999999998
51363155,-0.00609, 0.00695, 0.13020,136.1875,34.2916666665,136.2,34.2999999998
51363250,-0.00600, 0.00664, 0.12657,136.25,34.2916666665,136.2625,34.2999999998
51363255,-0.00594, 0.00637, 0.12421,136.3125,34.2916666665,136.325,34.2999999998
51363350,-0.00579, 0.00611, 0.12969,136.375,34.2916666665,136.3875,34.2999999998
51363355,-0.00594, 0.00599, 0.13266,136.4375,34.2916666665,136.45,34.2999999998
51363450,-0.00617, 0.00586, 0.13612,136.5,34.2916666665,136.5125,34.2999999998
51363455,-0.00616, 0.00556, 0.13966,136.5625,34.2916666665,136.575,34.2999999998
51363550,-0.00571, 0.00500, 0.14149,136.625,34.2916666665,136.6375,34.2999999998
51363555,-0.00524, 0.00436, 0.13731,136.6875,34.2916666665,136.7,34.2999999998
51363650,-0.00496, 0.00386, 0.12463,136.75,34.2916666665,136.7625,34.2999999998
51363655,-0.00479, 0.00342, 0.11112,136.8125,34.2916666665,136.825,34.2999999998
51363750,-0.00467, 0.00338, 0.10716,136.875,34.2916666665,136.8875,34.2999999998
51363755,-0.00459, 0.00344, 0.10809,136.9375,34.2916666665,136.95,34.2999999998
51373050,-0.00451, 0.00356, 0.10994,137.0,34.2916666665,137.0125,34.2999999998
51393150,-0.00266,-0.00833, 0.18427,139.125,34.2916666665,139.1375,34.2999999998
51393155,-0.00228,-0.00752, 0.21200,139.1875,34.2916666665,139.2,34.2999999998
51393250,-0.00080,-0.00607, 0.21054,139.25,34.2916666665,139.2625,34.2999999998
51393255, 0.00096,-0.00484, 0.18612,139.3125,34.2916666665,139.325,34.2999999998
51393350, 0.00223,-0.00403, 0.16146,139.375,34.2916666665,139.3875,34.2999999998
51294100,-0.00844, 0.02681, 0.00455,129.125,34.3333333333,129.1375,34.3416666666
51294105,-0.00843, 0.02682, 0.00385,129.1875,34.3333333333,129.2,34.3416666666
51294200,-0.00842, 0.02682, 0.00329,129.25,34.3333333333,129.2625,34.3416666666
51294205,-0.00843, 0.02682, 0.00306,129.3125,34.3333333333,129.325,34.3416666666
51294300,-0.00843, 0.02681, 0.00349,129.375,34.3333333333,129.3875,34.3416666666
51294305,-0.00845, 0.02680, 0.00390,129.4375,34.3333333333,129.45,34.3416666666
51294400,-0.00846, 0.02678, 0.00458,129.5,34.3333333333,129.5125,34.3416666666
51304000,-0.00820, 0.02550, 0.00468,130.0,34.3333333333,130.0125,34.3416666666
51304005,-0.00813, 0.02529, 0.00475,130.0625,34.3333333333,130.075,34.3416666666
51304100,-0.00805, 0.02511, 0.00556,130.125,34.3333333333,130.1375,34.3416666666
51304600,-0.00709, 0.02391, 0.01267,130.75,34.3333333333,130.7625,34.3416666666
51304605,-0.00708, 0.02390, 0.01061,130.8125,34.3333333333,130.825,34.3416666666
51304700,-0.00704, 0.02384, 0.00667,130.875,34.3333333333,130.8875,34.3416666666
51304705,-0.00702, 0.02380, 0.00273,130.9375,34.3333333333,130.95,34.3416666666
51314000,-0.00698, 0.02374,-0.00412,131.0,34.3333333333,131.0125,34.3416666666
51314005,-0.00701, 0.02365,-0.01192,131.0625,34.3333333333,131.075,34.3416666666
51314100,-0.00719, 0.02354,-0.01932,131.125,34.3333333333,131.1375,34.3416666666
