MeshCode,dB(sec),dL(sec),dH(m),lon_min,lat_min,lon_max,lat_max
37251450,-0.04147, 0.03537, 0.00000,125.5,24.7916666665,125.5125,24.7999999998
37242500,-0.04649, 0.03516, 0.00000,124.625,24.8333333333,124.6375,24.8416666666
37242505,-0.04607, 0.03513, 0.00000,124.6875,24.8333333333,124.7,24.8416666666
37242600,-0.04495, 0.03508, 0.00000,124.75,24.8333333333,124.7625,24.8416666666
37252100,-0.04138, 0.03513, 0.00000,125.125,24.8333333333,125.1375,24.8416666666
37252105,-0.04097, 0.03515, 0.00000,125.1875,24.8333333333,125.2,24.8416666666
37252200,-0.04102, 0.03522, 0.00000,125.25,24.8333333333,125.2625,24.8416666666
37252205,-0.04102, 0.03528, 0.00000,125.3125,24.8333333333,125.325,24.8416666666
37252300,-0.04111, 0.03533, 0.00000,125.375,24.8333333333,125.3875,24.8416666666
37252305,-0.04126, 0.03535, 0.00000,125.4375,24.8333333333,125.45,24.8416666666
37252400,-0.04146, 0.03536, 0.00000,125.5,24.8333333333,125.5125,24.8416666666
37252150,-0.04146, 0.03514, 0.00000,125.125,24.8749999998,125.1375,24.8833333331
37252155,-0.04114, 0.03517, 0.00000,125.1875,24.8749999998,125.2,24.8833333331
37252250,-0.04100, 0.03521, 0.00000,125.25,24.8749999998,125.2625,24.8833333331
37252255,-0.04104, 0.03527, 0.00000,125.3125,24.8749999998,125.325,24.8833333331
37252350,-0.04114, 0.03531, 0.00000,125.375,24.8749999998,125.3875,24.8833333331
37252355,-0.04129, 0.03533, 0.00000,125.4375,24.8749999998,125.45,24.8833333331
37252450,-0.04148, 0.03534, 0.00000,125.5,24.8749999998,125.5125,24.8833333331
37253100,-0.04162, 0.03516, 0.00000,125.125,24.9166666666,125.1375,24.9249999999
37253105,-0.04135, 0.03518, 0.00000,125.1875,24.9166666666,125.2,24.9249999999
37253200,-0.04110, 0.03521, 0.00000,125.25,24.9166666666,125.2625,24.9249999999
37253205,-0.04111, 0.03525, 0.00000,125.3125,24.9166666666,125.325,24.9249999999
37253300,-0.04120, 0.03529, 0.00000,125.375,24.9166666666,125.3875,24.9249999999
37253305,-0.04134, 0.03532, 0.00000,125.4375,24.9166666666,125.45,24.9249999999
37253400,-0.04152, 0.03533, 0.00000,125.5,24.9166666666,125.5125,24.9249999999
37253150,-0.04181, 0.03517, 0.00000,125.125,24.9583333331,125.1375,24.9666666664
37253155,-0.04158, 0.03520, 0.00000,125.1875,24.9583333331,125.2,24.9666666664
37253250,-0.04123, 0.03521, 0.00000,125.25,24.9583333331,125.2625,24.9666666664
37253255,-0.04122, 0.03525, 0.00000,125.3125,24.9583333331,125.325,24.9666666664
37253350,-0.04129, 0.03528, 0.00000,125.375,24.9583333331,125.3875,24.9666666664
37254100,-0.04201, 0.03519, 0.00000,125.125,25.0,125.1375,25.0083333333
37254105,-0.04150, 0.03518, 0.00000,125.1875,25.0,125.2,25.0083333333
37254200,-0.04136, 0.03521, 0.00000,125.25,25.0,125.2625,25.0083333333
37254205,-0.04134, 0.03524, 0.00000,125.3125,25.0,125.325,25.0083333333
37254300,-0.04139, 0.03527, 0.00000,125.375,25.0,125.3875,25.0083333333
37254150,-0.04222, 0.03521, 0.00000,125.125,25.0416666665,125.1375,25.0499999998
37254155,-0.04163, 0.03519, 0.00000,125.1875,25.0416666665,125.2,25.0499999998
37254250,-0.04150, 0.03521, 0.00000,125.25,25.0416666665,125.2625,25.0499999998
37254255,-0.04147, 0.03524, 0.00000,125.3125,25.0416666665,125.325,25.0499999998
37254350,-0.04151, 0.03526, 0.00000,125.375,25.0416666665,125.3875,25.0499999998
37255100,-0.04243, 0.03522, 0.00000,125.125,25.0833333333,125.1375,25.0916666666
37255105,-0.04176, 0.03519, 0.00000,125.1875,25.0833333333,125.2,25.0916666666
37255200,-0.04165, 0.03521, 0.00000,125.25,25.0833333333,125.2625,25.0916666666
37255205,-0.04161, 0.03523, 0.00000,125.3125,25.0833333333,125.325,25.0916666666
37255300,-0.04164, 0.03526, 0.00000,125.375,25.0833333333,125.3875,25.0916666666
38315100, 0.02170,-0.03914, 0.00000,131.125,25.75,131.1375,25.7583333333
38315105, 0.02170,-0.03915, 0.00000,131.1875,25.75,131.2,25.7583333333
38315200, 0.02170,-0.03914, 0.00000,131.25,25.75,131.2625,25.7583333333
38315205, 0.02171,-0.03912, 0.00000,131.3125,25.75,131.325,25.7583333333
38315300, 0.02172,-0.03910, 0.00000,131.375,25.75,131.3875,25.7583333333
38315150, 0.02170,-0.03914, 0.00000,131.125,25.7916666665,131.1375,25.7999999998
38315155, 0.02170,-0.03915, 0.00000,131.1875,25.7916666665,131.2,25.7999999998
38315250, 0.02170,-0.03914, 0.00000,131.25,25.7916666665,131.2625,25.7999999998
38315255, 0.02171,-0.03911, 0.00000,131.3125,25.7916666665,131.325,25.7999999998
38315350, 0.02172,-0.03909, 0.00000,131.375,25.7916666665,131.3875,25.7999999998
38316100, 0.02171,-0.03913, 0.00000,131.125,25.8333333333,131.1375,25.8416666666
38316105, 0.02170,-0.03914, 0.00000,131.1875,25.8333333333,131.2,25.8416666666
38316200, 0.02171,-0.03913, 0.00000,131.25,25.8333333333,131.2625,25.8416666666
38316205, 0.02172,-0.03910, 0.00000,131.3125,25.8333333333,131.325,25.8416666666
38316300, 0.02173,-0.03908, 0.00000,131.375,25.8333333333,131.3875,25.8416666666
38316150, 0.02171,-0.03911, 0.00000,131.125,25.8749999998,131.1375,25.8833333331
38316155, 0.02171,-0.03911, 0.00000,131.1875,25.8749999998,131.2,25.8833333331
38316250, 0.02172,-0.03910, 0.00000,131.25,25.8749999998,131.2625,25.8833333331
38316255, 0.02173,-0.03907, 0.00000,131.3125,25.8749999998,131.325,25.8833333331
38316350, 0.02174,-0.03906, 0.00000,131.375,25.8749999998,131.3875,25.8833333331
38317100, 0.02172,-0.03910, 0.00000,131.125,25.9166666666,131.1375,25.9249999999
38317105, 0.02172,-0.03909, 0.00000,131.1875,25.9166666666,131.2,25.9249999999
38317200, 0.02174,-0.03906, 0.00000,131.25,25.9166666666,131.2625,25.9249999999
38317205, 0.02174,-0.03904, 0.00000,131.3125,25.9166666666,131.325,25.9249999999
38317300, 0.02174,-0.03904, 0.00000,131.375,25.9166666666,131.3875,25.9249999999
38317250, 0.02175,-0.03903, 0.00000,131.25,25.9583333331,131.2625,25.9666666664
38317255, 0.02176,-0.03901, 0.00000,131.3125,25.9583333331,131.325,25.9666666664
38317350, 0.02175,-0.03902, 0.00000,131.375,25.9583333331,131.3875,25.9666666664
39270500,-0.03481, 0.03483, 0.00000,127.625,26.0,127.6375,26.0083333333
39270505,-0.03479, 0.03488, 0.00000,127.6875,26.0,127.7,26.0083333333
39270600,-0.03479, 0.03494, 0.00000,127.75,26.0,127.7625,26.0083333333
39310200, 0.02175,-0.03902, 0.00000,131.25,26.0,131.2625,26.0083333333
39310205, 0.02176,-0.03901, 0.00000,131.3125,26.0,131.325,26.0083333333
39310300, 0.02175,-0.03902, 0.00000,131.375,26.0,131.3875,26.0083333333
39270550,-0.03477, 0.03477, 0.00000,127.625,26.0416666665,127.6375,26.0499999998
39270555,-0.03475, 0.03483, 0.00000,127.6875,26.0416666665,127.7,26.0499999998
39270650,-0.03477, 0.03490, 0.00000,127.75,26.0416666665,127.7625,26.0499999998
39271100,-0.03633, 0.03463, 0.00000,127.125,26.0833333333,127.1375,26.0916666666
39271105,-0.03606, 0.03466, 0.00000,127.1875,26.0833333333,127.2,26.0916666666
39271200,-0.03578, 0.03468, 0.00000,127.25,26.0833333333,127.2625,26.0916666666
39271205,-0.03549, 0.03470, 0.00000,127.3125,26.0833333333,127.325,26.0916666666
39271300,-0.03519, 0.03471, 0.00000,127.375,26.0833333333,127.3875,26.0916666666
39271400,-0.03489, 0.03468, 0.00000,127.5,26.0833333333,127.5125,26.0916666666
39271405,-0.03477, 0.03466, 0.00000,127.5625,26.0833333333,127.575,26.0916666666
39271500,-0.03470, 0.03469, 0.00000,127.625,26.0833333333,127.6375,26.0916666666
39271505,-0.03468, 0.03474, 0.00000,127.6875,26.0833333333,127.7,26.0916666666
39271600,-0.03474, 0.03482, 0.00000,127.75,26.0833333333,127.7625,26.0916666666
39271605,-0.03482, 0.03498, 0.00000,127.8125,26.0833333333,127.825,26.0916666666
39271700,-0.03479, 0.03510, 0.00000,127.875,26.0833333333,127.8875,26.0916666666
39271705,-0.03464, 0.03517, 0.00000,127.9375,26.0833333333,127.95,26.0916666666
39281000,-0.03449, 0.03514, 0.00000,128.0,26.0833333333,128.0125,26.0916666666
39271150,-0.03639, 0.03461, 0.00000,127.125,26.1249999998,127.1375,26.1333333331
39271155,-0.03610, 0.03464, 0.00000,127.1875,26.1249999998,127.2,26.1333333331
39271250,-0.03578, 0.03466, 0.00000,127.25,26.1249999998,127.2625,26.1333333331
39271255,-0.03538, 0.03469, 0.00000,127.3125,26.1249999998,127.325,26.1333333331
39271350,-0.03516, 0.03468, 0.00000,127.375,26.1249999998,127.3875,26.1333333331
39271450,-0.03485, 0.03462, 0.00000,127.5,26.1249999998,127.5125,26.1333333331
39271455,-0.03473, 0.03459, 0.00000,127.5625,26.1249999998,127.575,26.1333333331
39271550,-0.03461, 0.03454, 0.00000,127.625,26.1249999998,127.6375,26.1333333331
39271555,-0.03453, 0.03454, 0.00000,127.6875,26.1249999998,127.7,26.1333333331
39271650,-0.03468, 0.03471, 0.00000,127.75,26.1249999998,127.7625,26.1333333331
39271655,-0.03486, 0.03497, 0.00000,127.8125,26.1249999998,127.825,26.1333333331
39271750,-0.03481, 0.03510, 0.00000,127.875,26.1249999998,127.8875,26.1333333331
39271755,-0.03461, 0.03515, 0.00000,127.9375,26.1249999998,127.95,26.1333333331
39281050,-0.03441, 0.03517, 0.00000,128.0,26.1249999998,128.0125,26.1333333331
39272100,-0.03644, 0.03458, 0.00000,127.125,26.1666666666,127.1375,26.1749999999
39272105,-0.03614, 0.03461, 0.00000,127.1875,26.1666666666,127.2,26.1749999999
39272200,-0.03579, 0.03462, 0.00000,127.25,26.1666666666,127.2625,26.1749999999
39272205,-0.03538, 0.03465, 0.00000,127.3125,26.1666666666,127.325,26.1749999999
39272300,-0.03514, 0.03463, 0.00000,127.375,26.1666666666,127.3875,26.1749999999
39272305,-0.03497, 0.03459, 0.00000,127.4375,26.1666666666,127.45,26.1749999999
39272400,-0.03481, 0.03456, 0.00000,127.5,26.1666666666,127.5125,26.1749999999
39272405,-0.03471, 0.03452, 0.00000,127.5625,26.1666666666,127.575,26.1749999999
39272500,-0.03452, 0.03442, 0.00000,127.625,26.1666666666,127.6375,26.1749999999
