MeshCode,dB(sec),dL(sec),dH(m),lon_min,lat_min,lon_max,lat_max
53320505,-0.00635, 0.02233,-0.06420,132.6875,35.3333333333,132.7,35.3416666666
53320600,-0.00638, 0.02255,-0.07160,132.75,35.3333333333,132.7625,35.3416666666
53320605,-0.00615, 0.02280,-0.06438,132.8125,35.3333333333,132.825,35.3416666666
53320700,-0.00586, 0.02308,-0.04947,132.875,35.3333333333,132.8875,35.3416666666
53320705,-0.00577, 0.02286,-0.03176,132.9375,35.3333333333,132.95,35.3416666666
53330000,-0.00591, 0.02232,-0.01252,133.0,35.3333333333,133.0125,35.3416666666
53330005,-0.00599, 0.02188,-0.00022,133.0625,35.3333333333,133.075,35.3416666666
53330100,-0.00605, 0.02171,-0.00273,133.125,35.3333333333,133.1375,35.3416666666
53330105,-0.00609, 0.02159,-0.00958,133.1875,35.3333333333,133.2,35.3416666666
53330200,-0.00617, 0.02128,-0.02000,133.25,35.3333333333,133.2625,35.3416666666
53330205,-0.00627, 0.02094,-0.02789,133.3125,35.3333333333,133.325,35.3416666666
53330300,-0.00633, 0.02046,-0.03028,133.375,35.3333333333,133.3875,35.3416666666
53330305,-0.00640, 0.01988,-0.02840,133.4375,35.3333333333,133.45,35.3416666666
53330400,-0.00638, 0.02025,-0.02795,133.5,35.3333333333,133.5125,35.3416666666
53330405,-0.00647, 0.02055,-0.02910,133.5625,35.3333333333,133.575,35.3416666666
53330500,-0.00665, 0.02066,-0.03248,133.625,35.3333333333,133.6375,35.3416666666
53330505,-0.00693, 0.02049,-0.03802,133.6875,35.3333333333,133.7,35.3416666666
53330600,-0.00728, 0.02014,-0.04045,133.75,35.3333333333,133.7625,35.3416666666
53330605,-0.00737, 0.01988,-0.03944,133.8125,35.3333333333,133.825,35.3416666666
53330700,-0.00712, 0.01989,-0.03615,133.875,35.3333333333,133.8875,35.3416666666
53330705,-0.00666, 0.01980,-0.02866,133.9375,35.3333333333,133.95,35.3416666666
53340000,-0.00636, 0.01976,-0.02945,134.0,35.3333333333,134.0125,35.3416666666
53340005,-0.00618, 0.01962,-0.03335,134.0625,35.3333333333,134.075,35.3416666666
53340100,-0.00588, 0.01942,-0.04254,134.125,35.3333333333,134.1375,35.3416666666
53340105,-0.00592, 0.01933,-0.04967,134.1875,35.3333333333,134.2,35.3416666666
53340200,-0.00592, 0.01942,-0.04885,134.25,35.3333333333,134.2625,35.3416666666
53340205,-0.00559, 0.01954,-0.04068,134.3125,35.3333333333,134.325,35.3416666666
53340300,-0.00525, 0.01993,-0.04506,134.375,35.3333333333,134.3875,35.3416666666
53340305,-0.00500, 0.02044,-0.05560,134.4375,35.3333333333,134.45,35.3416666666
53340400,-0.00465, 0.02109,-0.06958,134.5,35.3333333333,134.5125,35.3416666666
53340405,-0.00446, 0.02156,-0.08230,134.5625,35.3333333333,134.575,35.3416666666
53340500,-0.00466, 0.02125,-0.08278,134.625,35.3333333333,134.6375,35.3416666666
53340505,-0.00533, 0.02037,-0.07281,134.6875,35.3333333333,134.7,35.3416666666
53340600,-0.00591, 0.01962,-0.06742,134.75,35.3333333333,134.7625,35.3416666666
53340605,-0.00631, 0.01908,-0.06662,134.8125,35.3333333333,134.825,35.3416666666
53340700,-0.00629, 0.01880,-0.05688,134.875,35.3333333333,134.8875,35.3416666666
53340705,-0.00615, 0.01864,-0.04625,134.9375,35.3333333333,134.95,35.3416666666
53350000,-0.00590, 0.01863,-0.03835,135.0,35.3333333333,135.0125,35.3416666666
53350005,-0.00589, 0.01858,-0.02715,135.0625,35.3333333333,135.075,35.3416666666
53350100,-0.00598, 0.01858,-0.01505,135.125,35.3333333333,135.1375,35.3416666666
53350105,-0.00599, 0.01853,-0.00534,135.1875,35.3333333333,135.2,35.3416666666
53350200,-0.00588, 0.01851, 0.00090,135.25,35.3333333333,135.2625,35.3416666666
53350205,-0.00564, 0.01834, 0.00790,135.3125,35.3333333333,135.325,35.3416666666
53350300,-0.00563, 0.01812, 0.00558,135.375,35.3333333333,135.3875,35.3416666666
53350305,-0.00575, 0.01783,-0.00189,135.4375,35.3333333333,135.45,35.3416666666
53350400,-0.00572, 0.01749,-0.00308,135.5,35.3333333333,135.5125,35.3416666666
53350405,-0.00576, 0.01715,-0.00114,135.5625,35.3333333333,135.575,35.3416666666
53350500,-0.00592, 0.01682, 0.00329,135.625,35.3333333333,135.6375,35.3416666666
53350505,-0.00613, 0.01678,-0.00044,135.6875,35.3333333333,135.7,35.3416666666
53350600,-0.00632, 0.01663,-0.00477,135.75,35.3333333333,135.7625,35.3416666666
53350605,-0.00652, 0.01638,-0.00825,135.8125,35.3333333333,135.825,35.3416666666
53350700,-0.00682, 0.01635,-0.01310,135.875,35.3333333333,135.8875,35.3416666666
53350705,-0.00703, 0.01608,-0.00939,135.9375,35.3333333333,135.95,35.3416666666
53360000,-0.00714, 0.01565, 0.00552,136.0,35.3333333333,136.0125,35.3416666666
53360005,-0.00720, 0.01527, 0.01742,136.0625,35.3333333333,136.075,35.3416666666
53360100,-0.00705, 0.01504, 0.02144,136.125,35.3333333333,136.1375,35.3416666666
53360105,-0.00683, 0.01489, 0.02232,136.1875,35.3333333333,136.2,35.3416666666
53360200,-0.00664, 0.01473, 0.02029,136.25,35.3333333333,136.2625,35.3416666666
53360205,-0.00651, 0.01443, 0.02198,136.3125,35.3333333333,136.325,35.3416666666
53360300,-0.00647, 0.01418, 0.02562,136.375,35.3333333333,136.3875,35.3416666666
53360305,-0.00648, 0.01397, 0.03010,136.4375,35.3333333333,136.45,35.3416666666
53360400,-0.00643, 0.01352, 0.03842,136.5,35.3333333333,136.5125,35.3416666666
53360405,-0.00639, 0.01296, 0.04645,136.5625,35.3333333333,136.575,35.3416666666
53360500,-0.00639, 0.01253, 0.04637,136.625,35.3333333333,136.6375,35.3416666666
53360505,-0.00643, 0.01219, 0.04829,136.6875,35.3333333333,136.7,35.3416666666
53360600,-0.00650, 0.01200, 0.05112,136.75,35.3333333333,136.7625,35.3416666666
53360605,-0.00644, 0.01181, 0.05795,136.8125,35.3333333333,136.825,35.3416666666
53360700,-0.00626, 0.01163, 0.07394,136.875,35.3333333333,136.8875,35.3416666666
53360705,-0.00607, 0.01148, 0.08880,136.9375,35.3333333333,136.95,35.3416666666
53370000,-0.00595, 0.01123, 0.08695,137.0,35.3333333333,137.0125,35.3416666666
53370005,-0.00585, 0.01104, 0.08557,137.0625,35.3333333333,137.075,35.3416666666
53370100,-0.00570, 0.01082, 0.08867,137.125,35.3333333333,137.1375,35.3416666666
53370105,-0.00548, 0.01063, 0.09231,137.1875,35.3333333333,137.2,35.3416666666
53370200,-0.00530, 0.01046, 0.09879,137.25,35.3333333333,137.2625,35.3416666666
53370205,-0.00513, 0.01030, 0.09827,137.3125,35.3333333333,137.325,35.3416666666
53370300,-0.00502, 0.01017, 0.09935,137.375,35.3333333333,137.3875,35.3416666666
53370305,-0.00490, 0.01003, 0.10242,137.4375,35.3333333333,137.45,35.3416666666
53370400,-0.00477, 0.00987, 0.10514,137.5,35.3333333333,137.5125,35.3416666666
53370405,-0.00466, 0.00972, 0.10555,137.5625,35.3333333333,137.575,35.3416666666
53370500,-0.00459, 0.00962, 0.10478,137.625,35.3333333333,137.6375,35.3416666666
53370505,-0.00455, 0.00955, 0.10177,137.6875,35.3333333333,137.7,35.3416666666
53370600,-0.00454, 0.00954, 0.09523,137.75,35.3333333333,137.7625,35.3416666666
53370605,-0.00455, 0.00961, 0.08844,137.8125,35.3333333333,137.825,35.3416666666
53370700,-0.00454, 0.00961, 0.07418,137.875,35.3333333333,137.8875,35.3416666666
53370705,-0.00465, 0.00975, 0.06440,137.9375,35.3333333333,137.95,35.3416666666
53380000,-0.00490, 0.01005, 0.07095,138.0,35.3333333333,138.0125,35.3416666666
53380005,-0.00511, 0.01041, 0.07930,138.0625,35.3333333333,138.075,35.3416666666
53380100,-0.00536, 0.01074, 0.08768,138.125,35.3333333333,138.1375,35.3416666666
53380105,-0.00556, 0.01102, 0.09371,138.1875,35.3333333333,138.2,35.3416666666
53380200,-0.00499, 0.01007, 0.07326,138.25,35.3333333333,138.2625,35.3416666666
53380205,-0.00460, 0.00947, 0.05466,138.3125,35.3333333333,138.325,35.3416666666
53380300,-0.00455, 0.00931, 0.04491,138.375,35.3333333333,138.3875,35.3416666666
53380305,-0.00452, 0.00925, 0.03869,138.4375,35.3333333333,138.45,35.3416666666
53380400,-0.00466, 0.00937, 0.03668,138.5,35.3333333333,138.5125,35.3416666666
53380405,-0.00474, 0.00952, 0.04195,138.5625,35.3333333333,138.575,35.3416666666
53380500,-0.00463, 0.00946, 0.05746,138.625,35.3333333333,138.6375,35.3416666666
53380505,-0.00447, 0.00918, 0.06383,138.6875,35.3333333333,138.7,35.3416666666
53380600,-0.00450, 0.00953, 0.07823,138.75,35.3333333333,138.7625,35.3416666666
53380605,-0.00461, 0.01019, 0.09618,138.8125,35.3333333333,138.825,35.3416666666
53380700,-0.00451, 0.01068, 0.11061,138.875,35.3333333333,138.8875,35.3416666666
53380705,-0.00330, 0.00858, 0.09780,138.9375,35.3333333333,138.95,35.3416666666
53390000,-0.00174, 0.00643, 0.08434,139.0,35.3333333333,139.0125,35.3416666666
53390005,-0.00053, 0.00510, 0.06900,139.0625,35.3333333333,139.075,35.3416666666
53390100,-0.00017, 0.00464, 0.04781,139.125,35.3333333333,139.1375,35.3416666666
53390105,-0.00008, 0.00455, 0.03510,139.1875,35.3333333333,139.2,35.3416666666
53390200,-0.00005, 0.00443, 0.03761,139.25,35.3333333333,139.2625,35.3416666666
53390205,-0.00016, 0.00439, 0.03903,139.3125,35.3333333333,139.325,35.3416666666
53390300,-0.00023, 0.00439, 0.03902,139.375,35.3333333333,139.3875,35.3416666666
53390305,-0.00013, 0.00440, 0.03635,139.4375,35.3333333333,139.45,35.3416666666
53390400,-0.00011, 0.00449, 0.03530,139.5,35.3333333333,139.5125,35.3416666666
53390405,-0.00015, 0.00464, 0.03380,139.5625,35.3333333333,139.575,35.3416666666
53390500,-0.00026, 0.00482, 0.03298,139.625,35.3333333333,139.6375,35.3416666666
53390505,-0.00045, 0.00497, 0.03407,139.6875,35.3333333333,139.7,35.3416666666
53390600,-0.00074, 0.00514, 0.03668,139.75,35.3333333333,139.7625,35.3416666666
53390605,-0.00109, 0.00533, 0.04005,139.8125,35.3333333333,139.825,35.3416666666
53390700,-0.00142, 0.00563, 0.04180,139.875,35.3333333333,139.8875,35.3416666666
53390705,-0.00178, 0.00598, 0.04337,139.9375,35.3333333333,139.95,35.3416666666
53400000,-0.00208, 0.00636, 0.04570,140.0,35.3333333333,140.0125,35.3416666666
53400005,-0.00239, 0.00680, 0.04978,140.0625,35.3333333333,140.075,35.3416666666
53400100,-0.00268, 0.00725, 0.05661,140.125,35.3333333333,140.1375,35.3416666666
53400105,-0.00293, 0.00772, 0.05503,140.1875,35.3333333333,140.2,35.3416666666
53400200,-0.00325, 0.00819, 0.04684,140.25,35.3333333333,140.2625,35.3416666666
53400205,-0.00394, 0.00865, 0.03298,140.3125,35.3333333333,140.325,35.3416666666
53400300,-0.00450, 0.00894, 0.02456,140.375,35.3333333333,140.3875,35.3416666666
53400305,-0.00484, 0.00913, 0.02434,140.4375,35.3333333333,140.45,35.3416666666
53320455,-0.00639, 0.02214,-0.05330,132.5625,35.3749999998,132.575,35.3833333331
53320550,-0.00642, 0.02231,-0.06313,132.625,35.3749999998,132.6375,35.3833333331
53320555,-0.00655, 0.02251,-0.07691,132.6875,35.3749999998,132.7,35.3833333331
53320650,-0.00666, 0.02274,-0.08779,132.75,35.3749999998,132.7625,35.3833333331
53320655,-0.00631, 0.02291,-0.06920,132.8125,35.3749999998,132.825,35.3833333331
53320750,-0.00599, 0.02303,-0.04803,132.875,35.3749999998,132.8875,35.3833333331
53320755,-0.00588, 0.02282,-0.02542,132.9375,35.3749999998,132.95,35.3833333331
53330050,-0.00596, 0.02237,-0.00196,133.0,35.3749999998,133.0125,35.3833333331
53330055,-0.00603, 0.02201, 0.01346,133.0625,35.3749999998,133.075,35.3833333331
53330150,-0.00600, 0.02187, 0.00684,133.125,35.3749999998,133.1375,35.3833333331
53330155,-0.00601, 0.02180,-0.00687,133.1875,35.3749999998,133.2,35.3833333331
53330250,-0.00608, 0.02169,-0.01764,133.25,35.3749999998,133.2625,35.3833333331
53330255,-0.00620, 0.02153,-0.02518,133.3125,35.3749999998,133.325,35.3833333331
53330350,-0.00629, 0.02108,-0.02757,133.375,35.3749999998,133.3875,35.3833333331
53330355,-0.00634, 0.02059,-0.02588,133.4375,35.3749999998,133.45,35.3833333331
53330450,-0.00634, 0.02080,-0.02599,133.5,35.3749999998,133.5125,35.3833333331
53330455,-0.00643, 0.02110,-0.02792,133.5625,35.3749999998,133.575,35.3833333331
53330550,-0.00662, 0.02128,-0.03116,133.625,35.3749999998,133.6375,35.3833333331
53330555,-0.00686, 0.02122,-0.03673,133.6875,35.3749999998,133.7,35.3833333331
53330650,-0.00708, 0.02101,-0.03903,133.75,35.3749999998,133.7625,35.3833333331
53330655,-0.00711, 0.02077,-0.03866,133.8125,35.3749999998,133.825,35.3833333331
53330750,-0.00687, 0.02055,-0.03278,133.875,35.3749999998,133.8875,35.3833333331
53330755,-0.00657, 0.02040,-0.02909,133.9375,35.3749999998,133.95,35.3833333331
53340050,-0.00632, 0.02021,-0.03005,134.0,35.3749999998,134.0125,35.3833333331
53340055,-0.00605, 0.02006,-0.03612,134.0625,35.3749999998,134.075,35.3833333331
53340150,-0.00597, 0.01992,-0.04579,134.125,35.3749999998,134.1375,35.3833333331
53340155,-0.00602, 0.01986,-0.05307,134.1875,35.3749999998,134.2,35.3833333331
53340250,-0.00609, 0.01994,-0.05091,134.25,35.3749999998,134.2625,35.3833333331
53340255,-0.00588, 0.01993,-0.03909,134.3125,35.3749999998,134.325,35.3833333331
53340350,-0.00572, 0.02022,-0.04074,134.375,35.3749999998,134.3875,35.3833333331
53340355,-0.00554, 0.02060,-0.04758,134.4375,35.3749999998,134.45,35.3833333331
53340450,-0.00535, 0.02113,-0.05790,134.5,35.3749999998,134.5125,35.3833333331
53340455,-0.00518, 0.02135,-0.06414,134.5625,35.3749999998,134.575,35.3833333331
53340550,-0.00528, 0.02104,-0.06554,134.625,35.3749999998,134.6375,35.3833333331
53340555,-0.00564, 0.02035,-0.06102,134.6875,35.3749999998,134.7,35.3833333331
53340650,-0.00603, 0.01971,-0.05794,134.75,35.3749999998,134.7625,35.3833333331
53340655,-0.00633, 0.01929,-0.05638,134.8125,35.3749999998,134.825,35.3833333331
53340750,-0.00633, 0.01908,-0.05168,134.875,35.3749999998,134.8875,35.3833333331
53340755,-0.00616, 0.01903,-0.04538,134.9375,35.3749999998,134.95,35.3833333331
53350050,-0.00603, 0.01894,-0.03618,135.0,35.3749999998,135.0125,35.3833333331
53350055,-0.00594, 0.01888,-0.02674,135.0625,35.3749999998,135.075,35.3833333331
53350150,-0.00592, 0.01884,-0.01639,135.125,35.3749999998,135.1375,35.3833333331
53350155,-0.00592, 0.01876,-0.00877,135.1875,35.3749999998,135.2,35.3833333331
53350250,-0.00585, 0.01875,-0.00289,135.25,35.3749999998,135.2625,35.3833333331
53350255,-0.00579, 0.01868,-0.00005,135.3125,35.3749999998,135.325,35.3833333331
53350350,-0.00586, 0.01850,-0.00301,135.375,35.3749999998,135.3875,35.3833333331
53350355,-0.00599, 0.01824,-0.00708,135.4375,35.3749999998,135.45,35.3833333331
53350450,-0.00601, 0.01785,-0.00492,135.5,35.3749999998,135.5125,35.3833333331
53350455,-0.00596, 0.01745, 0.00163,135.5625,35.3749999998,135.575,35.3833333331
53350550,-0.00607, 0.01709, 0.00526,135.625,35.3749999998,135.6375,35.3833333331
53350555,-0.00616, 0.01686, 0.00435,135.6875,35.3749999998,135.7,35.3833333331
53350650,-0.00633, 0.01675,-0.00294,135.75,35.3749999998,135.7625,35.3833333331
53350655,-0.00653, 0.01662,-0.00707,135.8125,35.3749999998,135.825,35.3833333331
53350750,-0.00680, 0.01657,-0.01056,135.875,35.3749999998,135.8875,35.3833333331
53350755,-0.00702, 0.01644,-0.00812,135.9375,35.3749999998,135.95,35.3833333331
53360050,-0.00715, 0.01606, 0.00491,136.0,35.3749999998,136.0125,35.3833333331
53360055,-0.00721, 0.01576, 0.01289,136.0625,35.3749999998,136.075,35.3833333331
53360150,-0.00707, 0.01551, 0.01564,136.125,35.3749999998,136.1375,35.3833333331
53360155,-0.00683, 0.01529, 0.01357,136.1875,35.3749999998,136.2,35.3833333331
53360250,-0.00659, 0.01508, 0.00975,136.25,35.3749999998,136.2625,35.3833333331
53360255,-0.00649, 0.01478, 0.01184,136.3125,35.3749999998,136.325,35.3833333331
53360350,-0.00644, 0.01450, 0.01658,136.375,35.3749999998,136.3875,35.3833333331
53360355,-0.00644, 0.01425, 0.02104,136.4375,35.3749999998,136.45,35.3833333331
53360450,-0.00639, 0.01377, 0.03227,136.5,35.3749999998,136.5125,35.3833333331
53360455,-0.00633, 0.01315, 0.04626,136.5625,35.3749999998,136.575,35.3833333331
53360550,-0.00632, 0.01267, 0.04690,136.625,35.3749999998,136.6375,35.3833333331
53360555,-0.00635, 0.01234, 0.04914,136.6875,35.3749999998,136.7,35.3833333331
53360650,-0.00636, 0.01207, 0.05359,136.75,35.3749999998,136.7625,35.3833333331
53360655,-0.00630, 0.01191, 0.05828,136.8125,35.3749999998,136.825,35.3833333331
53360750,-0.00616, 0.01177, 0.06873,136.875,35.3749999998,136.8875,35.3833333331
53360755,-0.00600, 0.01158, 0.07868,136.9375,35.3749999998,136.95,35.3833333331
53370050,-0.00588, 0.01136, 0.07898,137.0,35.3749999998,137.0125,35.3833333331
53370055,-0.00578, 0.01112, 0.07976,137.0625,35.3749999998,137.075,35.3833333331
53370150,-0.00565, 0.01092, 0.08127,137.125,35.3749999998,137.1375,35.3833333331
53370155,-0.00544, 0.01073, 0.08353,137.1875,35.3749999998,137.2,35.3833333331
53370250,-0.00525, 0.01054, 0.08738,137.25,35.3749999998,137.2625,35.3833333331
53370255,-0.00513, 0.01037, 0.09111,137.3125,35.3749999998,137.325,35.3833333331
53370350,-0.00500, 0.01025, 0.09224,137.375,35.3749999998,137.3875,35.3833333331
53370355,-0.00487, 0.01013, 0.09757,137.4375,35.3749999998,137.45,35.3833333331
53370450,-0.00474, 0.00997, 0.10041,137.5,35.3749999998,137.5125,35.3833333331
53370455,-0.00463, 0.00983, 0.09955,137.5625,35.3749999998,137.575,35.3833333331
53370550,-0.00452, 0.00972, 0.09809,137.625,35.3749999998,137.6375,35.3833333331
53370555,-0.00447, 0.00964, 0.09547,137.6875,35.3749999998,137.7,35.3833333331
53370650,-0.00444, 0.00962, 0.09082,137.75,35.3749999998,137.7625,35.3833333331
53370655,-0.00444, 0.00962, 0.08349,137.8125,35.3749999998,137.825,35.3833333331
53370750,-0.00445, 0.00967, 0.07431,137.875,35.3749999998,137.8875,35.3833333331
53370755,-0.00454, 0.00978, 0.06814,137.9375,35.3749999998,137.95,35.3833333331
53380050,-0.00476, 0.01009, 0.07144,138.0,35.3749999998,138.0125,35.3833333331
53380055,-0.00497, 0.01043, 0.07901,138.0625,35.3749999998,138.075,35.3833333331
53380150,-0.00519, 0.01073, 0.08604,138.125,35.3749999998,138.1375,35.3833333331
53380155,-0.00528, 0.01082, 0.08886,138.1875,35.3749999998,138.2,35.3833333331
53380250,-0.00496, 0.01030, 0.07628,138.25,35.3749999998,138.2625,35.3833333331
53380255,-0.00471, 0.00985, 0.06077,138.3125,35.3749999998,138.325,35.3833333331
53380350,-0.00455, 0.00960, 0.05073,138.375,35.3749999998,138.3875,35.3833333331
53380355,-0.00446, 0.00950, 0.04267,138.4375,35.3749999998,138.45,35.3833333331
53380450,-0.00454, 0.00950, 0.04022,138.5,35.3749999998,138.5125,35.3833333331
53380455,-0.00466, 0.00958, 0.04119,138.5625,35.3749999998,138.575,35.3833333331
53380550,-0.00444, 0.00946, 0.06040,138.625,35.3749999998,138.6375,35.3833333331
53380555,-0.00412, 0.00918, 0.06578,138.6875,35.3749999998,138.7,35.3833333331
53380650,-0.00402, 0.00934, 0.07390,138.75,35.3749999998,138.7625,35.3833333331
53380655,-0.00416, 0.01004, 0.09007,138.8125,35.3749999998,138.825,35.3833333331
53380750,-0.00392, 0.01010, 0.10057,138.875,35.3749999998,138.8875,35.3833333331
53380755,-0.00302, 0.00853, 0.09607,138.9375,35.3749999998,138.95,35.3833333331
53390050,-0.00172, 0.00651, 0.08522,139.0,35.3749999998,139.0125,35.3833333331
53390055,-0.00068, 0.00516, 0.07210,139.0625,35.3749999998,139.075,35.3833333331
53390150,-0.00035, 0.00496, 0.05403,139.125,35.3749999998,139.1375,35.3833333331
53390155,-0.00015, 0.00492, 0.04485,139.1875,35.3749999998,139.2,35.3833333331
53390250,-0.00018, 0.00485, 0.04397,139.25,35.3749999998,139.2625,35.3833333331
53390255,-0.00033, 0.00472, 0.04348,139.3125,35.3749999998,139.325,35.3833333331
53390350,-0.00047, 0.00470, 0.04269,139.375,35.3749999998,139.3875,35.3833333331
53390355,-0.00040, 0.00480, 0.04065,139.4375,35.3749999998,139.45,35.3833333331
53390450,-0.00040, 0.00492, 0.04055,139.5,35.3749999998,139.5125,35.3833333331
53390455,-0.00046, 0.00511, 0.03826,139.5625,35.3749999998,139.575,35.3833333331
53390550,-0.00059, 0.00533, 0.03546,139.625,35.3749999998,139.6375,35.3833333331
53390555,-0.00077, 0.00552, 0.03556,139.6875,35.3749999998,139.7,35.3833333331
53390650,-0.00105, 0.00572, 0.03818,139.75,35.3749999998,139.7625,35.3833333331
53390655,-0.00137, 0.00592, 0.04172,139.8125,35.3749999998,139.825,35.3833333331
53390750,-0.00172, 0.00622, 0.04343,139.875,35.3749999998,139.8875,35.3833333331
53390755,-0.00202, 0.00646, 0.04530,139.9375,35.3749999998,139.95,35.3833333331
53400050,-0.00237, 0.00688, 0.04762,140.0,35.3749999998,140.0125,35.3833333331
53400055,-0.00267, 0.00730, 0.05273,140.0625,35.3749999998,140.075,35.3833333331
53400150,-0.00300, 0.00777, 0.05529,140.125,35.3749999998,140.1375,35.3833333331
53400155,-0.00331, 0.00821, 0.05050,140.1875,35.3749999998,140.2,35.3833333331
53400250,-0.00376, 0.00870, 0.03825,140.25,35.3749999998,140.2625,35.3833333331
53400255,-0.00437, 0.00909, 0.01967,140.3125,35.3749999998,140.325,35.3833333331
53400350,-0.00487, 0.00939, 0.01383,140.375,35.3749999998,140.3875,35.3833333331
53400355,-0.00508, 0.00948, 0.01868,140.4375,35.3749999998,140.45,35.3833333331
53321405,-0.00643, 0.02221,-0.05847,132.5625,35.4166666666,132.575,35.4249999999
53321500,-0.00650, 0.02240,-0.06848,132.625,35.4166666666,132.6375,35.4249999999
53321505,-0.00661, 0.02263,-0.08294,132.6875,35.4166666666,132.7,35.4249999999
53321600,-0.00669, 0.02282,-0.09009,132.75,35.4166666666,132.7625,35.4249999999
53321605,-0.00637, 0.02292,-0.07015,132.8125,35.4166666666,132.825,35.4249999999
53321700,-0.00607, 0.02294,-0.04604,132.875,35.4166666666,132.8875,35.4249999999
53321705,-0.00594, 0.02274,-0.02092,132.9375,35.4166666666,132.95,35.4249999999
53331000,-0.00599, 0.02238, 0.00576,133.0,35.4166666666,133.0125,35.4249999999
53331005,-0.00609, 0.02203, 0.02821,133.0625,35.4166666666,133.075,35.4249999999
53331100,-0.00592, 0.02197, 0.00858,133.125,35.4166666666,133.1375,35.4249999999
53331105,-0.00587, 0.02199,-0.00807,133.1875,35.4166666666,133.2,35.4249999999
53331200,-0.00595, 0.02203,-0.01875,133.25,35.4166666666,133.2625,35.4249999999
53331205,-0.00612, 0.02213,-0.02556,133.3125,35.4166666666,133.325,35.4249999999
53331300,-0.00621, 0.02182,-0.02638,133.375,35.4166666666,133.3875,35.4249999999
53331305,-0.00623, 0.02144,-0.02415,133.4375,35.4166666666,133.45,35.4249999999
53331400,-0.00625, 0.02150,-0.02362,133.5,35.4166666666,133.5125,35.4249999999
53331405,-0.00635, 0.02173,-0.02602,133.5625,35.4166666666,133.575,35.4249999999
53331500,-0.00654, 0.02197,-0.02972,133.625,35.4166666666,133.6375,35.4249999999
53331505,-0.00677, 0.02203,-0.03490,133.6875,35.4166666666,133.7,35.4249999999
53331600,-0.00689, 0.02189,-0.03706,133.75,35.4166666666,133.7625,35.4249999999
53331605,-0.00687, 0.02163,-0.03684,133.8125,35.4166666666,133.825,35.4249999999
53331700,-0.00667, 0.02133,-0.03235,133.875,35.4166666666,133.8875,35.4249999999
53331705,-0.00647, 0.02105,-0.02968,133.9375,35.4166666666,133.95,35.4249999999
53341000,-0.00630, 0.02074,-0.03005,134.0,35.4166666666,134.0125,35.4249999999
53341005,-0.00612, 0.02056,-0.03620,134.0625,35.4166666666,134.075,35.4249999999
53341100,-0.00606, 0.02051,-0.05099,134.125,35.4166666666,134.1375,35.4249999999
53341105,-0.00613, 0.02051,-0.06084,134.1875,35.4166666666,134.2,35.4249999999
53341200,-0.00636, 0.02055,-0.05702,134.25,35.4166666666,134.2625,35.4249999999
53341205,-0.00631, 0.02044,-0.04494,134.3125,35.4166666666,134.325,35.4249999999
53341300,-0.00627, 0.02059,-0.04020,134.375,35.4166666666,134.3875,35.4249999999
53341305,-0.00606, 0.02093,-0.04316,134.4375,35.4166666666,134.45,35.4249999999
53341400,-0.00595, 0.02110,-0.04473,134.5,35.4166666666,134.5125,35.4249999999
53341405,-0.00592, 0.02120,-0.04680,134.5625,35.4166666666,134.575,35.4249999999
53341500,-0.00588, 0.02089,-0.04871,134.625,35.4166666666,134.6375,35.4249999999
53341505,-0.00596, 0.02027,-0.04700,134.6875,35.4166666666,134.7,35.4249999999
53341600,-0.00621, 0.01969,-0.04475,134.75,35.4166666666,134.7625,35.4249999999
53341605,-0.00636, 0.01945,-0.04657,134.8125,35.4166666666,134.825,35.4249999999
53341700,-0.00636, 0.01932,-0.04638,134.875,35.4166666666,134.8875,35.4249999999
53341705,-0.00626, 0.01933,-0.04153,134.9375,35.4166666666,134.95,35.4249999999
53351000,-0.00612, 0.01926,-0.03418,135.0,35.4166666666,135.0125,35.4249999999
53351005,-0.00597, 0.01919,-0.02628,135.0625,35.4166666666,135.075,35.4249999999
53351100,-0.00589, 0.01911,-0.01805,135.125,35.4166666666,135.1375,35.4249999999
53351105,-0.00588, 0.01903,-0.01228,135.1875,35.4166666666,135.2,35.4249999999
53351200,-0.00591, 0.01899,-0.00831,135.25,35.4166666666,135.2625,35.4249999999
53351205,-0.00598, 0.01902,-0.00963,135.3125,35.4166666666,135.325,35.4249999999
53351300,-0.00616, 0.01890,-0.01439,135.375,35.4166666666,135.3875,35.4249999999
53351305,-0.00630, 0.01864,-0.01533,135.4375,35.4166666666,135.45,35.4249999999
53351400,-0.00626, 0.01821,-0.00773,135.5,35.4166666666,135.5125,35.4249999999
53351405,-0.00620, 0.01775, 0.00376,135.5625,35.4166666666,135.575,35.4249999999
53351500,-0.00620, 0.01735, 0.01071,135.625,35.4166666666,135.6375,35.4249999999
53351505,-0.00626, 0.01704, 0.00719,135.6875,35.4166666666,135.7,35.4249999999
53351600,-0.00637, 0.01691,-0.00098,135.75,35.4166666666,135.7625,35.4249999999
53351605,-0.00652, 0.01679,-0.00360,135.8125,35.4166666666,135.825,35.4249999999
53351700,-0.00673, 0.01672,-0.00329,135.875,35.4166666666,135.8875,35.4249999999
53351705,-0.00693, 0.01658,-0.00011,135.9375,35.4166666666,135.95,35.4249999999
53361000,-0.00715, 0.01637, 0.00710,136.0,35.4166666666,136.0125,35.4249999999
53361005,-0.00724, 0.01619, 0.01166,136.0625,35.4166666666,136.075,35.4249999999
53361100,-0.00709, 0.01594, 0.01191,136.125,35.4166666666,136.1375,35.4249999999
