MeshCode,dB(sec),dL(sec),dH(m),lon_min,lat_min,lon_max,lat_max
36230600,-0.02924, 0.02056, 0.06370,123.75,24.0,123.7625,24.0083333333
36230605,-0.02892, 0.02062, 0.06297,123.8125,24.0,123.825,24.0083333333
36230555,-0.02962, 0.02030, 0.06292,123.6875,24.0416666665,123.7,24.0499999998
36230650,-0.02909, 0.02060, 0.06310,123.75,24.0416666665,123.7625,24.0499999998
36230655,-0.02869, 0.02072, 0.06253,123.8125,24.0416666665,123.825,24.0499999998
36230750,-0.02827, 0.02042, 0.05916,123.875,24.0416666665,123.8875,24.0499999998
36231600,-0.02901, 0.02048, 0.06162,123.75,24.0833333333,123.7625,24.0916666666
36231605,-0.02855, 0.02059, 0.06084,123.8125,24.0833333333,123.825,24.0916666666
36231650,-0.02899, 0.02021, 0.05928,123.75,24.1249999998,123.7625,24.1333333331
36231655,-0.02851, 0.02025, 0.05798,123.8125,24.1249999998,123.825,24.1333333331
36232700,-0.02823, 0.01977, 0.05411,123.875,24.1666666666,123.8875,24.1749999999
36232705,-0.02797, 0.01955, 0.05219,123.9375,24.1666666666,123.95,24.1749999999
36242000,-0.02755, 0.01931, 0.04949,124.0,24.1666666666,124.0125,24.1749999999
36242005,-0.02712, 0.01906, 0.04662,124.0625,24.1666666666,124.075,24.1749999999
36412305, 0.00328,-0.01988,-0.00351,141.4375,24.1666666666,141.45,24.1749999999
36412400, 0.00345,-0.01990,-0.00138,141.5,24.1666666666,141.5125,24.1749999999
36232555,-0.02967, 0.01945, 0.05573,123.6875,24.2083333331,123.7,24.2166666664
36232650,-0.02902, 0.01954, 0.05398,123.75,24.2083333331,123.7625,24.2166666664
36232655,-0.02853, 0.01955, 0.05274,123.8125,24.2083333331,123.825,24.2166666664
36232750,-0.02816, 0.01946, 0.05143,123.875,24.2083333331,123.8875,24.2166666664
36232755,-0.02794, 0.01928, 0.05011,123.9375,24.2083333331,123.95,24.2166666664
36242050,-0.02750, 0.01908, 0.04772,124.0,24.2083333331,124.0125,24.2166666664
36242055,-0.02703, 0.01886, 0.04505,124.0625,24.2083333331,124.075,24.2166666664
36412355, 0.00325,-0.01988,-0.00395,141.4375,24.2083333331,141.45,24.2166666664
36412450, 0.00343,-0.01990,-0.00154,141.5,24.2083333331,141.5125,24.2166666664
36233500,-0.03046, 0.01905, 0.05570,123.625,24.25,123.6375,24.2583333333
36233505,-0.02972, 0.01915, 0.05348,123.6875,24.25,123.7,24.2583333333
36233600,-0.02904, 0.01919, 0.05131,123.75,24.25,123.7625,24.2583333333
36233605,-0.02852, 0.01919, 0.04992,123.8125,24.25,123.825,24.2583333333
36233700,-0.02810, 0.01912, 0.04868,123.875,24.25,123.8875,24.2583333333
36233705,-0.02790, 0.01898, 0.04787,123.9375,24.25,123.95,24.2583333333
36243000,-0.02744, 0.01882, 0.04580,124.0,24.25,124.0125,24.2583333333
36243005,-0.02694, 0.01864, 0.04334,124.0625,24.25,124.075,24.2583333333
36243100,-0.02645, 0.01845, 0.04070,124.125,24.25,124.1375,24.2583333333
36413305, 0.00323,-0.01988,-0.00423,141.4375,24.25,141.45,24.2583333333
36413400, 0.00344,-0.01990,-0.00151,141.5,24.25,141.5125,24.2583333333
36233550,-0.03054, 0.01880, 0.05394,123.625,24.2916666665,123.6375,24.2999999998
36233555,-0.02978, 0.01884, 0.05126,123.6875,24.2916666665,123.7,24.2999999998
36233650,-0.02907, 0.01885, 0.04867,123.75,24.2916666665,123.7625,24.2999999998
36233655,-0.02852, 0.01883, 0.04711,123.8125,24.2916666665,123.825,24.2999999998
36233750,-0.02805, 0.01879, 0.04598,123.875,24.2916666665,123.8875,24.2999999998
36233755,-0.02786, 0.01868, 0.04560,123.9375,24.2916666665,123.95,24.2999999998
36243050,-0.02737, 0.01856, 0.04384,124.0,24.2916666665,124.0125,24.2999999998
36243055,-0.02684, 0.01841, 0.04161,124.0625,24.2916666665,124.075,24.2999999998
36243150,-0.02631, 0.01824, 0.03906,124.125,24.2916666665,124.1375,24.2999999998
36243155,-0.02584, 0.01805, 0.03660,124.1875,24.2916666665,124.2,24.2999999998
36243250,-0.02548, 0.01783, 0.03454,124.25,24.2916666665,124.2625,24.2999999998
36413355, 0.00322,-0.01988,-0.00434,141.4375,24.2916666665,141.45,24.2999999998
36234500,-0.03061, 0.01854, 0.05226,123.625,24.3333333333,123.6375,24.3416666666
36234505,-0.02984, 0.01854, 0.04915,123.6875,24.3333333333,123.7,24.3416666666
36234600,-0.02907, 0.01850, 0.04577,123.75,24.3333333333,123.7625,24.3416666666
36234605,-0.02853, 0.01848, 0.04434,123.8125,24.3333333333,123.825,24.3416666666
36234700,-0.02802, 0.01846, 0.04339,123.875,24.3333333333,123.8875,24.3416666666
36234705,-0.02781, 0.01839, 0.04340,123.9375,24.3333333333,123.95,24.3416666666
36244000,-0.02730, 0.01830, 0.04194,124.0,24.3333333333,124.0125,24.3416666666
36244005,-0.02675, 0.01817, 0.03996,124.0625,24.3333333333,124.075,24.3416666666
36244100,-0.02618, 0.01803, 0.03755,124.125,24.3333333333,124.1375,24.3416666666
36244105,-0.02567, 0.01786, 0.03512,124.1875,24.3333333333,124.2,24.3416666666
36244200,-0.02533, 0.01764, 0.03343,124.25,24.3333333333,124.2625,24.3416666666
36244205,-0.02502, 0.01744, 0.03140,124.3125,24.3333333333,124.325,24.3416666666
36224755,-0.03873, 0.01730, 0.07790,122.9375,24.3749999998,122.95,24.3833333331
36234050,-0.03840, 0.01733, 0.07674,123.0,24.3749999998,123.0125,24.3833333331
36234555,-0.02990, 0.01827, 0.04727,123.6875,24.3749999998,123.7,24.3833333331
36234650,-0.02911, 0.01817, 0.04331,123.75,24.3749999998,123.7625,24.3833333331
36234655,-0.02854, 0.01813, 0.04163,123.8125,24.3749999998,123.825,24.3833333331
36234750,-0.02800, 0.01815, 0.04106,123.875,24.3749999998,123.8875,24.3833333331
36234755,-0.02751, 0.01813, 0.04049,123.9375,24.3749999998,123.95,24.3833333331
36244050,-0.02722, 0.01804, 0.04018,124.0,24.3749999998,124.0125,24.3833333331
36244055,-0.02666, 0.01794, 0.03848,124.0625,24.3749999998,124.075,24.3833333331
36244150,-0.02609, 0.01780, 0.03638,124.125,24.3749999998,124.1375,24.3833333331
36244155,-0.02558, 0.01763, 0.03430,124.1875,24.3749999998,124.2,24.3833333331
36244250,-0.02521, 0.01743, 0.03259,124.25,24.3749999998,124.2625,24.3833333331
36244255,-0.02492, 0.01725, 0.03063,124.3125,24.3749999998,124.325,24.3833333331
36225700,-0.03884, 0.01731, 0.07842,122.875,24.4166666666,122.8875,24.4249999999
36225705,-0.03913, 0.01722, 0.07890,122.9375,24.4166666666,122.95,24.4249999999
36235000,-0.03870, 0.01726, 0.07738,123.0,24.4166666666,123.0125,24.4249999999
36235005,-0.03795, 0.01735, 0.07499,123.0625,24.4166666666,123.075,24.4249999999
36235505,-0.02996, 0.01802, 0.04579,123.6875,24.4166666666,123.7,24.4249999999
36235600,-0.02915, 0.01788, 0.04124,123.75,24.4166666666,123.7625,24.4249999999
36235605,-0.02856, 0.01781, 0.03920,123.8125,24.4166666666,123.825,24.4249999999
36235700,-0.02800, 0.01788, 0.03919,123.875,24.4166666666,123.8875,24.4249999999
36235705,-0.02749, 0.01787, 0.03886,123.9375,24.4166666666,123.95,24.4249999999
36245000,-0.02714, 0.01781, 0.03860,124.0,24.4166666666,124.0125,24.4249999999
36245005,-0.02658, 0.01771, 0.03718,124.0625,24.4166666666,124.075,24.4249999999
36245100,-0.02602, 0.01757, 0.03545,124.125,24.4166666666,124.1375,24.4249999999
36245105,-0.02551, 0.01740, 0.03369,124.1875,24.4166666666,124.2,24.4249999999
36245200,-0.02510, 0.01721, 0.03200,124.25,24.4166666666,124.2625,24.4249999999
36245205,-0.02481, 0.01705, 0.03004,124.3125,24.4166666666,124.325,24.4249999999
36225750,-0.03905, 0.01716, 0.07811,122.875,24.4583333331,122.8875,24.4666666664
36225755,-0.03944, 0.01715, 0.07968,122.9375,24.4583333331,122.95,24.4666666664
36235050,-0.03882, 0.01722, 0.07759,123.0,24.4583333331,123.0125,24.4666666664
36235055,-0.03804, 0.01731, 0.07502,123.0625,24.4583333331,123.075,24.4666666664
36235650,-0.02918, 0.01769, 0.04021,123.75,24.4583333331,123.7625,24.4666666664
36235655,-0.02859, 0.01762, 0.03829,123.8125,24.4583333331,123.825,24.4666666664
36235750,-0.02801, 0.01766, 0.03800,123.875,24.4583333331,123.8875,24.4666666664
36245055,-0.02650, 0.01750, 0.03604,124.0625,24.4583333331,124.075,24.4666666664
36245150,-0.02595, 0.01737, 0.03460,124.125,24.4583333331,124.1375,24.4666666664
36245155,-0.02544, 0.01719, 0.03311,124.1875,24.4583333331,124.2,24.4666666664
36245250,-0.02502, 0.01700, 0.03160,124.25,24.4583333331,124.2625,24.4666666664
36245255,-0.02469, 0.01685, 0.02963,124.3125,24.4583333331,124.325,24.4666666664
36226705,-0.03908, 0.01721, 0.07865,122.9375,24.5,122.95,24.5083333333
36236000,-0.03869, 0.01723, 0.07714,123.0,24.5,123.0125,24.5083333333
36236005,-0.03799, 0.01730, 0.07474,123.0625,24.5,123.075,24.5083333333
36236605,-0.02861, 0.01750, 0.03815,123.8125,24.5,123.825,24.5083333333
36236700,-0.02804, 0.01750, 0.03739,123.875,24.5,123.8875,24.5083333333
36246005,-0.02641, 0.01732, 0.03500,124.0625,24.5,124.075,24.5083333333
36246100,-0.02588, 0.01718, 0.03379,124.125,24.5,124.1375,24.5083333333
36246105,-0.02537, 0.01701, 0.03250,124.1875,24.5,124.2,24.5083333333
36246200,-0.02491, 0.01680, 0.03121,124.25,24.5,124.2625,24.5083333333
36246205,-0.02456, 0.01665, 0.02939,124.3125,24.5,124.325,24.5083333333
36246300,-0.02436, 0.01662, 0.02628,124.375,24.5,124.3875,24.5083333333
36246155,-0.02532, 0.01686, 0.03181,124.1875,24.5416666665,124.2,24.5499999998
36246250,-0.02483, 0.01666, 0.03062,124.25,24.5416666665,124.2625,24.5499999998
36246255,-0.02445, 0.01648, 0.02906,124.3125,24.5416666665,124.325,24.5499999998
36246350,-0.02429, 0.01650, 0.02559,124.375,24.5416666665,124.3875,24.5499999998
36247200,-0.02479, 0.01658, 0.02965,124.25,24.5833333333,124.2625,24.5916666666
36247205,-0.02446, 0.01646, 0.02778,124.3125,24.5833333333,124.325,24.5916666666
36247300,-0.02426, 0.01645, 0.02472,124.375,24.5833333333,124.3875,24.5916666666
36247505,-0.02349, 0.01652, 0.00947,124.6875,24.5833333333,124.7,24.5916666666
36247600,-0.02326, 0.01651, 0.00885,124.75,24.5833333333,124.7625,24.5916666666
36247250,-0.02478, 0.01655, 0.02861,124.25,24.6249999998,124.2625,24.6333333331
36247255,-0.02448, 0.01645, 0.02662,124.3125,24.6249999998,124.325,24.6333333331
36247350,-0.02425, 0.01643, 0.02384,124.375,24.6249999998,124.3875,24.6333333331
36247550,-0.02363, 0.01649, 0.01120,124.625,24.6249999998,124.6375,24.6333333331
36247555,-0.02348, 0.01649, 0.00810,124.6875,24.6249999998,124.7,24.6333333331
36247650,-0.02321, 0.01649, 0.00824,124.75,24.6249999998,124.7625,24.6333333331
37240205,-0.02448, 0.01646, 0.02569,124.3125,24.6666666666,124.325,24.6749999999
37240500,-0.02358, 0.01647, 0.01110,124.625,24.6666666666,124.6375,24.6749999999
37240505,-0.02342, 0.01648, 0.00833,124.6875,24.6666666666,124.7,24.6749999999
37240600,-0.02315, 0.01647, 0.00841,124.75,24.6666666666,124.7625,24.6749999999
37250200,-0.02094, 0.01638, 0.00674,125.25,24.6666666666,125.2625,24.6749999999
37250205,-0.02099, 0.01635, 0.00424,125.3125,24.6666666666,125.325,24.6749999999
37250300,-0.02104, 0.01633, 0.00182,125.375,24.6666666666,125.3875,24.6749999999
37250305,-0.02111, 0.01632, 0.00070,125.4375,24.6666666666,125.45,24.6749999999
37250400,-0.02119, 0.01632, 0.00040,125.5,24.6666666666,125.5125,24.6749999999
37240550,-0.02352, 0.01645, 0.01160,124.625,24.7083333331,124.6375,24.7166666664
37240555,-0.02332, 0.01646, 0.00960,124.6875,24.7083333331,124.7,24.7166666664
37240650,-0.02307, 0.01646, 0.00928,124.75,24.7083333331,124.7625,24.7166666664
37250155,-0.02083, 0.01641, 0.01021,125.1875,24.7083333331,125.2,24.7166666664
37250250,-0.02081, 0.01638, 0.00753,125.25,24.7083333331,125.2625,24.7166666664
37250255,-0.02089, 0.01635, 0.00437,125.3125,24.7083333331,125.325,24.7166666664
37250350,-0.02097, 0.01632, 0.00123,125.375,24.7083333331,125.3875,24.7166666664
37250355,-0.02105, 0.01631, 0.00038,125.4375,24.7083333331,125.45,24.7166666664
37250450,-0.02114, 0.01632, 0.00033,125.5,24.7083333331,125.5125,24.7166666664
37410250, 0.00143,-0.01970,-0.02742,141.25,24.7083333331,141.2625,24.7166666664
37410255, 0.00266,-0.01982,-0.01160,141.3125,24.7083333331,141.325,24.7166666664
37410350, 0.00449,-0.02001, 0.01218,141.375,24.7083333331,141.3875,24.7166666664
37241500,-0.02346, 0.01645, 0.01235,124.625,24.75,124.6375,24.7583333333
37241505,-0.02325, 0.01645, 0.01080,124.6875,24.75,124.7,24.7583333333
37241600,-0.02281, 0.01644, 0.00990,124.75,24.75,124.7625,24.7583333333
37251100,-0.02082, 0.01644, 0.01331,125.125,24.75,125.1375,24.7583333333
37251105,-0.02067, 0.01642, 0.01200,125.1875,24.75,125.2,24.7583333333
37251200,-0.02068, 0.01639, 0.00878,125.25,24.75,125.2625,24.7583333333
37251205,-0.02080, 0.01635, 0.00487,125.3125,24.75,125.325,24.7583333333
37251300,-0.02092, 0.01631, 0.00044,125.375,24.75,125.3875,24.7583333333
37251305,-0.02100, 0.01631, 0.00045,125.4375,24.75,125.45,24.7583333333
37251400,-0.02110, 0.01632, 0.00052,125.5,24.75,125.5125,24.7583333333
37411200, 0.00168,-0.01972,-0.02425,141.25,24.75,141.2625,24.7583333333
37411205, 0.00353,-0.01991,-0.00026,141.3125,24.75,141.325,24.7583333333
37411300, 0.00558,-0.02012, 0.02618,141.375,24.75,141.3875,24.7583333333
37241550,-0.02341, 0.01645, 0.01315,124.625,24.7916666665,124.6375,24.7999999998
37241555,-0.02320, 0.01645, 0.01192,124.6875,24.7916666665,124.7,24.7999999998
37241650,-0.02270, 0.01643, 0.01088,124.75,24.7916666665,124.7625,24.7999999998
37251150,-0.02068, 0.01645, 0.01516,125.125,24.7916666665,125.1375,24.7999999998
37251155,-0.02051, 0.01643, 0.01426,125.1875,24.7916666665,125.2,24.7999999998
37251250,-0.02059, 0.01639, 0.01039,125.25,24.7916666665,125.2625,24.7999999998
37251255,-0.02072, 0.01635, 0.00599,125.3125,24.7916666665,125.325,24.7999999998
37251350,-0.02085, 0.01632, 0.00228,125.375,24.7916666665,125.3875,24.7999999998
37251355,-0.02096, 0.01632, 0.00123,125.4375,24.7916666665,125.45,24.7999999998
37251450,-0.02107, 0.01632, 0.00103,125.5,24.7916666665,125.5125,24.7999999998
37411250, 0.00296,-0.01985,-0.00767,141.25,24.7916666665,141.2625,24.7999999998
37411255, 0.00578,-0.02014, 0.02883,141.3125,24.7916666665,141.325,24.7999999998
37411350, 0.00650,-0.02022, 0.03808,141.375,24.7916666665,141.3875,24.7999999998
37252100,-0.02062, 0.01646, 0.01647,125.125,24.8333333333,125.1375,24.8416666666
37252105,-0.02041, 0.01644, 0.01620,125.1875,24.8333333333,125.2,24.8416666666
37252200,-0.02055, 0.01640, 0.01188,125.25,24.8333333333,125.2625,24.8416666666
37252205,-0.02067, 0.01637, 0.00731,125.3125,24.8333333333,125.325,24.8416666666
37252300,-0.02080, 0.01634, 0.00403,125.375,24.8333333333,125.3875,24.8416666666
37412200, 0.00402,-0.01996, 0.00605,141.25,24.8333333333,141.2625,24.8416666666
37412205, 0.00581,-0.02015, 0.02925,141.3125,24.8333333333,141.325,24.8416666666
37412300, 0.00663,-0.02023, 0.03976,141.375,24.8333333333,141.3875,24.8416666666
37252150,-0.02066, 0.01646, 0.01663,125.125,24.8749999998,125.1375,24.8833333331
37252155,-0.02051, 0.01644, 0.01594,125.1875,24.8749999998,125.2,24.8833333331
37252250,-0.02054, 0.01641, 0.01205,125.25,24.8749999998,125.2625,24.8833333331
37252255,-0.02065, 0.01638, 0.00837,125.3125,24.8749999998,125.325,24.8833333331
37252350,-0.02078, 0.01635, 0.00542,125.375,24.8749999998,125.3875,24.8833333331
37253105,-0.02064, 0.01644, 0.01563,125.1875,24.9166666666,125.2,24.9249999999
37253200,-0.02059, 0.01641, 0.01209,125.25,24.9166666666,125.2625,24.9249999999
37253205,-0.02067, 0.01638, 0.00907,125.3125,24.9166666666,125.325,24.9249999999
37253155,-0.02077, 0.01644, 0.01551,125.1875,24.9583333331,125.2,24.9666666664
37253250,-0.02066, 0.01641, 0.01195,125.25,24.9583333331,125.2625,24.9666666664
37253255,-0.02072, 0.01639, 0.00949,125.3125,24.9583333331,125.325,24.9666666664
37254200,-0.02073, 0.01641, 0.01173,125.25,25.0,125.2625,25.0083333333
38410250, 0.00496,-0.02006, 0.01817,141.25,25.3749999998,141.2625,25.3833333331
38410255, 0.00510,-0.02007, 0.01997,141.3125,25.3749999998,141.325,25.3833333331
38411200, 0.00489,-0.02005, 0.01726,141.25,25.4166666666,141.2625,25.4249999999
38411205, 0.00501,-0.02006, 0.01881,141.3125,25.4166666666,141.325,25.4249999999
38411250, 0.00481,-0.02004, 0.01625,141.25,25.4583333331,141.2625,25.4666666664
38411255, 0.00491,-0.02005, 0.01758,141.3125,25.4583333331,141.325,25.4666666664
38412200, 0.00472,-0.02003, 0.01515,141.25,25.5,141.2625,25.5083333333
38412205, 0.00481,-0.02004, 0.01627,141.3125,25.5,141.325,25.5083333333
38315200, 0.00814,-0.01832, 0.00998,131.25,25.75,131.2625,25.7583333333
38315155, 0.00814,-0.01832, 0.00906,131.1875,25.7916666665,131.2,25.7999999998
38315250, 0.00814,-0.01832, 0.01002,131.25,25.7916666665,131.2625,25.7999999998
38315255, 0.00814,-0.01831, 0.01379,131.3125,25.7916666665,131.325,25.7999999998
38316105, 0.00814,-0.01832, 0.01027,131.1875,25.8333333333,131.2,25.8416666666
38316200, 0.00814,-0.01832, 0.01120,131.25,25.8333333333,131.2625,25.8416666666
38316205, 0.00814,-0.01830, 0.01612,131.3125,25.8333333333,131.325,25.8416666666
38316155, 0.00814,-0.01831, 0.01374,131.1875,25.8749999998,131.2,25.8833333331
38316250, 0.00814,-0.01830, 0.01596,131.25,25.8749999998,131.2625,25.8833333331
38316255, 0.00814,-0.01828, 0.01984,131.3125,25.8749999998,131.325,25.8833333331
38317105, 0.00814,-0.01829, 0.01775,131.1875,25.9166666666,131.2,25.9249999999
38317200, 0.00814,-0.01828, 0.02128,131.25,25.9166666666,131.2625,25.9249999999
38317205, 0.00814,-0.01827, 0.02449,131.3125,25.9166666666,131.325,25.9249999999
38317300, 0.00814,-0.01827, 0.02448,131.375,25.9166666666,131.3875,25.9249999999
38317250, 0.00814,-0.01827, 0.02527,131.25,25.9583333331,131.2625,25.9666666664
38317255, 0.00814,-0.01825, 0.02834,131.3125,25.9583333331,131.325,25.9666666664
38317350, 0.00814,-0.01826, 0.02677,131.375,25.9583333331,131.3875,25.9666666664
39310200, 0.00814,-0.01826, 0.02671,131.25,26.0,131.2625,26.0083333333
39310205, 0.00814,-0.01825, 0.02880,131.3125,26.0,131.325,26.0083333333
39310300, 0.00814,-0.01826, 0.02798,131.375,26.0,131.3875,26.0083333333
39270550,-0.01769, 0.01589, 0.04170,127.625,26.0416666665,127.6375,26.0499999998
39270555,-0.01778, 0.01592, 0.04238,127.6875,26.0416666665,127.7,26.0499999998
39270650,-0.01791, 0.01594, 0.04314,127.75,26.0416666665,127.7625,26.0499999998
39271500,-0.01762, 0.01590, 0.04182,127.625,26.0833333333,127.6375,26.0916666666
39271505,-0.01772, 0.01593, 0.04255,127.6875,26.0833333333,127.7,26.0916666666
39271600,-0.01790, 0.01595, 0.04346,127.75,26.0833333333,127.7625,26.0916666666
39271605,-0.01806, 0.01598, 0.04517,127.8125,26.0833333333,127.825,26.0916666666
39271155,-0.01823, 0.01573, 0.03182,127.1875,26.1249999998,127.2,26.1333333331
39271250,-0.01805, 0.01575, 0.03471,127.25,26.1249999998,127.2625,26.1333333331
39271255,-0.01785, 0.01577, 0.03793,127.3125,26.1249999998,127.325,26.1333333331
39271350,-0.01771, 0.01579, 0.03993,127.375,26.1249999998,127.3875,26.1333333331
39271550,-0.01753, 0.01591, 0.04165,127.625,26.1249999998,127.6375,26.1333333331
39271555,-0.01763, 0.01594, 0.04242,127.6875,26.1249999998,127.7,26.1333333331
39271650,-0.01787, 0.01596, 0.04357,127.75,26.1249999998,127.7625,26.1333333331
39271655,-0.01812, 0.01598, 0.04514,127.8125,26.1249999998,127.825,26.1333333331
39271750,-0.01813, 0.01601, 0.04649,127.875,26.1249999998,127.8875,26.1333333331
39271755,-0.01799, 0.01604, 0.04815,127.9375,26.1249999998,127.95,26.1333333331
39272105,-0.01829, 0.01572, 0.03017,127.1875,26.1666666666,127.2,26.1749999999
39272200,-0.01808, 0.01574, 0.03337,127.25,26.1666666666,127.2625,26.1749999999
39272205,-0.01784, 0.01576, 0.03738,127.3125,26.1666666666,127.325,26.1749999999
39272300,-0.01767, 0.01578, 0.03965,127.375,26.1666666666,127.3875,26.1749999999
39272305,-0.01761, 0.01580, 0.03992,127.4375,26.1666666666,127.45,26.1749999999
39272400,-0.01755, 0.01583, 0.04028,127.5,26.1666666666,127.5125,26.1749999999
39272500,-0.01744, 0.01591, 0.04121,127.625,26.1666666666,127.6375,26.1749999999
39272505,-0.01749, 0.01595, 0.04198,127.6875,26.1666666666,127.7,26.1749999999
39272600,-0.01780, 0.01598, 0.04348,127.75,26.1666666666,127.7625,26.1749999999
39272605,-0.01817, 0.01599, 0.04502,127.8125,26.1666666666,127.825,26.1749999999
39272700,-0.01812, 0.01602, 0.04680,127.875,26.1666666666,127.8875,26.1749999999
39272705,-0.01794, 0.01606, 0.04862,127.9375,26.1666666666,127.95,26.1749999999
39272155,-0.01837, 0.01572, 0.02799,127.1875,26.2083333331,127.2,26.2166666664
39272250,-0.01813, 0.01573, 0.03131,127.25,26.2083333331,127.2625,26.2166666664
39272255,-0.01787, 0.01575, 0.03536,127.3125,26.2083333331,127.325,26.2166666664
39272350,-0.01769, 0.01577, 0.03786,127.375,26.2083333331,127.3875,26.2166666664
39272355,-0.01761, 0.01579, 0.03888,127.4375,26.2083333331,127.45,26.2166666664
39272450,-0.01753, 0.01582, 0.03943,127.5,26.2083333331,127.5125,26.2166666664
39272455,-0.01746, 0.01586, 0.04003,127.5625,26.2083333331,127.575,26.2166666664
39272550,-0.01739, 0.01591, 0.04064,127.625,26.2083333331,127.6375,26.2166666664
39272555,-0.01740, 0.01596, 0.04148,127.6875,26.2083333331,127.7,26.2166666664
39272650,-0.01769, 0.01600, 0.04322,127.75,26.2083333331,127.7625,26.2166666664
39272655,-0.01797, 0.01601, 0.04514,127.8125,26.2083333331,127.825,26.2166666664
39272750,-0.01799, 0.01604, 0.04721,127.875,26.2083333331,127.8875,26.2166666664
39272755,-0.01784, 0.01608, 0.04906,127.9375,26.2083333331,127.95,26.2166666664
39282050,-0.01769, 0.01611, 0.05011,128.0,26.2083333331,128.0125,26.2166666664
39263600,-0.01901, 0.01543, 0.03278,126.75,26.25,126.7625,26.2583333333
39263605,-0.01901, 0.01545, 0.03091,126.8125,26.25,126.825,26.2583333333
39273105,-0.01844, 0.01571, 0.02531,127.1875,26.25,127.2,26.2583333333
39273200,-0.01818, 0.01572, 0.02866,127.25,26.25,127.2625,26.2583333333
39273205,-0.01792, 0.01574, 0.03243,127.3125,26.25,127.325,26.2583333333
39273300,-0.01772, 0.01576, 0.03516,127.375,26.25,127.3875,26.2583333333
39273305,-0.01763, 0.01577, 0.03721,127.4375,26.25,127.45,26.2583333333
39273400,-0.01754, 0.01580, 0.03819,127.5,26.25,127.5125,26.2583333333
39273405,-0.01746, 0.01584, 0.03908,127.5625,26.25,127.575,26.2583333333
39273500,-0.01740, 0.01589, 0.03998,127.625,26.25,127.6375,26.2583333333
39273505,-0.01742, 0.01596, 0.04114,127.6875,26.25,127.7,26.2583333333
39273600,-0.01759, 0.01602, 0.04275,127.75,26.25,127.7625,26.2583333333
39273605,-0.01779, 0.01604, 0.04512,127.8125,26.25,127.825,26.2583333333
39273700,-0.01783, 0.01606, 0.04733,127.875,26.25,127.8875,26.2583333333
39273705,-0.01772, 0.01609, 0.04941,127.9375,26.25,127.95,26.2583333333
39283000,-0.01757, 0.01612, 0.05052,128.0,26.25,128.0125,26.2583333333
39263555,-0.01899, 0.01541, 0.03405,126.6875,26.2916666665,126.7,26.2999999998
39263650,-0.01905, 0.01541, 0.03276,126.75,26.2916666665,126.7625,26.2999999998
39263655,-0.01903, 0.01544, 0.03046,126.8125,26.2916666665,126.825,26.2999999998
39263750,-0.01901, 0.01547, 0.02792,126.875,26.2916666665,126.8875,26.2999999998
39273150,-0.01872, 0.01568, 0.02027,127.125,26.2916666665,127.1375,26.2999999998
39273250,-0.01823, 0.01571, 0.02577,127.25,26.2916666665,127.2625,26.2999999998
39273255,-0.01795, 0.01572, 0.02949,127.3125,26.2916666665,127.325,26.2999999998
39273350,-0.01774, 0.01574, 0.03246,127.375,26.2916666665,127.3875,26.2999999998
39273355,-0.01765, 0.01574, 0.03522,127.4375,26.2916666665,127.45,26.2999999998
39273450,-0.01755, 0.01577, 0.03665,127.5,26.2916666665,127.5125,26.2999999998
39273455,-0.01749, 0.01581, 0.03788,127.5625,26.2916666665,127.575,26.2999999998
39273550,-0.01744, 0.01586, 0.03913,127.625,26.2916666665,127.6375,26.2999999998
39273555,-0.01744, 0.01594, 0.04054,127.6875,26.2916666665,127.7,26.2999999998
39273650,-0.01749, 0.01604, 0.04206,127.75,26.2916666665,127.7625,26.2999999998
39273655,-0.01766, 0.01604, 0.04488,127.8125,26.2916666665,127.825,26.2999999998
39273750,-0.01770, 0.01605, 0.04719,127.875,26.2916666665,127.8875,26.2999999998
39273755,-0.01758, 0.01610, 0.04947,127.9375,26.2916666665,127.95,26.2999999998
39283050,-0.01744, 0.01614, 0.05071,128.0,26.2916666665,128.0125,26.2999999998
39264505,-0.01900, 0.01539, 0.03395,126.6875,26.3333333333,126.7,26.3416666666
39264600,-0.01907, 0.01538, 0.03284,126.75,26.3333333333,126.7625,26.3416666666
39264605,-0.01903, 0.01542, 0.02994,126.8125,26.3333333333,126.825,26.3416666666
39264700,-0.01900, 0.01546, 0.02703,126.875,26.3333333333,126.8875,26.3416666666
39264705,-0.01894, 0.01552, 0.02416,126.9375,26.3333333333,126.95,26.3416666666
39274005,-0.01882, 0.01564, 0.01847,127.0625,26.3333333333,127.075,26.3416666666
39274100,-0.01881, 0.01569, 0.01723,127.125,26.3333333333,127.1375,26.3416666666
39274105,-0.01858, 0.01570, 0.01935,127.1875,26.3333333333,127.2,26.3416666666
39274405,-0.01752, 0.01576, 0.03645,127.5625,26.3333333333,127.575,26.3416666666
39274505,-0.01749, 0.01588, 0.03977,127.6875,26.3333333333,127.7,26.3416666666
39274600,-0.01752, 0.01598, 0.04145,127.75,26.3333333333,127.7625,26.3416666666
39274605,-0.01763, 0.01598, 0.04437,127.8125,26.3333333333,127.825,26.3416666666
39274700,-0.01761, 0.01601, 0.04650,127.875,26.3333333333,127.8875,26.3416666666
39274705,-0.01746, 0.01609, 0.04872,127.9375,26.3333333333,127.95,26.3416666666
39284000,-0.01729, 0.01615, 0.05061,128.0,26.3333333333,128.0125,26.3416666666
39264555,-0.01899, 0.01537, 0.03320,126.6875,26.3749999998,126.7,26.3833333331
