MeshCode,dB(sec),dL(sec),dH(m),lon_min,lat_min,lon_max,lat_max
50291350,-0.00912, 0.02456, 0.01058,129.375,33.4583333331,129.3875,33.4666666664
50291355,-0.00910, 0.02447, 0.01744,129.4375,33.4583333331,129.45,33.4666666664
50291450,-0.00905, 0.02436, 0.02278,129.5,33.4583333331,129.5125,33.4666666664
50291455,-0.00898, 0.02427, 0.02896,129.5625,33.4583333331,129.575,33.4666666664
50291550,-0.00890, 0.02421, 0.03576,129.625,33.4583333331,129.6375,33.4666666664
50291555,-0.00880, 0.02421, 0.04216,129.6875,33.4583333331,129.7,33.4666666664
50291650,-0.00875, 0.02421, 0.04740,129.75,33.4583333331,129.7625,33.4666666664
50291655,-0.00876, 0.02424, 0.05115,129.8125,33.4583333331,129.825,33.4666666664
50291750,-0.00882, 0.02408, 0.04546,129.875,33.4583333331,129.8875,33.4666666664
50291755,-0.00898, 0.02369, 0.02832,129.9375,33.4583333331,129.95,33.4666666664
50301050,-0.00908, 0.02338, 0.01761,130.0,33.4583333331,130.0125,33.4666666664
50301055,-0.00911, 0.02317, 0.01135,130.0625,33.4583333331,130.075,33.4666666664
50301150,-0.00898, 0.02299, 0.00383,130.125,33.4583333331,130.1375,33.4666666664
50301155,-0.00869, 0.02275,-0.00502,130.1875,33.4583333331,130.2,33.4666666664
50301250,-0.00833, 0.02238,-0.01292,130.25,33.4583333331,130.2625,33.4666666664
50301255,-0.00780, 0.02182,-0.01435,130.3125,33.4583333331,130.325,33.4666666664
50301350,-0.00725, 0.02109,-0.01963,130.375,33.4583333331,130.3875,33.4666666664
50301355,-0.00663, 0.02031,-0.02925,130.4375,33.4583333331,130.45,33.4666666664
50301450,-0.00608, 0.01959,-0.04511,130.5,33.4583333331,130.5125,33.4666666664
50301455,-0.00625, 0.01939,-0.05202,130.5625,33.4583333331,130.575,33.4666666664
50301550,-0.00681, 0.01961,-0.04686,130.625,33.4583333331,130.6375,33.4666666664
50301555,-0.00708, 0.01969,-0.03951,130.6875,33.4583333331,130.7,33.4666666664
50301650,-0.00689, 0.01950,-0.03696,130.75,33.4583333331,130.7625,33.4666666664
50301655,-0.00640, 0.01917,-0.03992,130.8125,33.4583333331,130.825,33.4666666664
50301750,-0.00631, 0.01890,-0.03623,130.875,33.4583333331,130.8875,33.4666666664
50301755,-0.00637, 0.01863,-0.02985,130.9375,33.4583333331,130.95,33.4666666664
50311050,-0.00642, 0.01834,-0.02391,131.0,33.4583333331,131.0125,33.4666666664
50311055,-0.00641, 0.01800,-0.01440,131.0625,33.4583333331,131.075,33.4666666664
50311150,-0.00622, 0.01764,-0.00045,131.125,33.4583333331,131.1375,33.4666666664
50311155,-0.00590, 0.01728, 0.01152,131.1875,33.4583333331,131.2,33.4666666664
50311250,-0.00548, 0.01672, 0.03160,131.25,33.4583333331,131.2625,33.4666666664
50311255,-0.00526, 0.01623, 0.04469,131.3125,33.4583333331,131.325,33.4666666664
50311350,-0.00544, 0.01567, 0.04927,131.375,33.4583333331,131.3875,33.4666666664
50311355,-0.00574, 0.01504, 0.05627,131.4375,33.4583333331,131.45,33.4666666664
50311450,-0.00606, 0.01440, 0.06839,131.5,33.4583333331,131.5125,33.4666666664
50311455,-0.00632, 0.01364, 0.07744,131.5625,33.4583333331,131.575,33.4666666664
50311550,-0.00642, 0.01292, 0.08314,131.625,33.4583333331,131.6375,33.4666666664
50311555,-0.00632, 0.01229, 0.09010,131.6875,33.4583333331,131.7,33.4666666664
50311650,-0.00629, 0.01136, 0.08794,131.75,33.4583333331,131.7625,33.4666666664
50311655,-0.00616, 0.01052, 0.08401,131.8125,33.4583333331,131.825,33.4666666664
50321050,-0.00558, 0.00896, 0.08357,132.0,33.4583333331,132.0125,33.4666666664
50321055,-0.00539, 0.00843, 0.08492,132.0625,33.4583333331,132.075,33.4666666664
50321150,-0.00533, 0.00813, 0.09153,132.125,33.4583333331,132.1375,33.4666666664
50321155,-0.00523, 0.00784, 0.10062,132.1875,33.4583333331,132.2,33.4666666664
50321250,-0.00519, 0.00762, 0.11161,132.25,33.4583333331,132.2625,33.4666666664
50321255,-0.00488, 0.00726, 0.11210,132.3125,33.4583333331,132.325,33.4666666664
50321350,-0.00436, 0.00690, 0.10190,132.375,33.4583333331,132.3875,33.4666666664
50321355,-0.00394, 0.00628, 0.08910,132.4375,33.4583333331,132.45,33.4666666664
50321450,-0.00345, 0.00555, 0.08167,132.5,33.4583333331,132.5125,33.4666666664
50321455,-0.00313, 0.00446, 0.07286,132.5625,33.4583333331,132.575,33.4666666664
50321550,-0.00343, 0.00293, 0.05035,132.625,33.4583333331,132.6375,33.4666666664
50321555,-0.00395, 0.00111, 0.01911,132.6875,33.4583333331,132.7,33.4666666664
50321650,-0.00284, 0.00139, 0.04026,132.75,33.4583333331,132.7625,33.4666666664
50321655,-0.00165, 0.00166, 0.06458,132.8125,33.4583333331,132.825,33.4666666664
50321750,-0.00080, 0.00213, 0.08234,132.875,33.4583333331,132.8875,33.4666666664
50321755,-0.00040, 0.00282, 0.09026,132.9375,33.4583333331,132.95,33.4666666664
50331050,-0.00019, 0.00368, 0.09526,133.0,33.4583333331,133.0125,33.4666666664
50331055, 0.00042, 0.00346, 0.10500,133.0625,33.4583333331,133.075,33.4666666664
50331150, 0.00134, 0.00202, 0.11554,133.125,33.4583333331,133.1375,33.4666666664
50331155, 0.00197, 0.00038, 0.12203,133.1875,33.4583333331,133.2,33.4666666664
50331250, 0.00237,-0.00095, 0.12541,133.25,33.4583333331,133.2625,33.4666666664
50331255, 0.00261,-0.00158, 0.12216,133.3125,33.4583333331,133.325,33.4666666664
50331350, 0.00290,-0.00186, 0.11681,133.375,33.4583333331,133.3875,33.4666666664
50331355, 0.00309,-0.00196, 0.11741,133.4375,33.4583333331,133.45,33.4666666664
50331450, 0.00314,-0.00196, 0.12154,133.5,33.4583333331,133.5125,33.4666666664
50331455, 0.00315,-0.00208, 0.12383,133.5625,33.4583333331,133.575,33.4666666664
50331550, 0.00296,-0.00245, 0.10938,133.625,33.4583333331,133.6375,33.4666666664
50331650, 0.00276,-0.00374, 0.07036,133.75,33.4583333331,133.7625,33.4666666664
50331655, 0.00284,-0.00469, 0.04700,133.8125,33.4583333331,133.825,33.4666666664
50331750, 0.00298,-0.00593, 0.02371,133.875,33.4583333331,133.8875,33.4666666664
50331755, 0.00311,-0.00708, 0.00535,133.9375,33.4583333331,133.95,33.4666666664
50341050, 0.00320,-0.00795,-0.00660,134.0,33.4583333331,134.0125,33.4666666664
50341055, 0.00347,-0.00825, 0.00618,134.0625,33.4583333331,134.075,33.4666666664
50341150, 0.00347,-0.00834, 0.01235,134.125,33.4583333331,134.1375,33.4666666664
50341155, 0.00311,-0.00823, 0.00140,134.1875,33.4583333331,134.2,33.4666666664
50341250, 0.00265,-0.00806,-0.01892,134.25,33.4583333331,134.2625,33.4666666664
50341255, 0.00235,-0.00766,-0.02981,134.3125,33.4583333331,134.325,33.4666666664
50341350, 0.00203,-0.00680,-0.02665,134.375,33.4583333331,134.3875,33.4666666664
50351450,-0.00106,-0.00573, 0.00141,135.5,33.4583333331,135.5125,33.4666666664
50351455,-0.00120,-0.00625,-0.00797,135.5625,33.4583333331,135.575,33.4666666664
50351550,-0.00142,-0.00675,-0.01914,135.625,33.4583333331,135.6375,33.4666666664
50351555,-0.00168,-0.00717,-0.03324,135.6875,33.4583333331,135.7,33.4666666664
50351650,-0.00198,-0.00724,-0.04781,135.75,33.4583333331,135.7625,33.4666666664
50351655,-0.00247,-0.00669,-0.06289,135.8125,33.4583333331,135.825,33.4666666664
50351750,-0.00291,-0.00600,-0.06247,135.875,33.4583333331,135.8875,33.4666666664
50292300,-0.00910, 0.02461, 0.01400,129.375,33.5,129.3875,33.5083333333
50292305,-0.00906, 0.02452, 0.01894,129.4375,33.5,129.45,33.5083333333
50292400,-0.00901, 0.02444, 0.02433,129.5,33.5,129.5125,33.5083333333
50292405,-0.00895, 0.02437, 0.03032,129.5625,33.5,129.575,33.5083333333
50292500,-0.00888, 0.02433, 0.03670,129.625,33.5,129.6375,33.5083333333
50292505,-0.00884, 0.02434, 0.04316,129.6875,33.5,129.7,33.5083333333
50292600,-0.00879, 0.02436, 0.04843,129.75,33.5,129.7625,33.5083333333
50292605,-0.00875, 0.02438, 0.05286,129.8125,33.5,129.825,33.5083333333
50292700,-0.00879, 0.02423, 0.04875,129.875,33.5,129.8875,33.5083333333
50292705,-0.00893, 0.02383, 0.03400,129.9375,33.5,129.95,33.5083333333
50302000,-0.00903, 0.02351, 0.02320,130.0,33.5,130.0125,33.5083333333
50302005,-0.00909, 0.02327, 0.01695,130.0625,33.5,130.075,33.5083333333
50302100,-0.00891, 0.02306, 0.00719,130.125,33.5,130.1375,33.5083333333
50302105,-0.00857, 0.02284,-0.00423,130.1875,33.5,130.2,33.5083333333
50302200,-0.00812, 0.02252,-0.01214,130.25,33.5,130.2625,33.5083333333
50302205,-0.00766, 0.02186,-0.01720,130.3125,33.5,130.325,33.5083333333
50302300,-0.00709, 0.02107,-0.02489,130.375,33.5,130.3875,33.5083333333
50302305,-0.00640, 0.02023,-0.03722,130.4375,33.5,130.45,33.5083333333
50302400,-0.00563, 0.01937,-0.05750,130.5,33.5,130.5125,33.5083333333
50302405,-0.00591, 0.01926,-0.06037,130.5625,33.5,130.575,33.5083333333
50302500,-0.00661, 0.01955,-0.05240,130.625,33.5,130.6375,33.5083333333
50302505,-0.00694, 0.01966,-0.04506,130.6875,33.5,130.7,33.5083333333
50302600,-0.00675, 0.01954,-0.03507,130.75,33.5,130.7625,33.5083333333
50302605,-0.00630, 0.01921,-0.03076,130.8125,33.5,130.825,33.5083333333
50302700,-0.00615, 0.01891,-0.02561,130.875,33.5,130.8875,33.5083333333
50302705,-0.00621, 0.01865,-0.02061,130.9375,33.5,130.95,33.5083333333
50312000,-0.00628, 0.01837,-0.01592,131.0,33.5,131.0125,33.5083333333
50312005,-0.00630, 0.01807,-0.01217,131.0625,33.5,131.075,33.5083333333
50312100,-0.00619, 0.01780,-0.00389,131.125,33.5,131.1375,33.5083333333
50312105,-0.00594, 0.01742, 0.00656,131.1875,33.5,131.2,33.5083333333
50312200,-0.00554, 0.01690, 0.02890,131.25,33.5,131.2625,33.5083333333
50312205,-0.00527, 0.01648, 0.04406,131.3125,33.5,131.325,33.5083333333
50312300,-0.00529, 0.01602, 0.05393,131.375,33.5,131.3875,33.5083333333
50312305,-0.00551, 0.01548, 0.06173,131.4375,33.5,131.45,33.5083333333
50312400,-0.00573, 0.01496, 0.07408,131.5,33.5,131.5125,33.5083333333
50312405,-0.00596, 0.01427, 0.07913,131.5625,33.5,131.575,33.5083333333
50312500,-0.00612, 0.01357, 0.08115,131.625,33.5,131.6375,33.5083333333
50312505,-0.00610, 0.01282, 0.08448,131.6875,33.5,131.7,33.5083333333
50312600,-0.00606, 0.01190, 0.08454,131.75,33.5,131.7625,33.5083333333
50312605,-0.00590, 0.01139, 0.08179,131.8125,33.5,131.825,33.5083333333
50322000,-0.00555, 0.00969, 0.08082,132.0,33.5,132.0125,33.5083333333
50322005,-0.00542, 0.00909, 0.08916,132.0625,33.5,132.075,33.5083333333
50322100,-0.00538, 0.00878, 0.09462,132.125,33.5,132.1375,33.5083333333
50322105,-0.00532, 0.00846, 0.10331,132.1875,33.5,132.2,33.5083333333
50322200,-0.00530, 0.00822, 0.11354,132.25,33.5,132.2625,33.5083333333
50322205,-0.00500, 0.00786, 0.11719,132.3125,33.5,132.325,33.5083333333
50322300,-0.00455, 0.00723, 0.11129,132.375,33.5,132.3875,33.5083333333
50322305,-0.00411, 0.00675, 0.10309,132.4375,33.5,132.45,33.5083333333
50322400,-0.00357, 0.00611, 0.09777,132.5,33.5,132.5125,33.5083333333
50322405,-0.00304, 0.00522, 0.09198,132.5625,33.5,132.575,33.5083333333
50322500,-0.00341, 0.00375, 0.06652,132.625,33.5,132.6375,33.5083333333
50322505,-0.00357, 0.00246, 0.04612,132.6875,33.5,132.7,33.5083333333
50322600,-0.00291, 0.00230, 0.05192,132.75,33.5,132.7625,33.5083333333
50322605,-0.00179, 0.00218, 0.07180,132.8125,33.5,132.825,33.5083333333
50322700,-0.00109, 0.00260, 0.08587,132.875,33.5,132.8875,33.5083333333
50322705,-0.00086, 0.00356, 0.09152,132.9375,33.5,132.95,33.5083333333
50332000,-0.00117, 0.00547, 0.08750,133.0,33.5,133.0125,33.5083333333
50332005,-0.00092, 0.00591, 0.09021,133.0625,33.5,133.075,33.5083333333
50332100, 0.00044, 0.00366, 0.10643,133.125,33.5,133.1375,33.5083333333
50332105, 0.00143, 0.00156, 0.11738,133.1875,33.5,133.2,33.5083333333
50332200, 0.00200, 0.00006, 0.12235,133.25,33.5,133.2625,33.5083333333
50332205, 0.00227,-0.00051, 0.11892,133.3125,33.5,133.325,33.5083333333
50332300, 0.00257,-0.00073, 0.11610,133.375,33.5,133.3875,33.5083333333
50332305, 0.00284,-0.00091, 0.11871,133.4375,33.5,133.45,33.5083333333
50332400, 0.00299,-0.00116, 0.12528,133.5,33.5,133.5125,33.5083333333
50332405, 0.00306,-0.00145, 0.12933,133.5625,33.5,133.575,33.5083333333
50332500, 0.00280,-0.00171, 0.11721,133.625,33.5,133.6375,33.5083333333
50332505, 0.00247,-0.00203, 0.09652,133.6875,33.5,133.7,33.5083333333
50332600, 0.00244,-0.00269, 0.07752,133.75,33.5,133.7625,33.5083333333
50332605, 0.00261,-0.00371, 0.05776,133.8125,33.5,133.825,33.5083333333
50332700, 0.00275,-0.00485, 0.03760,133.875,33.5,133.8875,33.5083333333
50332705, 0.00286,-0.00584, 0.02367,133.9375,33.5,133.95,33.5083333333
50342000, 0.00292,-0.00640, 0.01960,134.0,33.5,134.0125,33.5083333333
50342005, 0.00309,-0.00673, 0.02918,134.0625,33.5,134.075,33.5083333333
50342100, 0.00300,-0.00689, 0.02934,134.125,33.5,134.1375,33.5083333333
50342105, 0.00255,-0.00690, 0.00902,134.1875,33.5,134.2,33.5083333333
50342200, 0.00199,-0.00693,-0.02016,134.25,33.5,134.2625,33.5083333333
50342205, 0.00175,-0.00666,-0.02938,134.3125,33.5,134.325,33.5083333333
50342300, 0.00166,-0.00589,-0.01833,134.375,33.5,134.3875,33.5083333333
50352300,-0.00114,-0.00389, 0.02358,135.375,33.5,135.3875,33.5083333333
50352305,-0.00104,-0.00467, 0.01481,135.4375,33.5,135.45,33.5083333333
50352400,-0.00106,-0.00535, 0.00668,135.5,33.5,135.5125,33.5083333333
50352405,-0.00131,-0.00573,-0.00184,135.5625,33.5,135.575,33.5083333333
50352500,-0.00160,-0.00617,-0.01342,135.625,33.5,135.6375,33.5083333333
50352505,-0.00190,-0.00660,-0.02863,135.6875,33.5,135.7,33.5083333333
50352600,-0.00228,-0.00664,-0.04898,135.75,33.5,135.7625,33.5083333333
50352605,-0.00282,-0.00608,-0.07161,135.8125,33.5,135.825,33.5083333333
50352700,-0.00320,-0.00548,-0.06420,135.875,33.5,135.8875,33.5083333333
50352705,-0.00332,-0.00503,-0.04115,135.9375,33.5,135.95,33.5083333333
50362000,-0.00337,-0.00455,-0.02665,136.0,33.5,136.0125,33.5083333333
50292450,-0.00898, 0.02450, 0.02556,129.5,33.5416666665,129.5125,33.5499999998
50292455,-0.00892, 0.02445, 0.03126,129.5625,33.5416666665,129.575,33.5499999998
50292550,-0.00886, 0.02442, 0.03717,129.625,33.5416666665,129.6375,33.5499999998
50292555,-0.00883, 0.02443, 0.04328,129.6875,33.5416666665,129.7,33.5499999998
50292650,-0.00879, 0.02444, 0.04778,129.75,33.5416666665,129.7625,33.5499999998
50292655,-0.00876, 0.02442, 0.05025,129.8125,33.5416666665,129.825,33.5499999998
50292750,-0.00881, 0.02422, 0.04575,129.875,33.5416666665,129.8875,33.5499999998
50292755,-0.00888, 0.02391, 0.03591,129.9375,33.5416666665,129.95,33.5499999998
50302050,-0.00895, 0.02359, 0.02588,130.0,33.5416666665,130.0125,33.5499999998
50302055,-0.00898, 0.02332, 0.01725,130.0625,33.5416666665,130.075,33.5499999998
50302150,-0.00884, 0.02308, 0.00784,130.125,33.5416666665,130.1375,33.5499999998
50302155,-0.00851, 0.02286,-0.00350,130.1875,33.5416666665,130.2,33.5499999998
50302250,-0.00805, 0.02264,-0.01312,130.25,33.5416666665,130.2625,33.5499999998
50302255,-0.00765, 0.02187,-0.01927,130.3125,33.5416666665,130.325,33.5499999998
50302350,-0.00708, 0.02109,-0.02714,130.375,33.5416666665,130.3875,33.5499999998
50302355,-0.00642, 0.02030,-0.03846,130.4375,33.5416666665,130.45,33.5499999998
50302450,-0.00590, 0.01963,-0.05427,130.5,33.5416666665,130.5125,33.5499999998
50302455,-0.00605, 0.01946,-0.05835,130.5625,33.5416666665,130.575,33.5499999998
50302550,-0.00669, 0.01969,-0.05328,130.625,33.5416666665,130.6375,33.5499999998
50302555,-0.00704, 0.01980,-0.04550,130.6875,33.5416666665,130.7,33.5499999998
50302650,-0.00671, 0.01959,-0.02996,130.75,33.5416666665,130.7625,33.5499999998
50302655,-0.00632, 0.01931,-0.01712,130.8125,33.5416666665,130.825,33.5499999998
50302750,-0.00610, 0.01896,-0.01271,130.875,33.5416666665,130.8875,33.5499999998
50302755,-0.00613, 0.01867,-0.01122,130.9375,33.5416666665,130.95,33.5499999998
50312050,-0.00618, 0.01839,-0.00922,131.0,33.5416666665,131.0125,33.5499999998
50312055,-0.00625, 0.01814,-0.00922,131.0625,33.5416666665,131.075,33.5499999998
50312150,-0.00616, 0.01786,-0.00446,131.125,33.5416666665,131.1375,33.5499999998
50312155,-0.00591, 0.01752, 0.00967,131.1875,33.5416666665,131.2,33.5499999998
50312250,-0.00556, 0.01709, 0.02721,131.25,33.5416666665,131.2625,33.5499999998
50312255,-0.00527, 0.01676, 0.04189,131.3125,33.5416666665,131.325,33.5499999998
50312350,-0.00519, 0.01634, 0.05449,131.375,33.5416666665,131.3875,33.5499999998
50312355,-0.00537, 0.01587, 0.06117,131.4375,33.5416666665,131.45,33.5499999998
50312450,-0.00554, 0.01541, 0.07054,131.5,33.5416666665,131.5125,33.5499999998
50312455,-0.00575, 0.01480, 0.07386,131.5625,33.5416666665,131.575,33.5499999998
50312550,-0.00591, 0.01408, 0.07513,131.625,33.5416666665,131.6375,33.5499999998
50312555,-0.00594, 0.01326, 0.07815,131.6875,33.5416666665,131.7,33.5499999998
50312650,-0.00583, 0.01273, 0.07891,131.75,33.5416666665,131.7625,33.5499999998
50312655,-0.00572, 0.01201, 0.07847,131.8125,33.5416666665,131.825,33.5499999998
50322250,-0.00522, 0.00896, 0.11393,132.25,33.5416666665,132.2625,33.5499999998
50322255,-0.00497, 0.00857, 0.11846,132.3125,33.5416666665,132.325,33.5499999998
50322350,-0.00463, 0.00792, 0.11656,132.375,33.5416666665,132.3875,33.5499999998
50322355,-0.00425, 0.00729, 0.11521,132.4375,33.5416666665,132.45,33.5499999998
50322450,-0.00375, 0.00667, 0.11222,132.5,33.5416666665,132.5125,33.5499999998
50322455,-0.00326, 0.00587, 0.10489,132.5625,33.5416666665,132.575,33.5499999998
50322550,-0.00336, 0.00473, 0.08572,132.625,33.5416666665,132.6375,33.5499999998
50322555,-0.00328, 0.00375, 0.07108,132.6875,33.5416666665,132.7,33.5499999998
50322650,-0.00260, 0.00307, 0.07334,132.75,33.5416666665,132.7625,33.5499999998
50322655,-0.00188, 0.00310, 0.08388,132.8125,33.5416666665,132.825,33.5499999998
50322750,-0.00123, 0.00323, 0.09432,132.875,33.5416666665,132.8875,33.5499999998
50322755,-0.00102, 0.00389, 0.09850,132.9375,33.5416666665,132.95,33.5499999998
50332050,-0.00191, 0.00679, 0.08315,133.0,33.5416666665,133.0125,33.5499999998
50332055,-0.00210, 0.00806, 0.07678,133.0625,33.5416666665,133.075,33.5499999998
50332150,-0.00010, 0.00459, 0.10171,133.125,33.5416666665,133.1375,33.5499999998
50332155, 0.00108, 0.00236, 0.11363,133.1875,33.5416666665,133.2,33.5499999998
50332250, 0.00167, 0.00108, 0.11787,133.25,33.5416666665,133.2625,33.5499999998
50332255, 0.00186, 0.00073, 0.11266,133.3125,33.5416666665,133.325,33.5499999998
50332350, 0.00224, 0.00041, 0.11258,133.375,33.5416666665,133.3875,33.5499999998
50332355, 0.00256, 0.00021, 0.11737,133.4375,33.5416666665,133.45,33.5499999998
50332450, 0.00269,-0.00011, 0.12748,133.5,33.5416666665,133.5125,33.5499999998
50332455, 0.00283,-0.00057, 0.13322,133.5625,33.5416666665,133.575,33.5499999998
50332550, 0.00252,-0.00071, 0.12123,133.625,33.5416666665,133.6375,33.5499999998
50332555, 0.00211,-0.00091, 0.10177,133.6875,33.5416666665,133.7,33.5499999998
50332650, 0.00217,-0.00162, 0.08493,133.75,33.5416666665,133.7625,33.5499999998
50332655, 0.00235,-0.00254, 0.06858,133.8125,33.5416666665,133.825,33.5499999998
50332750, 0.00251,-0.00350, 0.05384,133.875,33.5416666665,133.8875,33.5499999998
50332755, 0.00261,-0.00432, 0.04533,133.9375,33.5416666665,133.95,33.5499999998
50342050, 0.00260,-0.00475, 0.04364,134.0,33.5416666665,134.0125,33.5499999998
50342055, 0.00265,-0.00502, 0.05052,134.0625,33.5416666665,134.075,33.5499999998
50342150, 0.00250,-0.00532, 0.04429,134.125,33.5416666665,134.1375,33.5499999998
50342155, 0.00207,-0.00539, 0.02076,134.1875,33.5416666665,134.2,33.5499999998
50342250, 0.00151,-0.00558,-0.01213,134.25,33.5416666665,134.2625,33.5499999998
50342255, 0.00130,-0.00543,-0.01883,134.3125,33.5416666665,134.325,33.5499999998
50342350, 0.00130,-0.00472,-0.00023,134.375,33.5416666665,134.3875,33.5499999998
50352350,-0.00125,-0.00334, 0.03112,135.375,33.5416666665,135.3875,33.5499999998
50352355,-0.00112,-0.00410, 0.02338,135.4375,33.5416666665,135.45,33.5499999998
50352450,-0.00108,-0.00486, 0.01294,135.5,33.5416666665,135.5125,33.5499999998
50352455,-0.00152,-0.00495, 0.00624,135.5625,33.5416666665,135.575,33.5499999998
50352550,-0.00193,-0.00519,-0.00449,135.625,33.5416666665,135.6375,33.5499999998
50352555,-0.00230,-0.00537,-0.02144,135.6875,33.5416666665,135.7,33.5499999998
50352650,-0.00272,-0.00539,-0.04063,135.75,33.5416666665,135.7625,33.5499999998
50352655,-0.00315,-0.00512,-0.06220,135.8125,33.5416666665,135.825,33.5499999998
50352750,-0.00346,-0.00481,-0.05094,135.875,33.5416666665,135.8875,33.5499999998
50352755,-0.00353,-0.00450,-0.02732,135.9375,33.5416666665,135.95,33.5499999998
50362050,-0.00351,-0.00410,-0.01743,136.0,33.5416666665,136.0125,33.5499999998
50293400,-0.00896, 0.02455, 0.02646,129.5,33.5833333333,129.5125,33.5916666666
50293405,-0.00891, 0.02452, 0.03178,129.5625,33.5833333333,129.575,33.5916666666
50293500,-0.00885, 0.02450, 0.03714,129.625,33.5833333333,129.6375,33.5916666666
50293505,-0.00883, 0.02450, 0.04267,129.6875,33.5833333333,129.7,33.5916666666
50293600,-0.00879, 0.02449, 0.04606,129.75,33.5833333333,129.7625,33.5916666666
50293605,-0.00879, 0.02442, 0.04675,129.8125,33.5833333333,129.825,33.5916666666
50293700,-0.00880, 0.02423, 0.04353,129.875,33.5833333333,129.8875,33.5916666666
50293705,-0.00885, 0.02393, 0.03550,129.9375,33.5833333333,129.95,33.5916666666
50303000,-0.00888, 0.02362, 0.02620,130.0,33.5833333333,130.0125,33.5916666666
50303005,-0.00891, 0.02335, 0.01557,130.0625,33.5833333333,130.075,33.5916666666
50303100,-0.00880, 0.02311, 0.00801,130.125,33.5833333333,130.1375,33.5916666666
50303105,-0.00853, 0.02279,-0.00346,130.1875,33.5833333333,130.2,33.5916666666
50303200,-0.00818, 0.02243,-0.01348,130.25,33.5833333333,130.2625,33.5916666666
50303205,-0.00776, 0.02180,-0.02020,130.3125,33.5833333333,130.325,33.5916666666
50303300,-0.00724, 0.02115,-0.02725,130.375,33.5833333333,130.3875,33.5916666666
50303305,-0.00665, 0.02049,-0.03518,130.4375,33.5833333333,130.45,33.5916666666
50303400,-0.00629, 0.01998,-0.04508,130.5,33.5833333333,130.5125,33.5916666666
50303405,-0.00637, 0.01977,-0.05046,130.5625,33.5833333333,130.575,33.5916666666
50303500,-0.00685, 0.01987,-0.05035,130.625,33.5833333333,130.6375,33.5916666666
50303505,-0.00722, 0.01997,-0.04419,130.6875,33.5833333333,130.7,33.5916666666
50303600,-0.00671, 0.01967,-0.02166,130.75,33.5833333333,130.7625,33.5916666666
50303605,-0.00627, 0.01936,-0.00174,130.8125,33.5833333333,130.825,33.5916666666
50303700,-0.00610, 0.01904, 0.00061,130.875,33.5833333333,130.8875,33.5916666666
50303705,-0.00614, 0.01873,-0.00366,130.9375,33.5833333333,130.95,33.5916666666
50313000,-0.00620, 0.01845,-0.00607,131.0,33.5833333333,131.0125,33.5916666666
50313005,-0.00625, 0.01820,-0.00748,131.0625,33.5833333333,131.075,33.5916666666
50313100,-0.00617, 0.01793,-0.00280,131.125,33.5833333333,131.1375,33.5916666666
50313105,-0.00589, 0.01764, 0.01304,131.1875,33.5833333333,131.2,33.5916666666
50313200,-0.00560, 0.01723, 0.02610,131.25,33.5833333333,131.2625,33.5916666666
50313205,-0.00533, 0.01698, 0.03769,131.3125,33.5833333333,131.325,33.5916666666
50313300,-0.00527, 0.01661, 0.04949,131.375,33.5833333333,131.3875,33.5916666666
50313305,-0.00536, 0.01627, 0.05647,131.4375,33.5833333333,131.45,33.5916666666
50313400,-0.00549, 0.01580, 0.06105,131.5,33.5833333333,131.5125,33.5916666666
50313405,-0.00566, 0.01527, 0.06298,131.5625,33.5833333333,131.575,33.5916666666
50313500,-0.00581, 0.01462, 0.06611,131.625,33.5833333333,131.6375,33.5916666666
50313505,-0.00582, 0.01367, 0.06995,131.6875,33.5833333333,131.7,33.5916666666
50313600,-0.00571, 0.01339, 0.07258,131.75,33.5833333333,131.7625,33.5916666666
50313605,-0.00561, 0.01272, 0.07420,131.8125,33.5833333333,131.825,33.5916666666
50323200,-0.00515, 0.00954, 0.11167,132.25,33.5833333333,132.2625,33.5916666666
50323205,-0.00501, 0.00915, 0.11379,132.3125,33.5833333333,132.325,33.5916666666
50323300,-0.00467, 0.00867, 0.11985,132.375,33.5833333333,132.3875,33.5916666666
50323305,-0.00437, 0.00790, 0.12435,132.4375,33.5833333333,132.45,33.5916666666
50323400,-0.00398, 0.00718, 0.12620,132.5,33.5833333333,132.5125,33.5916666666
50323405,-0.00351, 0.00651, 0.11633,132.5625,33.5833333333,132.575,33.5916666666
50323500,-0.00335, 0.00567, 0.10344,132.625,33.5833333333,132.6375,33.5916666666
50323505,-0.00309, 0.00493, 0.09316,132.6875,33.5833333333,132.7,33.5916666666
50323600,-0.00249, 0.00430, 0.09275,132.75,33.5833333333,132.7625,33.5916666666
50323605,-0.00186, 0.00413, 0.09779,132.8125,33.5833333333,132.825,33.5916666666
50323700,-0.00136, 0.00411, 0.10330,132.875,33.5833333333,132.8875,33.5916666666
50323705,-0.00105, 0.00422, 0.10621,132.9375,33.5833333333,132.95,33.5916666666
50333000,-0.00195, 0.00693, 0.08840,133.0,33.5833333333,133.0125,33.5916666666
50333005,-0.00189, 0.00767, 0.08386,133.0625,33.5833333333,133.075,33.5916666666
50333100,-0.00016, 0.00479, 0.10292,133.125,33.5833333333,133.1375,33.5916666666
50333105, 0.00094, 0.00285, 0.11251,133.1875,33.5833333333,133.2,33.5916666666
50333200, 0.00134, 0.00201, 0.11034,133.25,33.5833333333,133.2625,33.5916666666
50333205, 0.00158, 0.00172, 0.10710,133.3125,33.5833333333,133.325,33.5916666666
50333300, 0.00181, 0.00163, 0.10686,133.375,33.5833333333,133.3875,33.5916666666
